file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.41:60622->172.19.0.8:443,27,172.16.0.41,60622,172.19.0.8,443,27,21,6,8848,5649,3199,327.7037037037037,66,1394,473.23909976019326,223955.24554183814,1.4441066561398304,269.0,83,1394,432.623888119263,187163.42857142858,1.6082672420790445,533.1666666666666,66,1294,546.3059023009808,298450.1388888889,1.0246437679918365,0.07431276944967416,0.0,0.45723509788513184,0.1106374025674264,0.012240634846866768,0.09660660028457642,0.0,0.45723509788513184,0.11900411076061478,0.01416197837792467,0.34899401664733887,0.0001480579376220703,1.0535650253295898,0.4341572695898366,0.18849253473770206,11,16,0.4074074074074074,0.5925925925925926,0,0.0,1.0,2,14,11,0,0,0.07407407407407407,0.5185185185185185,0.0,0.4074074074074074,0.0,0.7642045065086203,2.5130606498308463,1.9321320056915283
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.31:50529->172.19.0.8:443,27,172.16.0.31,50529,172.19.0.8,443,27,19,8,8810,5468,3342,326.2962962962963,66,1394,474.149516566617,224817.76406035665,1.4531256466854323,287.7894736842105,83,1394,450.72988514506216,203157.4293628809,1.566179191250216,417.75,66,1294,514.1747635775214,264375.6875,1.2308193023998117,0.08653181332808274,0.0,0.41182780265808105,0.12754615334149397,0.016268021232211896,0.12499039702945286,0.0,0.48806190490722656,0.15602619565703382,0.024344173731206998,0.30435729026794434,0.00014209747314453125,1.0491938591003418,0.37911992525444105,0.14373191772493296,13,14,0.48148148148148145,0.5185185185185185,0,0.0,1.0,2,12,13,0,0,0.07407407407407407,0.4444444444444444,0.0,0.48148148148148145,0.0,0.876716288999464,2.6657626148832207,2.2498271465301514
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.61:59483->172.19.0.8:443,27,172.16.0.61,59483,172.19.0.8,443,27,19,8,8780,5468,3312,325.18518518518516,66,1394,474.5948788596233,225240.2990397805,1.4594603336229874,287.7894736842105,83,1394,450.72988514506216,203157.4293628809,1.566179191250216,414.0,66,1294,516.2148293104335,266477.75,1.2468957229720616,0.0871956073320829,0.0,0.5994460582733154,0.13840978070387233,0.019157267394494033,0.1259492105907864,0.0,0.5994460582733154,0.1548209649486023,0.02396953118761635,0.31671142578125,0.0001499652862548828,1.05538010597229,0.3695625835882775,0.13657650318844258,14,13,0.5185185185185185,0.48148148148148145,0,0.0,1.0,2,11,14,0,0,0.07407407407407407,0.4074074074074074,0.0,0.5185185185185185,0.0,0.876716288999464,2.698969909410619,2.2670857906341553
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.40:48311->172.19.0.8:443,27,172.16.0.40,48311,172.19.0.8,443,27,18,9,10027,6630,3397,371.3703703703704,66,1394,509.48871598365906,259578.7517146776,1.3719153616793451,368.3333333333333,83,1394,515.3934850620877,265630.44444444444,1.3992583304853061,377.44444444444446,66,1294,497.4133338495843,247420.024691358,1.3178451588596582,0.3191546110006479,0.0,4.367581844329834,0.8497951855294464,0.7221518573490263,0.22201122957117417,0.0,1.1732170581817627,0.2975653632861446,0.08854514542761521,1.0261344909667969,0.00012993812561035156,4.367581844329834,1.406539148073605,1.978352375063622,16,11,0.5925925925925926,0.4074074074074074,0,0.0,1.0,2,9,16,0,0,0.07407407407407407,0.3333333333333333,0.0,0.5925925925925926,0.0,0.9182958340544896,2.957505094275291,8.298019886016846
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.37:54540->172.19.0.8:443,27,172.16.0.37,54540,172.19.0.8,443,27,20,7,10043,6796,3247,371.962962962963,66,1394,509.16623796901257,259250.25788751713,1.3688627327654423,339.8,83,1394,496.38166767115814,246394.76000000007,1.4608053786673283,463.85714285714283,66,1294,533.4605162980477,284580.1224489795,1.150053469074941,0.2754770792447604,0.0,2.806589126586914,0.5953278435537599,0.35441524131037005,0.37696863475598785,0.0,2.806589126586914,0.6717223085515338,0.451210859805802,1.1756139993667603,0.0001609325408935547,5.318303108215332,1.891048070088867,3.576062803386828,16,11,0.5925925925925926,0.4074074074074074,0,0.0,1.0,2,9,16,0,0,0.07407407407407407,0.3333333333333333,0.0,0.5925925925925926,0.0,0.8256265261578954,2.857877096649631,7.1624040603637695
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.55:44671->172.19.0.8:443,27,172.16.0.55,44671,172.19.0.8,443,27,19,8,14912,6672,8240,552.2962962962963,88,1294,571.4334681350061,326536.2085048011,1.0346501904268486,351.1578947368421,88,1294,487.06643480264296,237233.71191135724,1.3870297154152003,1030.0,93,1294,462.97327136671726,214344.25,0.4494886129773954,0.14340784916510949,0.0,1.600912094116211,0.3395847311706168,0.1153177896442201,0.20714467101626927,0.0,1.600912094116211,0.39171321938391396,0.1534392462401103,0.5018714496067592,9.489059448242188e-05,2.5664961338043213,0.9035538882453672,0.8164096289633215,1,26,0.037037037037037035,0.9629629629629629,0,0.0,1.0,4,22,1,0,0,0.14814814814814814,0.8148148148148148,0.0,0.037037037037037035,0.0,0.876716288999464,1.8571530222550428,3.7286040782928467
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.54:39842->172.19.0.8:443,27,172.16.0.54,39842,172.19.0.8,443,27,18,9,12456,6571,5885,461.3333333333333,66,1294,542.878678213889,294717.2592592592,1.1767601406370427,365.05555555555554,87,1294,496.7384145293535,246749.05246913584,1.3607200519750973,653.8888888888889,66,1294,578.8239886844214,335037.20987654314,0.8852023616244337,0.3644947363780095,0.0,5.56121301651001,1.0928996766942094,1.1944297033183076,0.22909259796142578,0.0,1.600395917892456,0.39840424526357926,0.15872594264404222,1.1556841433048248,7.700920104980469e-05,5.56121301651001,1.8614239834136463,3.4648992460275267,5,22,0.18518518518518517,0.8148148148148148,0,0.0,1.0,4,18,5,0,0,0.14814814814814814,0.6666666666666666,0.0,0.18518518518518517,0.0,0.9182958340544896,2.385473855828762,9.476863145828247
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.56:46156->172.19.0.8:443,27,172.16.0.56,46156,172.19.0.8,443,27,17,10,14922,6496,8426,552.6666666666666,90,1294,571.2683743701865,326347.55555555556,1.0336580959653556,382.11764705882354,91,1294,506.0027763644991,256038.80968858127,1.32420677312138,842.6,90,1294,558.8946591263866,312363.23999999993,0.6632977203019067,0.09321296215057373,0.0,1.0033018589019775,0.20758840812147458,0.043092947186407896,0.1514710634946823,0.0,1.0033018589019775,0.24868341718898251,0.06184344198478953,0.22955356703864205,8.320808410644531e-05,1.045698881149292,0.380629186412719,0.14487857754920838,0,27,0.0,1.0,0,0.0,1.0,4,23,0,0,0,0.14814814814814814,0.8518518518518519,0.0,0.0,0.0,0.9509560484549725,1.6687764916187344,2.423537015914917
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.24:55882->172.19.0.8:443,27,172.16.0.24,55882,172.19.0.8,443,27,18,9,14918,6571,8347,552.5185185185185,87,1294,571.3714735337909,326465.36076817557,1.0341218518174256,365.05555555555554,87,1294,496.73841452935346,246749.0524691358,1.360720051975097,927.4444444444445,94,1294,524.4461864377848,275043.8024691358,0.5654745031676127,0.1495955357184777,0.0,1.6008129119873047,0.32201998408616883,0.10369687015085642,0.2287931722753188,0.0,1.6008129119873047,0.37658581907169514,0.14181687912589952,0.42349526286125183,9.393692016601562e-05,2.354111909866333,0.7582263933073417,0.5749072635078596,3,24,0.1111111111111111,0.8888888888888888,0,0.0,1.0,4,20,3,0,0,0.14814814814814814,0.7407407407407407,0.0,0.1111111111111111,0.0,0.9182958340544896,2.146051876320978,3.88948392868042
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.38:43749->172.19.0.8:443,27,172.16.0.38,43749,172.19.0.8,443,27,17,10,9883,6395,3488,366.037037037037,63,1294,498.8165610635045,248817.96159122087,1.3627488767291938,376.1764705882353,86,1294,509.2169577248995,259301.91003460207,1.353665094812086,348.8,63,1294,480.12848280434275,230523.36000000004,1.3765151456546523,0.20116993097158578,0.0,1.600348949432373,0.3617220833981565,0.13084286561790287,0.274881511926651,0.0,1.600348949432373,0.40066633622291836,0.16053351298229668,0.5213996834225125,8.797645568847656e-05,3.1832988262176514,0.9771812482746652,0.954883191979633,8,19,0.2962962962962963,0.7037037037037037,0,0.0,1.0,4,15,8,0,0,0.14814814814814814,0.5555555555555556,0.0,0.2962962962962963,0.0,0.9509560484549725,2.298650083218999,5.2304182052612305
