file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,27,172.19.0.39,33326,172.19.0.8,443,27,9,18,23628,1245,22383,875.1111111111111,131,1294,546.4511318555145,298608.83950617287,0.6244362857668398,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,1243.5,411,1294,201.91259109932804,40768.694444444445,0.16237441986274873,0.008469077257009653,0.0,0.12543201446533203,0.02649504795868189,0.0007019875663328535,0.02751949429512024,0.0,0.12543201446533203,0.041948608687625434,0.0017596857708275238,0.00010323524475097656,1.9073486328125e-05,0.001280069351196289,0.0002942707329867429,8.659526429255493e-08,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,21,6,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.9182958340544896,1.4307567315062026,0.22019600868225098
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,27,172.19.0.8,443,172.19.0.31,48486,27,24,3,30562,30147,415,1131.9259259259259,131,1294,388.60061625977386,151010.438957476,0.3433092284213695,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.00045707592597374547,0.0,0.009334087371826172,0.0018032773639880051,3.251809251471528e-06,0.0005166945250137993,2.288818359375e-05,0.011013031005859375,0.0022378407780471316,5.00793134789059e-06,0.001035928726196289,0.0,0.002071857452392578,0.001035928726196289,1.073148325758666e-06,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.5032583347756457,0.8274087988556427,0.011883974075317383
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,27,172.19.0.8,443,172.19.0.39,42169,27,24,3,30562,30147,415,1131.9259259259259,131,1294,388.60061625977386,151010.438957476,0.3433092284213695,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.00044699815603402944,8.821487426757812e-06,0.009751081466674805,0.0018751611565628254,3.5162293630820332e-06,0.0005053022633428159,2.384185791015625e-05,0.011001110076904297,0.002237720476824544,5.007392932399865e-06,0.0008299350738525391,1.9073486328125e-05,0.0016407966613769531,0.0008108615875244141,6.57496514122613e-07,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.5032583347756457,0.8274087988556427,0.011621952056884766
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,27,172.19.0.8,443,172.19.0.30,46188,27,25,2,31725,31441,284,1175.0,142,1294,336.1878883843026,113022.29629629629,0.2861173518164277,1257.64,411,1294,172.8224244709002,29867.5904,0.13741804051310405,142.0,142,142,0.0,0.0,0.0,0.0006200441947350135,0.0,0.014198780059814453,0.0027256211026198615,7.429010395046709e-06,0.0006717145442962646,2.002716064453125e-05,0.01543283462524414,0.003077914767450025,9.473559315686941e-06,0.0,0.0,0.0,0.0,0.0,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.3809465857053901,0.6052912052261445,0.01612114906311035
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,27,172.19.0.8,443,172.19.0.31,43212,27,25,2,31725,31441,284,1175.0,142,1294,336.1878883843026,113022.29629629629,0.2861173518164277,1257.64,411,1294,172.8224244709002,29867.5904,0.13741804051310405,142.0,142,142,0.0,0.0,0.0,0.0004782309898963341,0.0,0.01057887077331543,0.002034220672880118,4.13805374597284e-06,0.0005180835723876953,2.3126602172851562e-05,0.01184701919555664,0.002362246694678757,5.580209446520712e-06,0.0,0.0,0.0,0.0,0.0,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.3809465857053901,0.6052912052261445,0.012434005737304688
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,27,172.19.0.39,50179,172.19.0.8,443,27,6,21,24962,2340,22622,924.5185185185185,68,1399,534.4827454769893,285671.80521262006,0.5781201076788203,390.0,131,1399,461.0271141700887,212546.0,1.18212080556433,1077.2380952380952,68,1294,449.0102241663275,201610.18140589565,0.41681613948779406,0.010914004766024075,9.5367431640625e-07,0.16842007637023926,0.03454685790900236,0.0011934853913847987,0.05661964416503906,9.5367431640625e-07,0.16842007637023926,0.06420981634007346,0.004122900514425964,0.013304448127746582,2.5033950805664062e-05,0.19031000137329102,0.0435421942470364,0.0018959226798466494,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,19,7,1,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.7642045065086203,2.0331516391539957,0.283764123916626
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,27,172.19.0.8,443,172.19.0.30,47944,27,25,2,31725,31441,284,1175.0,142,1294,336.1878883843026,113022.29629629629,0.2861173518164277,1257.64,411,1294,172.8224244709002,29867.5904,0.13741804051310405,142.0,142,142,0.0,0.0,0.0,0.0006212729674119216,0.0,0.014275074005126953,0.0027406540375354655,7.511184553459449e-06,0.0006730457146962484,2.193450927734375e-05,0.01551198959350586,0.003094138486030262,9.57369297073364e-06,0.0,0.0,0.0,0.0,0.0,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.3809465857053901,0.6052912052261445,0.01615309715270996
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,27,172.19.0.31,43027,172.19.0.8,443,27,7,20,23307,2554,20753,863.2222222222222,68,1399,539.6199851701767,291189.72839506174,0.6251229072636878,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,1037.65,68,1294,459.56982875293284,211204.4275,0.44289483809852337,0.00491177118741549,9.5367431640625e-07,0.046339988708496094,0.012298094555509505,0.00015124312969625253,0.02120232582092285,9.5367431640625e-07,0.059706926345825195,0.02275443619097254,0.0005177643663690409,0.006022001567639802,2.5033950805664062e-05,0.0627279281616211,0.01690187640605013,0.00028567342604539413,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,19,7,1,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.8256265261578954,2.362170504603181,0.12770605087280273
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,27,172.19.0.30,54964,172.19.0.8,443,27,8,19,22151,2685,19466,820.4074074074074,68,1399,549.6584972952152,302124.46364883403,0.6699823677021719,335.625,131,1399,409.08615764286134,167351.484375,1.2188786819899033,1024.5263157894738,68,1294,467.17576636197674,218253.19667590025,0.45599196346848647,0.004490962395301232,0.0,0.0555880069732666,0.012208130450616186,0.00014903844909926216,0.01665987287248884,0.0,0.0555880069732666,0.020526398430010553,0.00042133303250753966,0.006016333897908528,2.09808349609375e-05,0.07599091529846191,0.018197561482805363,0.00033115124392048127,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,19,7,1,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.876716288999464,2.456448375831249,0.11676502227783203
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,27,172.19.0.8,443,172.19.0.39,58984,27,24,3,30562,30147,415,1131.9259259259259,131,1294,388.6006162597738,151010.43895747597,0.34330922842136946,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.00047188538771409256,0.0,0.010389089584350586,0.001997531046453919,3.9901302815472885e-06,0.0005334356556768003,2.4080276489257812e-05,0.01164698600769043,0.002369421434314115,5.614157933387158e-06,0.0008009672164916992,0.0,0.0016019344329833984,0.0008009672164916992,6.415484818944606e-07,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.5032583347756457,0.8274087988556427,0.012269020080566406
traffic_record_normal1.pcap,172.19.0.31:42540->172.19.0.8:443,27,172.19.0.8,443,172.19.0.31,42540,27,25,2,31725,31441,284,1175.0,142,1294,336.1878883843026,113022.29629629629,0.2861173518164277,1257.64,411,1294,172.8224244709002,29867.5904,0.13741804051310405,142.0,142,142,0.0,0.0,0.0,0.000602419559772198,1.5974044799804688e-05,0.01362919807434082,0.0026167189690736174,6.847218163109696e-06,0.0006526211897532145,1.5974044799804688e-05,0.014959096908569336,0.002983113670141452,8.898967168984803e-06,3.1948089599609375e-05,3.1948089599609375e-05,3.1948089599609375e-05,0.0,0.0,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.3809465857053901,0.6052912052261445,0.01566290855407715
