file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal.pcap,172.19.0.31:39446->172.19.0.8:443,27,172.19.0.31,39446,172.19.0.8,443,27,8,19,22893,2866,20027,847.8888888888889,68,1399,551.196431567585,303817.5061728395,0.6500809702671033,358.25,131,1399,408.39893180565497,166789.6875,1.1399830615649824,1054.0526315789473,68,1294,466.9733987334329,218064.1551246537,0.4430266428289422,0.042399195524362415,0.0,0.5599081516265869,0.11803540710171481,0.013932357329667546,0.1205878598349435,0.0,0.5599081516265869,0.18744676529217255,0.035136289818498825,0.05980749924977621,3.600120544433594e-05,0.972465991973877,0.22251837746837647,0.04951442831115887,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,1,7,19,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.876716288999464,2.2601376341526813,1.1023790836334229
traffic_record_normal.pcap,172.19.0.39:44653->172.19.0.8:443,27,172.19.0.39,44653,172.19.0.8,443,27,21,6,9363,6152,3211,346.77777777777777,68,1399,355.0763437298283,126079.20987654319,1.0239305009831638,292.95238095238096,131,1399,253.37690280545195,64199.85487528345,0.8649081532695856,535.1666666666666,68,1294,545.0013506609156,297026.47222222225,1.0183768620260025,0.004806417685288649,0.0,0.053167104721069336,0.01216276549023943,0.00014793286437055918,0.006248342990875244,0.0,0.053167104721069336,0.014697138389091948,0.00021600587682812027,0.007347011566162109,3.695487976074219e-05,0.03322887420654297,0.013004725712298684,0.0001691228908521225,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,1,7,19,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.7642045065086203,3.531941205546659,0.12496685981750488
traffic_record_normal.pcap,172.19.0.30:51972->172.19.0.8:443,27,172.19.0.30,51972,172.19.0.8,443,27,13,14,16921,3921,13000,626.7037037037037,68,1399,533.4857986804242,284607.0973936901,0.8512568148674104,301.61538461538464,131,1399,323.86643459244317,104889.46745562128,1.0737729277484724,928.5714285714286,68,1294,512.083937634909,262229.9591836734,0.5514750097606713,0.005378686464749849,0.0,0.06161785125732422,0.014403498089944176,0.00020746075722702552,0.011649668216705322,0.0,0.06161785125732422,0.020966691827124167,0.0004396021661735953,0.010086994904738206,2.2172927856445312e-05,0.08356595039367676,0.024062754153036766,0.0005790161374294882,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,1,7,19,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.9990102708804813,3.2258425941951625,0.1398458480834961
traffic_record_normal.pcap,172.19.0.31:54239->172.19.0.8:443,27,172.19.0.31,54239,172.19.0.8,443,27,6,21,27095,830,26265,1003.5185185185185,131,1294,491.22103121600594,241298.1015089163,0.48949872090172214,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,1250.7142857142858,411,1294,187.76813027854146,35256.87074829932,0.15012871638489894,0.0018201516224787785,2.002716064453125e-05,0.03337717056274414,0.006644061791124897,4.414355708428578e-05,0.009176826477050782,2.002716064453125e-05,0.03337717056274414,0.012815758591762117,0.00016424366828232453,9.334087371826172e-05,2.5987625122070312e-05,0.001283884048461914,0.00027318681312091107,7.463103486315959e-08,23,4,0.8518518518518519,0.14814814814814814,0,0.0,1.0,0,4,23,0,0,0.0,0.14814814814814814,0.0,0.8518518518518519,0.0,0.7642045065086203,1.183088913358015,0.04732394218444824
traffic_record_normal.pcap,172.19.0.30:55314->172.19.0.8:443,27,172.19.0.8,443,172.19.0.30,55314,27,20,7,25910,24971,939,959.6296296296297,131,1294,515.6117652414638,265855.49245541834,0.5373028815715755,1248.55,411,1294,192.14928441188638,36921.3475,0.1538979491505237,134.14285714285714,131,142,4.969293465978882,24.693877551020403,0.03704478622135482,0.0005598801832932692,0.0,0.011270999908447266,0.0021569556558326494,4.6524577012284555e-06,0.0007615214899966592,2.7894973754882812e-05,0.01264500617980957,0.002801499770832498,7.848400965974538e-06,0.0005369981129964193,0.0,0.0015311241149902344,0.0004973971127742702,2.474038877961801e-07,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,0,2,25,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.8256265261578954,1.2615444195758785,0.014556884765625
traffic_record_normal.pcap,172.19.0.39:45983->172.19.0.8:443,27,172.19.0.8,443,172.19.0.39,45983,27,19,8,24747,23677,1070,916.5555555555555,131,1294,534.125337859205,285289.87654320995,0.5827528234613705,1246.157894736842,411,1294,196.85053457887514,38750.132963988915,0.15796596515600067,133.75,131,142,4.763139720814412,22.6875,0.03561225959487411,0.0006721111444326547,9.5367431640625e-07,0.01359415054321289,0.0026021104181329973,6.770978628156283e-06,0.0009671052296956381,2.5033950805664062e-05,0.015247106552124023,0.003463822533252148,1.1998066541865328e-05,0.0005459785461425781,9.5367431640625e-07,0.0017728805541992188,0.0005443247063241396,2.9628938591486076e-07,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,0,2,25,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.876716288999464,1.3264273158564848,0.017474889755249023
traffic_record_normal.pcap,172.19.0.30:47432->172.19.0.8:443,27,172.19.0.8,443,172.19.0.30,47432,27,19,8,24747,23677,1070,916.5555555555555,131,1294,534.125337859205,285289.87654320995,0.5827528234613705,1246.157894736842,411,1294,196.85053457887514,38750.132963988915,0.15796596515600067,133.75,131,142,4.763139720814412,22.6875,0.03561225959487411,0.0005917640832754282,0.0,0.011986017227172852,0.0022939642494919916,5.262271977947357e-06,0.0008547703425089518,2.7894973754882812e-05,0.013419151306152344,0.00304772533338613,9.288629707763599e-06,0.0004220008850097656,0.0,0.0016181468963623047,0.0004980320768992458,2.4803594962057627e-07,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,0,2,25,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.876716288999464,1.3264273158564848,0.015385866165161133
traffic_record_normal.pcap,172.19.0.39:39373->172.19.0.8:443,27,172.19.0.39,39373,172.19.0.8,443,27,10,17,19937,3061,16876,738.4074074074074,68,1399,555.9763690194875,309109.7229080933,0.7529398587313118,306.1,131,1399,371.5075907703637,138017.89000000004,1.213680466417392,992.7058823529412,68,1294,484.9217965702587,235149.14878892736,0.4884848626270679,0.004643036768986628,1.1920928955078125e-06,0.05739402770996094,0.012475521670800056,0.0001556386409586018,0.013335784276326498,1.1920928955078125e-06,0.05739402770996094,0.01980802019809729,0.00039235766416823026,0.00700436532497406,9.489059448242188e-05,0.07764887809753418,0.01954365995559977,0.00038195464446011407,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,1,7,19,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.9509560484549725,2.717126390731844,0.12071895599365234
traffic_record_normal.pcap,172.19.0.31:58244->172.19.0.8:443,27,172.19.0.31,58244,172.19.0.8,443,27,12,15,17746,3454,14292,657.2592592592592,68,1399,549.4490568906,301894.2661179698,0.8359700516198693,287.8333333333333,131,1399,342.6343613176524,117398.30555555556,1.1903915274498638,952.8,68,1294,502.95754625349184,252966.2933333334,0.527873159376041,0.004560461411109338,0.0,0.05420494079589844,0.012063461962403389,0.0001455271145183534,0.010770190845836292,0.0,0.05420494079589844,0.018161248147791725,0.00032983093428566834,0.007811001368931362,5.1021575927734375e-05,0.07434606552124023,0.02000441045704089,0.00040017643773376696,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,1,7,19,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.9910760598382222,2.9464089309297496,0.11857199668884277
traffic_record_normal.pcap,172.19.0.30:36338->172.19.0.8:443,27,172.19.0.30,36338,172.19.0.8,443,27,8,19,19807,2799,17008,733.5925925925926,66,1399,561.4700453247548,315248.6117969822,0.7653703854076023,349.875,131,1399,403.65964546261,162941.109375,1.1537253175065667,895.1578947368421,66,1294,539.7029653973802,291279.29085872584,0.6029137078169229,0.004754075637230506,0.0,0.05495500564575195,0.01230905529917574,0.00015151284235816637,0.017609868730817522,0.0,0.05495500564575195,0.021331286343712667,0.00045502377707746253,0.006310277514987522,2.5987625122070312e-05,0.055665016174316406,0.014619544986102536,0.00021373109560067583,19,8,0.7037037037037037,0.2962962962962963,0,0.0,1.0,1,7,19,0,0,0.037037037037037035,0.25925925925925924,0.0,0.7037037037037037,0.0,0.876716288999464,2.7632416684294934,0.12360596656799316
