file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_15.pcap,172.19.0.38:37851->172.19.0.8:443,27,172.19.0.38,37851,172.19.0.8,443,27,7,20,24914,2476,22438,922.7407407407408,68,1399,534.9324355116394,286152.71056241426,0.5797212715266221,353.7142857142857,131,1399,435.48649783422496,189648.4897959184,1.231181536688035,1121.9,68,1294,408.58033481801345,166937.88999999998,0.3641860547446416,0.017960383341862604,0.0,0.19848179817199707,0.05233392441297396,0.002738839644462872,0.07768166065216064,0.0,0.3955109119415283,0.14276199056967062,0.020380985951414726,0.023179054260253906,2.5987625122070312e-05,0.2298569679260254,0.0675209605641935,0.004559080115511374,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,20,6,1,0,0,0.037037037037037035,0.2222222222222222,0.0,0.7407407407407407,0.0,0.8256265261578954,1.8570446946294226,0.46696996688842773
normal_traffic_recording_15.pcap,172.19.0.22:40087->172.19.0.8:443,27,172.19.0.22,40087,172.19.0.8,443,27,7,20,25654,2543,23111,950.1481481481482,68,1399,505.9277289702701,255962.8669410151,0.5324724675371206,363.2857142857143,131,1399,430.2765603275955,185137.91836734692,1.1844026434499286,1155.55,68,1294,343.5390043357522,118019.04749999999,0.2972947984386242,0.01832399918482854,0.0,0.4196817874908447,0.08046491421869381,0.006474602420221753,0.0792763630549113,0.0,0.4196817874908447,0.15267948161684172,0.023311024106787512,0.02411089445415296,2.9087066650390625e-05,0.44017481803894043,0.09814175737525546,0.00963180454070351,22,5,0.8148148148148148,0.18518518518518517,0,0.0,1.0,22,4,1,0,0,0.037037037037037035,0.14814814814814814,0.0,0.8148148148148148,0.0,0.8256265261578954,2.0051928427775705,0.476423978805542
normal_traffic_recording_15.pcap,172.19.0.26:40569->172.19.0.8:443,27,172.19.0.26,40569,172.19.0.8,443,27,7,20,25654,2543,23111,950.1481481481482,68,1399,505.9277289702701,255962.8669410151,0.5324724675371206,363.2857142857143,131,1399,430.2765603275955,185137.91836734692,1.1844026434499286,1155.55,68,1294,343.5390043357522,118019.04749999999,0.2972947984386242,0.006375881341787485,1.1920928955078125e-06,0.11051797866821289,0.02142498181509611,0.0004590298457771991,0.027476151784261067,1.1920928955078125e-06,0.11051797866821289,0.038109147068928616,0.0014523070903212304,0.007841888226960836,3.886222839355469e-05,0.12495613098144531,0.028078705763840237,0.0007884137173723149,22,5,0.8148148148148148,0.18518518518518517,0,0.0,1.0,22,4,1,0,0,0.037037037037037035,0.14814814814814814,0.0,0.8148148148148148,0.0,0.8256265261578954,2.0051928427775705,0.1657729148864746
normal_traffic_recording_15.pcap,172.19.0.39:37086->172.19.0.8:443,27,172.19.0.8,443,172.19.0.39,37086,27,24,3,30562,30147,415,1131.9259259259259,131,1294,388.60061625977386,151010.438957476,0.3433092284213695,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0008195088459895208,0.0,0.017377138137817383,0.003340406799252377,1.115831758449151e-05,0.0009264013041620669,2.193450927734375e-05,0.019659042358398438,0.00399535732481581,1.5962880152959345e-05,0.0015219449996948242,0.0,0.0030438899993896484,0.0015219449996948242,2.3163165820960785e-06,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.5032583347756457,0.8274087988556427,0.02130722999572754
normal_traffic_recording_15.pcap,172.19.0.26:57863->172.19.0.8:443,27,172.19.0.8,443,172.19.0.26,57863,27,25,2,31725,31441,284,1175.0,142,1294,336.1878883843026,113022.29629629629,0.2861173518164277,1257.64,411,1294,172.8224244709002,29867.5904,0.13741804051310405,142.0,142,142,0.0,0.0,0.0,0.0005590457182664138,9.5367431640625e-07,0.012336015701293945,0.0023698319948168307,5.61610368365752e-06,0.0006056328614552816,2.5033950805664062e-05,0.013729095458984375,0.0027364385739561893,7.488096069035383e-06,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.3809465857053901,0.6052912052261445,0.014535188674926758
normal_traffic_recording_15.pcap,172.19.0.27:60920->172.19.0.8:443,27,172.19.0.27,60920,172.19.0.8,443,27,8,19,22576,2607,19969,836.1481481481482,68,1399,561.8264990983989,315649.0150891632,0.671922195059212,325.875,131,1399,413.96571038553424,171367.609375,1.2703205535421074,1051.0,68,1294,469.68567316764876,220604.63157894736,0.44689407532602166,0.022082072037916917,0.0,0.4577310085296631,0.08784905743545705,0.007717456892298232,0.08191912514822823,0.0,0.4767189025878906,0.16201895850118025,0.026250142913807173,0.030844383769565158,2.193450927734375e-05,0.4578521251678467,0.1052055957736237,0.01106821738208311,18,9,0.6666666666666666,0.3333333333333333,0,0.0,1.0,18,8,1,0,0,0.037037037037037035,0.2962962962962963,0.0,0.6666666666666666,0.0,0.876716288999464,2.1581047637021826,0.5741338729858398
normal_traffic_recording_15.pcap,172.19.0.36:45215->172.19.0.8:443,27,172.19.0.36,45215,172.19.0.8,443,27,7,20,23664,2454,21210,876.4444444444445,68,1399,554.3237009474688,307274.76543209876,0.6324687257260673,350.57142857142856,131,1399,437.0399972355774,191003.95918367352,1.2466503588626903,1060.5,68,1294,466.15796678808357,217303.25,0.4395643251184192,0.021556652509249173,1.1920928955078125e-06,0.20263409614562988,0.04506076642573572,0.0020304726708747114,0.09245447317759196,1.1920928955078125e-06,0.279879093170166,0.09955334946013374,0.00991086938873151,0.027956899843717877,2.8848648071289062e-05,0.2932910919189453,0.06995473199790755,0.00489366452889907,22,5,0.8148148148148148,0.18518518518518517,0,0.0,1.0,22,4,1,0,0,0.037037037037037035,0.14814814814814814,0.0,0.8148148148148148,0.0,0.8256265261578954,2.0141467614227277,0.5604729652404785
normal_traffic_recording_15.pcap,172.19.0.31:49566->172.19.0.8:443,27,172.19.0.8,443,172.19.0.31,49566,27,25,2,31725,31441,284,1175.0,142,1294,336.1878883843026,113022.29629629629,0.2861173518164277,1257.64,411,1294,172.8224244709002,29867.5904,0.13741804051310405,142.0,142,142,0.0,0.0,0.0,0.0008100821421696589,1.9073486328125e-05,0.01883983612060547,0.0036155414291207354,1.307213982568841e-05,0.0008775889873504639,1.9073486328125e-05,0.020267963409423828,0.004043180551016674,1.6347308968119496e-05,2.5033950805664062e-05,2.5033950805664062e-05,2.5033950805664062e-05,0.0,0.0,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.3809465857053901,0.6052912052261445,0.021062135696411133
normal_traffic_recording_15.pcap,172.19.0.28:44875->172.19.0.8:443,27,172.19.0.28,44875,172.19.0.8,443,27,8,19,26188,2598,23590,969.925925925926,131,1399,508.89676795884395,258975.92043895746,0.5246759101454401,324.75,131,1399,414.6313874997888,171919.1875,1.2767710161656314,1241.578947368421,326,1294,215.80554497277691,46572.03324099724,0.17381540290304204,0.0013476151686448317,0.0,0.01657700538635254,0.0038387985500474573,1.473637430784646e-05,0.004986728940691266,0.0,0.019503116607666016,0.007113268735370018,5.059859210159258e-05,0.0010256104999118382,1.811981201171875e-05,0.01764702796936035,0.004031368089214427,1.6251928670736384e-05,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,21,5,1,0,0,0.037037037037037035,0.18518518518518517,0.0,0.7777777777777778,0.0,0.876716288999464,1.6045671308315563,0.035037994384765625
normal_traffic_recording_15.pcap,172.19.0.30:58928->172.19.0.8:443,27,172.19.0.8,443,172.19.0.30,58928,27,25,2,31725,31441,284,1175.0,142,1294,336.1878883843026,113022.29629629629,0.2861173518164277,1257.64,411,1294,172.8224244709002,29867.5904,0.13741804051310405,142.0,142,142,0.0,0.0,0.0,0.0007059207329383263,0.0,0.014856100082397461,0.002864467388068948,8.205173417310541e-06,0.0007647474606831869,1.5974044799804688e-05,0.017184019088745117,0.003424315029791784,1.1725933423257906e-05,0.0,0.0,0.0,0.0,0.0,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.3809465857053901,0.6052912052261445,0.018353939056396484
normal_traffic_recording_15.pcap,172.19.0.39:57754->172.19.0.8:443,27,172.19.0.39,57754,172.19.0.8,443,27,22,5,10559,6283,4276,391.0740740740741,68,1399,393.1100049534647,154535.47599451302,1.0052059980815935,285.59090909090907,131,1399,249.8393409393159,62419.696280991724,0.8748154545065971,855.2,68,1294,543.5757168969195,295474.56,0.6356123911329742,0.006284273587740385,2.9802322387695312e-05,0.10107016563415527,0.019610869401863934,0.00038458619869696315,0.007763192767188663,2.9802322387695312e-05,0.10107016563415527,0.022047844895229825,0.0004861074645241119,0.035159528255462646,8.702278137207031e-05,0.12441205978393555,0.051710235149861256,0.0026739484192539464,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,21,5,1,0,0,0.037037037037037035,0.18518518518518517,0.0,0.7777777777777778,0.0,0.691289869405789,3.401949538719735,0.16339111328125
normal_traffic_recording_15.pcap,172.19.0.18:37204->172.19.0.8:443,27,172.19.0.8,443,172.19.0.18,37204,27,24,3,30562,30147,415,1131.9259259259259,131,1294,388.6006162597738,151010.43895747597,0.34330922842136946,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0011435747146606445,9.5367431640625e-07,0.02478504180908203,0.0047932001810697695,2.297476797580727e-05,0.001292736633964207,2.9087066650390625e-05,0.028911113739013672,0.005888263280263024,3.467164445769387e-05,0.0023560523986816406,9.5367431640625e-07,0.004711151123046875,0.0023550987243652344,5.546490001506754e-06,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.5032583347756457,0.8274087988556427,0.029732942581176758
normal_traffic_recording_15.pcap,172.19.0.19:36092->172.19.0.8:443,27,172.19.0.19,36092,172.19.0.8,443,27,4,23,28392,853,27539,1051.5555555555557,68,1294,455.3566232317124,207349.65432098764,0.4330314464375963,213.25,131,438,129.83715762446434,16857.6875,0.6088495082038187,1197.3478260869565,68,1294,311.4559929408204,97004.83553875238,0.26012156714618795,0.0015560388565063477,0.0,0.03088212013244629,0.005963131057686316,3.5558932011143115e-05,0.01348567008972168,0.0,0.0377960205078125,0.0172243058827786,0.00029667671314352145,0.0015958547592163086,3.600120544433594e-05,0.0327451229095459,0.0068034585980463365,4.628704889533062e-05,24,3,0.8888888888888888,0.1111111111111111,0,0.0,1.0,24,2,0,1,0,0.0,0.07407407407407407,0.037037037037037035,0.8888888888888888,0.0,0.6051865766334206,1.2645665437059141,0.04045701026916504
normal_traffic_recording_15.pcap,172.19.0.30:49402->172.19.0.8:443,27,172.19.0.8,443,172.19.0.30,49402,27,24,3,30562,30147,415,1131.9259259259259,131,1294,388.60061625977386,151010.438957476,0.3433092284213695,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0011972280649038462,0.0,0.02570199966430664,0.004936318799344481,2.4367243288761735e-05,0.0013533882472826087,2.8848648071289062e-05,0.02878403663635254,0.0058507701138261516,3.423151092484128e-05,0.001654505729675293,0.0,0.003309011459350586,0.001654505729675293,2.7373892095283736e-06,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,2,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.5032583347756457,0.8274087988556427,0.0311279296875
normal_traffic_recording_15.pcap,172.19.0.32:40425->172.19.0.8:443,27,172.19.0.32,40425,172.19.0.8,443,27,4,23,28400,855,27545,1051.851851851852,68,1294,454.90257025268227,206936.34842249655,0.4324777956627613,213.75,131,440,130.70266829716982,17083.1875,0.6114744715657068,1197.608695652174,68,1294,310.72520211391515,96550.15122873342,0.2594546977171918,0.001381809894855206,0.0,0.013406991958618164,0.003407992763139864,1.1614414673613687e-05,0.010874032974243164,0.0,0.019215106964111328,0.008046406851216445,6.474466321530296e-05,0.0012515891682017934,2.9087066650390625e-05,0.025735855102539062,0.005347177759876571,2.8592309995718626e-05,24,3,0.8888888888888888,0.1111111111111111,0,0.0,1.0,24,2,0,1,0,0.0,0.07407407407407407,0.037037037037037035,0.8888888888888888,0.0,0.6051865766334206,1.2645665437059141,0.03592705726623535
normal_traffic_recording_15.pcap,172.19.0.34:40248->172.19.0.8:443,27,172.19.0.34,40248,172.19.0.8,443,27,7,20,25654,2543,23111,950.1481481481482,68,1399,505.9277289702701,255962.8669410151,0.5324724675371206,363.2857142857143,131,1399,430.2765603275955,185137.91836734692,1.1844026434499286,1155.55,68,1294,343.5390043357522,118019.04749999999,0.2972947984386242,0.007186852968656099,1.2874603271484375e-05,0.13167119026184082,0.025483088565447325,0.0006493878028344323,0.031023184458414715,0.0003879070281982422,0.13167119026184082,0.046340550275166495,0.0021474465998052336,0.008835052189074065,1.2874603271484375e-05,0.1519179344177246,0.033892726358570324,0.0011487169000169275,22,5,0.8148148148148148,0.18518518518518517,0,0.0,1.0,22,4,1,0,0,0.037037037037037035,0.14814814814814814,0.0,0.8148148148148148,0.0,0.8256265261578954,2.0051928427775705,0.1868581771850586
normal_traffic_recording_15.pcap,172.19.0.41:50190->172.19.0.8:443,27,172.19.0.41,50190,172.19.0.8,443,27,6,21,26062,1114,24948,965.2592592592592,68,1294,508.4568223478213,258528.34019204392,0.5267567417462656,185.66666666666666,131,437,112.50728371482839,12657.888888888889,0.6059638261121817,1188.0,68,1294,324.83314398098514,105516.57142857143,0.27342857237456664,0.0006450414657592773,0.0,0.010754108428955078,0.002069466892264815,4.282693218180191e-06,0.0033463954925537108,0.0,0.011071205139160156,0.004034615599933701,1.6278123039228378e-05,0.0007907986640930176,3.409385681152344e-05,0.012747049331665039,0.002754837317231611,7.589128644411861e-06,24,3,0.8888888888888888,0.1111111111111111,0,0.0,1.0,24,2,0,1,0,0.0,0.07407407407407407,0.037037037037037035,0.8888888888888888,0.0,0.7642045065086203,1.5154241592897058,0.01677107810974121
normal_traffic_recording_15.pcap,172.19.0.20:40669->172.19.0.8:443,27,172.19.0.20,40669,172.19.0.8,443,27,3,24,29540,710,28830,1094.0740740740741,68,1294,421.0536101984874,177286.14266117977,0.38484927133917257,236.66666666666666,131,437,141.72822192100233,20086.888888888887,0.5988516419197282,1201.25,68,1294,305.8691509453021,93555.9375,0.25462572399192684,0.0008800763350266677,1.7881393432617188e-05,0.011401891708374023,0.0024171976575888166,5.842844515852862e-06,0.010544419288635254,0.009686946868896484,0.011401891708374023,0.0008574724197387695,7.352589506126606e-07,0.0007927832396134087,1.7881393432617188e-05,0.013349056243896484,0.002813674190378004,7.916762449599318e-06,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,25,1,0,1,0,0.0,0.037037037037037035,0.037037037037037035,0.9259259259259259,0.0,0.5032583347756457,1.1212765536441893,0.02288198471069336
normal_traffic_recording_15.pcap,172.19.0.32:47030->172.19.0.8:443,27,172.19.0.32,47030,172.19.0.8,443,27,4,23,28336,839,27497,1049.4814814814815,68,1294,458.6075034816342,210320.8422496571,0.43698484592052944,209.75,131,424,123.77878453111421,15321.1875,0.5901253136167542,1195.5217391304348,68,1294,316.65670199557525,100271.46691871455,0.26486904556490637,0.0007150815083430364,0.0,0.01396799087524414,0.0026924466506945094,7.2492689668360805e-06,0.0061566829681396484,0.0,0.01624298095703125,0.00718980821492523,5.169334216740632e-05,0.0007548657330599698,2.8848648071289062e-05,0.015599966049194336,0.0032396128976566983,1.049509172666363e-05,24,3,0.8888888888888888,0.1111111111111111,0,0.0,1.0,24,2,0,1,0,0.0,0.07407407407407407,0.037037037037037035,0.8888888888888888,0.0,0.6051865766334206,1.2645665437059141,0.018592119216918945
normal_traffic_recording_15.pcap,172.19.0.19:34984->172.19.0.8:443,27,172.19.0.19,34984,172.19.0.8,443,27,3,24,29503,709,28794,1092.7037037037037,68,1294,423.3268428911737,179205.61591220848,0.38741228885407214,236.33333333333334,142,425,133.40747938386198,17797.55555555556,0.5644886292688095,1199.75,68,1294,310.2441578821429,96251.4375,0.25859067129163815,0.0017024186941293569,0.0,0.036476850509643555,0.007018988482190556,4.926619931312369e-05,0.019658923149108887,0.0,0.03931784629821777,0.019658923149108887,0.00038647325938256927,0.0018132562222688095,2.7179718017578125e-05,0.04084897041320801,0.008322500905163599,6.926402131644892e-05,24,3,0.8888888888888888,0.1111111111111111,0,0.0,1.0,24,2,0,1,0,0.0,0.07407407407407407,0.037037037037037035,0.8888888888888888,0.0,0.5032583347756457,1.0472024795701151,0.04426288604736328
normal_traffic_recording_15.pcap,172.19.0.24:39305->172.19.0.8:443,27,172.19.0.24,39305,172.19.0.8,443,27,7,20,24909,2476,22433,922.5555555555555,68,1399,535.1380807157146,286372.7654320987,0.5800605475661125,353.7142857142857,131,1399,435.48649783422496,189648.4897959184,1.231181536688035,1121.65,68,1294,409.0654318076755,167334.52750000003,0.3646997118599166,0.019880038041334886,0.0,0.1837301254272461,0.0480342537386473,0.002307289532228752,0.08599718411763509,0.0,0.21548700332641602,0.09017065594389151,0.008130747193351657,0.02411694275705438,3.3855438232421875e-05,0.4048960208892822,0.09050719822677292,0.008191552930860366,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,20,6,1,0,0,0.037037037037037035,0.2222222222222222,0.0,0.7407407407407407,0.0,0.8256265261578954,1.8570446946294226,0.516880989074707
