file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan.pcap,172.16.0.31:35974->172.19.0.8:443,27,172.16.0.31,35974,172.19.0.8,443,27,12,15,21981,3516,18465,814.1111111111111,86,1294,579.2964016698658,335584.3209876544,0.7115692118232281,293.0,86,1294,447.80911111767256,200533.0,1.5283587410159474,1231.0,373,1294,229.3111423372183,52583.6,0.18628037557856889,0.0008483483241154597,0.0,0.013581991195678711,0.0026199575246584135,6.864177431014242e-06,0.0020051869479092684,0.0,0.014024972915649414,0.003898178247412148,1.5195793648597245e-05,0.000602858407156808,0.00013113021850585938,0.00605010986328125,0.0015154381005699072,2.296552636658928e-06,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,2,5,20,0,0,0.07407407407407407,0.18518518518518517,0.0,0.7407407407407407,0.0,0.9910760598382222,1.582610300148534,0.022057056427001953
traffic_record_scan.pcap,172.16.0.56:40162->172.19.0.8:443,27,172.16.0.56,40162,172.19.0.8,443,27,12,15,21980,3516,18464,814.074074074074,86,1294,579.3246339920896,335617.03155006864,0.7116362655953785,293.0,86,1294,447.80911111767256,200533.0,1.5283587410159474,1230.9333333333334,372,1294,229.56058507989172,52698.06222222221,0.18649310962946142,0.0012109554730928862,0.0,0.013442039489746094,0.003010212012220113,9.061376358514261e-06,0.0028500773689963603,0.0,0.014055013656616211,0.004757369694749895,2.2632566412524708e-05,0.001288771629333496,9.703636169433594e-05,0.012250900268554688,0.00319202949166789,1.0189052275677568e-05,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,2,5,20,0,0,0.07407407407407407,0.18518518518518517,0.0,0.7407407407407407,0.0,0.9910760598382222,1.582610300148534,0.03148484230041504
traffic_record_scan.pcap,172.16.0.30:59670->172.19.0.8:443,27,172.16.0.30,59670,172.19.0.8,443,27,11,16,23179,3418,19761,858.4814814814815,86,1294,568.2875752430128,322950.768175583,0.6619683563381227,310.72727272727275,86,1294,463.6725119597963,214992.19834710742,1.4922169782205263,1235.0625,377,1294,221.5517627863746,49085.18359375,0.17938506171661323,0.001328459152808556,0.0,0.02239990234375,0.004405654993631992,1.940979592291451e-05,0.0034445047378540037,0.0,0.02299809455871582,0.006814414401386269,4.643624363382059e-05,0.000809335708618164,7.295608520507812e-05,0.009765148162841797,0.002401944849608084,5.769339060558801e-06,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,2,4,21,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.9751190649408661,1.4534670297316536,0.03453993797302246
traffic_record_scan.pcap,172.16.0.43:45448->172.19.0.8:443,27,172.16.0.43,45448,172.19.0.8,443,27,12,15,21981,3516,18465,814.1111111111111,86,1294,579.2964016698658,335584.3209876544,0.7115692118232281,293.0,86,1294,447.80911111767256,200533.0,1.5283587410159474,1231.0,373,1294,229.3111423372183,52583.6,0.18628037557856889,0.001748039172245906,0.0,0.021092891693115234,0.004503803137586916,2.028424270213775e-05,0.0041023601185191765,0.0,0.021249055862426758,0.006528222382255462,4.261768747218118e-05,0.002522928374154227,9.179115295410156e-05,0.02312493324279785,0.006299806434064067,3.968756110667501e-05,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,2,5,20,0,0,0.07407407407407407,0.18518518518518517,0.0,0.7407407407407407,0.0,0.9910760598382222,1.582610300148534,0.045449018478393555
traffic_record_scan.pcap,172.16.0.33:58329->172.19.0.8:443,27,172.16.0.33,58329,172.19.0.8,443,27,11,16,23180,3418,19762,858.5185185185185,86,1294,568.2562261391893,322915.1385459534,0.661903283250997,310.72727272727275,86,1294,463.6725119597963,214992.19834710742,1.4922169782205263,1235.125,378,1294,221.30970239688995,48977.984375,0.1791800039646918,0.002634277710547814,1.5974044799804688e-05,0.035562992095947266,0.007644745405147795,5.844213230952833e-05,0.006838703155517578,4.38690185546875e-05,0.03568696975708008,0.011433328408439735,0.00013072099849523508,0.0033803462982177736,7.700920104980469e-05,0.037802934646606445,0.009596961215536423,9.210166457251034e-05,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,2,4,21,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.9751190649408661,1.4534670297316536,0.06849122047424316
traffic_record_scan.pcap,172.16.0.54:41512->172.19.0.8:443,27,172.16.0.54,41512,172.19.0.8,443,27,12,15,21988,3516,18472,814.3703703703703,86,1294,579.100461325382,335357.3443072702,0.7111020763955482,293.0,86,1294,447.80911111767256,200533.0,1.5283587410159474,1231.4666666666667,380,1294,227.56504320498988,51785.848888888904,0.18479188220413859,0.003528154813326322,1.7881393432617188e-05,0.03244304656982422,0.008429778957774884,7.106117327694421e-05,0.0083270939913663,2.3126602172851562e-05,0.032536983489990234,0.011610272718989479,0.00013479843260931132,0.005278638431004116,0.00011110305786132812,0.03720712661743164,0.012513884577701489,0.00015659730722403516,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,2,5,20,0,0,0.07407407407407407,0.18518518518518517,0.0,0.7407407407407407,0.0,0.9910760598382222,1.582610300148534,0.09173202514648438
traffic_record_scan.pcap,172.16.0.36:38412->172.19.0.8:443,27,172.16.0.36,38412,172.19.0.8,443,27,12,15,21978,3516,18462,814.0,86,1294,579.381279182083,335682.6666666667,0.7117706132458022,293.0,86,1294,447.80911111767256,200533.0,1.5283587410159474,1230.8,370,1294,230.0594705722849,52927.36000000002,0.18691864687380966,0.0038135326825655424,4.696846008300781e-05,0.0457000732421875,0.010398844866855775,0.00010813597456493272,0.009005806662819603,4.696846008300781e-05,0.047625064849853516,0.01508658240329667,0.00022760496861146072,0.005666358130318778,9.107589721679688e-05,0.04870104789733887,0.013959830775464888,0.0001948768752796166,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,2,5,20,0,0,0.07407407407407407,0.18518518518518517,0.0,0.7407407407407407,0.0,0.9910760598382222,1.582610300148534,0.0991518497467041
traffic_record_scan.pcap,172.16.0.53:37943->172.19.0.8:443,27,172.16.0.53,37943,172.19.0.8,443,27,12,15,21979,3516,18463,814.0370370370371,86,1294,579.3529264991009,335649.81344307266,0.7117033994028721,293.0,86,1294,447.80911111767256,200533.0,1.5283587410159474,1230.8666666666666,371,1294,229.8100278249165,52812.64888888889,0.1867058667266288,0.0038286539224477913,3.0994415283203125e-05,0.029203176498413086,0.00870252386773001,7.573392166841047e-05,0.009039185263893822,3.0994415283203125e-05,0.02975010871887207,0.011928839844439255,0.00014229722003428156,0.005024416106087821,8.320808410644531e-05,0.0441889762878418,0.012545222558328633,0.0001573826090379976,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,2,5,20,0,0,0.07407407407407407,0.18518518518518517,0.0,0.7407407407407407,0.0,0.9910760598382222,1.582610300148534,0.09954500198364258
traffic_record_scan.pcap,172.16.0.34:34155->172.19.0.8:443,27,172.16.0.34,34155,172.19.0.8,443,27,12,15,21979,3516,18463,814.0370370370371,86,1294,579.3529264991009,335649.81344307266,0.7117033994028721,293.0,86,1294,447.80911111767256,200533.0,1.5283587410159474,1230.8666666666666,371,1294,229.8100278249165,52812.64888888889,0.1867058667266288,0.003982846553509052,9.5367431640625e-07,0.03909015655517578,0.009895417307173082,9.791928368310057e-05,0.009365818717262962,9.5367431640625e-07,0.039550065994262695,0.013716474886129782,0.00018814168330182903,0.0046045609882899696,9.512901306152344e-05,0.03343605995178223,0.010926964054885142,0.00011939854345675196,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,2,5,20,0,0,0.07407407407407407,0.18518518518518517,0.0,0.7407407407407407,0.0,0.9910760598382222,1.582610300148534,0.10355401039123535
traffic_record_scan.pcap,172.16.0.49:57747->172.19.0.8:443,27,172.16.0.49,57747,172.19.0.8,443,27,12,15,21979,3516,18463,814.0370370370371,86,1294,579.3529264991009,335649.81344307266,0.7117033994028721,293.0,86,1294,447.80911111767256,200533.0,1.5283587410159474,1230.8666666666666,371,1294,229.8100278249165,52812.64888888889,0.1867058667266288,0.003952732452979455,9.059906005859375e-06,0.045893192291259766,0.010278498969094144,0.0001056475410576694,0.009334650906649504,2.8848648071289062e-05,0.04650521278381348,0.014456995178926794,0.00020900470960351255,0.004062703677586147,9.894371032714844e-05,0.03608584403991699,0.010126755152180996,0.00010255116991222435,20,7,0.7407407407407407,0.25925925925925924,0,0.0,1.0,2,5,20,0,0,0.07407407407407407,0.18518518518518517,0.0,0.7407407407407407,0.0,0.9910760598382222,1.582610300148534,0.10277104377746582
