file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT2.pcap,172.16.0.49:44959->172.19.0.8:443,172.16.0.49,44959,172.19.0.8,443,21,12,9,7005,3539,3466,333.57142857142856,66,1294,469.3201335496933,220261.38775510198,1.4069554324830207,294.9166666666667,87,1294,446.9564591645241,199770.0763888889,1.5155347583990644,385.1111111111111,66,1294,492.8839043931913,242934.54320987655,1.2798485688224819,0.30796964168548585,0.0,5.127923965454102,1.1091952530407867,1.2303141093682148,0.09376989711414684,0.0,0.32687902450561523,0.10629088368212725,0.011297751953927503,0.7684186100959778,0.00013399124145507812,5.129299879074097,1.6611248235183467,2.759335679308858,5,16,0.23809523809523808,0.7619047619047619,0,0.0,1.0,2,14,5,0,0,0.09523809523809523,0.6666666666666666,0.0,0.23809523809523808,0.0,0.9852281360342515,2.2030713060627085,6.159392833709717
QUIC_CONNECT2.pcap,172.16.0.39:55885->172.19.0.8:443,172.16.0.39,55885,172.19.0.8,443,30,23,7,9077,5800,3277,302.56666666666666,66,1394,455.175254404523,207184.51222222223,1.5043800409976524,252.17391304347825,83,1394,416.9543455535539,173850.92627599242,1.6534396461606446,468.14285714285717,66,1294,530.0470137022695,280949.8367346939,1.1322334744937097,0.212396999885296,0.0,2.1418120861053467,0.486673294267518,0.23685089535319814,0.1826227686621926,0.0,1.605407953262329,0.36090278411425153,0.13025081958141804,1.0228873491287231,0.000102996826171875,5.102801084518433,1.8368698465382043,3.3740908331212864,16,14,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,12,16,0,0,0.06666666666666667,0.4,0.0,0.5333333333333333,0.0,0.783776947484701,2.381650569267271,6.159512996673584
QUIC_CONNECT2.pcap,172.16.0.57:47625->172.19.0.8:443,172.16.0.57,47625,172.19.0.8,443,17,10,7,6641,3357,3284,390.6470588235294,66,1294,505.0220660498231,255047.28719723187,1.2927834848436972,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,469.14285714285717,66,1294,529.8297377652639,280719.5510204082,1.1293569318991616,0.38497593998908997,0.0,5.10279107093811,1.2218254328431437,1.4928573883423357,0.11475788222418891,0.0,0.3270440101623535,0.11128781408757825,0.012384977564391381,1.0212243398030598,0.0001380443572998047,5.10279107093811,1.8373866600108106,3.375989738385682,5,12,0.29411764705882354,0.7058823529411765,0,0.0,1.0,2,10,5,0,0,0.11764705882352941,0.5882352941176471,0.0,0.29411764705882354,0.0,0.9774178175281716,2.424835634986198,6.1596150398254395
QUIC_CONNECT2.pcap,172.16.0.37:57715->172.19.0.8:443,172.16.0.37,57715,172.19.0.8,443,19,10,9,6830,3357,3473,359.4736842105263,66,1294,486.4159329563486,236600.45983379506,1.3531336348712482,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,385.8888888888889,66,1294,492.84129616934143,242892.54320987655,1.2771585561543544,0.3422071139017741,0.0,5.102820158004761,1.157689484312901,1.3402449420886708,0.11480998992919922,0.0,0.32722902297973633,0.11747707216327175,0.013800862484054556,0.7648842632770538,0.00010395050048828125,5.102820158004761,1.6458094150163103,2.70868863055633,5,14,0.2631578947368421,0.7368421052631579,0,0.0,1.0,2,12,5,0,0,0.10526315789473684,0.631578947368421,0.0,0.2631578947368421,0.0,0.9980008838722996,2.3134597501718237,6.159728050231934
QUIC_CONNECT2.pcap,172.16.0.60:51136->172.19.0.8:443,172.16.0.60,51136,172.19.0.8,443,19,13,6,8141,4954,3187,428.4736842105263,65,1394,532.8952072772453,283977.30193905823,1.2437058025141459,381.0769230769231,83,1394,518.9968817956515,269357.7633136094,1.3619215711230255,531.1666666666666,65,1294,547.941425296131,300239.80555555556,1.0315809701213638,0.34222083621554905,0.0,4.789267063140869,1.0844758894651132,1.1760879548311483,0.11422566572825114,0.0,0.3483259677886963,0.12441379762462525,0.015478793039381206,1.222163200378418,9.584426879882812e-05,4.8146140575408936,1.8242790947640368,3.327994215593094,8,11,0.42105263157894735,0.5789473684210527,0,0.0,1.0,2,9,8,0,0,0.10526315789473684,0.47368421052631576,0.0,0.42105263157894735,0.0,0.8997437586982626,2.7947885411048055,6.159975051879883
QUIC_CONNECT2.pcap,172.16.0.28:36467->172.19.0.8:443,172.16.0.28,36467,172.19.0.8,443,29,18,11,10097,6583,3514,348.17241379310343,63,1394,498.92858095540447,248929.7288941736,1.4329928540860384,365.72222222222223,83,1394,516.7191162147268,266998.64506172837,1.4128731720894854,319.45454545454544,63,1294,466.94079119235107,218033.70247933883,1.4616814749902851,0.21999410220554896,0.0,1.3691489696502686,0.3641786260330077,0.1326260716592893,0.2706600497750675,0.0,1.3326361179351807,0.33564962677223403,0.11266067195234,0.6101784944534302,0.00010204315185546875,1.8405320644378662,0.6577324217260034,0.43261193858955327,20,9,0.6896551724137931,0.3103448275862069,0,0.0,1.0,2,7,20,0,0,0.06896551724137931,0.2413793103448276,0.0,0.6896551724137931,0.0,0.9575534837147482,2.5711392602482386,6.159834861755371
QUIC_CONNECT2.pcap,172.16.0.25:45191->172.19.0.8:443,172.16.0.25,45191,172.19.0.8,443,14,8,6,6361,3175,3186,454.35714285714283,66,1294,535.2336748885424,286475.08673469385,1.1780021142021055,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,531.0,66,1294,547.9087515271133,300204.0,1.0318432232149026,0.47388315200805664,0.0,5.103399991989136,1.3403009314179253,1.7964065867597583,0.1477388313838414,0.0,0.32973504066467285,0.11071643983750674,0.01225813005029225,1.2187242031097412,0.0001010894775390625,5.103399991989136,1.9528732077112374,3.8137137653963777,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,0.9852281360342515,2.556656707462823,6.160480976104736
QUIC_CONNECT2.pcap,172.16.0.38:60139->172.19.0.8:443,172.16.0.38,60139,172.19.0.8,443,18,11,7,7992,4735,3257,444.0,65,1394,543.540655742001,295436.44444444444,1.224190666085588,430.45454545454544,83,1394,549.9288158292296,302421.7024793388,1.2775537432146835,465.2857142857143,65,1294,532.6520478526603,283718.2040816327,1.1447848741076518,0.36235876644358916,0.0,4.677052021026611,1.087202738299452,1.182009794165827,0.14197778701782227,0.0,0.4997670650482178,0.15713899432427988,0.024692663537246064,1.0141010284423828,9.703636169433594e-05,4.677052021026611,1.6685043481180326,2.7839067596887808,9,9,0.5,0.5,0,0.0,1.0,2,7,9,0,0,0.1111111111111111,0.3888888888888889,0.0,0.5,0.0,0.964078764808229,2.7052290027422967,6.160099029541016
QUIC_CONNECT2.pcap,172.16.0.24:35158->172.19.0.8:443,172.16.0.24,35158,172.19.0.8,443,14,8,6,6365,3175,3190,454.64285714285717,66,1294,535.1794902037016,286417.0867346939,1.1771426335980866,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,531.6666666666666,66,1294,547.6917218857906,299966.2222222222,1.0301411696911422,0.47388891073373646,2.8848648071289062e-05,5.103428840637207,1.3404787170573345,1.7968831908836775,0.14771454674857004,2.8848648071289062e-05,0.33031582832336426,0.11403498521311838,0.013003977852556128,1.2151730060577393,0.00010704994201660156,5.103428840637207,1.9543584329173842,3.819516884315294,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,0.9852281360342515,2.556656707462823,6.160555839538574
QUIC_CONNECT2.pcap,172.16.0.42:46927->172.19.0.8:443,172.16.0.42,46927,172.19.0.8,443,14,8,6,6370,3175,3195,455.0,66,1294,535.1145404757484,286347.5714285714,1.176075913133513,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,532.5,66,1294,547.4260223993741,299675.25,1.028030089012909,0.47386969052828276,0.0,5.10336709022522,1.3406922186365964,1.7974556251127192,0.14772728511265346,0.0,0.32904696464538574,0.11884518737703538,0.014124178562682648,1.2133902072906495,0.000225067138671875,5.10336709022522,1.9550357991066967,3.82216497578876,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,0.9852281360342515,2.556656707462823,6.160305976867676
