file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT.pcap,172.16.0.38:40405->172.19.0.8:443,172.16.0.38,40405,172.19.0.8,443,13,7,6,14422,7858,6564,1109.3846153846155,94,1294,432.96145475293196,187455.62130177513,0.3902717315065951,1122.5714285714287,94,1294,419.9125273342591,176326.5306122449,0.3740630811071282,1094.0,94,1294,447.21359549995793,200000.0,0.4087875644423747,0.25544633467992145,0.0,2.243272066116333,0.612255381501789,0.37485665217790126,0.13690332571665445,0.0,0.4007248878479004,0.15099793766729322,0.02280037717977577,0.44889039993286134,9.989738464355469e-05,2.2436819076538086,0.8973957638033747,0.8053191568922422,0,13,0.0,1.0,0,0.0,1.0,6,7,0,0,0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.9957274520849255,0.6193821946787638,3.0653560161590576
traffic_record_QUIC_CONNECT.pcap,172.16.0.40:38613->172.19.0.8:443,172.16.0.40,38613,172.19.0.8,443,13,7,6,14422,7858,6564,1109.3846153846155,94,1294,432.96145475293196,187455.62130177513,0.3902717315065951,1122.5714285714287,94,1294,419.9125273342591,176326.5306122449,0.3740630811071282,1094.0,94,1294,447.21359549995793,200000.0,0.4087875644423747,0.2556724150975545,1.3113021850585938e-05,2.2347559928894043,0.6098879842366778,0.3719633533162781,0.13876001040140787,1.3113021850585938e-05,0.40082502365112305,0.1520697458096081,0.023125207590598825,0.4472991943359375,9.489059448242188e-05,2.2355830669403076,0.8941419492414617,0.7994898253933208,0,13,0.0,1.0,0,0.0,1.0,6,7,0,0,0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.9957274520849255,0.6193821946787638,3.0680689811706543
traffic_record_QUIC_CONNECT.pcap,172.16.0.52:57264->172.19.0.8:443,172.16.0.52,57264,172.19.0.8,443,13,7,6,14422,7858,6564,1109.3846153846155,94,1294,432.96145475293196,187455.62130177513,0.3902717315065951,1122.5714285714287,94,1294,419.9125273342591,176326.5306122449,0.3740630811071282,1094.0,94,1294,447.21359549995793,200000.0,0.4087875644423747,0.2555522521336873,0.0,2.2173469066619873,0.6051650444844517,0.3662247310658684,0.14144468307495117,0.0,0.40067195892333984,0.15380989474448117,0.02365748372130838,0.44368882179260255,9.393692016601562e-05,2.2176899909973145,0.8870005924656781,0.7867700510344638,0,13,0.0,1.0,0,0.0,1.0,6,7,0,0,0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.9957274520849255,0.6193821946787638,3.066627025604248
traffic_record_QUIC_CONNECT.pcap,172.16.0.53:60486->172.19.0.8:443,172.16.0.53,60486,172.19.0.8,443,13,7,6,14422,7858,6564,1109.3846153846155,94,1294,432.96145475293196,187455.62130177513,0.3902717315065951,1122.5714285714287,94,1294,419.9125273342591,176326.5306122449,0.3740630811071282,1094.0,94,1294,447.21359549995793,200000.0,0.4087875644423747,0.25575900077819824,0.0,2.0331311225891113,0.5580817175872611,0.31145520350514744,0.17255067825317383,0.0,0.4342629909515381,0.18735139688428634,0.035100545914493374,0.40686535835266113,0.000102996826171875,2.033550977706909,0.813342821192933,0.6615265447860793,0,13,0.0,1.0,0,0.0,1.0,6,7,0,0,0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.9957274520849255,0.6193821946787638,3.069108009338379
traffic_record_QUIC_CONNECT.pcap,172.16.0.62:44735->172.19.0.8:443,172.16.0.62,44735,172.19.0.8,443,15,9,6,17010,10446,6564,1134.0,94,1294,407.9215610874228,166400.0,0.35971918967144867,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1094.0,94,1294,447.21359549995793,200000.0,0.4087875644423747,0.2192892176764352,0.0,1.6129040718078613,0.44500065444565834,0.19802558245706423,0.1820601224899292,0.0,0.8002719879150391,0.2690303653047967,0.07237733745603236,0.32282099723815916,0.00010585784912109375,1.613312005996704,0.6452455174399415,0.4163417777763379,0,15,0.0,1.0,0,0.0,1.0,8,7,0,0,0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.9709505944546686,0.5665095065529053,3.0700490474700928
traffic_record_QUIC_CONNECT.pcap,172.16.0.50:34036->172.19.0.8:443,172.16.0.50,34036,172.19.0.8,443,15,9,6,17010,10446,6564,1134.0,94,1294,407.9215610874228,166400.0,0.35971918967144867,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1094.0,94,1294,447.21359549995793,200000.0,0.4087875644423747,0.21938957486833846,0.0,1.161473035812378,0.35597562669620275,0.1267186468017543,0.23865413665771484,0.0,0.8009700775146484,0.28361864149029287,0.08043953380079927,0.23249878883361816,9.799003601074219e-05,1.1616480350494385,0.46457464785034064,0.21582960342526802,0,15,0.0,1.0,0,0.0,1.0,8,7,0,0,0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.9709505944546686,0.5665095065529053,3.0714540481567383
traffic_record_QUIC_CONNECT.pcap,172.16.0.29:53466->172.19.0.8:443,172.16.0.29,53466,172.19.0.8,443,15,9,6,17010,10446,6564,1134.0,94,1294,407.9215610874228,166400.0,0.35971918967144867,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1094.0,94,1294,447.21359549995793,200000.0,0.4087875644423747,0.21948879105704172,0.0,0.8696920871734619,0.334074560731899,0.11160581212821127,0.2753038704395294,0.0,0.8006739616394043,0.3309220102230469,0.10950937685006235,0.17431540489196778,5.91278076171875e-05,0.870797872543335,0.34824126527563193,0.12127197884077305,0,15,0.0,1.0,0,0.0,1.0,8,7,0,0,0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.9709505944546686,0.5665095065529053,3.072843074798584
traffic_record_QUIC_CONNECT.pcap,172.16.0.63:35778->172.19.0.8:443,172.16.0.63,35778,172.19.0.8,443,15,9,6,18210,10446,7764,1214.0,94,1294,299.3325909419153,89600.0,0.24656720835413123,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1294.0,1294,1294,0.0,0.0,0.0,0.21956499985286168,0.0,0.8503718376159668,0.3339776494723773,0.11154107034709411,0.277744859457016,0.0,0.8193011283874512,0.3347064577372067,0.11202841285098852,0.17023839950561523,0.0001010894775390625,0.8503718376159668,0.3400667390548175,0.11564538701137735,0,15,0.0,1.0,0,0.0,1.0,8,7,0,0,0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.9709505944546686,0.35335933502142136,3.0739099979400635
traffic_record_QUIC_CONNECT.pcap,172.16.0.43:60597->172.19.0.8:443,172.16.0.43,60597,172.19.0.8,443,15,9,6,18210,10446,7764,1214.0,94,1294,299.3325909419153,89600.0,0.24656720835413123,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1294.0,1294,1294,0.0,0.0,0.0,0.2196892159325736,0.0,0.8383169174194336,0.33430070846152216,0.11175696367787565,0.2800213694572449,0.0,0.8383169174194336,0.3384683543921648,0.11456082692494007,0.16706881523132325,9.417533874511719e-05,0.8345668315887451,0.333749036421193,0.11138841931207481,0,15,0.0,1.0,0,0.0,1.0,8,7,0,0,0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.9709505944546686,0.35335933502142136,3.0756490230560303
traffic_record_QUIC_CONNECT.pcap,172.16.0.42:33169->172.19.0.8:443,172.16.0.42,33169,172.19.0.8,443,15,9,6,18210,10446,7764,1214.0,94,1294,299.3325909419153,89600.0,0.24656720835413123,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1294.0,1294,1294,0.0,0.0,0.0,0.21960464545658656,0.0,0.8545231819152832,0.33419350368565093,0.11168529790569119,0.282199501991272,0.0,0.8551011085510254,0.34216238949456734,0.11707510078463201,0.16348938941955565,9.202957153320312e-05,0.8166079521179199,0.3265593162251166,0.1066409870134157,0,15,0.0,1.0,0,0.0,1.0,8,7,0,0,0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.9709505944546686,0.35335933502142136,3.074465036392212
traffic_record_QUIC_CONNECT.pcap,172.16.0.44:50990->172.19.0.8:443,172.16.0.44,50990,172.19.0.8,443,15,9,6,18210,10446,7764,1214.0,94,1294,299.3325909419153,89600.0,0.24656720835413123,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1294.0,1294,1294,0.0,0.0,0.0,0.21975815296173096,0.0,1.0310311317443848,0.34229308936740466,0.11716455902868209,0.3042515218257904,0.0,1.0321691036224365,0.3818056962717234,0.1457755897055355,0.12875518798828126,0.0001049041748046875,0.6429300308227539,0.2570874655644204,0.06609396495033706,0,15,0.0,1.0,0,0.0,1.0,8,7,0,0,0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.9709505944546686,0.35335933502142136,3.0766141414642334
traffic_record_QUIC_CONNECT.pcap,172.16.0.47:47796->172.19.0.8:443,172.16.0.47,47796,172.19.0.8,443,15,9,6,18210,10446,7764,1214.0,94,1294,299.3325909419153,89600.0,0.24656720835413123,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1294.0,1294,1294,0.0,0.0,0.0,0.21982928684779576,0.0,1.4200239181518555,0.4003692816441613,0.16029556168426176,0.3527008891105652,0.0,1.4200239181518555,0.48249795574176785,0.23280427729498498,0.050397205352783206,9.894371032714844e-05,0.25110292434692383,0.10035297298778979,0.010070719187488067,0,15,0.0,1.0,0,0.0,1.0,8,7,0,0,0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.9709505944546686,0.35335933502142136,3.0776100158691406
traffic_record_QUIC_CONNECT.pcap,172.16.0.55:57896->172.19.0.8:443,172.16.0.55,57896,172.19.0.8,443,17,11,6,20798,13034,7764,1223.4117647058824,94,1294,282.3529411764706,79723.18339100348,0.23079142225213964,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,1294.0,1294,1294,0.0,0.0,0.0,0.1923953741788864,0.0,1.6006898880004883,0.41945535599501016,0.17594279567290072,0.30268268585205077,0.0,1.6006898880004883,0.4988606309529252,0.24886192911475064,0.010417604446411132,9.703636169433594e-05,0.05124092102050781,0.020412106455585027,0.00041665408995413596,0,17,0.0,1.0,0,0.0,1.0,10,7,0,0,0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0.9366673818775626,0.3227569588973982,3.0783259868621826
traffic_record_QUIC_CONNECT.pcap,172.16.0.45:52038->172.19.0.8:443,172.16.0.45,52038,172.19.0.8,443,28,11,17,22122,13034,9088,790.0714285714286,90,1294,584.3178518929712,341427.3520408163,0.7395759810597231,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,534.5882352941177,90,1294,564.9774653312996,319199.5363321799,1.0568460509058202,1.0549873334390145,0.0,8.20020604133606,2.1719846787663304,4.7175174447956785,0.30372109413146975,0.0,1.6009221076965332,0.49837708246065743,0.24837971632199696,1.5905123203992844,7.700920104980469e-05,8.20020604133606,2.663903297812888,7.0963807800983805,0,28,0.0,1.0,0,0.0,1.0,11,17,0,0,0,0.39285714285714285,0.6071428571428571,0.0,0.0,0.0,0.9666186325481028,1.4313076001654323,28.484658002853394
traffic_record_QUIC_CONNECT.pcap,172.16.0.24:36518->172.19.0.8:443,172.16.0.24,36518,172.19.0.8,443,28,11,17,22127,13034,9093,790.25,90,1294,584.1953944773712,341284.2589285714,0.7392539000030006,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,534.8823529411765,90,1294,564.9018532508354,319114.1038062284,1.0561235571609153,1.0548699255342837,0.0,8.20020580291748,2.172310081394476,4.718931089728074,0.30451011657714844,0.0,1.6008110046386719,0.49793043328793324,0.24793471639430892,1.589840680360794,8.20159912109375e-05,8.20020580291748,2.664669803804686,7.100465163308504,0,28,0.0,1.0,0,0.0,1.0,11,17,0,0,0,0.39285714285714285,0.6071428571428571,0.0,0.0,0.0,0.9666186325481028,1.4313076001654323,28.48148798942566
traffic_record_QUIC_CONNECT.pcap,172.16.0.46:36006->172.19.0.8:443,172.16.0.46,36006,172.19.0.8,443,11,9,2,13034,10446,2588,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1294.0,1294,1294,0.0,0.0,0.0,0.2914541006088257,0.0,1.512326955795288,0.477413964204988,0.22792409321792154,0.3643176257610321,0.0,1.5129988193511963,0.5085407410139822,0.2586136852710501,0.00011396408081054688,0.00011396408081054688,0.00011396408081054688,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,8,3,0,0,0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.6840384356390417,0.4394969869215134,2.914541006088257
traffic_record_QUIC_CONNECT.pcap,172.16.0.49:42620->172.19.0.8:443,172.16.0.49,42620,172.19.0.8,443,11,9,2,13034,10446,2588,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1294.0,1294,1294,0.0,0.0,0.0,0.29208788871765134,0.0,1.5184040069580078,0.478976337421202,0.22941833180942917,0.3651098608970642,0.0,1.5187749862670898,0.510149688511207,0.2602527046880816,0.00013303756713867188,0.00013303756713867188,0.00013303756713867188,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,8,3,0,0,0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.6840384356390417,0.4394969869215134,2.9208788871765137
traffic_record_QUIC_CONNECT.pcap,172.16.0.48:52144->172.19.0.8:443,172.16.0.48,52144,172.19.0.8,443,11,9,2,13034,10446,2588,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,1160.6666666666667,94,1294,377.12361663282536,142222.22222222222,0.3249198305279943,1294.0,1294,1294,0.0,0.0,0.0,0.29215350151062014,0.0,1.5183908939361572,0.47898593176626697,0.22942752282999895,0.36519187688827515,0.0,1.5189049243927002,0.5102024289340388,0.26030651849019293,0.00011610984802246094,0.00011610984802246094,0.00011610984802246094,0.0,0.0,0,11,0.0,1.0,0,0.0,1.0,8,3,0,0,0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.6840384356390417,0.4394969869215134,2.921535015106201
traffic_record_QUIC_CONNECT.pcap,172.16.0.27:46492->172.19.0.8:443,172.16.0.27,46492,172.19.0.8,443,25,11,14,19147,13034,6113,765.88,90,1294,595.8181145282509,354999.2256,0.7779523091453634,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,436.64285714285717,90,1294,542.2763669599343,294063.6581632654,1.241921992056123,1.1698723336060841,0.0,8.015191078186035,2.2280618354125314,4.964259542421858,0.40687410831451415,0.0,1.600269079208374,0.5370338073862558,0.2884053102757781,1.8468181536747859,8.511543273925781e-05,8.015191078186035,2.816305500130869,7.931576670067385,0,25,0.0,1.0,0,0.0,1.0,11,14,0,0,0,0.44,0.56,0.0,0.0,0.0,0.9895875212220556,1.290564432903234,28.07693600654602
traffic_record_QUIC_CONNECT.pcap,172.16.0.27:58832->172.19.0.8:443,172.16.0.27,58832,172.19.0.8,443,25,11,14,19147,13034,6113,765.88,90,1294,595.8181145282509,354999.2256,0.7779523091453634,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,436.64285714285717,90,1294,542.2763669599343,294063.6581632654,1.241921992056123,1.169868290424347,0.0,8.015203952789307,2.2269069686024197,4.959114646810018,0.40781149864196775,0.0,1.6005051136016846,0.5382718271055807,0.2897365598555802,1.8460857684795673,8.20159912109375e-05,8.015203952789307,2.814807217654328,7.9231396725589,0,25,0.0,1.0,0,0.0,1.0,11,14,0,0,0,0.44,0.56,0.0,0.0,0.0,0.9895875212220556,1.290564432903234,28.076838970184326
traffic_record_QUIC_CONNECT.pcap,172.16.0.25:59075->172.19.0.8:443,172.16.0.25,59075,172.19.0.8,443,25,11,14,19147,13034,6113,765.88,90,1294,595.8181145282509,354999.2256,0.7779523091453634,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,436.64285714285717,90,1294,542.2763669599343,294063.6581632654,1.241921992056123,1.1692139108975728,0.0,8.015244007110596,2.2245582697277166,4.948659495413973,0.40822839736938477,0.0,1.6008789539337158,0.5389104720474928,0.2904244968824514,1.8445639060093806,8.106231689453125e-05,8.015244007110596,2.8117349030642624,7.905853165109797,0,25,0.0,1.0,0,0.0,1.0,11,14,0,0,0,0.44,0.56,0.0,0.0,0.0,0.9895875212220556,1.290564432903234,28.061133861541748
traffic_record_QUIC_CONNECT.pcap,172.16.0.25:46131->172.19.0.8:443,172.16.0.25,46131,172.19.0.8,443,25,11,14,19147,13034,6113,765.88,90,1294,595.8181145282509,354999.2256,0.7779523091453634,1184.909090909091,94,1294,344.9757447456414,119008.26446280992,0.29114110727344295,436.64285714285717,90,1294,542.2763669599343,294063.6581632654,1.241921992056123,1.1691867510477703,0.0,8.015225887298584,2.2257375770255323,4.953907761783487,0.4072072982788086,0.0,1.6006979942321777,0.5376949895357853,0.2891159017718883,1.8453045441554143,7.414817810058594e-05,8.015225887298584,2.8132463333081974,7.914354931872018,0,25,0.0,1.0,0,0.0,1.0,11,14,0,0,0,0.44,0.56,0.0,0.0,0.0,0.9895875212220556,1.290564432903234,28.060482025146484
traffic_record_QUIC_CONNECT.pcap,172.16.0.28:39861->172.19.0.8:443,172.16.0.28,39861,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37538787722587585,0.0,1.600337028503418,0.5333988488207855,0.2845143319233392,0.37538787722587585,0.0,1.600337028503418,0.5333988488207855,0.2845143319233392,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003103017807007
traffic_record_QUIC_CONNECT.pcap,172.16.0.28:34321->172.19.0.8:443,172.16.0.28,34321,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3753523826599121,0.0,1.6004910469055176,0.5334438207515322,0.2845623098979928,0.3753523826599121,0.0,1.6004910469055176,0.5334438207515322,0.2845623098979928,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002819061279297
traffic_record_QUIC_CONNECT.pcap,172.16.0.26:45308->172.19.0.8:443,172.16.0.26,45308,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3754393756389618,0.0,1.6010229587554932,0.5336056552191897,0.2847349952819007,0.3754393756389618,0.0,1.6010229587554932,0.5336056552191897,0.2847349952819007,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0035150051116943
