file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT4.pcap,172.16.0.46:54943->172.19.0.8:443,172.16.0.46,54943,172.19.0.8,443,19,10,9,6824,3356,3468,359.1578947368421,66,1294,486.4453518458265,236629.08033240997,1.3544052879646402,335.6,86,1294,479.368584702836,229794.24000000005,1.4283926838582717,385.3333333333333,66,1294,492.8707290512956,242921.55555555562,1.2790762864653,0.2548778322007921,0.0,4.140756130218506,0.9432348874567847,0.8896920529156134,0.04967164993286133,0.0,0.15186190605163574,0.04661438696038974,0.002172901071692953,0.5717751383781433,0.00010514259338378906,4.141020059585571,1.3527534401661694,1.8299418698814058,5,14,0.2631578947368421,0.7368421052631579,0,0.0,1.0,2,12,5,0,0,0.10526315789473684,0.631578947368421,0.0,0.2631578947368421,0.0,0.9980008838722996,2.3134597501718237,4.587800979614258
QUIC_CONNECT4.pcap,172.16.0.55:40392->172.19.0.8:443,172.16.0.55,40392,172.19.0.8,443,19,10,9,6821,3357,3464,359.0,65,1294,486.44878564205663,236632.42105263157,1.355010544963946,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,384.8888888888889,65,1294,492.9627987867384,243012.32098765433,1.2807924910740893,0.25480666425493026,0.0,4.139697790145874,0.9430482889065191,0.8893400752095135,0.04963244332207574,0.0,0.1363849639892578,0.04653715165742127,0.002165706484385827,0.5705735981464386,0.00010895729064941406,4.139697790145874,1.353483188276309,1.8319167409466022,5,14,0.2631578947368421,0.7368421052631579,0,0.0,1.0,2,12,5,0,0,0.10526315789473684,0.631578947368421,0.0,0.2631578947368421,0.0,0.9980008838722996,2.3134597501718237,4.586519956588745
QUIC_CONNECT4.pcap,172.16.0.33:36524->172.19.0.8:443,172.16.0.33,36524,172.19.0.8,443,17,10,7,6643,3357,3286,390.7647058823529,65,1294,505.0486906534813,255074.17993079586,1.292462402695948,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,469.42857142857144,65,1294,529.8489965864552,280739.95918367343,1.1287105831117425,0.2866598814725876,0.0,4.138810157775879,0.9957153554953188,0.991449069169169,0.04973822169833713,0.0,0.1874690055847168,0.055509418932503184,0.003081295590224143,0.7592802047729492,9.417533874511719e-05,4.138810157775879,1.5159395459412972,2.2980727069487066,5,12,0.29411764705882354,0.7058823529411765,0,0.0,1.0,2,10,5,0,0,0.11764705882352941,0.5882352941176471,0.0,0.29411764705882354,0.0,0.9774178175281716,2.424835634986198,4.586558103561401
QUIC_CONNECT4.pcap,172.16.0.34:42812->172.19.0.8:443,172.16.0.34,42812,172.19.0.8,443,15,8,7,6454,3175,3279,430.26666666666665,66,1294,524.9154175251052,275536.1955555555,1.2199769542727887,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,468.42857142857144,66,1294,529.9837887393638,280882.8163265306,1.131407905207547,0.32762164728982107,2.2172927856445312e-05,4.138826131820679,1.0582826350788739,1.119962135709485,0.06398241860525948,2.2172927856445312e-05,0.18611907958984375,0.06073613923182628,0.003688878608787788,0.7578535079956055,9.202957153320312e-05,4.138870000839233,1.516363294313706,2.2993576403419147,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,5,0,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,4.586703062057495
QUIC_CONNECT4.pcap,172.16.0.37:40951->172.19.0.8:443,172.16.0.37,40951,172.19.0.8,443,14,8,6,6369,3175,3194,454.92857142857144,66,1294,535.1272831613741,286361.20918367343,1.1762885797235416,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,532.3333333333334,66,1294,547.478665236271,299732.8888888889,1.028450842647973,0.3528255499326266,1.9788742065429688e-05,4.138529062271118,1.0939687302100756,1.196767582677445,0.06402901240757533,1.9788742065429688e-05,0.15203404426574707,0.05599178258662652,0.0031350797172280532,0.9077261924743653,0.00011396408081054688,4.138874053955078,1.6197314769750428,2.6235300575037535,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,0.9852281360342515,2.556656707462823,4.5867321491241455
QUIC_CONNECT4.pcap,172.16.0.26:53602->172.19.0.8:443,172.16.0.26,53602,172.19.0.8,443,15,8,7,6458,3174,3284,430.53333333333336,66,1294,524.9108961422776,275531.4488888889,1.2192108148241194,396.75,86,1294,518.2144223195645,268546.1875,1.3061485124626704,469.14285714285717,66,1294,529.8297377652639,280719.5510204082,1.1293569318991616,0.3276232821600778,0.0,4.138558864593506,1.0580774130407304,1.1195278119869645,0.06402386937822614,0.0,0.17141389846801758,0.055775720006119286,0.003110930942201015,0.7549853324890137,9.202957153320312e-05,4.138885021209717,1.5171701168160079,2.3018051633594987,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,5,0,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,4.586725950241089
QUIC_CONNECT4.pcap,172.16.0.62:54168->172.19.0.8:443,172.16.0.62,54168,172.19.0.8,443,15,8,7,6451,3174,3277,430.06666666666666,66,1294,524.9791699571413,275603.128888889,1.220692535941268,396.75,86,1294,518.2144223195645,268546.1875,1.3061485124626704,468.14285714285717,66,1294,530.0470137022695,280949.8367346939,1.1322334744937097,0.32764227049691336,3.0994415283203125e-05,4.138484001159668,1.0581921832934775,1.119770696783417,0.06407254082815987,3.0994415283203125e-05,0.19949913024902344,0.060726198634011776,0.0036876712005374534,0.75355064868927,0.00011491775512695312,4.138808965682983,1.5175539128357487,2.302969878363091,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,5,0,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,4.586991786956787
QUIC_CONNECT4.pcap,172.16.0.50:49797->172.19.0.8:443,172.16.0.50,49797,172.19.0.8,443,15,8,7,6453,3174,3279,430.2,66,1294,524.9590714204934,275582.0266666667,1.2202674835436853,396.75,86,1294,518.2144223195645,268546.1875,1.3061485124626704,468.42857142857144,66,1294,529.9837887393638,280882.8163265306,1.131407905207547,0.3275704213551113,0.0,4.1385509967803955,1.0584648664435106,1.1203478734952785,0.06391927174159459,0.0,0.22243189811706543,0.06821249795098555,0.004652944876713207,0.752055843671163,0.00011801719665527344,4.1389570236206055,1.5180835825021801,2.3045777634626536,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,5,0,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,4.585985898971558
QUIC_CONNECT4.pcap,172.16.0.59:58681->172.19.0.8:443,172.16.0.59,58681,172.19.0.8,443,14,8,6,6370,3175,3195,455.0,66,1294,535.1145404757484,286347.5714285714,1.176075913133513,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,532.5,66,1294,547.4260223993741,299675.25,1.028030089012909,0.35274184667147124,0.0,4.137460947036743,1.094452025509461,1.1978252361417618,0.06402615138462611,0.0,0.24749302864074707,0.07870660012921135,0.0061947289038995716,0.9007174015045166,0.00013208389282226562,4.138847827911377,1.6223437011978037,2.6319990848161887,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,0.9852281360342515,2.556656707462823,4.585644006729126
QUIC_CONNECT4.pcap,172.16.0.25:45823->172.19.0.8:443,172.16.0.25,45823,172.19.0.8,443,13,7,6,6269,3084,3185,482.2307692307692,66,1294,545.5223543112182,297594.6390532544,1.1312475045534913,440.57142857142856,87,1294,539.9502244632918,291546.2448979592,1.2255679543589633,530.8333333333334,66,1294,547.9636291661052,300264.1388888889,1.0322705729973722,0.3820200165112813,0.0,4.137499094009399,1.1343805113626646,1.2868191445594206,0.07445685068766277,0.0,0.25437283515930176,0.08513220110093868,0.007247491664290666,0.8985966205596924,9.107589721679688e-05,4.138820171356201,1.6231528692613493,2.6346252369913508,5,8,0.38461538461538464,0.6153846153846154,0,0.0,1.0,2,6,5,0,0,0.15384615384615385,0.46153846153846156,0.0,0.38461538461538464,0.0,0.9957274520849255,2.5654483718208256,4.584240198135376
