file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_7.pcap,172.19.0.22:38108->172.19.0.8:443,172.19.0.22,38108,172.19.0.8,443,1124,25,1099,1410432,3275,1407157,1254.832740213523,66,1294,193.35676960366806,37386.84035156597,0.15408967538635177,131.0,131,131,0.0,0.0,0.0,1280.3976342129208,66,1294,94.09083773187213,8853.085745085491,0.07348563853736824,0.027999282201697333,1.3828277587890625e-05,29.498370885849,0.8812743202090214,0.7766444274598728,1.309079537789027,0.0020368099212646484,29.498370885849,5.887874278136673,34.66706351514345,0.028613787748340266,1.3828277587890625e-05,29.5463969707489,0.8926881854125678,0.796892196375183,1124,0,1.0,0.0,0,0.0,1.0,1124,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.15385010392415283,0.3392503301596927,31.443193912506104
normal_traffic_recording_7.pcap,172.19.0.24:46872->172.19.0.8:443,172.19.0.24,46872,172.19.0.8,443,5669,134,5535,7128519,17554,7110965,1257.4561651084848,70,1294,185.53160967779317,34421.978189632995,0.147545190699977,131.0,131,131,0.0,0.0,0.0,1284.7271906052395,70,1294,61.57918508504913,3791.9960357387376,0.04793172086288527,0.004082145199610805,9.059906005859375e-06,15.00044298171997,0.22217914836364402,0.04936357396759414,0.17396690970972964,0.0001468658447265625,15.00044298171997,1.4411740414340224,2.076982617703273,0.0028418173288497677,1.2874603271484375e-05,15.026808977127075,0.20198030971502717,0.0407960455125783,5669,0,1.0,0.0,0,0.0,1.0,5669,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.16140269797910464,0.3694344831577588,23.137598991394043
normal_traffic_recording_7.pcap,172.19.0.21:37626->172.19.0.8:443,172.19.0.21,37626,172.19.0.8,443,354,10,344,436075,1310,434765,1231.8502824858756,66,1294,251.09026144511373,63046.31939257557,0.2038318008406129,131.0,131,131,0.0,0.0,0.0,1263.8517441860465,66,1294,169.19264030046202,28626.149531841525,0.1338706387665956,0.03514769935067585,1.3828277587890625e-05,12.218289136886597,0.6493728432659467,0.4216850895712998,1.3785708745320637,0.004055976867675781,12.243628025054932,3.841400981019858,14.756361496980325,0.03602533576787387,1.3828277587890625e-05,12.218446969985962,0.6587566073891299,0.4339602677788362,354,0,1.0,0.0,0,0.0,1.0,354,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.18553109650560948,0.48727722217105834,12.407137870788574
normal_traffic_recording_7.pcap,172.19.0.27:57738->172.19.0.8:443,172.19.0.27,57738,172.19.0.8,443,7045,219,6826,8793083,28689,8764394,1248.1310149041874,66,1294,211.5746117425961,44763.816334030285,0.16951314342496135,131.0,131,131,0.0,0.0,0.0,1283.9721652505127,66,1294,69.82932471396555,4876.13459000844,0.054385388253600744,0.003962845134843418,0.0,15.000432968139648,0.22781989915609244,0.05190190645149213,0.12804716114604145,0.0,15.000432968139648,1.2899371658266823,1.6639378917809737,0.004082836039337046,1.2874603271484375e-05,15.02609896659851,0.23168990375160817,0.05368021150042946,7045,0,1.0,0.0,0,0.0,1.0,7045,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.19980858138840962,0.4414380405539602,27.914281129837036
normal_traffic_recording_7.pcap,172.19.0.36:44799->172.19.0.8:443,172.19.0.36,44799,172.19.0.8,443,38106,1104,37002,47681945,146279,47535666,1251.2975646879756,68,1399,203.19858929296845,41289.66669065247,0.16239030189724551,132.49909420289856,131,1399,39.07529427103445,1526.8786223679376,0.294909897355205,1284.6782876601264,68,1294,63.3676866687863,4015.463713753477,0.04932572401780235,0.003794285212738153,0.0,15.000815153121948,0.22367462987423667,0.050030340049376766,0.1310799982152197,0.0,15.026102781295776,1.3097510705921762,1.7154478669173518,0.003615846138013891,1.1920928955078125e-05,15.040842056274414,0.2203844461470093,0.048569304103524044,38101,5,0.9998687870676534,0.0001312129323466121,0,0.0,1.0,38101,1,4,0,0,2.6242586469322416e-05,0.00010497034587728967,0.0,0.9998687870676534,0.0,0.1892090626556978,0.4311989014195111,144.58123803138733
normal_traffic_recording_7.pcap,172.19.0.20:43316->172.19.0.8:443,172.19.0.20,43316,172.19.0.8,443,44,13,31,38324,2037,36287,871.0,66,1294,545.8344737438931,297935.2727272727,0.6266756300159507,156.69230769230768,131,443,82.74370495729069,6846.5207100591715,0.528064881907108,1170.5483870967741,66,1294,341.03635590034327,116305.79604578561,0.29134750827874006,0.0018461859503457712,7.867813110351562e-06,0.025048017501831055,0.005463623461558878,2.985118132969662e-05,0.006615499655405681,1.9073486328125e-05,0.02862405776977539,0.009620776036201305,9.255933153874529e-05,0.0018019676208496094,3.695487976074219e-05,0.044728994369506836,0.008052651573790336,6.484519736886796e-05,41,3,0.9318181818181818,0.06818181818181818,0,0.0,1.0,41,0,2,1,0,0.0,0.045454545454545456,0.022727272727272728,0.9318181818181818,0.0,0.8756633923230397,1.6957669934716777,0.07938599586486816
normal_traffic_recording_7.pcap,172.19.0.37:48954->172.19.0.8:443,172.19.0.37,48954,172.19.0.8,443,2,1,1,361,131,230,180.5,131,230,49.5,2450.25,0.2742382271468144,131.0,131,131,0.0,0.0,0.0,230.0,230,230,0.0,0.0,0.0,0.0004169940948486328,0.0004169940948486328,0.0004169940948486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,0.0,0,0.0,1.0,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0004169940948486328
normal_traffic_recording_7.pcap,172.19.0.23:40843->172.19.0.8:443,172.19.0.8,443,172.19.0.23,40843,37,31,6,37097,36289,808,1002.6216216216217,66,1294,491.077488868148,241157.10007304602,0.48979343580670875,1170.6129032258063,66,1294,337.3388912880373,113797.52757544223,0.288172879658551,134.66666666666666,131,142,5.185449728701348,26.888888888888886,0.03850581481708922,0.0010289748509724934,1.1920928955078125e-05,0.015622138977050781,0.0034105564559861537,1.1631895339468832e-05,0.0007140318552652995,1.5020370483398438e-05,0.014987945556640625,0.0028056537499261164,7.87169296447448e-06,0.004677200317382812,3.886222839355469e-05,0.020852088928222656,0.00810764585192824,6.57339212602892e-05,35,2,0.9459459459459459,0.05405405405405406,0,0.0,1.0,35,0,2,0,0,0.0,0.05405405405405406,0.0,0.9459459459459459,0.0,0.6394571324851641,1.469400323509662,0.037043094635009766
normal_traffic_recording_7.pcap,172.19.0.31:49350->172.19.0.8:443,172.19.0.8,443,172.19.0.31,49350,36,31,5,36964,36287,677,1026.7777777777778,66,1294,475.6811555321433,226272.5617283951,0.4632756627842538,1170.5483870967741,66,1294,337.5493119253386,113939.53798126952,0.2883685250829635,135.4,131,142,5.388877434122992,29.04,0.03979968562867793,0.00128000123160226,9.5367431640625e-07,0.021181106567382812,0.004813291303372666,2.3167773171122937e-05,0.0007872978846232096,2.193450927734375e-05,0.02229595184326172,0.00399428559006178,1.5954317374975184e-05,0.006083011627197266,9.5367431640625e-07,0.02123713493347168,0.00880280717861746,7.748941422391908e-05,34,2,0.9444444444444444,0.05555555555555555,0,0.0,1.0,34,0,2,0,0,0.0,0.05555555555555555,0.0,0.9444444444444444,0.0,0.5813214987637028,1.36056805531517,0.0448000431060791
normal_traffic_recording_7.pcap,172.19.0.33:45526->172.19.0.8:443,172.19.0.8,443,172.19.0.33,45526,35,31,4,36835,36289,546,1052.4285714285713,66,1294,457.21325350833115,209043.9591836735,0.4344363749909486,1170.6129032258063,66,1294,337.3388912880373,113797.52757544223,0.288172879658551,136.5,131,142,5.5,30.25,0.040293040293040296,0.0012200299431295955,2.09808349609375e-05,0.018717050552368164,0.004018230638882101,1.614617746725086e-05,0.0007587989171346028,2.09808349609375e-05,0.016643047332763672,0.0030511154188382888,9.309305299072747e-06,0.008774677912394205,6.29425048828125e-05,0.02314305305480957,0.010236244609786702,0.00010478070371138731,33,2,0.9428571428571428,0.05714285714285714,0,0.0,1.0,33,0,2,0,0,0.0,0.05714285714285714,0.0,0.9428571428571428,0.0,0.512709142030877,1.3469412295617194,0.04148101806640625
