file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_14.pcap,172.19.0.37:51455->172.19.0.8:443,172.19.0.37,51455,172.19.0.8,443,12590,380,12210,15718014,49780,15668234,1248.4522637013504,66,1294,210.84997109462077,44457.710310602415,0.16888909350006148,131.0,131,131,0.0,0.0,0.0,1283.2296478296478,66,1294,75.95914354387209,5769.791487918564,0.05919372551307813,0.005922264192602236,0.0,15.001346826553345,0.28769880530892344,0.08277060257618184,0.1967160525611334,0.0,15.00465202331543,1.648894615783625,2.7188534539602283,0.006102757153576271,7.867813110351562e-06,15.28572392463684,0.2935482858383214,0.08617059611861684,12590,0,1.0,0.0,0,0.0,1.0,12590,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.19530718671784453,0.4405439350309385,74.55538392066956
normal_traffic_recording_14.pcap,172.19.0.21:54713->172.19.0.8:443,172.19.0.21,54713,172.19.0.8,443,18449,418,18031,23194860,54758,23140102,1257.24212694455,66,1294,186.43120544550646,34756.59436386464,0.14828584045189963,131.0,131,131,0.0,0.0,0.0,1283.3510065997448,66,1294,73.99823180755374,5475.738310644457,0.057660165790194076,0.0050022438853488,0.0,26.710595846176147,0.29605474205378146,0.08764841029253108,0.22123762114728382,0.0,26.710595846176147,1.957986901026592,3.8337127045917176,0.005116813869127219,1.1920928955078125e-05,26.76328420639038,0.30004758210964894,0.09002855152984651,18449,0,1.0,0.0,0,0.0,1.0,18449,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.15610988036970375,0.3685337644245499,92.28139519691467
normal_traffic_recording_14.pcap,172.19.0.27:59998->172.19.0.8:443,172.19.0.27,59998,172.19.0.8,443,17860,422,17438,22431035,55282,22375753,1255.9370100783874,70,1294,190.24608601470862,36193.57324391591,0.15147741048162494,131.0,131,131,0.0,0.0,0.0,1283.1605115265513,70,1294,75.52228275536667,5703.615192581556,0.05885645800112666,0.0054611098533368495,5.9604644775390625e-06,15.003093957901001,0.2672357955083769,0.07141497040099504,0.231662614894876,0.0001220703125,15.030061960220337,1.728136306347009,2.9864550933146834,0.0049816312925007634,1.1920928955078125e-05,15.032362937927246,0.25861655590806176,0.06688252298974763,17860,0,1.0,0.0,0,0.0,1.0,17860,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.16135381011432298,0.3770549767733404,97.5299608707428
normal_traffic_recording_14.pcap,172.19.0.36:33410->172.19.0.8:443,172.19.0.36,33410,172.19.0.8,443,24107,544,23563,30301121,71264,30229857,1256.9428381797818,66,1294,187.35707122500128,35102.6721380102,0.1490577499103451,131.0,131,131,0.0,0.0,0.0,1282.9375291770996,66,1294,77.25819651357286,5968.8289285298415,0.06021976499754257,0.005498416243989685,0.0,15.005756139755249,0.27391684088579904,0.07503043572085616,0.24409727804349052,0.0,15.0260169506073,1.8112430864259625,3.280601518125847,0.0056232331756541284,1.1920928955078125e-05,15.04131007194519,0.2775511615442018,0.07703464727453559,24107,0,1.0,0.0,0,0.0,1.0,24107,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.15561543203729136,0.36517608281016994,132.54482197761536
normal_traffic_recording_14.pcap,172.19.0.24:48548->172.19.0.8:443,172.19.0.24,48548,172.19.0.8,443,22900,662,22238,28636390,86722,28549668,1250.4973799126637,66,1294,205.8521732750068,42375.11724204343,0.16461623717227122,131.0,131,131,0.0,0.0,0.0,1283.8235452828492,66,1294,72.23149061163352,5217.388235978501,0.05626278695155076,0.006034245120994368,0.0,15.001537084579468,0.2860845466826794,0.08184436785063416,0.20904414376043876,0.0,15.026817083358765,1.6732267191093433,2.7996876535414175,0.0061291581612887315,1.0013580322265625e-05,15.0315101146698,0.2905350742995952,0.0844106293982713,22900,0,1.0,0.0,0,0.0,1.0,22900,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.18888712405953884,0.4351362874563094,138.17817902565002
normal_traffic_recording_14.pcap,172.19.0.33:51562->172.19.0.8:443,172.19.0.8,443,172.19.0.33,51562,35,30,5,36901,36224,677,1054.3142857142857,66,1294,453.5446912254353,205702.78693877548,0.43017978355302666,1207.4666666666667,66,1294,275.30379986883986,75792.18222222223,0.22800115934367257,135.4,131,142,5.388877434122992,29.04,0.03979968562867793,0.0015030257842120003,0.0,0.02131199836730957,0.004976260069259552,2.4763164276907077e-05,0.0010488937641012258,2.9087066650390625e-05,0.023167133331298828,0.004320519910993771,1.866689230129362e-05,0.007429003715515137,0.0,0.02643895149230957,0.011017962762116211,0.00012139550342737948,33,2,0.9428571428571428,0.05714285714285714,0,0.0,1.0,33,0,2,0,0,0.0,0.05714285714285714,0.0,0.9428571428571428,0.0,0.5916727785823275,1.2682301580713347,0.05110287666320801
normal_traffic_recording_14.pcap,172.19.0.17:49613->172.19.0.8:443,172.19.0.17,49613,172.19.0.8,443,2531,86,2445,3130857,15992,3114865,1237.0039510075069,66,1399,236.45639390610563,55911.626219079386,0.1911524968966495,185.95348837209303,131,1399,175.73936217610387,30884.323418063806,0.9450716075003084,1273.9734151329244,66,1294,128.71836899273052,16568.41851614873,0.10103693488713832,0.00704843281757219,0.0,16.877744913101196,0.33551373863544587,0.11256946881313429,0.20974369329564713,0.0,16.877744913101196,1.818823585641798,3.308119235686887,0.007284489766665644,8.106231689453125e-06,16.894658088684082,0.3417128023826468,0.1167676393122018,2526,5,0.9980244962465429,0.0019755037534571317,0,0.0,1.0,2526,1,4,0,0,0.0003951007506914263,0.0015804030027657052,0.0,0.9980244962465429,0.0,0.21396804171076597,0.5587352504254378,17.83253502845764
normal_traffic_recording_14.pcap,172.19.0.38:38940->172.19.0.8:443,172.19.0.38,38940,172.19.0.8,443,1,1,0,131,131,0,131.0,131,131,0.0,0.0,0.0,131.0,131,131,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
normal_traffic_recording_14.pcap,172.19.0.35:46295->172.19.0.8:443,172.19.0.35,46295,172.19.0.8,443,2621,72,2549,3261974,14366,3247608,1244.5532239603206,66,1399,222.1812987229049,49364.5295021967,0.17852293854970447,199.52777777777777,131,1399,227.85149721682896,51916.30478395061,1.1419537658089716,1274.071400549235,66,1294,132.56652179603446,17573.882701098482,0.10404952323620703,0.008534409526650232,0.0,19.970475912094116,0.3902256425811184,0.15227605212784678,0.31487119701546684,0.0,19.970475912094116,2.350092068224072,5.522932729129694,0.008771613778274512,1.0967254638671875e-05,19.973435878753662,0.3957740630369386,0.15663710897276661,2616,5,0.9980923311713087,0.0019076688286913392,0,0.0,1.0,2616,1,4,0,0,0.00038153376573826786,0.0015261350629530714,0.0,0.9980923311713087,0.0,0.18154306816342747,0.4878239044487247,22.36015295982361
normal_traffic_recording_14.pcap,172.19.0.38:53610->172.19.0.8:443,172.19.0.38,53610,172.19.0.8,443,32797,1020,31777,40950695,135319,40815376,1248.6110010061896,68,1399,210.24655764095894,44203.61499987307,0.16838435467213758,132.6656862745098,131,1399,40.6540763098543,1652.7539206074566,0.3064400256878294,1284.4313811876514,68,1294,65.67158236672661,4312.756730549758,0.051128914575415685,0.003166427240384499,0.0,15.002922058105469,0.2021756204042482,0.040874981485842656,0.101909860427527,0.0,15.026061058044434,1.1437388703793505,1.308138603616633,0.002977169404877397,1.1920928955078125e-05,15.0329430103302,0.1991066456693304,0.03964345634969229,32784,13,0.9996036222825259,0.00039637771747415924,0,0.0,1.0,32784,1,12,0,0,3.0490593651858403e-05,0.00036588712382230084,0.0,0.9996036222825259,0.0,0.19988066986151742,0.45245199376460155,103.84614777565002
normal_traffic_recording_14.pcap,172.19.0.23:57818->172.19.0.8:443,172.19.0.8,443,172.19.0.23,57818,35,30,5,36901,36224,677,1054.3142857142857,66,1294,453.5446912254353,205702.78693877548,0.43017978355302666,1207.4666666666667,66,1294,275.30379986883986,75792.18222222223,0.22800115934367257,135.4,131,142,5.388877434122992,29.04,0.03979968562867793,0.0020261161467608284,9.5367431640625e-07,0.02658820152282715,0.006221018072573091,3.8701065859281015e-05,0.00166310113051842,2.002716064453125e-05,0.04433703422546387,0.008082794783172767,6.53315715068849e-05,0.012749254703521729,9.5367431640625e-07,0.02765822410583496,0.011756510812990251,0.0001382155464959567,33,2,0.9428571428571428,0.05714285714285714,0,0.0,1.0,33,0,2,0,0,0.0,0.05714285714285714,0.0,0.9428571428571428,0.0,0.5916727785823275,1.2682301580713344,0.06888794898986816
normal_traffic_recording_14.pcap,172.19.0.40:41318->172.19.0.8:443,172.19.0.40,41318,172.19.0.8,443,69601,2116,67485,86925375,279048,86646327,1248.9098576169883,66,1399,209.55408937208077,43912.91637256201,0.16778960314391733,131.87523629489604,131,1399,28.4895352921638,811.6536211634468,0.21603400374924242,1283.9346076905979,66,1294,70.09828750192268,4913.769910702209,0.05459646237592105,0.004498676208929084,0.0,27.66040802001953,0.2568731932241842,0.06598383739718909,0.1480295919639281,0.0,27.66040802001953,1.4676432773986183,2.153976789693358,0.004638743601246116,7.867813110351562e-06,27.70686101913452,0.2630803070645549,0.0692112479651805,69594,7,0.9998994267323745,0.00010057326762546515,0,0.0,1.0,69594,1,6,0,0,1.4367609660780737e-05,8.620565796468441e-05,0.0,0.9998994267323745,0.0,0.19640319004032852,0.45047428014541196,313.10786414146423
normal_traffic_recording_14.pcap,172.19.0.41:56932->172.19.0.8:443,172.19.0.41,56932,172.19.0.8,443,2161,76,2085,2670048,14384,2655664,1235.561314206386,66,1399,241.95386426371883,58541.67243214607,0.19582505658096647,189.26315789473685,131,1399,211.4189759210402,44697.98337950137,1.117063554643983,1273.6997601918465,66,1294,132.99458536404228,17687.559736153526,0.10441596168944119,0.00023943561094778555,0.0,0.09289789199829102,0.003019293222420474,9.116131562954211e-06,0.006864906946818034,0.0,0.09289789199829102,0.015386869799677051,0.0002367557622322137,0.00024340065793203988,9.059906005859375e-06,0.11088895797729492,0.0035945464588089723,1.2920764244536123e-05,2156,5,0.997686256362795,0.0023137436372049976,0,0.0,1.0,2156,1,4,0,0,0.00046274872744099955,0.0018509949097639982,0.0,0.997686256362795,0.0,0.21968533765821774,0.5443822849479014,0.5171809196472168
