file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_26.pcap,172.19.0.61:44045->172.19.0.8:443,172.19.0.8,443,172.19.0.61,44045,17107,15111,1996,19559353,19297877,261476,1143.3537733091716,66,1294,383.1135604142178,146776.00017325848,0.33507875633749357,1277.0747799616174,66,1294,113.61889059289166,12909.252299559485,0.08896807953274787,131.0,131,131,0.0,0.0,0.0,0.0053508370212263685,0.0,2.4478230476379395,0.041983352653104884,0.0017626018999949687,0.0060576716138384026,1.6927719116210938e-05,2.4690611362457275,0.04672723417850278,0.0021834344139726384,0.045252789471083715,0.0,2.448499917984009,0.11743392637619969,0.01379072706413069,17107,0,1.0,0.0,0,0.0,1.0,17107,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.519734084993938,1.0013366544499838,91.53141808509827
normal_traffic_recording_26.pcap,172.19.0.36:58853->172.19.0.8:443,172.19.0.8,443,172.19.0.36,58853,27391,24475,2916,31625278,31243282,381996,1154.5864700083969,66,1294,369.9915442233109,136893.74279675022,0.32045373285954065,1276.5385903983656,66,1294,116.20100901662104,13502.674496480846,0.09102819913995591,131.0,131,131,0.0,0.0,0.0,0.005950203974258295,0.0,15.0106360912323,0.13343395027022367,0.017804619084716526,0.0066591520329711,1.1920928955078125e-05,15.30997896194458,0.1439049907940486,0.02070864637543521,0.055608270671314484,0.0,15.0106360912323,0.4120759004624029,0.16980654774190015,27391,0,1.0,0.0,0,0.0,1.0,27391,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4891398930087736,0.9697988606994515,162.9760868549347
normal_traffic_recording_26.pcap,172.19.0.58:39947->172.19.0.8:443,172.19.0.8,443,172.19.0.58,39947,46054,40588,5466,52622046,51906000,716046,1142.6161896903634,66,1294,383.8605960750746,147348.9572191116,0.33594885101277683,1278.8508918892283,66,1294,103.99696069020801,10815.36783280067,0.0813206303798051,131.0,131,131,0.0,0.0,0.0,0.004402097432778469,0.0,3.521703004837036,0.04146244825019071,0.0017191346148997422,0.004994944023252441,1.0967254638671875e-05,3.5234930515289307,0.04604250845658631,0.0021199125849748223,0.036996057855897505,0.0,3.5344009399414062,0.11802045260900806,0.013928827234035117,46054,0,1.0,0.0,0,0.0,1.0,46054,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5255741766724973,0.9964418456429632,202.72979307174683
normal_traffic_recording_26.pcap,172.19.0.55:56937->172.19.0.8:443,172.19.0.8,443,172.19.0.55,56937,30970,27213,3757,35239045,34746878,492167,1137.8445269615756,66,1294,389.1426952606145,151432.0372746955,0.34199988314726554,1276.8484915297836,66,1294,114.28522302194223,13061.112201175076,0.08950570391089853,131.0,131,131,0.0,0.0,0.0,0.004635315961627442,0.0,3.3752050399780273,0.039816146836241746,0.0015853255488851637,0.005275286638822587,1.1920928955078125e-05,3.4125819206237793,0.0457877424337816,0.002096517357182324,0.038140483494129934,0.0,3.393496036529541,0.11182434181349206,0.012504683422020707,30970,0,1.0,0.0,0,0.0,1.0,30970,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5331174364975831,1.0156575279425082,143.55110001564026
normal_traffic_recording_26.pcap,172.19.0.64:40328->172.19.0.8:443,172.19.0.8,443,172.19.0.64,40328,56136,49044,7092,63528923,62599871,929052,1131.6966474276755,66,1294,395.9475083539325,156774.42937168744,0.3498707089518322,1276.4022306500285,66,1294,117.04133270957341,13698.67356243306,0.09169627716019285,131.0,131,131,0.0,0.0,0.0,0.00449664026374032,0.0,3.065851926803589,0.041337615646607984,0.001708798467346689,0.005146887345033328,1.1920928955078125e-05,3.066410779953003,0.046456648660715194,0.002158220204785131,0.03559699917256521,0.0,3.0695149898529053,0.11423454102799556,0.0130495303638768,56136,0,1.0,0.0,0,0.0,1.0,56136,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5473034479246051,1.0399738309806095,252.41890120506287
normal_traffic_recording_26.pcap,172.19.0.62:47512->172.19.0.8:443,172.19.0.8,443,172.19.0.62,47512,15525,13487,2038,17491391,17224413,266978,1126.6596457326891,66,1294,401.2163809218204,160974.5843200033,0.3561114329793018,1277.112256246756,66,1294,113.41793221583676,12863.627348116142,0.08880811507451607,131.0,131,131,0.0,0.0,0.0,0.005239062043877798,0.0,3.0600039958953857,0.04537941484212364,0.0020592912914135517,0.006030787421708359,1.3113021850585938e-05,3.0609538555145264,0.05001742054888744,0.002501742358364268,0.03976794101469764,0.0,3.0603880882263184,0.12278892859118917,0.015077120984572152,15525,0,1.0,0.0,0,0.0,1.0,15525,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5609167452194952,1.0487341702544393,81.33119916915894
normal_traffic_recording_26.pcap,172.19.0.63:59650->172.19.0.8:443,172.19.0.8,443,172.19.0.63,59650,13297,11636,1661,15091670,14874079,217591,1134.9680379032864,66,1294,392.1158692093089,153754.85488577187,0.3454862657927308,1278.2811103471984,66,1294,106.21894466095053,11282.46420488607,0.08309513752581389,131.0,131,131,0.0,0.0,0.0,0.007615486314580759,0.0,15.201226949691772,0.15666686591364448,0.02454450687520386,0.008702664893740076,1.3113021850585938e-05,15.201226949691772,0.16847559650840802,0.028384026618863904,0.04320594144154744,0.0,1.8815598487854004,0.10582375984623119,0.011198668147992813,13297,0,1.0,0.0,0,0.0,1.0,13297,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5433268781739564,1.048651654393573,101.25550603866577
normal_traffic_recording_26.pcap,172.19.0.40:52407->172.19.0.8:443,172.19.0.8,443,172.19.0.40,52407,23370,20353,3017,26395623,26000396,395227,1129.466110397946,66,1294,398.27580563992,158623.61735812732,0.3526230685218125,1277.4724119294453,66,1294,111.58780266012734,12451.837702515522,0.08735045987536388,131.0,131,131,0.0,0.0,0.0,0.004839392313168981,0.0,10.250906944274902,0.07649532072235153,0.005851534092415423,0.0055567884712286715,1.1920928955078125e-05,10.250906944274902,0.08264245803691589,0.006829775870383404,0.037451215859117176,0.0,10.594577074050903,0.2168344290507899,0.04701716962178203,23370,0,1.0,0.0,0,0.0,1.0,23370,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5549568596904717,1.029987100137587,113.09175896644592
normal_traffic_recording_26.pcap,172.19.0.19:50797->172.19.0.8:443,172.19.0.19,50797,172.19.0.8,443,19390,2384,17006,22058446,319359,21739087,1137.6197008767406,66,1399,389.3742524779237,151612.30849274187,0.34227101743916777,133.9593120805369,131,1399,58.51353975300158,3423.8343344260966,0.4368008378381564,1278.3186522403857,66,1294,106.65866882219896,11376.071634923515,0.08343668351804819,0.004825559541128856,0.0,1.9859099388122559,0.04118402083557245,0.001696123572184866,0.039177999144284804,0.0,1.9859099388122559,0.11480836265702764,0.013180960135987577,0.00543267679929523,1.0967254638671875e-05,6.334355115890503,0.06102523664115582,0.0037240795071090665,19367,23,0.9988138215575039,0.001186178442496132,0,0.0,1.0,19367,6,17,0,0,0.0003094378545642084,0.0008767405879319237,0.0,0.9988138215575039,0.0,0.5377814453111417,1.0383413262093577,93.56277394294739
normal_traffic_recording_26.pcap,172.19.0.53:56753->172.19.0.8:443,172.19.0.53,56753,172.19.0.8,443,24,15,9,19559,13410,6149,814.9583333333334,69,1399,604.7337209581493,365702.8732638888,0.7420425023260689,894.0,131,1399,618.505941766124,382549.6,0.6918410981723983,683.2222222222222,69,1294,556.6488575549976,309857.95061728393,0.8147405623670481,0.3008881755497145,0.0,2.499181032180786,0.56760139458127,0.3221713431306026,0.46924264090401785,0.0,3.218440055847168,0.8402593258970119,0.706035734756901,0.5068998634815216,3.790855407714844e-05,3.632935047149658,1.1868620361174793,1.4086414927769286,5,19,0.20833333333333334,0.7916666666666666,0,0.0,1.0,5,10,9,0,0,0.4166666666666667,0.375,0.0,0.20833333333333334,0.0,0.954434002924965,2.5833333333333335,6.920428037643433
