file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_19.pcap,172.19.0.26:57380->172.19.0.8:443,172.19.0.26,57380,172.19.0.8,443,43,9,34,42823,2742,40081,995.8837209302326,66,1399,495.57268771065196,245592.2888047594,0.4976210347607135,304.6666666666667,131,1399,395.97334365950553,156794.88888888888,1.2996936881603025,1178.8529411764705,66,1294,330.37600079774893,109148.30190311419,0.28025209019544084,0.0013166155133928572,1.1920928955078125e-06,0.020254850387573242,0.0036806911255656436,1.3547487161817686e-05,0.0069122314453125,1.1920928955078125e-06,0.02370595932006836,0.007599922515198399,5.775882223701956e-05,0.001302574620102391,2.5987625122070312e-05,0.020254850387573242,0.004194592927417069,1.7594609826737293e-05,37,6,0.8604651162790697,0.13953488372093023,0,0.0,1.0,37,1,5,0,0,0.023255813953488372,0.11627906976744186,0.0,0.8604651162790697,0.0,0.7401470427139037,1.6398378164999499,0.0552978515625
normal_traffic_recording_19.pcap,172.19.0.38:43811->172.19.0.8:443,172.19.0.38,43811,172.19.0.8,443,34056,1613,32443,41867402,213132,41654270,1229.3693328635188,66,1399,254.5643289015045,64802.99754907336,0.20706904109000213,132.1339119652821,131,1399,32.62179785983403,1064.1816956078724,0.24688437188180232,1283.9216471966217,66,1294,71.68873906200265,5139.275308299905,0.055835758528202564,0.002675782025709252,0.0,15.00991702079773,0.1844583446106408,0.034024880896497925,0.05652838516471995,0.0,15.0262930393219,0.8468957635989558,0.7172324344018584,0.002445072650350894,1.1920928955078125e-05,15.037057876586914,0.17770999915828603,0.031580843800838025,34051,5,0.9998531829927179,0.00014681700728212357,0,0.0,1.0,34051,1,4,0,0,2.9363401456424713e-05,0.00011745360582569885,0.0,0.9998531829927179,0.0,0.2750884848578916,0.604753982761179,91.12375688552856
normal_traffic_recording_19.pcap,172.19.0.36:42306->172.19.0.8:443,172.19.0.36,42306,172.19.0.8,443,69029,2487,66542,85734065,327648,85406417,1242.0006808732562,66,1399,226.84536095380864,51458.817786263724,0.18264511803191014,131.74427020506636,131,1399,26.278819214427276,690.5763393045522,0.19946840324458148,1283.4963932553876,66,1294,74.58887615019093,5563.50044534852,0.0581138182718285,0.004182119676078562,0.0,15.009249925613403,0.23548071794086292,0.05545116852194424,0.11612363515701969,0.0,15.03732681274414,1.2372685617492256,1.5308334938929975,0.004244678334816754,1.1920928955078125e-05,15.048718929290771,0.23906010168244596,0.0571497322164214,69020,9,0.9998696200147764,0.00013037998522360167,0,0.0,1.0,69020,1,8,0,0,1.448666502484463e-05,0.00011589332019875705,0.0,0.9998696200147764,0.0,0.22377604404206144,0.5027211071361384,288.68335700035095
normal_traffic_recording_19.pcap,172.19.0.23:54954->172.19.0.8:443,172.19.0.8,443,172.19.0.23,54954,35,30,5,36902,36225,677,1054.3428571428572,66,1294,453.5309057263679,205690.2824489796,0.43015505122819564,1207.5,66,1294,275.2587570511306,75767.38333333333,0.22795756277526344,135.4,131,142,5.388877434122992,29.04,0.03979968562867793,0.002341025015887092,2.47955322265625e-05,0.049360036849975586,0.008926346584150487,7.967966334037505e-05,0.002033718701066642,2.5987625122070312e-05,0.0525970458984375,0.009605790524434426,9.227121159931421e-05,0.007537722587585449,2.5987625122070312e-05,0.02544093132019043,0.010440527122012192,0.00010900460658547217,33,2,0.9428571428571428,0.05714285714285714,0,0.0,1.0,33,0,2,0,0,0.0,0.05714285714285714,0.0,0.9428571428571428,0.0,0.5916727785823275,1.2682301580713347,0.07959485054016113
normal_traffic_recording_19.pcap,172.19.0.40:52738->172.19.0.8:443,172.19.0.40,52738,172.19.0.8,443,7543,465,7078,9150320,62445,9087875,1213.087630916081,66,1399,285.5514289875644,81539.61859684004,0.2353922517303437,134.29032258064515,131,1399,59.85487478376187,3582.6060353798125,0.44571249538712904,1283.9608646510314,66,1294,71.97398371399672,5180.254331662664,0.056056213001132685,0.00014530866350301915,1.1920928955078125e-06,0.021927833557128906,0.0009006696092032369,8.112057449423114e-07,0.002361892112370195,1.1920928955078125e-06,0.03876781463623047,0.0040615290292612275,1.6496018055531648e-05,0.0001488454230377124,1.3828277587890625e-05,0.01998281478881836,0.0009738007226678827,9.482878474684906e-07,7538,5,0.999337133766406,0.0006628662335940607,0,0.0,1.0,7538,1,4,0,0,0.00013257324671881213,0.0005302929868752485,0.0,0.999337133766406,0.0,0.3339467636310031,0.7095435513390511,1.0959179401397705
normal_traffic_recording_19.pcap,172.19.0.24:42382->172.19.0.8:443,172.19.0.24,42382,172.19.0.8,443,27700,1157,26543,34258757,155758,34102999,1236.7782310469313,66,1399,238.99083095513376,57116.61728062532,0.1932366085978311,134.62229904926534,131,1399,65.00197420500723,4225.256650548426,0.4828470072496653,1284.8208190483367,66,1294,64.52611411714607,4163.619403058957,0.050221877759531,0.0016230994938314983,0.0,15.00094985961914,0.13510873045919966,0.018254369046296664,0.038891204913182244,0.0,15.026710033416748,0.6609107632327585,0.4368030369569075,0.0014270468687348247,1.2874603271484375e-05,15.028434991836548,0.13163164959477955,0.017326891175042828,27689,11,0.9996028880866425,0.00039711191335740074,0,0.0,1.0,27689,4,7,0,0,0.0001444043321299639,0.0002527075812274368,0.0,0.9996028880866425,0.0,0.25034480285157246,0.5678149964811229,44.95823287963867
normal_traffic_recording_19.pcap,172.19.0.33:33963->172.19.0.8:443,172.19.0.8,443,172.19.0.33,33963,37,31,6,37098,36290,808,1002.6486486486486,66,1294,491.06796007995956,241147.74141709274,0.48977072949912404,1170.6451612903227,66,1294,337.3062692135745,113775.51925078042,0.2881370720755252,134.66666666666666,131,142,5.185449728701348,26.888888888888886,0.03850581481708922,0.001225166850619846,0.0,0.0206301212310791,0.003974191258518736,1.5794196159286736e-05,0.0007825295130411783,2.2172927856445312e-05,0.016257047653198242,0.003005625813536983,9.033786530999852e-06,0.00603938102722168,0.0,0.023590087890625,0.008834222212968972,7.80434821081144e-05,35,2,0.9459459459459459,0.05405405405405406,0,0.0,1.0,35,0,2,0,0,0.0,0.05405405405405406,0.0,0.9459459459459459,0.0,0.6394571324851641,1.469400323509662,0.04410600662231445
normal_traffic_recording_19.pcap,172.19.0.25:42815->172.19.0.8:443,172.19.0.25,42815,172.19.0.8,443,41,7,34,42561,2480,40081,1038.0731707317073,66,1399,468.32458986830096,219327.9214753123,0.45114795668805574,354.2857142857143,131,1399,436.47932835545913,190514.2040816327,1.2319981042291186,1178.8529411764705,66,1294,330.4205993750231,109177.77249134949,0.28028992237595834,0.0017436742782592773,1.1920928955078125e-06,0.023066043853759766,0.0051734686449399,2.676477782017628e-05,0.011190017064412435,1.1920928955078125e-06,0.023148059844970703,0.009583515635417253,9.184377193428694e-05,0.0014871178251324277,1.3113021850585938e-05,0.02567291259765625,0.005387835035773128,2.9028766372704427e-05,35,6,0.8536585365853658,0.14634146341463414,0,0.0,1.0,35,1,5,0,0,0.024390243902439025,0.12195121951219512,0.0,0.8536585365853658,0.0,0.6593758812786992,1.5536104102176198,0.0697469711303711
normal_traffic_recording_19.pcap,172.19.0.41:37626->172.19.0.8:443,172.19.0.41,37626,172.19.0.8,443,2575,141,2434,3128336,23611,3104725,1214.8877669902913,66,1399,281.1517425789993,79046.30235520787,0.2314219882841623,167.45390070921985,131,1399,122.4636854656682,14997.354257834115,0.7313277561585371,1275.5649137222679,66,1294,124.57768964565612,15519.600757449416,0.09766471961205163,0.005510219512471138,0.0,12.862935066223145,0.2535450915066555,0.06428511342711832,0.1013093216078622,0.0,12.862935066223145,1.0827054748488498,1.1722511452676736,0.005809675750544274,1.5974044799804688e-05,12.890765905380249,0.26138459761054655,0.06832190786802735,2570,5,0.9980582524271845,0.001941747572815534,0,0.0,1.0,2570,1,4,0,0,0.0003883495145631068,0.0015533980582524273,0.0,0.9980582524271845,0.0,0.3062717132323335,0.7565631867248599,14.183305025100708
normal_traffic_recording_19.pcap,172.19.0.17:56237->172.19.0.8:443,172.19.0.17,56237,172.19.0.8,443,2572,86,2486,3186694,16200,3170494,1238.9945567651632,66,1399,234.29384316930535,54893.604947043044,0.18909997779248758,188.37209302325581,131,1399,210.0115194244547,44104.83829096811,1.1148759673150064,1275.3395012067579,66,1294,125.54305441584626,15761.058512060135,0.09843892884761611,0.009560406416689362,0.0,23.641876935958862,0.46619548966402713,0.21733823458308202,0.2891359048731187,0.0,23.644150972366333,2.548391961200966,6.494301587913706,0.009885828931566695,1.0967254638671875e-05,23.64223289489746,0.4742048882333301,0.2248702760243851,2567,5,0.9980559875583204,0.0019440124416796269,0,0.0,1.0,2567,1,4,0,0,0.00038880248833592535,0.0015552099533437014,0.0,0.9980559875583204,0.0,0.21134573860288589,0.5435165989475076,24.57980489730835
