file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_28.pcap,172.16.0.24:55395->172.19.0.8:443,172.16.0.24,55395,172.19.0.8,443,11162,3895,7267,9025776,373152,8652624,808.6163769933704,67,1394,588.1816734652517,345957.68100038404,0.7273927293585769,95.80282413350449,83,1394,54.32325291412412,2951.0158071718943,0.5670318532408066,1190.6734553460851,67,1294,333.9174936162207,111500.89254293882,0.2804442243311481,0.004016167095790317,0.0,0.20043492317199707,0.02225442067115622,0.0004952592394087854,0.011504612767396368,0.0,0.20105409622192383,0.039812570786380536,0.0015850407926205608,0.006167491309871826,1.71661376953125e-05,0.33098506927490234,0.03188193299976454,0.0010164576518014751,11149,13,0.9988353341695037,0.0011646658304963267,0,0.0,1.0,2,11,11149,0,0,0.00017917935853789643,0.0009854864719584303,0.0,0.9988353341695037,0.0,0.9331284391744048,1.4931775003984027,44.82444095611572
recording_28.pcap,172.16.0.41:54853->172.19.0.8:443,172.16.0.41,54853,172.19.0.8,443,10142,3611,6531,8128394,483189,7645205,801.4586866495761,67,1444,588.7281189871495,346600.7980861473,0.7345707630274406,133.8103018554417,83,1444,217.55300672014286,47329.310732974525,1.6258315219643573,1170.6025111009035,67,1294,359.6429131459232,129343.02497608606,0.30722889258771013,0.004419907699756492,0.0,0.20071792602539062,0.02249282386655263,0.0005059271254917597,0.012409240981548447,0.0,0.20636391639709473,0.040250566898943164,0.0016201081356862989,0.006861107637834768,1.1920928955078125e-05,3.682466983795166,0.05582814199169364,0.003116781438244707,9924,218,0.978505225793729,0.021494774206270953,0,0.0,1.0,68,150,9924,0,0,0.006704791954249655,0.014789982252021298,0.0,0.978505225793729,0.0,0.9393504833951122,1.6990631196683414,44.82228398323059
recording_28.pcap,172.16.0.25:54605->172.19.0.8:443,172.16.0.25,54605,172.19.0.8,443,10048,3591,6457,8074188,481317,7592871,803.561703821656,67,1481,588.4356091679921,346256.4661369059,0.7322842867815296,134.0342522974102,83,1481,219.55912813059203,48206.21074546573,1.6380822391832324,1175.9131175468483,67,1294,352.23465520082686,124069.25232444538,0.29954139463606577,0.004461830001903954,0.0,0.2010200023651123,0.02248934006380453,0.0005057704165054436,0.012479994157562681,0.0,0.20567584037780762,0.04026587906279937,0.0016213410166999846,0.0069393539221904235,1.621246337890625e-05,4.042853116989136,0.05987537971529906,0.0035850610960512464,9845,203,0.979796974522293,0.020203025477707005,0,0.0,1.0,70,133,9845,0,0,0.00696656050955414,0.013236464968152867,0.0,0.979796974522293,0.0,0.9404907334550803,1.683317570452303,44.82800602912903
recording_28.pcap,172.16.0.30:32796->172.19.0.8:443,172.16.0.30,32796,172.19.0.8,443,9860,3502,6358,8032209,451345,7580864,814.625659229209,67,1481,586.0431050914036,343446.52102517395,0.7194017257520614,128.88206739006282,83,1481,206.119439609356,42485.22338487495,1.5992871916426785,1192.334696445423,67,1294,327.9344124781361,107540.97888738032,0.27503553612569615,0.004852043106004812,0.0,3.0143659114837646,0.03818233147684444,0.0014578904370076257,0.013663608392488272,0.0,3.0389909744262695,0.0658674314416298,0.0043385185247178035,0.00704511546743578,1.5020370483398438e-05,3.605008125305176,0.05573260004141254,0.003106122707376057,9660,200,0.9797160243407708,0.02028397565922921,0,0.0,1.0,60,140,9660,0,0,0.006085192697768763,0.014198782961460446,0.0,0.9797160243407708,0.0,0.9386028200188671,1.6196843168116057,47.83629298210144
recording_28.pcap,172.16.0.44:53315->172.19.0.8:443,172.16.0.44,53315,172.19.0.8,443,10010,3582,6428,8045143,465214,7579929,803.7105894105894,67,1481,588.3226112965483,346123.4949627894,0.7320080375300289,129.8754885538805,83,1481,207.4062363196736,43017.346864292296,1.5969621260260245,1179.2048848786558,67,1294,347.8678659227721,121012.05214166378,0.2950020563717126,0.004478474575175737,0.0,0.20230698585510254,0.022622820545695605,0.0005117920094427472,0.012510251879059579,0.0,0.20546412467956543,0.04027665510711868,0.0016222089466177898,0.0069675170301333805,1.4781951904296875e-05,4.110623121261597,0.06041866030013934,0.0036504145124636343,9831,179,0.9821178821178821,0.01788211788211788,0,0.0,1.0,60,119,9831,0,0,0.005994005994005994,0.011888111888111888,0.0,0.9821178821178821,0.0,0.9408774275038538,1.677211730784401,44.82505202293396
recording_28.pcap,172.16.0.39:43624->172.19.0.8:443,172.16.0.39,43624,172.19.0.8,443,10856,3726,7130,9000844,358473,8642371,829.1123802505527,67,1481,583.497251297035,340469.04227119515,0.7037613539442091,96.2085346215781,83,1481,57.23556658951796,3275.9100828231444,0.5949115306105172,1212.1137447405329,67,1294,298.80834780359294,89286.42871711295,0.2465184056365571,0.004129107983526356,0.0,0.2016289234161377,0.022288246233125523,0.0004967659201484342,0.01202597048458637,0.0,0.2017650604248047,0.04114039220815369,0.0016925318710407128,0.006279783707745933,1.3828277587890625e-05,0.3651440143585205,0.03301233977823241,0.001089814577633466,10849,7,0.9993551952837141,0.0006448047162859248,0,0.0,1.0,2,5,10849,0,0,0.00018422991893883567,0.0004605747973470892,0.0,0.9993551952837141,0.0,0.9278670618569199,1.4349295202385048,44.82146716117859
recording_28.pcap,172.16.0.38:37470->172.19.0.8:443,172.16.0.38,37470,172.19.0.8,443,11002,3852,7150,9016917,371934,8644983,819.5707144155608,67,1481,585.4154429278522,342711.2408184134,0.7142952189858496,96.55607476635514,83,1481,57.03699972340936,3253.2193374481994,0.5907137366698738,1209.0885314685315,67,1294,303.71050140829107,92240.06866567559,0.25118963045610165,0.004074593412151186,0.0,0.201005220413208,0.021979195755815507,0.00048308504607245847,0.011632979984129908,0.0,0.2062220573425293,0.04003932835441918,0.0016031478150729955,0.006261506669587031,2.288818359375e-05,0.4058709144592285,0.0325118668305691,0.0010570214848086594,10995,7,0.9993637520450828,0.0006362479549172878,0,0.0,1.0,2,5,10995,0,0,0.00018178512997636792,0.0004544628249409198,0.0,0.9993637520450828,0.0,0.9341735383063194,1.4731474862233869,44.824602127075195
recording_28.pcap,172.16.0.27:48919->172.19.0.8:443,172.16.0.27,48919,172.19.0.8,443,10975,3831,7144,9015711,372306,8643405,821.4770842824602,67,1481,584.8982381352597,342105.94897373096,0.7120079784649791,97.1824588880188,83,1481,57.5164168255222,3308.138204447213,0.5918394891798024,1209.8831187010078,67,1294,302.66821265052647,91608.04694906432,0.25016318351105393,0.00408448350870568,0.0,0.19999003410339355,0.02156498628270713,0.0004650486333733467,0.01169653916172197,0.0,0.2023179531097412,0.03952526189183816,0.0015622463276183936,0.006265379944285575,2.002716064453125e-05,0.3451840877532959,0.032333803902867074,0.001045474874829062,10968,7,0.9993621867881549,0.0006378132118451025,0,0.0,1.0,2,5,10968,0,0,0.00018223234624145787,0.00045558086560364467,0.0,0.9993621867881549,0.0,0.9332312002522332,1.4790725214198395,44.82312202453613
recording_28.pcap,172.16.0.43:34037->172.19.0.8:443,172.16.0.43,34037,172.19.0.8,443,10940,3793,7147,9009001,365313,8643688,823.4918647166362,67,1481,584.7647618626372,341949.82671626686,0.7101038722026173,96.3124176113894,83,1481,57.02611273485998,3251.9775336489593,0.592095122821591,1209.4148593815587,67,1294,303.52771746286226,92129.07526821515,0.2509707195247071,0.0040978156122126914,0.0,0.20006299018859863,0.02185281419806637,0.00047754548837521116,0.011814801438951292,0.0,0.20609402656555176,0.04048306859214818,0.0016388788426365743,0.006261660343386898,1.5974044799804688e-05,0.33229589462280273,0.03239873421901581,0.0010496779789944258,10933,7,0.9993601462522852,0.000639853747714808,0,0.0,1.0,2,5,10933,0,0,0.00018281535648994517,0.0004570383912248629,0.0,0.9993601462522852,0.0,0.9310948175342711,1.438216247191022,44.82600498199463
recording_28.pcap,172.16.0.36:49869->172.19.0.8:443,172.16.0.36,49869,172.19.0.8,443,9899,3507,6392,8061042,470146,7590896,814.3289221133448,67,1481,586.0376747969384,343440.1562814021,0.7196572034750461,134.0593099515255,83,1481,219.03578633486407,47976.675695332226,1.6338722496338762,1187.5619524405506,67,1294,335.1798933861572,112345.5609303557,0.28224202762418515,0.00452831239983587,0.0,0.20494914054870605,0.023320153989505144,0.0005438295820942327,0.012777056751153296,0.0,0.20671415328979492,0.04133779722159341,0.0017088134791335761,0.006999349243445792,1.5974044799804688e-05,4.27419900894165,0.06256939540175774,0.003914929240941502,9687,212,0.9785836953227599,0.021416304677240126,0,0.0,1.0,72,140,9687,0,0,0.0072734619658551365,0.014142842711384988,0.0,0.9785836953227599,0.0,0.9378309330220995,1.6416588751903485,44.82123613357544
