file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_30.pcap,172.19.0.38:53895->172.19.0.8:443,172.19.0.8,443,172.19.0.38,53895,51274,46525,4749,60051320,59429201,622119,1171.1846159847096,66,1294,349.0413175132398,121829.84133137827,0.29802416523356784,1277.3605803331543,66,1294,112.02490424201046,12549.579170431614,0.08770029854279106,131.0,131,131,0.0,0.0,0.0,0.005403595280577993,0.0,10.1351158618927,0.06506480024101895,0.004233428230403699,0.005955168488777757,1.0967254638671875e-05,10.28962779045105,0.07058489007046284,0.004982226706259324,0.05835229570160619,0.0,10.136903047561646,0.21085282654062845,0.044458914460172354,51274,0,1.0,0.0,0,0.0,1.0,51274,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4451552333386754,0.8944083599741006,277.05854082107544
normal_traffic_recording_30.pcap,172.19.0.37:58149->172.19.0.8:443,172.19.0.8,443,172.19.0.37,58149,882,811,71,1048919,1039618,9301,1189.250566893424,66,1294,323.2249689100294,104474.38052688948,0.2717887869117119,1281.8964241676942,66,1294,83.63572074773997,6994.933784993942,0.06524374291943494,131.0,131,131,0.0,0.0,0.0,0.0389675993924785,0.0,28.65537405014038,0.965546939016919,0.9322808914449419,0.006940051950054404,1.9073486328125e-05,0.5077879428863525,0.04591626651577041,0.002108303530747259,0.4904106276375907,0.0,28.65537405014038,3.393273766179345,11.514306852240956,882,0,1.0,0.0,0,0.0,1.0,882,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4039345416969301,0.7594005473118413,34.33045506477356
normal_traffic_recording_30.pcap,172.19.0.40:49705->172.19.0.8:443,172.19.0.8,443,172.19.0.40,49705,2863,2588,275,3343510,3307485,36025,1167.8344393992315,66,1294,353.4449836293736,124923.35645276816,0.30264990627541016,1278.008114374034,66,1294,108.7546350512504,11827.570645130661,0.08509698321009349,131.0,131,131,0.0,0.0,0.0,0.01983355484501954,0.0,23.791522979736328,0.4793718324841295,0.22979735377919233,0.012745307687170311,1.5020370483398438e-05,13.359611988067627,0.2685482876990168,0.07211818282607388,0.20716124120419913,0.0,24.055294036865234,1.5530997905517112,2.412118959411769,2863,0,1.0,0.0,0,0.0,1.0,2863,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.45635784054950473,0.8252772264320067,56.76363396644592
normal_traffic_recording_30.pcap,172.19.0.57:54893->172.19.0.8:443,172.19.0.8,443,172.19.0.57,54893,59490,53995,5495,69759076,69039231,719845,1172.618524121701,66,1294,347.0797363699907,120464.34339866224,0.2959869123933171,1278.6226687656265,66,1294,105.21920695500698,11071.08151224059,0.0822910539014492,131.0,131,131,0.0,0.0,0.0,0.004914761687730199,0.0,2.904670000076294,0.043506665686670665,0.0018928299591717264,0.0054149397718520915,1.0013580322265625e-05,2.9050300121307373,0.04744891312087054,0.0022513993563519205,0.053140405181715346,0.0,2.9130070209503174,0.1396620009110234,0.0195054744984707,59490,0,1.0,0.0,0,0.0,1.0,59490,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.44432642316463145,0.8904617832212695,292.37425804138184
normal_traffic_recording_30.pcap,172.19.0.32:38766->172.19.0.8:443,172.19.0.8,443,172.19.0.32,38766,24687,21699,2988,28067432,27676004,391428,1136.9316644387734,66,1294,390.4195972176591,152427.46189159915,0.3433975932145253,1275.4506659293054,66,1294,122.0200597002624,14888.894969255598,0.09566819239641655,131.0,131,131,0.0,0.0,0.0,0.006524789510085789,0.0,2.950540065765381,0.054792871426034825,0.0030022587591099835,0.007423308777121292,1.3828277587890625e-05,4.237951993942261,0.06527251790848815,0.004260501594113906,0.05390097059691116,0.0,2.950540065765381,0.1538291807222844,0.02366341684168924,24687,0,1.0,0.0,0,0.0,1.0,24687,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.53232967901566,1.0158740483998054,161.07095384597778
normal_traffic_recording_30.pcap,172.19.0.65:35193->172.19.0.8:443,172.19.0.8,443,172.19.0.65,35193,54353,49284,5069,63689864,63025825,664039,1171.781943958935,66,1294,348.16379911197544,121218.03101208399,0.2971233691617429,1278.8293360928496,66,1294,103.98804871397682,10813.514275340416,0.08131503225574015,131.0,131,131,0.0,0.0,0.0,0.005082231029223301,0.0,1.9130351543426514,0.04315607058339959,0.0018624464281993677,0.005604963595973152,1.0967254638671875e-05,2.7554478645324707,0.04823420436962748,0.0023265384711709906,0.05441710435224501,0.0,1.939918041229248,0.13619462355944523,0.018548975486498993,54353,0,1.0,0.0,0,0.0,1.0,54353,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4472610356927582,0.8893877600978298,276.22942090034485
normal_traffic_recording_30.pcap,172.19.0.63:54792->172.19.0.8:443,172.19.0.8,443,172.19.0.63,54792,3563,3153,410,4075501,4021791,53710,1143.8397417906258,66,1294,383.17344322465266,146821.8875926361,0.33498874818321417,1275.544243577545,66,1294,123.17558947059077,15172.22584142751,0.0965670850625437,131.0,131,131,0.0,0.0,0.0,0.015127301483861119,0.0,15.98856806755066,0.31261612723008303,0.09772884300433547,0.017095002501749144,1.7881393432617188e-05,15.98856806755066,0.33280746152042573,0.11076080644366965,0.058116002304338304,0.0,2.529222011566162,0.16323196602753964,0.026644674733215856,3563,0,1.0,0.0,0,0.0,1.0,3563,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5150263186767216,0.9572929283352211,53.883447885513306
normal_traffic_recording_30.pcap,172.19.0.61:58709->172.19.0.8:443,172.19.0.8,443,172.19.0.61,58709,19120,16854,2266,21821455,21524609,296846,1141.2894874476988,66,1294,385.50937996927905,148617.48204429797,0.3377840453357769,1277.121692179898,66,1294,113.66040278334465,12918.687160872141,0.0889973159796069,131.0,131,131,0.0,0.0,0.0,0.006771203195757557,0.0,3.7887158393859863,0.05666239541273298,0.003210627053908903,0.0076816373286470495,1.1920928955078125e-05,3.8067588806152344,0.06378570508806845,0.004068616173582042,0.057027001728285225,0.0,3.794132947921753,0.15986030746461385,0.025555317902680875,19120,0,1.0,0.0,0,0.0,1.0,19120,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5250761313199952,0.9773276263331551,129.45863389968872
normal_traffic_recording_30.pcap,172.19.0.55:52349->172.19.0.8:443,172.19.0.8,443,172.19.0.55,52349,16448,14573,1875,18861279,18615654,245625,1146.721729085603,66,1294,379.34483341126906,143902.50263582348,0.3308080973696722,1277.4071227612708,66,1294,112.24395721624529,12598.705931562303,0.08786858568129503,131.0,131,131,0.0,0.0,0.0,0.007642500087570809,0.0,4.895277976989746,0.07407509645316726,0.005487119914546034,0.008624958690954308,1.3828277587890625e-05,7.849493026733398,0.09258598422170293,0.008572164474301425,0.06706466593381054,0.0,4.895704984664917,0.2143364559996616,0.045940116370494874,16448,0,1.0,0.0,0,0.0,1.0,16448,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5118515540126399,0.9784637376581143,125.6961989402771
normal_traffic_recording_30.pcap,172.19.0.56:58407->172.19.0.8:443,172.19.0.8,443,172.19.0.56,58407,1216,1090,126,1408394,1391888,16506,1158.21875,69,1294,365.1635513762301,133344.41925370065,0.31528029690093523,1276.9614678899084,69,1294,112.62311258242491,12683.965487753556,0.0881961714698619,131.0,131,131,0.0,0.0,0.0,0.00719457771552443,0.0,0.4796879291534424,0.04007263717712709,0.0016058162503296684,0.008027008195006596,2.09808349609375e-05,0.6025791168212891,0.046701143562533874,0.002180996810048399,0.06719543838500977,0.0,0.5018999576568604,0.11323858631344925,0.012822977430268495,1216,0,1.0,0.0,0,0.0,1.0,1216,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4803618820331709,0.9298940936320619,8.741411924362183
