file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_23.pcap,172.19.0.21:45600->172.19.0.8:443,172.19.0.21,45600,172.19.0.8,443,29001,1625,27376,35346842,212875,35133967,1218.814592600255,66,1294,274.895052123328,75567.28968188724,0.22554296099857057,131.0,131,131,0.0,0.0,0.0,1283.385702805377,66,1294,75.11345508928449,5642.031135449958,0.05852757664752893,0.004901360758419695,0.0,15.008474111557007,0.24933941450091565,0.06217014362365943,0.08752429925749454,0.0,15.03243088722229,1.0513424112778844,1.105320865751596,0.005192285407079409,1.0967254638671875e-05,15.06873083114624,0.2571081904655974,0.06610462160449392,29001,0,1.0,0.0,0,0.0,1.0,29001,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.31149000905476415,0.6175678585240321,142.13946199417114
normal_traffic_recording_23.pcap,172.19.0.27:40223->172.19.0.8:443,172.19.0.27,40223,172.19.0.8,443,41922,3826,38096,49328483,501206,48827277,1176.6729402223177,66,1294,341.7026480679659,116760.69969666017,0.2903973027572177,131.0,131,131,0.0,0.0,0.0,1281.6903874422512,66,1294,87.43264328930377,7644.467112554636,0.06821666460632889,0.0045954961249631615,0.0,15.002257108688354,0.24380971910008115,0.05944317912766048,0.05036543609270083,0.0,15.03645396232605,0.8066637122612241,0.6507063446790591,0.004797101067751939,1.0013580322265625e-05,15.037591934204102,0.25113081126776615,0.06306668436800637,41922,0,1.0,0.0,0,0.0,1.0,41922,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.44067729087881485,0.8095750680261119,192.6477930545807
normal_traffic_recording_23.pcap,172.19.0.22:56119->172.19.0.8:443,172.19.0.22,56119,172.19.0.8,443,20044,1433,18611,24048633,187723,23860910,1199.7921073637997,66,1294,307.61491539907826,94626.93617598207,0.2563901808580606,131.0,131,131,0.0,0.0,0.0,1282.086400515824,66,1294,84.7651438058469,7185.129604425905,0.06611500111984903,0.0032713627592803464,0.0,15.001744985580444,0.20729946144879036,0.042973066716958525,0.04578765627392178,0.0,15.02601408958435,0.7749913757451151,0.6006116324793063,0.003520833324963274,1.0967254638671875e-05,15.060788869857788,0.21602218736328066,0.04666558543321634,20044,0,1.0,0.0,0,0.0,1.0,20044,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3714696451162318,0.7287270628913705,65.56792378425598
normal_traffic_recording_23.pcap,172.19.0.19:54775->172.19.0.8:443,172.19.0.19,54775,172.19.0.8,443,44771,3869,40902,52890347,506839,52383508,1181.3528176721538,66,1294,335.2654843652041,112402.9450066349,0.2837979300932655,131.0,131,131,0.0,0.0,0.0,1280.7077404527895,66,1294,93.84154280209955,8806.235155478284,0.07327319093809975,0.004753469824391549,0.0,15.005475044250488,0.24344535490338415,0.05926564082403467,0.05501227818945694,0.0,15.067090034484863,0.8279644309106001,0.685525098853114,0.005202352853454514,1.0967254638671875e-05,15.091919898986816,0.2552985228315075,0.06517733575994974,44771,0,1.0,0.0,0,0.0,1.0,44771,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.42439763960511667,0.8203026852167861,212.81284403800964
normal_traffic_recording_23.pcap,172.19.0.30:41008->172.19.0.8:443,172.19.0.30,41008,172.19.0.8,443,38721,2984,35737,46225198,390904,45834294,1193.8017613181478,66,1294,316.9175013723036,100436.70267606407,0.2654691186100916,131.0,131,131,0.0,0.0,0.0,1282.5445336765818,66,1294,81.43587615090996,6631.801924466346,0.0634955543551095,0.005843055728545859,0.0,15.003857851028442,0.27734909927085155,0.07692252286635266,0.07584415615464152,0.0,15.030579805374146,0.9980390604943298,0.9960819662724045,0.006268207321557685,1.0967254638671875e-05,15.075634956359863,0.2892537056646295,0.0836677062407201,38721,0,1.0,0.0,0,0.0,1.0,38721,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3917490151691705,0.7268222992330764,226.24311780929565
normal_traffic_recording_23.pcap,172.19.0.25:40899->172.19.0.8:443,172.19.0.25,40899,172.19.0.8,443,5086,177,4909,6324943,23187,6301756,1243.5987023200944,66,1294,222.07316353608502,49316.48996292477,0.17857301002467982,131.0,131,131,0.0,0.0,0.0,1283.7148095335099,66,1294,69.65791735227788,4852.225449856776,0.05426276680378169,0.00019549320112170255,0.0,0.04874897003173828,0.0016138774879946153,2.6046005462558095e-06,0.005622874606739391,0.0,0.04922294616699219,0.007999673095606584,6.399476963657182e-05,0.00020250714495595917,1.2874603271484375e-05,0.05561089515686035,0.0017776685904564913,3.1601056174955685e-06,5086,0,1.0,0.0,0,0.0,1.0,5086,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.21792663636359794,0.4707331986760041,0.9940829277038574
normal_traffic_recording_23.pcap,172.19.0.28:45907->172.19.0.8:443,172.19.0.28,45907,172.19.0.8,443,72805,5581,67224,86887870,732766,86155104,1193.4327312684568,66,1399,317.53480803464123,100828.35431359644,0.2660684592563042,131.29654183838022,131,1399,17.389496627292946,302.3945929506327,0.13244443748334656,1281.6122813280972,66,1294,87.97607710009333,7739.790141921568,0.06864484554480572,0.0037913954714472284,0.0,15.013139009475708,0.21896798760633102,0.04794697959636634,0.04946751897907599,0.0,15.058485984802246,0.7907759297431067,0.6253265710610748,0.004101789524509702,1.0013580322265625e-05,15.11613917350769,0.2284586300136084,0.05219334562769481,72800,5,0.9999313233981183,6.86766018817389e-05,0,0.0,1.0,72800,1,4,0,0,1.3735320376347779e-05,5.4941281505391115e-05,0.0,0.9999313233981183,0.0,0.39028833242795946,0.7818458855093616,276.028755903244
normal_traffic_recording_23.pcap,172.19.0.23:39099->172.19.0.8:443,172.19.0.23,39099,172.19.0.8,443,73060,5337,67723,87525744,700998,86824746,1197.998138516288,66,1399,310.4869227606926,96402.12920540429,0.25917145676472286,131.34682405845982,131,1399,17.942713937670902,321.9409834490897,0.13660561697087523,1282.0569968843672,66,1294,85.12620773319173,7246.471243034513,0.06639814605751848,0.00425896243001922,0.0,23.59628915786743,0.2399911935822064,0.057595772997012074,0.05831250677938047,0.0,23.59628915786743,0.8875428979299645,0.7877323956659195,0.0042451390526967205,1.0967254638671875e-05,15.07791519165039,0.23270581303873833,0.05415199542202023,73053,7,0.999904188338352,9.581166164796058e-05,0,0.0,1.0,73053,1,6,0,0,1.368738023542294e-05,8.212428141253764e-05,0.0,0.999904188338352,0.0,0.3772022745688237,0.7429763415161399,311.15553617477417
normal_traffic_recording_23.pcap,172.19.0.26:57405->172.19.0.8:443,172.19.0.26,57405,172.19.0.8,443,73968,6292,67676,87515345,826104,86689241,1183.1514303482586,66,1399,332.63176493709034,110643.89104516372,0.28114048329314933,131.29434202161474,131,1399,16.526649569440714,273.130145991095,0.12587480400884268,1280.9451060937408,66,1294,92.06927446947144,8476.751301334865,0.07187604998174973,0.00438201905960103,0.0,27.965824842453003,0.24676760245121296,0.060894249619519884,0.051521984387459765,0.0,28.099061965942383,0.8463691958998338,0.7163408157681314,0.004375120842196997,9.775161743164062e-06,15.078373908996582,0.23511546813196826,0.05527928335491459,73961,7,0.9999053644819381,9.463551806186458e-05,0,0.0,1.0,73961,1,6,0,0,1.3519359723123514e-05,8.111615833874107e-05,0.0,0.9999053644819381,0.0,0.41977521900766046,0.8223031072352945,324.1248037815094
normal_traffic_recording_23.pcap,172.19.0.18:55884->172.19.0.8:443,172.19.0.18,55884,172.19.0.8,443,6116,433,5683,7342055,56723,7285332,1200.4668083714846,66,1294,306.3876410203203,93873.38656999666,0.25522375036420714,131.0,131,131,0.0,0.0,0.0,1281.9517860285061,66,1294,85.09125303161426,7240.521342490202,0.0663763286256088,0.0014262454390818237,0.0,6.175188779830933,0.07902033389722736,0.006244213169229298,0.020188636249966092,0.0,6.175188779830933,0.29674053540941586,0.08805494535506678,0.00044354398835506795,1.1920928955078125e-05,0.2280111312866211,0.004017791979781365,1.614265239279546e-05,6116,0,1.0,0.0,0,0.0,1.0,6116,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.36889425393955266,0.7316158566878004,8.721490859985352
