file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
SCAN3_HTTP3.pcap,172.16.0.35:39580->172.19.0.8:443,172.16.0.35,39580,172.19.0.8,443,91,30,61,77724,6711,71013,854.1098901098901,67,1394,572.342966621105,327576.47144064726,0.6701046004132644,223.7,86,1394,368.2663121528585,135620.07666666663,1.6462508366243118,1164.1475409836066,67,1294,361.1192453736011,130407.1093791991,0.31020058253826294,0.0011870755089653862,0.0,0.025502920150756836,0.004798062432471973,2.3021403105898862e-05,0.003681339066604088,0.0,0.02555394172668457,0.007945423269763028,6.31297509356918e-05,0.0016413132349650066,1.9788742065429688e-05,0.038462162017822266,0.006641919489100339,4.411509449969091e-05,77,14,0.8461538461538461,0.15384615384615385,0,0.0,1.0,2,12,77,0,0,0.02197802197802198,0.13186813186813187,0.0,0.8461538461538461,0.0,0.9145891955877994,1.8324800090047946,0.10683679580688477
SCAN3_HTTP3.pcap,172.16.0.25:48872->172.19.0.8:443,172.16.0.25,48872,172.19.0.8,443,56,17,39,50116,3934,46182,894.9285714285714,67,1294,558.1726837618975,311556.7448979592,0.623706406949203,231.41176470588235,86,1294,388.1314299569351,150646.0069204152,1.6772329205053118,1184.1538461538462,67,1294,325.79170146217257,106140.23274161736,0.27512616077746155,0.00028047128157182176,0.0,0.008777856826782227,0.0012631253401540665,1.5954856249393262e-06,0.0009641200304031372,0.0,0.00925898551940918,0.0023361854865126125,5.457762627392171e-06,0.000171661376953125,2.09808349609375e-05,0.0045168399810791016,0.0007217627997311201,5.20941539075705e-07,50,6,0.8928571428571429,0.10714285714285714,0,0.0,1.0,2,4,50,0,0,0.03571428571428571,0.07142857142857142,0.0,0.8928571428571429,0.0,0.885612871398971,1.5063640137700087,0.015425920486450195
SCAN3_HTTP3.pcap,172.16.0.35:37712->172.19.0.8:443,172.16.0.35,37712,172.19.0.8,443,98,28,70,89261,6614,82647,910.8265306122449,67,1394,552.7057567836986,305483.653581841,0.606817805814437,236.21428571428572,86,1394,378.4366673889962,143214.31122448976,1.6020905181269873,1180.6714285714286,67,1294,339.9035880711962,115534.44918367347,0.28789007665110333,0.0011964950364889558,0.0,0.025465011596679688,0.0049862187784757185,2.4862377706823886e-05,0.0033655166625976562,0.0,0.025514841079711914,0.007789900351532626,6.068254748680812e-05,0.0015624364217122395,2.002716064453125e-05,0.050620079040527344,0.00722798930264325,5.224382935912525e-05,85,13,0.8673469387755102,0.1326530612244898,0,0.0,1.0,2,11,85,0,0,0.02040816326530612,0.11224489795918367,0.0,0.8673469387755102,0.0,0.863120568566631,1.8312688198366205,0.11606001853942871
SCAN3_HTTP3.pcap,172.16.0.25:48393->172.19.0.8:443,172.16.0.25,48393,172.19.0.8,443,49,10,39,49513,3332,46181,1010.469387755102,67,1294,499.25495928334345,249255.5143690129,0.4940822209295302,333.2,86,1294,480.5581754584974,230936.15999999997,1.4422514269462707,1184.128205128205,67,1294,325.85518094402073,106181.59894806048,0.27518572696166843,0.00037385523319244385,0.0,0.008659124374389648,0.001415893508296338,2.0047544268357123e-06,0.001993894577026367,0.0,0.013354063034057617,0.004085949490247309,1.6694983236852244e-05,0.00024068355560302734,1.4066696166992188e-05,0.004846096038818359,0.0008992668210332014,8.086808154111599e-07,43,6,0.8775510204081632,0.12244897959183673,0,0.0,1.0,2,4,43,0,0,0.04081632653061224,0.08163265306122448,0.0,0.8775510204081632,0.0,0.7300166301457938,1.3645149556948395,0.017945051193237305
SCAN3_HTTP3.pcap,172.16.0.35:52204->172.19.0.8:443,172.16.0.35,52204,172.19.0.8,443,102,28,74,94443,6620,87823,925.9117647058823,67,1394,546.8200962882847,299012.217704729,0.590574736310844,236.42857142857142,86,1394,378.36768102048086,143162.10204081636,1.6003466870956895,1186.7972972972973,67,1294,331.73043353487475,110045.08053323595,0.27951734832083547,0.0013090006195672667,0.0,0.025568008422851562,0.005142140070021714,2.6441604499722922e-05,0.003963779520105432,0.0,0.025617122650146484,0.00817950997808003,6.690438348151077e-05,0.0016943853195399454,2.002716064453125e-05,0.05075502395629883,0.007871839598054382,6.196585865749697e-05,88,14,0.8627450980392157,0.13725490196078433,0,0.0,1.0,2,12,88,0,0,0.0196078431372549,0.11764705882352941,0.0,0.8627450980392157,0.0,0.8478617451660525,1.8225376263466764,0.13220906257629395
SCAN3_HTTP3.pcap,172.16.0.25:49916->172.19.0.8:443,172.16.0.25,49916,172.19.0.8,443,57,18,39,50201,4020,46181,880.719298245614,67,1294,563.371266896369,317387.18436441984,0.6396717637714993,223.33333333333334,86,1294,378.6637323829974,143386.22222222228,1.6955092494761077,1184.128205128205,67,1294,325.85518094402073,106181.59894806048,0.27518572696166843,0.0002690000193459647,0.0,0.008414983749389648,0.0011761337146559926,1.3832905147505039e-06,0.0008861177107867072,0.0,0.011160135269165039,0.0026037708054347957,6.779622407234565e-06,0.0001718433279740183,1.5020370483398438e-05,0.0029180049896240234,0.0005857050444708615,3.430503991186139e-07,51,6,0.8947368421052632,0.10526315789473684,0,0.0,1.0,2,4,51,0,0,0.03508771929824561,0.07017543859649122,0.0,0.8947368421052632,0.0,0.8997437586982626,1.5161752170230296,0.015064001083374023
SCAN3_HTTP3.pcap,172.16.0.35:49723->172.19.0.8:443,172.16.0.35,49723,172.19.0.8,443,94,27,67,83641,7669,75972,889.7978723404256,67,1444,557.6553419640172,310979.480421005,0.6267213704357626,284.037037037037,86,1444,448.0343473507758,200734.77640603564,1.5773800206638346,1133.910447761194,67,1294,384.63185466389496,147941.6636221876,0.3392083170441868,0.0019174288677912886,0.0,0.04714703559875488,0.007085313738444329,5.020167077218795e-05,0.005890690363370455,0.0,0.0475010871887207,0.01198258232715076,0.00014358227922694572,0.002541469805168383,2.002716064453125e-05,0.07250595092773438,0.011115846654191628,0.00012356204683950322,87,7,0.925531914893617,0.07446808510638298,0,0.0,1.0,2,5,87,0,0,0.02127659574468085,0.05319148936170213,0.0,0.925531914893617,0.0,0.8651214227512076,2.0239018812571863,0.17832088470458984
SCAN3_HTTP3.pcap,172.16.0.25:58169->172.19.0.8:443,172.16.0.25,58169,172.19.0.8,443,53,14,39,49853,3676,46177,940.622641509434,67,1294,538.6673712467208,290162.5368458525,0.5726710664569074,262.57142857142856,86,1294,421.2189309077907,177425.38775510216,1.6042070273963738,1184.025641025641,67,1294,326.1097414139938,106347.5634451019,0.27542456017380423,0.00031440074627216044,1.1920928955078125e-06,0.008836030960083008,0.0013041916013355962,1.7009157329943068e-06,0.0012576029850886418,1.1920928955078125e-06,0.012282848358154297,0.003223763262645596,1.0392649573583378e-05,0.00019496993014686987,1.9073486328125e-05,0.003612041473388672,0.0006904760732550194,4.7675720773767096e-07,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,2,4,47,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.016348838806152344
SCAN3_HTTP3.pcap,172.16.0.35:39970->172.19.0.8:443,172.16.0.35,39970,172.19.0.8,443,99,29,70,89345,6700,82645,902.4747474747475,67,1394,556.0024224828112,309138.6938067544,0.6160864046762361,231.0344827586207,86,1394,372.8208854182432,138995.41260404282,1.6137023398700079,1180.642857142857,67,1294,339.81738943624606,115475.85816326531,0.287824033644349,0.0013849491975745376,0.0,0.0257108211517334,0.005298003772621937,2.8068843974716275e-05,0.003948041370936802,0.0,0.0257108211517334,0.008227845613196142,6.7697443434591e-05,0.0018432727758435235,2.09808349609375e-05,0.05056500434875488,0.00829655815608351,6.88328772372758e-05,85,14,0.8585858585858586,0.1414141414141414,0,0.0,1.0,2,12,85,0,0,0.020202020202020204,0.12121212121212122,0.0,0.8585858585858586,0.0,0.872475205485193,1.8523977329141774,0.1357250213623047
SCAN3_HTTP3.pcap,172.16.0.25:38221->172.19.0.8:443,172.16.0.25,38221,172.19.0.8,443,54,15,39,49942,3762,46180,924.8518518518518,67,1294,545.8965920055165,298003.0891632373,0.5902530128608764,250.8,86,1294,409.3127899296576,167536.96000000002,1.6320286679810907,1184.1025641025642,67,1294,325.91872471772854,106223.01512163051,0.27524535002146844,0.0002901329184478184,0.0,0.008362054824829102,0.0012139727243063916,1.4737297753598824e-06,0.001098360334123884,0.0,0.011419057846069336,0.0029002033290929717,8.411179350081955e-06,0.00018191965002762643,1.5974044799804688e-05,0.0032320022583007812,0.0006333319940198989,4.011094146492213e-07,48,6,0.8888888888888888,0.1111111111111111,0,0.0,1.0,2,4,48,0,0,0.037037037037037035,0.07407407407407407,0.0,0.8888888888888888,0.0,0.8524051786494786,1.480748199695294,0.015377044677734375
