file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_23.pcap,172.16.0.30:39965->172.19.0.8:443,172.16.0.30,39965,172.19.0.8,443,5528,1913,3615,4514973,187590,4327383,816.7462011577423,67,1394,585.8472115696617,343216.9553039479,0.7172940758576164,98.06063774176685,83,1394,73.93123125972305,5465.826955578651,0.7539338205653296,1197.0630705394192,67,1294,322.45971651436946,103980.26877452752,0.2693757116482284,0.00449138376150723,0.0,0.19990801811218262,0.022997577417615312,0.0005288885670792098,0.012969830046139002,0.0,0.20258307456970215,0.04207546303227476,0.0017703445893803198,0.006860027935997055,1.4781951904296875e-05,0.4029970169067383,0.03449176349335846,0.0011896817488817753,5519,9,0.9983719247467439,0.0016280752532561505,0,0.0,1.0,2,7,5519,0,0,0.000361794500723589,0.0012662807525325615,0.0,0.9983719247467439,0.0,0.930496725006164,1.5249922547659385,24.823878049850464
recording_23.pcap,172.16.0.24:43858->172.19.0.8:443,172.16.0.24,43858,172.19.0.8,443,5505,1887,3618,4510996,185248,4325748,819.436148955495,67,1481,585.7262189776766,343075.20359788515,0.7147917744711167,98.17064122946476,83,1481,77.08135487579428,5941.535269488135,0.7851772577875269,1195.6185737976782,67,1294,325.6833355512498,106069.63505578796,0.27239735371187174,0.004509717139393785,0.0,0.20085597038269043,0.023361893870193134,0.0005457780852021676,0.013147359056159269,0.0,0.20136308670043945,0.042640922853084275,0.0018182483017626847,0.006849784365931631,2.193450927734375e-05,0.414902925491333,0.03417962604047868,0.0011682468362669682,5496,9,0.9983651226158038,0.0016348773841961854,0,0.0,1.0,2,7,5496,0,0,0.00036330608537693006,0.0012715712988192551,0.0,0.9983651226158038,0.0,0.9274534978348938,1.5019828002562687,24.82148313522339
recording_23.pcap,172.16.0.32:49753->172.19.0.8:443,172.16.0.32,49753,172.19.0.8,443,4431,1645,2786,3535763,283445,3252318,797.9605055292259,67,1481,588.6080520794784,346459.43897279794,0.7376405824610328,172.30699088145897,83,1481,300.6866973298413,90412.48995112759,1.745063829341103,1167.3790380473797,67,1294,360.61736454226946,130044.88360941205,0.3089119752787897,0.0069957972649257825,0.0,5.7761390209198,0.09084468976890119,0.0082527576592079,0.018851205525317043,0.0,5.7761390209198,0.1488618027033704,0.02215983630409718,0.008883244858609923,2.09808349609375e-05,4.3264079093933105,0.08833300306992398,0.007802719431351198,4215,216,0.9512525389302641,0.04874746106973595,0,0.0,1.0,70,146,4215,0,0,0.01579778830963665,0.0329496727600993,0.0,0.9512525389302641,0.0,0.9516255418467501,1.8055717677956833,30.991381883621216
recording_23.pcap,172.16.0.31:55893->172.19.0.8:443,172.16.0.31,55893,172.19.0.8,443,5432,1856,3576,4505605,182616,4322989,829.456001472754,67,1394,583.0630476870582,339962.5175781207,0.7029463246414411,98.39224137931035,86,1394,75.07650712814514,5636.481922562427,0.763032796851521,1208.8895413870246,67,1294,303.5177820275914,92123.0440069485,0.25107155917599305,0.004570412605073522,0.0,0.36314821243286133,0.023798728244664443,0.000566379466063389,0.013367394038609096,0.0,0.39154720306396484,0.04316662906667933,0.0018633578649802846,0.006925054830271047,1.4066696166992188e-05,0.38010692596435547,0.0356849450537413,0.0012734153034885357,5425,7,0.9987113402061856,0.001288659793814433,0,0.0,1.0,2,5,5425,0,0,0.0003681885125184094,0.0009204712812960235,0.0,0.9987113402061856,0.0,0.9264162806828176,1.4795748660531962,24.821910858154297
recording_23.pcap,172.16.0.28:45313->172.19.0.8:443,172.16.0.28,45313,172.19.0.8,443,5509,1918,3591,4512246,188748,4323498,819.0680704302051,67,1481,585.6741860615336,343014.2522188399,0.715049465612688,98.4087591240876,83,1481,76.90020188173008,5913.641049450843,0.7814365567272675,1203.9816207184629,67,1294,312.272502895017,97514.11606431841,0.25936650321013355,0.004506487299241099,0.0,0.20075488090515137,0.02295512714648355,0.000526937862311226,0.0129348973028972,0.0,0.20445919036865234,0.042267571715382625,0.0017865476187150136,0.006893465445898369,1.8835067749023438e-05,0.42503881454467773,0.035012955638128965,0.0012259070625175866,5502,7,0.9987293519695044,0.0012706480304955528,0,0.0,1.0,2,5,5502,0,0,0.0003630422944273008,0.0009076057360682519,0.0,0.9987293519695044,0.0,0.9324118283821967,1.5124509092452267,24.82173204421997
recording_23.pcap,172.16.0.33:34149->172.19.0.8:443,172.16.0.33,34149,172.19.0.8,443,4528,1699,2829,3589514,310860,3278654,792.7371908127209,67,1481,589.3423805667109,347324.4415320378,0.7434271879719836,182.9664508534432,83,1481,318.43061775085033,101398.05832118817,1.740377081511596,1158.944503358077,67,1294,370.956952417455,137609.06054684595,0.32008172206917235,0.006464909896277581,0.0,4.441288948059082,0.07051716475860757,0.004972670525592605,0.017235952355976802,0.0,4.466314077377319,0.11576117516533535,0.013400649675659454,0.008748850104157962,2.09808349609375e-05,4.026297092437744,0.08253148320403532,0.006811445719857963,4298,230,0.9492049469964664,0.05079505300353357,0,0.0,1.0,78,152,4298,0,0,0.017226148409893994,0.03356890459363958,0.0,0.9492049469964664,0.0,0.9545966102422202,1.842763789206484,29.26664710044861
recording_23.pcap,172.16.0.40:44805->172.19.0.8:443,172.16.0.40,44805,172.19.0.8,443,5400,1800,3600,4504746,179524,4325222,834.2122222222222,67,1481,581.6741901444888,338344.86348024686,0.6972736369109911,99.73555555555555,83,1481,79.56798673826208,6331.06451358025,0.797789577598938,1201.4505555555556,67,1294,315.8477205161483,99759.78255524691,0.2628886549310379,0.004597048336409886,0.0,0.20071101188659668,0.022640655153494477,0.000512599265779456,0.013782042804991556,0.0,0.20476198196411133,0.0423446393827329,0.0017930684844536936,0.006870065274653285,1.5020370483398438e-05,0.40036821365356445,0.03385364118871915,0.0011460690217345417,5393,7,0.9987037037037036,0.0012962962962962963,0,0.0,1.0,2,5,5393,0,0,0.00037037037037037035,0.000925925925925926,0.0,0.9987037037037036,0.0,0.9182958340544896,1.4987693375246103,24.819463968276978
recording_23.pcap,172.16.0.34:33023->172.19.0.8:443,172.16.0.34,33023,172.19.0.8,443,4531,1700,2831,3583836,303563,3280273,790.9591701611123,67,1481,589.5078131855176,347519.4618067711,0.7453075145022207,178.5664705882353,83,1481,311.0250543046176,96736.58440519031,1.7417886643558336,1158.6976333451078,67,1294,371.0542805505026,137681.2791148511,0.3202339159693333,0.00635583863879408,0.0,3.970810890197754,0.06402971261674338,0.004099804097782746,0.016946409084012466,0.0,3.996363878250122,0.10524340852112525,0.011076175037144458,0.008733766491758528,1.5020370483398438e-05,3.9890661239624023,0.08154614297676087,0.006649773434386326,4287,244,0.9461487530346502,0.05385124696534981,0,0.0,1.0,78,166,4287,0,0,0.017214742882365925,0.03663650408298389,0.0,0.9461487530346502,0.0,0.954576206603705,1.8385153086195047,28.791949033737183
recording_23.pcap,172.16.0.37:36600->172.19.0.8:443,172.16.0.37,36600,172.19.0.8,443,4569,1724,2845,3615262,325011,3290251,791.2589188006128,67,1469,589.5980499597318,347625.86051631847,0.745139215433353,188.52146171693735,83,1469,327.6075691692451,107326.71937698171,1.7377733345879942,1156.5029876977153,67,1294,373.753550382349,139691.71642341107,0.3231756029670025,0.008523525634287953,0.0,10.63419508934021,0.16727200011459495,0.02797992202233705,0.02259748409601124,0.0,10.63419508934021,0.2723518367918684,0.07417552300390454,0.008686509145798394,1.4781951904296875e-05,4.016522169113159,0.0819387049939298,0.006713951376082257,4317,252,0.9448456992777413,0.0551543007222587,0,0.0,1.0,90,162,4317,0,0,0.01969796454366382,0.03545633617859488,0.0,0.9448456992777413,0.0,0.9561311526436911,1.8416295154831082,38.93546509742737
recording_23.pcap,172.16.0.36:47001->172.19.0.8:443,172.16.0.36,47001,172.19.0.8,443,4599,1735,2864,3598927,311989,3286938,782.5455533811698,67,1481,590.9638811363094,349238.30880769005,0.7551814441765246,179.82074927953892,83,1481,313.29374791101435,98152.9724801302,1.7422558251271996,1147.6738826815642,67,1294,384.64818477373484,147954.22604972927,0.3351546032179422,0.007636133148754198,0.0,8.692398071289062,0.13246443091965587,0.017546825458868286,0.020248523770456633,0.0,8.692398071289062,0.21566278545548506,0.04651043703041858,0.008627866890894297,1.3828277587890625e-05,4.036428213119507,0.08187069679347382,0.006702810993448924,4344,255,0.9445531637312459,0.055446836268754074,0,0.0,1.0,80,175,4344,0,0,0.017395085888236572,0.0380517503805175,0.0,0.9445531637312459,0.0,0.95608089139544,1.8729530721765224,35.1109402179718
