file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_27.pcap,172.19.0.30:43976->172.19.0.8:443,172.19.0.8,443,172.19.0.30,43976,46,33,13,38170,36423,1747,829.7826086956521,66,1294,563.1834944253912,317175.64839319466,0.6787120970282421,1103.7272727272727,66,1294,420.1990345659277,176567.22865013772,0.3807091162363236,134.3846153846154,131,142,5.0769230769230775,25.775147928994087,0.03777904979965656,0.17631455527411566,0.0,2.772723913192749,0.5519250905967766,0.3046213056302601,0.24726203083992004,3.910064697265625e-05,5.179877042770386,0.9575173921529856,0.9168395562754544,0.6604380011558533,0.0,2.772723913192749,0.9088816104206285,0.8260657817607951,42,4,0.9130434782608695,0.08695652173913043,0,0.0,1.0,42,0,4,0,0,0.0,0.08695652173913043,0.0,0.9130434782608695,0.0,0.8589810370425963,1.7646209218962634,7.934154987335205
normal_traffic_recording_27.pcap,172.19.0.63:55804->172.19.0.8:443,172.19.0.63,55804,172.19.0.8,443,30,20,10,17784,11562,6222,592.8,69,1399,588.6591770002967,346519.6266666667,0.9930148060058988,578.1,131,1399,602.3921397229549,362876.29000000004,1.0420206533868792,622.2,69,1294,559.0257239161718,312509.75999999995,0.8984662872326773,0.9112328989752407,0.0,9.534345149993896,2.3728376333449144,5.630358434217894,1.3512132167816162,0.0,9.863757133483887,2.929072809620484,8.579467524058037,2.6215002271864147,8.487701416015625e-05,10.287048101425171,4.080313239585198,16.648956133134252,10,20,0.3333333333333333,0.6666666666666666,0,0.0,1.0,10,8,12,0,0,0.26666666666666666,0.4,0.0,0.3333333333333333,0.0,0.9182958340544896,2.746465798504072,26.425754070281982
normal_traffic_recording_27.pcap,172.19.0.40:52405->172.19.0.8:443,172.19.0.40,52405,172.19.0.8,443,18,13,5,16209,13126,3083,900.5,69,1399,604.4324472869845,365338.5833333333,0.671218708813975,1009.6923076923077,131,1399,583.9675155105783,341018.0591715976,0.5783618544596616,616.6,69,1294,563.0035879104146,316973.04,0.913077502287406,0.46557893472559314,0.0,2.7061240673065186,0.8062040707764242,0.6499650037364776,0.6242007414499918,0.0,2.7061240673065186,0.9128820497357518,0.8333536367297477,0.24033725261688232,0.0002739429473876953,0.5622999668121338,0.24694315315404497,0.060980920889662116,5,13,0.2777777777777778,0.7222222222222222,0,0.0,1.0,5,9,4,0,0,0.5,0.2222222222222222,0.0,0.2777777777777778,0.0,0.8524051786494786,2.0985798617120746,7.914841890335083
normal_traffic_recording_27.pcap,172.19.0.64:40377->172.19.0.8:443,172.19.0.64,40377,172.19.0.8,443,22,8,14,15468,7399,8069,703.0909090909091,69,1399,594.2745699277481,353162.2644628099,0.8452314803730577,924.875,131,1399,612.1009797206667,374667.609375,0.6618202240526198,576.3571428571429,69,1294,544.7058979909457,296704.5153061225,0.9450839722237253,0.3296770027705601,0.0,1.8068060874938965,0.5443452333194357,0.29631173303759095,0.7486965656280518,0.0,4.1437201499938965,1.406112258012327,1.9771516821325252,0.45131800724909854,5.698204040527344e-05,1.8068060874938965,0.6452367602419806,0.4163304767675672,4,18,0.18181818181818182,0.8181818181818182,0,0.0,1.0,4,6,12,0,0,0.2727272727272727,0.5454545454545454,0.0,0.18181818181818182,0.0,0.9456603046006401,3.006060325408339,6.923217058181763
normal_traffic_recording_27.pcap,172.19.0.61:33968->172.19.0.8:443,172.19.0.61,33968,172.19.0.8,443,23539,2815,20724,26786092,375776,26410316,1137.9451973320872,66,1399,389.26192670880727,151524.84758505283,0.3420744053592668,133.4905861456483,131,1399,53.83942146716763,2898.683303919311,0.403319986987133,1274.3831306697548,66,1294,126.69704908858517,16052.142247755362,0.09941833506694275,0.006001817865069452,0.0,1.7578120231628418,0.04387197450070682,0.0019247501465906693,0.05016917053824549,0.0,1.7673230171203613,0.12219423193642293,0.014931430318532321,0.006774908740542452,1.1205673217773438e-05,2.117501974105835,0.049753318274576984,0.0024753926793313562,23525,14,0.9994052423637367,0.0005947576362632228,0,0.0,1.0,23525,5,9,0,0,0.00021241344152257954,0.00038234419474064316,0.0,0.9994052423637367,0.0,0.5281776340510704,1.0344038614117828,141.27078890800476
normal_traffic_recording_27.pcap,172.19.0.31:48312->172.19.0.8:443,172.19.0.31,48312,172.19.0.8,443,87,19,68,82293,2707,79586,945.8965517241379,66,1294,530.7355779164144,281680.25366627035,0.5610926236584892,142.47368421052633,131,305,38.565553789076745,1487.3019390581717,0.2706854532665157,1170.3823529411766,66,1294,359.469831402555,129218.55968858131,0.30713879998207894,0.07932983720025351,0.0,2.637515068054199,0.35813431045877314,0.1282601843277809,0.3790203332901001,0.0,2.637515068054199,0.7077938901300109,0.5009721909053739,0.10129453886800738,2.09808349609375e-05,3.035019874572754,0.5028170515688498,0.2528249873483914,83,4,0.9540229885057471,0.04597701149425287,0,0.0,1.0,83,0,4,0,0,0.0,0.04597701149425287,0.0,0.9540229885057471,0.0,0.7572182549240017,1.570659773716751,6.822365999221802
normal_traffic_recording_27.pcap,172.19.0.30:48757->172.19.0.8:443,172.19.0.8,443,172.19.0.30,48757,89,71,18,82341,79787,2554,925.1797752808989,66,1294,542.0998200256661,293872.2148718596,0.5859399810821375,1123.7605633802816,66,1294,415.92596391525916,172994.40745883746,0.37011973677395316,141.88888888888889,131,305,39.70990485017405,1576.8765432098767,0.2798662048955101,0.07901944355531172,5.2928924560546875e-05,1.9974000453948975,0.31285969871746344,0.09788119108158198,0.09903865882328579,7.486343383789062e-05,2.8981430530548096,0.4284105397227657,0.1835355905455514,0.4085715237785788,5.2928924560546875e-05,1.9978001117706299,0.6150986632871631,0.3783463655776549,87,2,0.9775280898876404,0.02247191011235955,0,0.0,1.0,87,0,2,0,0,0.0,0.02247191011235955,0.0,0.9775280898876404,0.0,0.7263997735417456,1.6254042304441907,6.953711032867432
normal_traffic_recording_27.pcap,172.19.0.55:54898->172.19.0.8:443,172.19.0.55,54898,172.19.0.8,443,27,14,13,19924,10743,9181,737.925925925926,69,1399,596.1473796107261,355391.6982167352,0.8078688641582817,767.3571428571429,131,1399,631.6545854390059,398987.5153061225,0.8231559337378835,706.2307692307693,69,1294,553.628889009201,306504.9467455622,0.7839206575666716,0.8714008514697735,0.0,17.65874218940735,3.378696281831862,11.415588564864448,1.742801702939547,0.0,17.97528600692749,4.745317973260469,22.518042667348844,0.16997375090916952,7.700920104980469e-05,1.3230681419372559,0.36275401538391955,0.13159047567715693,6,21,0.2222222222222222,0.7777777777777778,0,0.0,1.0,6,9,12,0,0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.0,0.9990102708804813,2.757993170278519,22.65642213821411
normal_traffic_recording_27.pcap,172.19.0.19:33964->172.19.0.8:443,172.19.0.19,33964,172.19.0.8,443,17,9,8,10914,7541,3373,642.0,69,1399,612.0242209739935,374573.64705882355,0.9533087554112047,837.8888888888889,131,1399,627.3520090107918,393570.5432098766,0.7487293569947123,421.625,69,1294,511.33940232980285,261467.984375,1.212782454384353,0.4447166323661804,0.0,4.889806032180786,1.16402296351604,1.3549494595926639,0.8651248812675476,0.0,4.889806032180786,1.5598118450158183,2.433012991851651,0.9153054441724505,5.1021575927734375e-05,5.992779016494751,2.0748586914450455,4.305038589465047,4,13,0.23529411764705882,0.7647058823529411,0,0.0,1.0,4,5,8,0,0,0.29411764705882354,0.47058823529411764,0.0,0.23529411764705882,0.0,0.9975025463691152,2.654255313215029,7.115466117858887
normal_traffic_recording_27.pcap,172.19.0.65:56463->172.19.0.8:443,172.19.0.65,56463,172.19.0.8,443,14,7,7,8026,4743,3283,573.2857142857143,69,1399,588.6368548933846,346493.34693877544,1.026777469288236,677.5714285714286,131,1399,624.7893032610175,390361.67346938775,0.9221010168305128,469.0,69,1294,529.9754711305043,280874.0,1.1300116655234633,0.6143703093895545,0.0,5.300329923629761,1.402819454565465,1.9679024221073491,1.240030328432719,0.0,5.300329923629761,1.9049055548040617,3.62866517272337,1.1010746955871582,0.00010895729064941406,5.839921951293945,2.128208430295005,4.529271122778728,4,10,0.2857142857142857,0.7142857142857143,0,0.0,1.0,4,3,7,0,0,0.21428571428571427,0.5,0.0,0.2857142857142857,0.0,1.0,2.896291529045928,7.986814022064209
normal_traffic_recording_27.pcap,172.19.0.55:50885->172.19.0.8:443,172.19.0.55,50885,172.19.0.8,443,14,6,8,9498,4601,4897,678.4285714285714,69,1399,586.8959160929054,344446.81632653065,0.8650813671615788,766.8333333333334,131,1399,632.1773002005757,399648.1388888888,0.8243998698551301,612.125,69,1294,541.0989829735406,292788.109375,0.8839681159461558,0.5115421551924485,0.0,2.4631619453430176,0.8175781767775515,0.6684340751429053,1.272294807434082,0.0,4.704744815826416,1.7754151178390039,3.1520988406512838,0.8667924404144287,0.00013113021850585938,2.9141719341278076,1.2820684233038468,1.643699442032812,4,10,0.2857142857142857,0.7142857142857143,0,0.0,1.0,4,3,7,0,0,0.21428571428571427,0.5,0.0,0.2857142857142857,0.0,0.9852281360342515,2.842370993177109,6.650048017501831
