file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD.pcap,172.16.0.35:33107->172.19.0.8:443,172.16.0.35,33107,172.19.0.8,443,63,24,39,50722,4548,46174,805.1111111111111,67,1294,584.2994478836841,341405.8447971781,0.7257376526294724,189.5,86,1294,333.1347325032321,110978.75,1.7579669261384279,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.0003407424496066186,1.3113021850585938e-05,0.01011800765991211,0.0013155844350965413,1.7307624058682858e-06,0.0009185231250265371,2.6941299438476562e-05,0.01011800765991211,0.0020907262213629664,4.371136132694667e-06,0.00028028613642642374,9.298324584960938e-05,0.005450010299682617,0.0008524676436795449,7.267010835205554e-07,56,7,0.8888888888888888,0.1111111111111111,0,0.0,1.0,2,5,56,0,0,0.031746031746031744,0.07936507936507936,0.0,0.8888888888888888,0.0,0.9587118829771318,1.6048926650284998,0.02112603187561035
traffic_record_GET_FLOOD.pcap,172.16.0.35:53271->172.19.0.8:443,172.16.0.35,53271,172.19.0.8,443,57,18,39,50213,4032,46181,880.9298245614035,67,1294,563.0764137370581,317055.0477069867,0.6391841870235261,224.0,86,1294,378.4318520773148,143210.66666666666,1.689427911059441,1184.128205128205,67,1294,325.85518094402073,106181.59894806048,0.27518572696166843,0.0005039487566266741,0.0,0.020666122436523438,0.0027506521380873923,7.566087184764742e-06,0.0016600664924172795,0.0,0.02115797996520996,0.004931080089911785,2.4315550853124417e-05,0.00019539657391999898,2.3126602172851562e-05,0.005115032196044922,0.000815943968064458,6.657645590207732e-07,50,7,0.8771929824561403,0.12280701754385964,0,0.0,1.0,2,5,50,0,0,0.03508771929824561,0.08771929824561403,0.0,0.8771929824561403,0.0,0.8997437586982626,1.5722673674260517,0.02822113037109375
traffic_record_GET_FLOOD.pcap,172.16.0.35:55948->172.19.0.8:443,172.16.0.35,55948,172.19.0.8,443,53,14,39,49863,3689,46174,940.811320754717,67,1294,538.340428753341,289810.41723033105,0.5722087063338963,263.5,86,1294,420.84078258376326,177106.9642857143,1.5971187194829726,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.001128077507019043,0.0,0.0292508602142334,0.004436417980438621,1.9681804497159086e-05,0.004512310028076172,0.0,0.029413938522338867,0.008161212711481746,6.660539292205122e-05,0.00042681944997687086,9.298324584960938e-05,0.009161949157714844,0.001441943504712223,2.079201070781769e-06,46,7,0.8679245283018868,0.1320754716981132,0,0.0,1.0,2,5,46,0,0,0.03773584905660377,0.09433962264150944,0.0,0.8679245283018868,0.0,0.83294582353614,1.5151072556716532,0.058660030364990234
traffic_record_GET_FLOOD.pcap,172.16.0.35:51421->172.19.0.8:443,172.16.0.35,51421,172.19.0.8,443,54,15,39,49948,3774,46174,924.9629629629629,67,1294,545.6698215806088,297755.55418381345,0.589936941726453,251.6,86,1294,409.0015158896113,167282.23999999996,1.625602209418169,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.0005397346784483712,1.0013580322265625e-05,0.019273996353149414,0.0026474358995549085,7.008916842252107e-06,0.002043281282697405,3.0040740966796875e-05,0.019273996353149414,0.004956361473731143,2.4565519058286352e-05,0.0001899443174663343,1.5974044799804688e-05,0.005241870880126953,0.0008338955339634066,6.95381761564115e-07,47,7,0.8703703703703703,0.12962962962962962,0,0.0,1.0,2,5,47,0,0,0.037037037037037035,0.09259259259259259,0.0,0.8703703703703703,0.0,0.8524051786494786,1.5332383266607874,0.028605937957763672
traffic_record_GET_FLOOD.pcap,172.16.0.35:48508->172.19.0.8:443,172.16.0.35,48508,172.19.0.8,443,64,25,39,50813,4634,46179,793.953125,67,1294,586.4804299187948,343959.2946777344,0.7386839492807523,185.36,86,1294,327.03356158045915,106950.95039999996,1.7643157184962188,1184.076923076923,67,1294,325.98233274569867,106264.4812623274,0.2753050299288042,0.000339508056640625,0.0,0.009739160537719727,0.001252067176868795,1.567672215392194e-06,0.0008912086486816406,0.0,0.010132074356079102,0.0020206049269141505,4.082844270669739e-06,0.0003019947754709344,9.703636169433594e-05,0.0053920745849609375,0.0008421729075574343,7.092552062237429e-07,57,7,0.890625,0.109375,0,0.0,1.0,2,5,57,0,0,0.03125,0.078125,0.0,0.890625,0.0,0.9652016987500656,1.6064322433434626,0.021389007568359375
traffic_record_GET_FLOOD.pcap,172.16.0.35:45190->172.19.0.8:443,172.16.0.35,45190,172.19.0.8,443,64,25,39,50821,4635,46186,794.078125,67,1294,586.3840812739414,343846.2907714844,0.7384463352065535,185.4,86,1294,327.02146718525984,106943.04,1.763869833793203,1184.2564102564102,67,1294,325.5384272050133,105975.26758711375,0.2748884653573706,0.0007240810091533359,0.0,0.025469064712524414,0.003357475261146518,1.127264012921088e-05,0.0019007126490275066,0.0,0.025744915008544922,0.0053264818608838565,2.837140901432475e-05,0.00029004874982331926,9.393692016601562e-05,0.005313873291015625,0.0008323578467962358,6.928195851232659e-07,57,7,0.890625,0.109375,0,0.0,1.0,2,5,57,0,0,0.03125,0.078125,0.0,0.890625,0.0,0.9652016987500656,1.6064322433434626,0.045617103576660156
traffic_record_GET_FLOOD.pcap,172.16.0.35:43568->172.19.0.8:443,172.16.0.35,43568,172.19.0.8,443,54,15,39,49953,3774,46179,925.0555555555555,67,1294,545.5760603750141,297653.237654321,0.5897765351480544,251.6,86,1294,409.0015158896113,167282.23999999996,1.625602209418169,1184.076923076923,67,1294,325.98233274569867,106264.4812623274,0.2753050299288042,0.0004928112030029297,0.0,0.012912988662719727,0.0018867967712939957,3.5600020561654468e-06,0.0018656424113682338,0.0,0.012912988662719727,0.0038387606670927596,1.473608345921845e-05,0.0003109731172260485,1.5974044799804688e-05,0.006287097930908203,0.0011696817141820736,1.368155312491914e-06,47,7,0.8703703703703703,0.12962962962962962,0,0.0,1.0,2,5,47,0,0,0.037037037037037035,0.09259259259259259,0.0,0.8703703703703703,0.0,0.8524051786494786,1.5332383266607874,0.026118993759155273
traffic_record_GET_FLOOD.pcap,172.16.0.35:49023->172.19.0.8:443,172.16.0.35,49023,172.19.0.8,443,64,25,39,50812,4634,46178,793.9375,67,1294,586.4916046660429,343972.40234375,0.7387125619662038,185.36,86,1294,327.03356158045915,106950.95039999996,1.7643157184962188,1184.051282051282,67,1294,326.0460049903253,106305.99737015122,0.27536476665560844,0.0003628882150801401,0.0,0.008868932723999023,0.0012562034436782584,1.5780470919091152e-06,0.0009525815645853678,0.0,0.009535074234008789,0.002061182222948725,4.248472156199847e-06,0.0003641090895000257,9.322166442871094e-05,0.00812387466430664,0.0012823619847447264,1.644452259918434e-06,57,7,0.890625,0.109375,0,0.0,1.0,2,5,57,0,0,0.03125,0.078125,0.0,0.890625,0.0,0.9652016987500656,1.6064322433434626,0.022861957550048828
traffic_record_GET_FLOOD.pcap,172.16.0.35:37383->172.19.0.8:443,172.16.0.35,37383,172.19.0.8,443,55,16,39,50036,3860,46176,909.7454545454545,67,1294,552.1479781291117,304867.38975206605,0.6069257893736738,241.25,86,1294,398.0376081477729,158433.9375,1.6498968213379188,1184.0,67,1294,326.1735419790813,106389.17948717948,0.27548441045530514,0.0006583708303946036,1.0013580322265625e-05,0.02858901023864746,0.003856925619696063,1.487587523586786e-05,0.002370134989420573,3.600120544433594e-05,0.028949975967407227,0.007142262770053662,5.101191747649461e-05,0.00018058325115003084,2.193450927734375e-05,0.0048160552978515625,0.0007695948201653781,5.922761872253806e-07,48,7,0.8727272727272727,0.12727272727272726,0,0.0,1.0,2,5,48,0,0,0.03636363636363636,0.09090909090909091,0.0,0.8727272727272727,0.0,0.8698926856041562,1.5485683983740886,0.035552024841308594
traffic_record_GET_FLOOD.pcap,172.16.0.35:42192->172.19.0.8:443,172.16.0.35,42192,172.19.0.8,443,64,25,39,50811,4634,46177,793.921875,67,1294,586.5028054250758,343985.5407714844,0.7387412085415531,185.36,86,1294,327.03356158045915,106950.95039999996,1.7643157184962188,1184.025641025641,67,1294,326.1097414139938,106347.5634451019,0.27542456017380423,0.00033411147102477057,0.0,0.010228872299194336,0.0013143996281810776,1.7276463825625551e-06,0.0008770426114400228,0.0,0.010228872299194336,0.002075761944832029,4.308787651612848e-06,0.000269971395793714,9.083747863769531e-05,0.005387067794799805,0.0008430213631076843,7.106850186559381e-07,57,7,0.890625,0.109375,0,0.0,1.0,2,5,57,0,0,0.03125,0.078125,0.0,0.890625,0.0,0.9652016987500656,1.6064322433434626,0.021049022674560547
