file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_3.pcap,172.16.0.31:38301->172.19.0.8:443,172.16.0.31,38301,172.19.0.8,443,53,14,39,49854,3676,46178,940.6415094339623,67,1294,538.6475059215047,290141.1356354574,0.5726384605816935,262.57142857142856,86,1294,421.2189309077907,177425.38775510216,1.6042070273963738,1184.051282051282,67,1294,326.0460049903253,106305.99737015122,0.27536476665560844,0.0003698238959679237,0.0,0.012171030044555664,0.0017208595961535084,2.961357749673616e-06,0.0014792955838716947,0.0,0.01523590087890625,0.004003449773588291,1.602761008964414e-05,0.00018336898402163856,1.7881393432617188e-05,0.0032711029052734375,0.0006435399136609024,4.141436204746818e-07,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,2,4,47,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.01923084259033203
traffic_record_scan_3.pcap,172.16.0.56:45638->172.19.0.8:443,172.16.0.56,45638,172.19.0.8,443,52,13,39,49767,3590,46177,957.0576923076923,67,1294,530.4966618274418,281426.70821005915,0.5542995642700379,276.15384615384613,86,1294,434.1552090694411,188490.74556213012,1.5721497821456087,1184.025641025641,67,1294,326.1097414139938,106347.5634451019,0.27542456017380423,0.0007550202163995481,0.0,0.016707181930541992,0.0028879431828226303,8.340215827211703e-06,0.0032088359196980796,0.0,0.020106077194213867,0.006445269963489411,4.1541504902258783e-05,0.000571131706237793,1.5020370483398438e-05,0.01578807830810547,0.0026018387690013973,6.769564979878707e-06,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,2,4,46,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.03850603103637695
traffic_record_scan_3.pcap,172.16.0.30:60166->172.19.0.8:443,172.16.0.30,60166,172.19.0.8,443,57,18,39,50204,4021,46183,880.7719298245614,67,1294,563.3152187747934,317324.03570329334,0.6395699041941523,223.38888888888889,86,1294,378.6436523066229,143371.01543209876,1.6949976974680956,1184.179487179487,67,1294,325.72828630977244,106098.9165023011,0.2750666514968955,0.0010869247572762625,0.0,0.025638818740844727,0.004696120047949464,2.2053543504752875e-05,0.003580458023968865,0.0,0.027963876724243164,0.008567866581942798,7.340833776597217e-05,0.00026852833597283617,1.5020370483398438e-05,0.004456043243408203,0.0008397754953411507,7.05222882575475e-07,51,6,0.8947368421052632,0.10526315789473684,0,0.0,1.0,2,4,51,0,0,0.03508771929824561,0.07017543859649122,0.0,0.8947368421052632,0.0,0.8997437586982626,1.5161752170230296,0.0608677864074707
traffic_record_scan_3.pcap,172.16.0.43:35802->172.19.0.8:443,172.16.0.43,35802,172.19.0.8,443,56,15,41,50252,3932,46320,897.3571428571429,67,1294,554.6992566302234,307691.2653061225,0.6181477030027165,262.1333333333333,86,1294,405.12613125077763,164127.18222222233,1.5454964315263644,1129.7560975609756,67,1294,398.2211531963912,158580.08685306364,0.35248418136986265,0.004067910801280629,0.0,0.05260515213012695,0.011117593956049525,0.0001236008953715889,0.01433929375239781,0.0,0.05297708511352539,0.01832131011955705,0.0003356704044969835,0.005180579423904419,1.5020370483398438e-05,0.10510802268981934,0.01831139802284643,0.00033530729755110406,47,9,0.8392857142857143,0.16071428571428573,0,0.0,1.0,2,7,47,0,0,0.03571428571428571,0.125,0.0,0.8392857142857143,0.0,0.8383729377099397,1.9098629661183526,0.22373509407043457
traffic_record_scan_3.pcap,172.16.0.33:44820->172.19.0.8:443,172.16.0.33,44820,172.19.0.8,443,53,14,39,49867,3688,46179,940.8867924528302,67,1294,538.2707693589866,289735.4211463154,0.5720887716531231,263.42857142857144,86,1294,420.8708173513094,177132.24489795926,1.5976657925483546,1184.076923076923,67,1294,325.98233274569867,106264.4812623274,0.2753050299288042,0.0044119037114656885,0.0,0.0998690128326416,0.015473321049060637,0.00023942366428730298,0.017647614845862754,0.0,0.10181093215942383,0.02860925287459923,0.0008184893500427645,0.00492460476724725,2.5033950805664062e-05,0.12517714500427246,0.02060034673609494,0.0004243742856473375,46,7,0.8679245283018868,0.1320754716981132,0,0.0,1.0,2,5,46,0,0,0.03773584905660377,0.09433962264150944,0.0,0.8679245283018868,0.0,0.83294582353614,1.5151072556716532,0.22941899299621582
traffic_record_scan_3.pcap,172.16.0.54:49892->172.19.0.8:443,172.16.0.54,49892,172.19.0.8,443,51,10,41,49662,3344,46318,973.7647058823529,67,1294,522.0292827875259,272514.5720876586,0.5360938629568648,334.4,86,1294,479.95399779562206,230355.84,1.4352691321639417,1129.7073170731708,67,1294,398.46566972132047,158774.88994646046,0.3527158439175728,0.0048812198638916015,1.0013580322265625e-05,0.08360004425048828,0.014860918759861869,0.0002208469063872144,0.024359014299180772,1.811981201171875e-05,0.08548617362976074,0.028021157815107813,0.0007851852852991776,0.004797923564910889,1.3828277587890625e-05,0.10941696166992188,0.018167154823549487,0.00033004551438281743,44,7,0.8627450980392157,0.13725490196078433,0,0.0,1.0,2,5,44,0,0,0.0392156862745098,0.09803921568627451,0.0,0.8627450980392157,0.0,0.714015280437867,1.5869466164282022,0.24406099319458008
traffic_record_scan_3.pcap,172.16.0.36:36403->172.19.0.8:443,172.16.0.36,36403,172.19.0.8,443,57,16,41,50170,3860,46310,880.1754385964912,67,1294,564.0909508228671,318198.6008002462,0.640884676039534,241.25,86,1294,398.0376081477729,158433.9375,1.6498968213379188,1129.5121951219512,67,1294,398.83501827509895,159069.37180249853,0.35310377346748123,0.004254571029118129,0.0,0.08509993553161621,0.014683692158532326,0.00021561081540654372,0.014833799997965495,0.0,0.08714985847473145,0.027194799928490082,0.0007395571431506042,0.00431397557258606,2.002716064453125e-05,0.11063313484191895,0.017714648873491064,0.0003138087847110782,50,7,0.8771929824561403,0.12280701754385964,0,0.0,1.0,2,5,50,0,0,0.03508771929824561,0.08771929824561403,0.0,0.8771929824561403,0.0,0.8564052389131376,1.7135299732299802,0.23825597763061523
traffic_record_scan_3.pcap,172.16.0.53:37509->172.19.0.8:443,172.16.0.53,37509,172.19.0.8,443,58,17,41,50259,3947,46312,866.5344827586207,67,1294,568.6284531893007,323338.31777645665,0.6562098387349418,232.1764705882353,86,1294,387.85507228013086,150431.55709342554,1.6705184263395552,1129.560975609756,67,1294,398.74235515451596,158995.46579417013,0.3530064899234573,0.004225124392593116,0.0,0.07327008247375488,0.013869197745661956,0.00019235464610827465,0.014222696423530579,0.0,0.07677912712097168,0.024629265142315268,0.000606600701450466,0.004189050197601319,1.8835067749023438e-05,0.09679603576660156,0.01564321288485732,0.000244710109360966,51,7,0.8793103448275862,0.1206896551724138,0,0.0,1.0,2,5,51,0,0,0.034482758620689655,0.08620689655172414,0.0,0.8793103448275862,0.0,0.8726965039103789,1.7240271238012785,0.24083209037780762
traffic_record_scan_3.pcap,172.16.0.34:58245->172.19.0.8:443,172.16.0.34,58245,172.19.0.8,443,53,14,39,49870,3688,46182,940.9433962264151,67,1294,538.2114130134177,289671.5250978996,0.5719912751095074,263.42857142857144,86,1294,420.8708173513094,177132.24489795926,1.5976657925483546,1184.1538461538462,67,1294,325.79170146217257,106140.23274161736,0.27512616077746155,0.004342574339646559,7.867813110351562e-06,0.08840084075927734,0.014649308005362783,0.00021460222503598612,0.017370297358586237,1.71661376953125e-05,0.09203982353210449,0.027076268175034567,0.0007331242982863897,0.003608527936433491,2.09808349609375e-05,0.0807490348815918,0.013504396634584704,0.00018236872846418267,46,7,0.8679245283018868,0.1320754716981132,0,0.0,1.0,2,5,46,0,0,0.03773584905660377,0.09433962264150944,0.0,0.8679245283018868,0.0,0.83294582353614,1.5151072556716532,0.2258138656616211
traffic_record_scan_3.pcap,172.16.0.49:35853->172.19.0.8:443,172.16.0.49,35853,172.19.0.8,443,52,13,39,49777,3602,46175,957.25,67,1294,530.1626337919627,281072.41826923075,0.5538392622532908,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1183.974358974359,67,1294,326.2374066479562,106430.84549638396,0.275544317472015,0.004307821685192632,0.0,0.10294294357299805,0.01565907837126047,0.0002452067354372774,0.018308242162068684,0.0,0.10631203651428223,0.029291796427814862,0.0008580093379685475,0.00306676563463713,2.193450927734375e-05,0.060289859771728516,0.01123329275171754,0.00012618686604578983,45,7,0.8653846153846154,0.1346153846153846,0,0.0,1.0,2,5,45,0,0,0.038461538461538464,0.09615384615384616,0.0,0.8653846153846154,0.0,0.8112781244591328,1.493713284905109,0.21969890594482422
