file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.41:60622->172.19.0.8:443,172.16.0.41,60622,172.19.0.8,443,33,24,9,10578,7159,3419,320.54545454545456,66,1394,473.2838273881938,223997.58126721764,1.4764952073936846,298.2916666666667,83,1394,462.54085217476256,213944.03993055553,1.5506328331043862,379.8888888888889,66,1294,495.94834956081746,245964.76543209876,1.3055089634534534,0.23914343863725662,0.0,4.756778001785278,0.8243462620499389,0.6795467597557064,0.12590487106986667,0.0,0.6566920280456543,0.1656063277837375,0.0274254558020147,0.9542412459850311,0.0001480579376220703,4.757116079330444,1.4997615809693592,2.249284799751712,17,16,0.5151515151515151,0.48484848484848486,0,0.0,1.0,2,14,17,0,0,0.06060606060606061,0.42424242424242425,0.0,0.5151515151515151,0.0,0.8453509366224364,2.723694943055693,7.652590036392212
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.31:50529->172.19.0.8:443,172.16.0.31,50529,172.19.0.8,443,32,20,12,10450,6812,3638,326.5625,66,1394,479.59872142630866,230014.93359375,1.4686276636977873,340.6,83,1394,495.9734267075203,245989.63999999998,1.4561756509322379,303.1666666666667,66,1294,450.0162651381491,202514.6388888889,1.4843857013902664,0.24685052133375598,0.0,4.701690196990967,0.8242715362365642,0.6794235654497857,0.14327247519242137,0.0,0.48806190490722656,0.1705260106399858,0.02907912030478855,0.6925560994581743,0.00014209747314453125,4.701690196990967,1.306974422828825,1.7081821419287402,18,14,0.5625,0.4375,0,0.0,1.0,2,12,18,0,0,0.0625,0.375,0.0,0.5625,0.0,0.954434002924965,2.9471692352590315,7.6523661613464355
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.61:59483->172.19.0.8:443,172.16.0.61,59483,172.19.0.8,443,40,29,11,12576,9045,3531,314.4,66,1469,482.1050611640578,232425.28999999995,1.5334130444149423,311.8965517241379,83,1469,488.160823190938,238300.98929845425,1.5651369676658047,321.0,66,1294,465.69810743949483,216874.72727272726,1.4507729203722581,0.21277755957383376,0.0,2.187741994857788,0.4726676239490569,0.2234146827296471,0.23023053577968053,0.0,2.187741994857788,0.44875811212632616,0.20138384319918434,0.8248747825622559,0.00013709068298339844,5.628598928451538,1.6339386436685637,2.6697554912734653,27,13,0.675,0.325,0,0.0,1.0,2,11,27,0,0,0.05,0.275,0.0,0.675,0.0,0.8485481782946158,2.609267637139621,8.298324823379517
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.33:40159->172.19.0.8:443,172.16.0.33,40159,172.19.0.8,443,16,10,6,6546,3357,3189,409.125,66,1294,514.8641659457376,265085.109375,1.2584519790913231,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,531.5,66,1294,547.745607011138,300025.25,1.0305655823351607,0.5532020092010498,0.0,6.533527135848999,1.6101676392752762,2.5926398265693162,0.19605588912963867,0.0,0.6706409454345703,0.22787690313129833,0.051927882980711125,1.6466402053833007,0.00015091896057128906,6.534840106964111,2.4756192877660337,6.128690857959204,5,11,0.3125,0.6875,0,0.0,1.0,2,9,5,0,0,0.125,0.5625,0.0,0.3125,0.0,0.954434002924965,2.4772170014624826,8.298030138015747
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.57:33527->172.19.0.8:443,172.16.0.57,33527,172.19.0.8,443,24,15,9,9879,6481,3398,411.625,66,1444,537.2853689691665,288675.5677083333,1.3052787585038967,432.06666666666666,83,1444,558.6475891730752,312087.1288888889,1.2929661838599178,377.55555555555554,66,1294,497.7942705601071,247799.13580246916,1.3184662845912196,0.3607822190160337,0.0,5.348127126693726,1.0763835018532217,1.1586014430618048,0.19437742233276367,0.0,0.48095011711120605,0.18248947185691558,0.03330240733861599,1.0273379981517792,0.0001308917999267578,5.348127126693726,1.6638901049107997,2.768530281220072,13,11,0.5416666666666666,0.4583333333333333,0,0.0,1.0,2,9,13,0,0,0.08333333333333333,0.375,0.0,0.5416666666666666,0.0,0.954434002924965,2.9387218755408675,8.297991037368774
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.40:48311->172.19.0.8:443,172.16.0.40,48311,172.19.0.8,443,27,18,9,10027,6630,3397,371.3703703703704,66,1394,509.48871598365906,259578.7517146776,1.3719153616793451,368.3333333333333,83,1394,515.3934850620877,265630.44444444444,1.3992583304853061,377.44444444444446,66,1294,497.4133338495843,247420.024691358,1.3178451588596582,0.3191546110006479,0.0,4.367581844329834,0.8497951855294464,0.7221518573490263,0.22201122957117417,0.0,1.1732170581817627,0.2975653632861446,0.08854514542761521,1.0261344909667969,0.00012993812561035156,4.367581844329834,1.406539148073605,1.978352375063622,16,11,0.5925925925925926,0.4074074074074074,0,0.0,1.0,2,9,16,0,0,0.07407407407407407,0.3333333333333333,0.0,0.5925925925925926,0.0,0.9182958340544896,2.957505094275291,8.298019886016846
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.32:33333->172.19.0.8:443,172.16.0.32,33333,172.19.0.8,443,23,15,8,8450,5120,3330,367.39130434782606,66,1394,502.4110337969374,252416.84688090737,1.3675093227608948,341.3333333333333,83,1394,493.67042537394207,243710.48888888888,1.446300074337721,416.25,66,1294,514.8601144971321,265080.9375,1.2369011759690862,0.37717685916207055,0.0,5.617471933364868,1.156940535859613,1.3385114035151284,0.166340776852199,0.0,0.5939550399780273,0.20061325993311763,0.04024568006099261,1.1713351181575231,0.00012683868408203125,5.617471933364868,1.8581301603484042,3.452647692796386,12,11,0.5217391304347826,0.4782608695652174,0,0.0,1.0,2,9,12,0,0,0.08695652173913043,0.391304347826087,0.0,0.5217391304347826,0.0,0.9321115676166747,2.7667631753367217,8.297890901565552
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.37:54540->172.19.0.8:443,172.16.0.37,54540,172.19.0.8,443,29,20,9,10194,6796,3398,351.51724137931035,66,1394,497.0074321715615,247016.38763376934,1.4138920475745815,339.8,83,1394,496.38166767115814,246394.76000000007,1.4608053786673283,377.55555555555554,66,1294,497.4079727527743,247414.69135802466,1.3174431297160003,0.29636278322764803,0.0,2.806589126586914,0.5810914564019456,0.3376672807033342,0.37696863475598785,0.0,2.806589126586914,0.6717223085515338,0.451210859805802,1.0237354934215546,0.0001609325408935547,5.318303108215332,1.661735289523713,2.761364172448458,18,11,0.6206896551724138,0.3793103448275862,0,0.0,1.0,2,9,18,0,0,0.06896551724137931,0.3103448275862069,0.0,0.6206896551724138,0.0,0.8935711016541907,2.8561276225410115,8.298157930374146
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.30:46516->172.19.0.8:443,172.16.0.30,46516,172.19.0.8,443,14,8,6,6367,3175,3192,454.7857142857143,66,1294,535.1531394405355,286388.88265306124,1.1767149288781995,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,532.0,66,1294,547.5846966451857,299849.0,1.0292945425661384,0.6382952286646917,0.0,6.47898006439209,1.6977851936164237,2.8824745636631572,0.2530458314078195,0.0,0.6760070323944092,0.2273333423265976,0.051680448533382016,1.6354733943939208,0.00015401840209960938,6.47898006439209,2.451644168807924,6.010559130449896,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,0.9852281360342515,2.556656707462823,8.297837972640991
traffic_record_QUIC_CONNECT_1.pcap,172.16.0.42:42102->172.19.0.8:443,172.16.0.42,42102,172.19.0.8,443,14,8,6,6369,3175,3194,454.92857142857144,66,1294,535.1272831613741,286361.20918367343,1.1762885797235416,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,532.3333333333334,66,1294,547.478665236271,299732.8888888889,1.028450842647973,0.6382965307969314,2.09808349609375e-05,6.478986024856567,1.6978809530496133,2.882799730728663,0.25312842641557964,2.09808349609375e-05,0.6763250827789307,0.22855141202858134,0.052235747940258356,1.6336227893829345,0.0001289844512939453,6.478986024856567,2.4524521444506466,6.014521520820575,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,0.9852281360342515,2.556656707462823,8.297854900360107
