file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_15.pcap,172.19.0.18:33176->172.19.0.8:443,172.19.0.18,33176,172.19.0.8,443,2600,156,2444,3130172,24856,3105316,1203.9123076923076,66,1399,300.32521859717974,90195.2369254438,0.2494577193689891,159.33333333333334,131,1399,111.88549167726461,12518.363247863248,0.7022101988112841,1270.5875613747953,66,1294,145.1212516652465,21060.177684887803,0.11421586050175327,0.0071092470190349845,0.0,17.48365879058838,0.34290542621297265,0.11758413132630043,0.11917824437541347,0.0,17.48617696762085,1.3995899555704465,1.9588520437336845,0.007546734331672035,9.059906005859375e-06,17.484030961990356,0.35369412384293714,0.12509953324102296,2595,5,0.9980769230769231,0.0019230769230769232,0,0.0,1.0,2595,4,1,0,0,0.0003846153846153846,0.0015384615384615385,0.0,0.9980769230769231,0.0,0.32744491915447627,0.8092022056539812,18.476933002471924
normal_traffic_recording_15.pcap,172.19.0.31:36424->172.19.0.8:443,172.19.0.31,36424,172.19.0.8,443,2608,168,2440,3131549,26428,3105121,1200.7473159509202,66,1399,305.4734033995655,93314.00018451366,0.2544027368136557,157.3095238095238,131,1399,108.06220388876514,11677.439909297047,0.6869399974766364,1272.5905737704918,66,1294,137.14756319918362,18809.454091474065,0.10777037487621514,0.008250445756228162,0.0,20.52556800842285,0.40194832945011727,0.16156245954774,0.12877290976975492,0.0,20.528836011886597,1.583480031498457,2.5074090101543542,0.008807533048322427,1.0967254638671875e-05,20.527281045913696,0.4155977932988237,0.17272152579485178,2603,5,0.9980828220858896,0.0019171779141104294,0,0.0,1.0,2603,4,1,0,0,0.0003834355828220859,0.0015337423312883436,0.0,0.9980828220858896,0.0,0.34473544633021924,0.8044365724999054,21.508912086486816
normal_traffic_recording_15.pcap,172.19.0.20:34764->172.19.0.8:443,172.19.0.20,34764,172.19.0.8,443,43,12,31,38186,1900,36286,888.046511627907,66,1294,540.7814738763074,292444.6024878313,0.6089562503713721,158.33333333333334,131,437,84.11929359876694,7076.055555555554,0.5312797490448439,1170.516129032258,66,1294,342.0511064406512,116998.95941727371,0.2922224631995863,0.0011835665929885138,0.0,0.020546913146972656,0.0035554116682121745,1.2640952130459278e-05,0.004519072445956143,0.0,0.021948814392089844,0.006370829844279278,4.058747290475953e-05,0.0007721026738484701,3.0040740966796875e-05,0.01479196548461914,0.0026799329373613304,7.182040548754129e-06,40,3,0.9302325581395349,0.06976744186046512,0,0.0,1.0,40,2,0,1,0,0.0,0.046511627906976744,0.023255813953488372,0.9302325581395349,0.0,0.8541802051521676,1.6841417879254825,0.04970979690551758
normal_traffic_recording_15.pcap,172.19.0.32:34025->172.19.0.8:443,172.19.0.32,34025,172.19.0.8,443,81,14,67,81854,2341,79513,1010.5432098765432,66,1294,493.6866865018773,243726.54442920288,0.48853594945454176,167.21428571428572,131,424,86.43509420486612,7471.025510204081,0.5169121396275632,1186.7611940298507,66,1294,336.79499453650277,113430.86834484294,0.2837934002483328,0.0470045268535614,0.0,3.690310001373291,0.40991947471742696,0.16803397575261123,0.2892460823059082,0.0,3.690310001373291,0.9818435554581474,0.9640167673946962,0.056932499914458305,2.5987625122070312e-05,3.712682008743286,0.4534504414427585,0.20561730284463256,78,3,0.9629629629629629,0.037037037037037035,0,0.0,1.0,78,2,0,1,0,0.0,0.024691358024691357,0.012345679012345678,0.9629629629629629,0.0,0.6641593279528073,1.52744264651982,3.760362148284912
normal_traffic_recording_15.pcap,172.19.0.24:56670->172.19.0.8:443,172.19.0.24,56670,172.19.0.8,443,63253,1958,61295,78931700,258153,78673547,1247.872828166253,66,1399,212.87158838080856,45314.31313976839,0.1705875659570399,131.84525025536263,131,1399,29.350790489581666,861.4689023633175,0.22261545586764786,1283.5230769230768,66,1294,75.34393381660506,5676.708362960964,0.05870087976697946,0.004066495099149407,0.0,15.015285015106201,0.23566881054500338,0.0555397882636967,0.13141950747159042,0.0,15.029483079910278,1.3352507181129452,1.7828944802211355,0.004195960208977339,9.059906005859375e-06,15.041388988494873,0.23979648603713427,0.05750235471575753,63248,5,0.9999209523658957,7.904763410431126e-05,0,0.0,1.0,63248,4,1,0,0,1.580952682086225e-05,6.3238107283449e-05,0.0,0.9999209523658957,0.0,0.1991590223285911,0.46074580575139684,257.2139480113983
normal_traffic_recording_15.pcap,172.19.0.19:45783->172.19.0.8:443,172.19.0.19,45783,172.19.0.8,443,77,10,67,81331,1817,79514,1056.2467532467533,66,1294,462.7292315277238,214118.34171023782,0.43808819303383373,181.7,131,424,98.61546531857972,9725.01,0.5427378388474393,1186.7761194029852,66,1294,336.797951783023,113432.86032523948,0.2837923229803876,0.06314507911079809,0.0,4.703932046890259,0.5358946417633241,0.28718306707064156,0.5332096682654487,0.0,4.703932046890259,1.4746347324920108,2.1745475942717842,0.07259832006512267,1.1920928955078125e-05,4.724946022033691,0.5770728495628719,0.3330130737026129,74,3,0.961038961038961,0.03896103896103896,0,0.0,1.0,74,2,0,1,0,0.0,0.025974025974025976,0.012987012987012988,0.961038961038961,0.0,0.5570819081034161,1.434377580681882,4.799026012420654
normal_traffic_recording_15.pcap,172.19.0.20:54626->172.19.0.8:443,172.19.0.20,54626,172.19.0.8,443,85,17,68,83508,3029,80479,982.4470588235295,66,1294,510.08900044374843,260190.7883737024,0.5192025319456652,178.1764705882353,131,425,100.62816544914698,10126.027681660898,0.5647668579186195,1183.514705882353,66,1294,347.22612960123644,120565.98507785465,0.293385564096026,0.022078712781270344,0.0,1.6818311214447021,0.18227962661653999,0.03322586227946523,0.11591324210166931,0.0,1.682021141052246,0.4045546396528894,0.1636644564646792,0.027377879441674077,1.3828277587890625e-05,1.6907930374145508,0.20490409466827145,0.04198568801182395,83,2,0.9764705882352941,0.023529411764705882,0,0.0,1.0,83,2,0,0,0,0.0,0.023529411764705882,0.0,0.9764705882352941,0.0,0.7219280948873623,1.5041819861436794,1.854611873626709
normal_traffic_recording_15.pcap,172.19.0.30:39666->172.19.0.8:443,172.19.0.30,39666,172.19.0.8,443,2631,194,2437,3134867,30143,3104724,1191.511592550361,66,1399,320.3476989042451,102622.64819324488,0.26885823092879824,155.3762886597938,131,1399,133.1609275788083,17731.832633648628,0.8570221925584319,1273.9942552318423,66,1294,130.82004529487565,17113.884250953317,0.10268495698284678,0.005541207581871816,0.0,13.505208969116211,0.26334163140377104,0.06934881483039962,0.07550380884674547,0.0,13.505208969116211,0.9694052715344723,0.939746580478824,0.005971093581032087,1.2874603271484375e-05,13.52484393119812,0.27402633052017744,0.07509042981835354,2626,5,0.9980995819080197,0.0019004180919802356,0,0.0,1.0,2626,4,1,0,0,0.0003800836183960471,0.0015203344735841885,0.0,0.9980995819080197,0.0,0.3797142990563932,0.8674693745292553,14.573375940322876
normal_traffic_recording_15.pcap,172.19.0.23:40655->172.19.0.8:443,172.19.0.8,443,172.19.0.23,40655,34,30,4,36770,36224,546,1081.4705882352941,66,1294,431.20946427012075,185941.60207612455,0.39872509614316304,1207.4666666666667,66,1294,275.30379986883986,75792.18222222223,0.22800115934367257,136.5,131,142,5.5,30.25,0.040293040293040296,0.0019481182098388672,0.0,0.0384061336517334,0.007345015688284913,5.3949255461151495e-05,0.001506476566709321,3.600120544433594e-05,0.04016304016113281,0.007316901999758492,5.353705487406981e-05,0.008598963419596354,0.0,0.022192001342773438,0.009723744683673428,9.455121067326724e-05,32,2,0.9411764705882353,0.058823529411764705,0,0.0,1.0,32,2,0,0,0,0.0,0.058823529411764705,0.0,0.9411764705882353,0.0,0.5225593745369408,1.1938757071793495,0.06428790092468262
normal_traffic_recording_15.pcap,172.19.0.41:48996->172.19.0.8:443,172.19.0.41,48996,172.19.0.8,443,39,8,31,37662,1376,36286,965.6923076923077,66,1294,507.57124819291175,257628.5719921104,0.5256034910393382,172.0,131,437,100.26838983448373,10053.75,0.5829557548516496,1170.516129032258,66,1294,342.0511064406512,116998.95941727371,0.2922224631995863,0.0016008427268580387,2.4080276489257812e-05,0.021266937255859375,0.005011426402806278,2.5114394590743876e-05,0.008690289088657923,7.605552673339844e-05,0.021266937255859375,0.009348040665714808,8.738586428785776e-05,0.0012373606363932292,3.0040740966796875e-05,0.021513938903808594,0.0045079724437677784,2.032181555376964e-05,36,3,0.9230769230769231,0.07692307692307693,0,0.0,1.0,36,2,0,1,0,0.0,0.05128205128205128,0.02564102564102564,0.9230769230769231,0.0,0.7320666900931938,1.5933098334045441,0.06083202362060547
normal_traffic_recording_15.pcap,172.19.0.33:46630->172.19.0.8:443,172.19.0.8,443,172.19.0.33,46630,35,30,5,36901,36224,677,1054.3142857142857,66,1294,453.5446912254353,205702.78693877548,0.43017978355302666,1207.4666666666667,66,1294,275.30379986883986,75792.18222222223,0.22800115934367257,135.4,131,142,5.388877434122992,29.04,0.03979968562867793,0.0017483795390409581,0.0,0.03312993049621582,0.006489476457615652,4.211330469394779e-05,0.0013350289443443562,2.8848648071289062e-05,0.035092830657958984,0.006394139654691694,4.0885021923700816e-05,0.006558239459991455,0.0,0.02285289764404297,0.009454771854247573,8.939271081587208e-05,33,2,0.9428571428571428,0.05714285714285714,0,0.0,1.0,33,2,0,0,0,0.0,0.05714285714285714,0.0,0.9428571428571428,0.0,0.5916727785823275,1.2682301580713347,0.05944490432739258
normal_traffic_recording_15.pcap,172.19.0.39:44023->172.19.0.8:443,172.19.0.8,443,172.19.0.39,44023,112,97,15,118949,116622,2327,1062.044642857143,66,1294,458.03718245030643,209798.06050701533,0.43127865248496683,1202.2886597938145,66,1294,308.0181062680009,94875.1537889255,0.25619313944192423,155.13333333333333,131,305,57.351392504648246,3289.1822222222227,0.36969097016318164,0.2521715314538629,9.5367431640625e-07,25.87881898880005,2.4506647582728127,6.005757757440343,0.2913597176472346,1.5974044799804688e-05,25.89970302581787,2.6351637405711057,6.944087939620701,1.9979857887540544,9.5367431640625e-07,25.87881898880005,6.643038629646417,44.129962234974535,110,2,0.9821428571428571,0.017857142857142856,0,0.0,1.0,110,2,0,0,0,0.0,0.017857142857142856,0.0,0.9821428571428571,0.0,0.5681147021801115,1.3556599939875182,27.991039991378784
normal_traffic_recording_15.pcap,172.19.0.41:45460->172.19.0.8:443,172.19.0.41,45460,172.19.0.8,443,81,14,67,84415,4866,79549,1042.1604938271605,66,1399,471.5992349858747,222405.8384392623,0.4525207372369348,347.57142857142856,131,1399,437.67546918525215,191559.81632653062,1.259238916685888,1187.2985074626865,66,1294,327.0702610593236,106974.95566941412,0.27547433017353684,0.06362531185150147,2.09808349609375e-05,5.009404897689819,0.5564560817540726,0.30964337092109506,0.3915403806246244,2.09808349609375e-05,5.009404897689819,1.3330870248811915,1.7771210159065864,0.07686395717389656,2.5987625122070312e-05,5.031731843948364,0.6145815490850527,0.37771048047578304,76,5,0.9382716049382716,0.06172839506172839,0,0.0,1.0,76,1,3,1,0,0.037037037037037035,0.012345679012345678,0.012345679012345678,0.9382716049382716,0.0,0.6641593279528073,1.5792911766459898,5.090024948120117
normal_traffic_recording_15.pcap,172.19.0.23:46594->172.19.0.8:443,172.19.0.8,443,172.19.0.23,46594,74,65,9,80764,79389,1375,1091.4054054054054,66,1294,435.15147778610407,189356.80861943023,0.39870746070243795,1221.3692307692309,66,1294,276.21254743575054,76293.37136094675,0.22614991476556934,152.77777777777777,131,305,54.00571528968594,2916.6172839506175,0.3534919546233989,0.02472352001765003,0.0,1.7114191055297852,0.1988442252813184,0.0395390259277277,0.028171326965093613,2.193450927734375e-05,1.7345030307769775,0.2150513203488085,0.04624707038376586,0.22550824284553528,0.0,1.7114191055297852,0.5617437468286418,0.31555603710108127,72,2,0.972972972972973,0.02702702702702703,0,0.0,1.0,72,2,0,0,0,0.0,0.02702702702702703,0.0,0.972972972972973,0.0,0.5340042729285397,1.2183641437527468,1.8048169612884521
normal_traffic_recording_15.pcap,172.19.0.32:34270->172.19.0.8:443,172.19.0.32,34270,172.19.0.8,443,2556,118,2438,3125585,20745,3104840,1222.842331768388,66,1399,267.6809944917462,71653.11481209027,0.21890066081098528,175.8050847457627,131,1399,181.9557246608559,33107.885736857206,1.0349855632673415,1273.5192780968007,66,1294,133.75318047467752,17889.913287091655,0.10502642776995394,0.009797573742801196,0.0,24.086018085479736,0.4764275925681528,0.2269832509602858,0.21392551242795765,0.0,24.087255001068115,2.2166731969925677,4.913640062265251,0.01025061466481581,1.2874603271484375e-05,24.08828616142273,0.48787109350461727,0.23801820387739103,2551,5,0.9980438184663537,0.0019561815336463224,0,0.0,1.0,2551,4,1,0,0,0.0003912363067292645,0.001564945226917058,0.0,0.9980438184663537,0.0,0.2698810423410577,0.6651916651693001,25.032800912857056
normal_traffic_recording_15.pcap,172.19.0.19:47303->172.19.0.8:443,172.19.0.19,47303,172.19.0.8,443,2581,115,2466,3158912,20298,3138614,1223.9101123595506,66,1399,265.7141300237027,70603.99889425318,0.21710265103655202,176.50434782608696,131,1399,174.74440335196874,30535.606502835544,0.9900288888302495,1272.7550689375507,66,1294,137.57266613618287,18926.238467817635,0.10809044842463168,0.008725218994672908,0.0,21.519182920455933,0.42359704859494773,0.17943445957835052,0.1974365272020039,0.0,21.519182920455933,2.0059035722689713,4.02364914124142,0.009121642973553579,1.3828277587890625e-05,21.542587995529175,0.43383841456559696,0.18821576995279077,2576,5,0.9980627663696242,0.0019372336303758234,0,0.0,1.0,2576,4,1,0,0,0.0003874467260751647,0.0015497869043006587,0.0,0.9980627663696242,0.0,0.26280643461934594,0.6314990314144132,22.511065006256104
normal_traffic_recording_15.pcap,172.19.0.36:35106->172.19.0.8:443,172.19.0.36,35106,172.19.0.8,443,38883,1308,37575,48421709,173003,48248706,1245.3182367615668,66,1399,218.51690221636133,47749.636554234814,0.17547073171000174,132.26529051987768,131,1399,35.90316725729361,1289.0374191052,0.27144814120298516,1284.0640319361278,66,1294,68.8446767200312,4739.589512685606,0.05361467575431292,0.003851651102971297,0.0,15.005074977874756,0.22678134685930665,0.05142977928332115,0.11456322049766254,0.0,15.032671928405762,1.2331702147762984,1.5207087786114222,0.003981111701568979,9.059906005859375e-06,15.03600811958313,0.23110718036066255,0.053410528814255814,38878,5,0.9998714090990921,0.00012859090090785175,0,0.0,1.0,38878,4,1,0,0,2.571818018157035e-05,0.0001028727207262814,0.0,0.9998714090990921,0.0,0.21232697697867142,0.4846378592135523,149.75989818572998
normal_traffic_recording_15.pcap,172.19.0.33:37114->172.19.0.8:443,172.19.0.33,37114,172.19.0.8,443,82,12,70,86982,3661,83321,1060.7560975609756,66,1399,458.0068313734752,209770.25758477097,0.4317739322230458,305.0833333333333,131,1399,349.1817717496465,121927.90972222223,1.1445455506680573,1190.3,66,1294,331.8953514072083,110154.52428571427,0.2788333625197079,0.036203764103077074,9.5367431640625e-07,2.717978000640869,0.2999950058997943,0.08999700356481762,0.2665913538499312,9.5367431640625e-07,2.72184419631958,0.7767443895703118,0.6033318467289562,0.042148520981056106,1.4066696166992188e-05,2.822464942932129,0.3371974787367849,0.11370213966644449,77,5,0.9390243902439024,0.06097560975609756,0,0.0,1.0,77,4,1,0,0,0.012195121951219513,0.04878048780487805,0.0,0.9390243902439024,0.0,0.600608575413187,1.4499752220226412,2.932504892349243
normal_traffic_recording_15.pcap,172.19.0.20:45444->172.19.0.8:443,172.19.0.20,45444,172.19.0.8,443,2619,175,2444,3133317,28005,3105312,1196.3791523482246,66,1399,312.73025148742306,97800.21019538687,0.2613972760003412,160.02857142857144,131,1399,135.95887733623948,18484.81632653061,0.8495912706245995,1270.5859247135843,66,1294,145.15036077229783,21068.627232328214,0.11423891761198099,0.006137944251367206,0.0,14.633690118789673,0.2860014626823393,0.0817968366564375,0.09233251796371636,0.0,14.633690118789673,1.1058108880283712,1.2228177200820949,0.006561292276683031,1.2159347534179688e-05,14.634284973144531,0.2960954310772973,0.0876725043048505,2614,5,0.9980908743795341,0.0019091256204658267,0,0.0,1.0,2614,4,1,0,0,0.00038182512409316535,0.0015273004963726614,0.0,0.9980908743795341,0.0,0.3539405622934627,0.8178789986509751,16.069138050079346
normal_traffic_recording_15.pcap,172.19.0.17:45174->172.19.0.8:443,172.19.0.17,45174,172.19.0.8,443,41,7,34,42550,2469,40081,1037.8048780487804,66,1399,468.8146557432044,219787.18143961928,0.4517368010686576,352.7142857142857,131,1399,437.2598816283431,191196.20408163266,1.239699947913488,1178.8529411764705,66,1294,330.37600079774893,109148.30190311419,0.28025209019544084,0.0030475497245788575,0.0,0.06637287139892578,0.01086585903009958,0.00011806689246199656,0.01950947443644206,0.0,0.07278800010681152,0.025909445663431237,0.0006712993745862957,0.0016827005328554096,2.193450927734375e-05,0.025468111038208008,0.005464332085937428,2.9858925145405286e-05,36,5,0.8780487804878049,0.12195121951219512,0,0.0,1.0,36,4,1,0,0,0.024390243902439025,0.0975609756097561,0.0,0.8780487804878049,0.0,0.6593758812786992,1.5232418127094118,0.1219019889831543
normal_traffic_recording_15.pcap,172.19.0.39:43681->172.19.0.8:443,172.19.0.39,43681,172.19.0.8,443,2616,138,2478,3176780,22509,3154271,1214.3654434250764,66,1399,281.67469812578645,79340.63556425292,0.2319521686415356,163.1086956521739,131,1399,118.44234730251912,14028.589634530561,0.726155934415018,1272.910008071025,66,1294,134.1828359635895,18005.03346723157,0.10541423597331198,0.005731578174102375,0.0,14.003312110900879,0.27381866883936473,0.0749766634049617,0.10940202135239205,0.0,14.007564067840576,1.1919195739696027,1.420672270811879,0.0060417400909904325,1.2159347534179688e-05,14.003671169281006,0.2813566693810637,0.07916157540520519,2610,6,0.9977064220183486,0.0022935779816513763,0,0.0,1.0,2610,5,1,0,0,0.00038226299694189603,0.00191131498470948,0.0,0.9977064220183486,0.0,0.2979754092137561,0.7404753852381176,14.98807692527771
normal_traffic_recording_15.pcap,172.19.0.23:41632->172.19.0.8:443,172.19.0.23,41632,172.19.0.8,443,2144,120,2024,2603928,19454,2584474,1214.5186567164178,66,1399,282.0983897820024,79579.50151759856,0.23227176315651324,162.11666666666667,131,1399,123.92895702332402,15358.38638888889,0.7644430370514486,1276.9140316205533,66,1294,117.59624987614106,13828.877984931807,0.09209410106246359,0.00028978070531890485,0.0,0.12219405174255371,0.0031856552640868526,1.0148399461604274e-05,0.005197462915372448,0.0,0.12219405174255371,0.01307136191166576,0.00017086050222574634,0.0002867256245634312,1.3828277587890625e-05,0.14014887809753418,0.0036246505592269053,1.3138091676503916e-05,2139,5,0.9976679104477612,0.0023320895522388058,0,0.0,1.0,2139,4,1,0,0,0.0004664179104477612,0.0018656716417910447,0.0,0.9976679104477612,0.0,0.31123570787647303,0.7388092311869122,0.6210000514984131
normal_traffic_recording_15.pcap,172.19.0.40:46955->172.19.0.8:443,172.19.0.40,46955,172.19.0.8,443,33122,963,32159,41442349,127808,41314541,1251.2030976390315,68,1399,203.56865231861383,41440.19620681668,0.16269832827519326,132.71858774662513,131,1399,41.83375516138535,1750.0630709027353,0.3152064520250226,1284.6960726390746,68,1294,63.60473718643087,4045.562592554941,0.049509559919313405,0.003363532470924721,0.0,15.002704858779907,0.21400931338292922,0.045799986214632805,0.11577495418318592,0.0,15.027420043945312,1.2518531111027968,1.5671362117777512,0.0034629066486146307,1.1920928955078125e-05,15.03171706199646,0.2175736179850493,0.047338279243104166,33117,5,0.9998490429321901,0.00015095706780991487,0,0.0,1.0,33117,4,1,0,0,3.019141356198297e-05,0.00012076565424793189,0.0,0.9998490429321901,0.0,0.18972821962933256,0.43684462779257166,111.40355896949768
normal_traffic_recording_15.pcap,172.19.0.22:40090->172.19.0.8:443,172.19.0.22,40090,172.19.0.8,443,33151,902,32249,41528504,119817,41408687,1252.7074296401315,68,1399,199.6588050224083,39863.63842297606,0.15938183194120978,132.8348115299335,131,1399,43.222704713975624,1868.202202791531,0.32538687875682093,1284.0301094607585,68,1294,69.76993413181127,4867.843708757284,0.05433668075050971,0.0033553190001175594,0.0,15.001844882965088,0.21484785759392752,0.046159601912700556,0.12341341167919909,0.0,15.027780055999756,1.2990871860277988,1.6876275169016248,0.0034474287707939896,1.1920928955078125e-05,15.04659104347229,0.21831757844663158,0.04766256505880113,33146,5,0.9998491749871798,0.00015082501282012608,0,0.0,1.0,33146,4,1,0,0,3.0165002564025218e-05,0.00012066001025610087,0.0,0.9998491749871798,0.0,0.1801950819009937,0.4216368598947395,111.2288248538971
normal_traffic_recording_15.pcap,172.19.0.41:50985->172.19.0.8:443,172.19.0.41,50985,172.19.0.8,443,2222,191,2031,2614258,29552,2584706,1176.5337533753375,66,1399,342.0579975723326,117003.67370319393,0.29073368833746444,154.72251308900525,131,1399,140.7249051065397,19803.4989172446,0.9095308904760787,1272.627277203348,66,1294,136.82542840286754,18721.19785762823,0.10751414090663464,0.00023195089815114867,0.0,0.08113503456115723,0.002290093596905888,5.244528682589348e-06,0.0027113839199668483,0.0,0.08113503456115723,0.008155717824842541,6.651573323845437e-05,0.00023154977507191925,1.3828277587890625e-05,0.0983438491821289,0.0025756782052117197,6.634118216802666e-06,2217,5,0.9977497749774977,0.0022502250225022503,0,0.0,1.0,2217,4,1,0,0,0.00045004500450045,0.0018001800180018,0.0,0.9977497749774977,0.0,0.4228342962584374,0.9270145785086832,0.5151629447937012
normal_traffic_recording_15.pcap,172.19.0.23:60587->172.19.0.8:443,172.19.0.8,443,172.19.0.23,60587,433,411,22,522451,519048,3403,1206.5842956120093,66,1294,295.14433457060085,87110.17822912277,0.24461145039261128,1262.890510948905,66,1294,170.88424727970707,29201.425968352072,0.13531200511698263,154.6818181818182,131,300,56.77578418147553,3223.489669421487,0.36704885453789643,0.0009676091097019337,0.0,0.18008208274841309,0.00986937097408009,9.74044834240146e-05,0.0010195295985152082,8.106231689453125e-06,0.20374083518981934,0.01154037476799311,0.000133180249785732,0.01967266627720424,0.0,0.18008208274841309,0.04061244479960426,0.0016493706726009032,431,2,0.9953810623556582,0.004618937644341801,0,0.0,1.0,431,2,0,0,0,0.0,0.004618937644341801,0.0,0.9953810623556582,0.0,0.28982074474244723,0.6839700130730376,0.41800713539123535
normal_traffic_recording_15.pcap,172.19.0.33:46490->172.19.0.8:443,172.19.0.33,46490,172.19.0.8,443,2588,114,2474,3172013,19354,3152659,1225.6619010819165,66,1399,261.47945885811396,68371.50740473211,0.21333734745879002,169.7719298245614,131,1399,129.32775140023384,16725.667282240684,0.761773465930901,1274.316491511722,66,1294,130.42294420987747,17010.14437637281,0.10234737216274796,0.007004666061165437,0.0,17.155098915100098,0.33724768537016125,0.11373600128753127,0.16036191239821174,0.0,17.155263900756836,1.6060297712151712,2.579331626029455,0.0073191160332370855,1.0967254638671875e-05,17.155467987060547,0.3449458276908067,0.11898762404129568,2583,5,0.9980680061823802,0.0019319938176197836,0,0.0,1.0,2583,4,1,0,0,0.0003863987635239567,0.0015455950540958269,0.0,0.9980680061823802,0.0,0.2605602522064491,0.6453864080757585,18.121071100234985
normal_traffic_recording_15.pcap,172.19.0.26:40943->172.19.0.8:443,172.19.0.26,40943,172.19.0.8,443,2574,139,2435,3127343,22629,3104714,1214.9739704739704,66,1399,281.01343630067913,78968.55138151583,0.23129173392171826,162.79856115107913,131,1399,118.06437579753722,13939.196832462092,0.7252175631206715,1275.0365503080081,66,1294,126.00323933618755,15876.81632321256,0.09882323711092768,0.004726457818213298,0.0,11.160703182220459,0.22003319014693487,0.04841460476623719,0.08804252182227978,0.0,11.160703182220459,0.9462392696754169,0.8953687554758665,0.0049889198364345575,1.0013580322265625e-05,11.165166854858398,0.2263390681158782,0.051229373755564155,2569,5,0.9980574980574981,0.0019425019425019425,0,0.0,1.0,2569,4,1,0,0,0.0003885003885003885,0.001554001554001554,0.0,0.9980574980574981,0.0,0.3031580096154967,0.729836524260806,12.161175966262817
normal_traffic_recording_15.pcap,172.19.0.41:53865->172.19.0.8:443,172.19.0.41,53865,172.19.0.8,443,438,28,410,523493,4534,518959,1195.189497716895,66,1294,312.83613984318555,97866.45039198514,0.26174605821150476,161.92857142857142,131,422,75.61364605273148,5717.423469387756,0.466956790797636,1265.7536585365854,66,1294,162.07733865697358,26269.063706127305,0.12804809021398447,0.0009208767583222902,0.0,0.1546459197998047,0.009181663046123278,8.43029362925458e-05,0.014783188148781105,0.0,0.1546459197998047,0.03425880640320726,0.001173665816172435,0.0009746650611858787,1.5974044799804688e-05,0.17741012573242188,0.010897166766589033,0.0001187482435388525,435,3,0.9931506849315068,0.00684931506849315,0,0.0,1.0,435,2,0,1,0,0.0,0.0045662100456621,0.00228310502283105,0.9931506849315068,0.0,0.34284007646225606,0.7985416065065173,0.4024231433868408
normal_traffic_recording_15.pcap,172.19.0.27:38494->172.19.0.8:443,172.19.0.27,38494,172.19.0.8,443,27213,776,26437,34062942,103311,33959631,1251.7157975967368,66,1399,202.2386010844345,40900.451768589024,0.1615691049619471,133.1327319587629,131,1399,46.59301373187695,2170.908928618874,0.3499741426947422,1284.5493437228126,66,1294,65.0552219245505,4232.181899652515,0.05064439310366304,0.0025081938809197596,0.0,15.000748872756958,0.18287826392655315,0.033444459416790036,0.08803397270940966,0.0,15.030647039413452,1.0813161332568386,1.1692445800415212,0.00257921716704782,1.1920928955078125e-05,15.034991025924683,0.1858871209215744,0.03455402172451202,27208,5,0.9998162642854518,0.0001837357145481939,0,0.0,1.0,27208,4,1,0,0,3.674714290963877e-05,0.0001469885716385551,0.0,0.9998162642854518,0.0,0.18689308105033892,0.427505188365981,68.2529718875885
normal_traffic_recording_15.pcap,172.19.0.22:49155->172.19.0.8:443,172.19.0.8,443,172.19.0.22,49155,36,30,6,37032,36224,808,1028.6666666666667,66,1294,472.24128719684535,223011.83333333337,0.45908096616673233,1207.4666666666667,66,1294,275.30379986883986,75792.18222222223,0.22800115934367257,134.66666666666666,131,142,5.185449728701348,26.888888888888886,0.03850581481708922,0.0024248600006103516,0.0,0.03339791297912598,0.007447958459353577,5.547208521225651e-05,0.0020695225945834457,2.193450927734375e-05,0.054464101791381836,0.009927634341475462,9.855792361804291e-05,0.016755008697509767,0.0,0.03339791297912598,0.013763025105222827,0.00018942086004699379,34,2,0.9444444444444444,0.05555555555555555,0,0.0,1.0,34,2,0,0,0,0.0,0.05555555555555555,0.0,0.9444444444444444,0.0,0.6500224216483541,1.3259815970419329,0.0848701000213623
