file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_9.pcap,172.16.0.61:34808->172.19.0.8:443,172.16.0.61,34808,172.19.0.8,443,5827,3471,2356,4684924,2092152,2592772,804.0027458383388,67,1444,583.8484355567701,340878.995702088,0.7261771661587892,602.751944684529,83,1444,585.1105157090483,342354.3155933085,0.970731858883153,1100.497453310696,67,1294,437.1802343359358,191126.55729402372,0.3972569250576081,0.01359146565372822,0.0,14.205986022949219,0.20008638001815907,0.040034559468771165,0.01872561754342115,0.0,2.95552396774292,0.09544170235158543,0.009109118547768628,0.0336182305767278,2.193450927734375e-05,20.556599855422974,0.46578523572963043,0.21695588582370737,3438,2389,0.5900120130427321,0.4099879869572679,0,0.0,1.0,1399,990,3438,0,0,0.24008923974600996,0.16989874721125794,0.0,0.5900120130427321,0.0,0.9734242317811993,2.186229205849525,79.1838788986206
traffic_record_GET_FLOOD_9.pcap,172.16.0.28:58652->172.19.0.8:443,172.16.0.28,58652,172.19.0.8,443,5575,3324,2251,4774196,2170599,2603597,856.3580269058295,67,1469,572.5700968116681,327836.51576292305,0.6686106497774809,653.0081227436823,83,1469,592.0645100913523,350540.38410971296,0.9066725044762552,1156.6401599289204,67,1294,378.2572305232978,143078.53244315524,0.32703103664197775,0.014205665754339453,0.0,18.981958866119385,0.2661530727915067,0.07083745815636106,0.018116287104594862,0.0,3.285943031311035,0.10231763089094015,0.010468897591134669,0.035182104852464466,3.910064697265625e-05,28.802500009536743,0.6198871503465945,0.38426007916482136,3359,2216,0.6025112107623318,0.39748878923766817,0,0.0,1.0,1489,727,3359,0,0,0.26708520179372197,0.1304035874439462,0.0,0.6025112107623318,0.0,0.9731114384021272,1.9489190289463185,79.18238091468811
traffic_record_GET_FLOOD_9.pcap,172.16.0.40:45540->172.19.0.8:443,172.16.0.40,45540,172.19.0.8,443,4948,3090,1858,4515327,2370566,2144761,912.5559822150364,67,1469,554.3033709621559,307252.22706000943,0.6074184836493011,767.1734627831715,83,1469,590.1883290626778,348322.2637617956,0.7693023256064899,1154.33853606028,67,1294,381.2345322778173,145339.76860108614,0.33026232805062405,0.013216667086614944,0.0,3.5204710960388184,0.09554076290361826,0.0091280373762054,0.021166349005336395,0.0,3.5204710960388184,0.1204292606398186,0.01450320681825336,0.023828483616464807,1.9073486328125e-05,2.989187002182007,0.1249236085088206,0.015605907962865075,2732,2216,0.5521422797089733,0.44785772029102666,0,0.0,1.0,1689,527,2732,0,0,0.34135004042037187,0.1065076798706548,0.0,0.5521422797089733,0.0,0.9548055726632257,1.796769004638773,65.38285207748413
traffic_record_GET_FLOOD_9.pcap,172.16.0.33:55875->172.19.0.8:443,172.16.0.33,55875,172.19.0.8,443,6390,3630,2760,5150186,2066527,3083659,805.9758998435054,67,1481,584.2155877245225,341307.85294030927,0.724854909232346,569.2911845730027,83,1481,579.7657528340243,336128.3281592029,1.0183993157541653,1117.2677536231884,67,1294,421.35425950576246,177539.41200364943,0.37712916902806193,0.012393710758414025,0.0,15.612892866134644,0.2048930753500448,0.04198117232639914,0.017515752295154813,0.0,2.8092761039733887,0.08225231289259878,0.006765442976181972,0.02868427440453889,2.09808349609375e-05,16.452558994293213,0.3798006210209967,0.14424851172793476,4104,2286,0.6422535211267606,0.35774647887323946,0,0.0,1.0,1356,930,4104,0,0,0.21220657276995306,0.14553990610328638,0.0,0.6422535211267606,0.0,0.9865868424442836,2.145712524278903,79.1834180355072
traffic_record_GET_FLOOD_9.pcap,172.16.0.39:40559->172.19.0.8:443,172.16.0.39,40559,172.19.0.8,443,6118,3314,2804,5677943,2270646,3407297,928.0717554756457,67,1444,548.9883744572405,301388.23528920335,0.5915365608512444,685.1677730838866,83,1444,595.681860993472,354836.87951664615,0.8693956201593582,1215.1558487874465,67,1294,293.37185248099587,86067.04382813121,0.241427346766869,0.01067202403417927,0.0,3.012864112854004,0.07950748470947955,0.006321440124828124,0.01970419709573798,0.0,3.012864112854004,0.10744713493437603,0.01154488680560601,0.023271096675599255,1.4781951904296875e-05,20.819960832595825,0.4074334778889808,0.16600203890471063,4128,1990,0.6747303040209218,0.3252696959790781,0,0.0,1.0,1602,388,4128,0,0,0.2618502778685845,0.06341941811049362,0.0,0.6747303040209218,0.0,0.9949815448733907,1.5682860805897885,65.28077101707458
traffic_record_GET_FLOOD_9.pcap,172.16.0.58:39437->172.19.0.8:443,172.16.0.58,39437,172.19.0.8,443,5461,3187,2274,4907093,2282542,2624551,898.570408350119,67,1469,560.5343211387758,314198.72517450823,0.6238067890172154,716.2039535613429,83,1469,595.0545690976683,354089.9402040117,0.8308451330640438,1154.156112576957,67,1294,382.5664246851904,146357.06929640946,0.3314685253721962,0.011596034778343452,0.0,6.655818939208984,0.10533540601661942,0.011095547760686062,0.01987267730375243,0.0,6.65667986869812,0.13760460253479995,0.018935026638760274,0.02372866478251614,2.3126602172851562e-05,5.970307111740112,0.16867711135220184,0.028451967894123104,3405,2056,0.6235121772569127,0.37648782274308734,0,0.0,1.0,1599,457,3405,0,0,0.2928035158395898,0.08368430690349753,0.0,0.6235121772569127,0.0,0.979742629794903,1.8254555239126282,63.31434988975525
traffic_record_GET_FLOOD_9.pcap,172.16.0.63:44325->172.19.0.8:443,172.16.0.63,44325,172.19.0.8,443,4562,2898,1664,3750782,1970192,1780590,822.1793073213503,67,1444,580.9256195737263,337474.57547711773,0.7065680374106891,679.8454106280193,83,1444,593.8388100720706,352644.5323478128,0.8734909448362701,1070.0661057692307,67,1294,462.95164325813977,214324.22399541188,0.43263835828660424,0.01736091406976306,0.0,14.649667024612427,0.2321569873960262,0.05389686679679867,0.0222759620461087,0.0,2.576563835144043,0.10432182497876855,0.010883043166900818,0.04757321719584233,2.09808349609375e-05,17.03437113761902,0.5114407693593428,0.2615716605628765,2524,2038,0.553266111354669,0.446733888645331,0,0.0,1.0,1335,703,2524,0,0,0.29263480929416924,0.15409907935116177,0.0,0.553266111354669,0.0,0.9465573823549347,2.192282010758515,79.18312907218933
traffic_record_GET_FLOOD_9.pcap,172.16.0.32:50672->172.19.0.8:443,172.16.0.32,50672,172.19.0.8,443,5488,3326,2162,4667205,2255567,2411638,850.4382288629738,67,1444,574.3333201057932,329858.7625837435,0.6753380793731136,678.1620565243536,83,1444,593.3849122909648,352105.654134556,0.8749898443627474,1115.4662349676225,67,1294,423.95342218110653,179736.50417907155,0.3800683596607585,0.011980408937396173,0.0,3.9171698093414307,0.08893006810411191,0.007908557013001983,0.0197703770945843,0.0,3.9171698093414307,0.11390902643271755,0.012975266302849545,0.02149087551951905,1.9073486328125e-05,2.980113983154297,0.1102689952311063,0.012159251309277743,3162,2326,0.5761661807580175,0.4238338192419825,0,0.0,1.0,1554,772,3162,0,0,0.28316326530612246,0.14067055393586006,0.0,0.5761661807580175,0.0,0.9673016419097344,2.0113574870225386,65.7365038394928
traffic_record_GET_FLOOD_9.pcap,172.16.0.53:48846->172.19.0.8:443,172.16.0.53,48846,172.19.0.8,443,5490,3278,2212,4764628,2185693,2578935,867.8739526411657,67,1444,569.0392863685466,323805.7094308248,0.6556704284496756,666.7763880414888,83,1444,592.9879354661697,351634.6916084302,0.8893355345229655,1165.883815551537,67,1294,365.82309479037235,133826.53668200577,0.3137731992765633,0.01442576679598766,0.0,16.81818389892578,0.23700901348697845,0.05617327247407074,0.019031080269835365,0.0,2.0804049968719482,0.08863190343167411,0.007855614305921606,0.03577456804272925,4.315376281738281e-05,25.280383110046387,0.578939192656074,0.3351705887932667,3283,2207,0.5979963570127504,0.40200364298724955,0,0.0,1.0,1515,692,3283,0,0,0.27595628415300544,0.1260473588342441,0.0,0.5979963570127504,0.0,0.972629894998718,1.8971469156801917,79.18303394317627
traffic_record_GET_FLOOD_9.pcap,172.16.0.34:53464->172.19.0.8:443,172.16.0.34,53464,172.19.0.8,443,4423,2925,1498,4118681,2412180,1706501,931.1962468912503,67,1444,547.4500124103637,299701.5160881073,0.58789971956824,824.6769230769231,83,1444,581.4933823707368,338134.55374095985,0.7051165930545834,1139.1862483311081,67,1294,399.05167377454615,159242.23834226682,0.3502953747546999,0.017906458601052274,0.0,16.940258026123047,0.273415051439761,0.07475579035380715,0.02128662855941522,0.0,4.661901950836182,0.1224709654448663,0.014999137376997635,0.05283099727464981,4.887580871582031e-05,27.046733856201172,0.7239405851143526,0.5240899707757112,2298,2125,0.5195568618584671,0.4804431381415329,0,0.0,1.0,1751,374,2298,0,0,0.3958851458286231,0.0845579923129098,0.0,0.5195568618584671,0.0,0.9235539585640983,1.7015060775223414,79.18235993385315
