file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.56:53128->172.19.0.8:443,172.16.0.56,53128,172.19.0.8,443,52,13,39,49765,3591,46174,957.0192307692307,67,1294,530.5287815865563,281460.788091716,0.5543554032452713,276.2307692307692,86,1294,434.1215983226099,188461.56213017745,1.5715903030336755,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.0009286637399710861,0.0,0.025460004806518555,0.003958581986942881,1.5670371347348644e-05,0.003946820894877116,0.0,0.025490999221801758,0.007903275479802357,6.246176330964518e-05,0.00022462794655247738,2.288818359375e-05,0.004739999771118164,0.0008397767611540888,7.052250085744515e-07,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,4,46,2,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.04736185073852539
traffic_record_scan_5.pcap,172.16.0.39:52878->172.19.0.8:443,172.16.0.39,52878,172.19.0.8,443,53,14,39,49850,3676,46174,940.566037735849,67,1294,538.7271690012947,290226.96262014954,0.5727691064607546,262.57142857142856,86,1294,421.2189309077907,177425.38775510216,1.6042070273963738,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.00039247824595524714,0.0,0.012971878051757812,0.0018351594005217339,3.36781002532329e-06,0.0015699129838209886,0.0,0.016353845596313477,0.004296052011340799,1.8456062884145324e-05,0.0001927363245110763,1.5020370483398438e-05,0.0035529136657714844,0.0006779336882522462,4.595940856672938e-07,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,4,47,2,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.02040886878967285
traffic_record_scan_5.pcap,172.16.0.43:55771->172.19.0.8:443,172.16.0.43,55771,172.19.0.8,443,52,13,39,49778,3602,46176,957.2692307692307,67,1294,530.141385908754,281049.88905325445,0.5538059397174497,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1184.0,67,1294,326.1735419790813,106389.17948717948,0.27548441045530514,0.0012862729091270297,9.059906005859375e-06,0.0222628116607666,0.004346604034801102,1.889296663534922e-05,0.005466659863789876,5.793571472167969e-05,0.0222628116607666,0.008471109585949538,7.175969761716614e-05,0.0013128644541690224,2.2172927856445312e-05,0.042450904846191406,0.006799999392302304,4.623999173531169e-05,45,7,0.8653846153846154,0.1346153846153846,0,0.0,1.0,5,45,2,0,0,0.038461538461538464,0.09615384615384616,0.0,0.8653846153846154,0.0,0.8112781244591328,1.493713284905109,0.06559991836547852
traffic_record_scan_5.pcap,172.16.0.53:51479->172.19.0.8:443,172.16.0.53,51479,172.19.0.8,443,55,16,39,50022,3848,46174,909.4909090909091,67,1294,552.5064170002429,305263.3408264463,0.6074897632044572,240.5,86,1294,398.318026205192,158657.25,1.6562080091691975,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.0010990743283872252,0.0,0.027985095977783203,0.004628135639308469,2.141963949583721e-05,0.0039566675821940105,0.0,0.031426191329956055,0.009295708611867409,8.641019859674592e-05,0.0008226068396317331,2.002716064453125e-05,0.02376580238342285,0.003840345298307226,1.4748252010230418e-05,49,6,0.8909090909090909,0.10909090909090909,0,0.0,1.0,4,49,2,0,0,0.03636363636363636,0.07272727272727272,0.0,0.8909090909090909,0.0,0.8698926856041562,1.494644721944205,0.059350013732910156
traffic_record_scan_5.pcap,172.16.0.33:58625->172.19.0.8:443,172.16.0.33,58625,172.19.0.8,443,51,12,39,49680,3504,46176,974.1176470588235,67,1294,521.3439137030833,271799.47635524796,0.5351960466758706,292.0,86,1294,448.25662292932157,200934.0,1.5351254209908274,1184.0,67,1294,326.1735419790813,106389.17948717948,0.27548441045530514,0.0010819435119628906,0.0,0.03597211837768555,0.0050869300458801165,2.587685729167788e-05,0.004917925054376776,0.0,0.039103031158447266,0.011009259751730067,0.00012120380028106357,0.00047228838268079256,1.4066696166992188e-05,0.0063669681549072266,0.0015326284354165735,2.3489499210474544e-06,45,6,0.8823529411764706,0.11764705882352941,0,0.0,1.0,4,45,2,0,0,0.0392156862745098,0.0784313725490196,0.0,0.8823529411764706,0.0,0.7871265862012691,1.4224297629857867,0.05409717559814453
traffic_record_scan_5.pcap,172.16.0.31:53090->172.19.0.8:443,172.16.0.31,53090,172.19.0.8,443,52,13,39,49764,3590,46174,957.0,67,1294,530.5603351465027,281494.26923076925,0.5543995142596684,276.15384615384613,86,1294,434.1552090694411,188490.74556213012,1.5721497821456087,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.0003925304786831725,9.5367431640625e-07,0.012566089630126953,0.0017871420604183546,3.193876744116362e-06,0.0016682545344034831,9.5367431640625e-07,0.015514135360717773,0.004224792652968134,1.7848872960573524e-05,0.00019318179080360815,1.9788742065429688e-05,0.003571033477783203,0.0006832068281060398,4.6677156997071576e-07,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,4,46,2,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.020019054412841797
traffic_record_scan_5.pcap,172.16.0.37:41369->172.19.0.8:443,172.16.0.37,41369,172.19.0.8,443,53,14,39,49851,3676,46175,940.5849056603773,67,1294,538.7072027903457,290205.4503381986,0.5727363893981731,262.57142857142856,86,1294,421.2189309077907,177425.38775510216,1.6042070273963738,1183.974358974359,67,1294,326.2374066479562,106430.84549638396,0.275544317472015,0.0008850372754610502,0.0,0.021630048751831055,0.003591355796821792,1.289783645936549e-05,0.003540149101844201,0.0,0.023552894592285156,0.007528752946225921,5.6682120925305485e-05,0.0008122356314408151,1.3828277587890625e-05,0.02502918243408203,0.004017188811706999,1.6137805948903892e-05,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,4,47,2,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.04602193832397461
traffic_record_scan_5.pcap,172.16.0.34:41553->172.19.0.8:443,172.16.0.34,41553,172.19.0.8,443,52,13,39,49769,3590,46179,957.0961538461538,67,1294,530.4543864829974,281381.8561390532,0.554233118951875,276.15384615384613,86,1294,434.1552090694411,188490.74556213012,1.5721497821456087,1184.076923076923,67,1294,325.98233274569867,106264.4812623274,0.2753050299288042,0.0008011378493963503,0.0,0.026034116744995117,0.0036876200921814686,1.3598541944260462e-05,0.003404835859934489,0.0,0.029502153396606445,0.008105772770051926,6.570355219971527e-05,0.0003869219830161647,2.002716064453125e-05,0.008992195129394531,0.001551783577020312,2.4080322699099545e-06,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,4,46,2,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.04085803031921387
traffic_record_scan_5.pcap,172.16.0.36:50196->172.19.0.8:443,172.16.0.36,50196,172.19.0.8,443,52,13,39,49773,3590,46183,957.1730769230769,67,1294,530.3702524272674,281292.60465976334,0.5541006796097865,276.15384615384613,86,1294,434.1552090694411,188490.74556213012,1.5721497821456087,1184.179487179487,67,1294,325.72828630977244,106098.9165023011,0.2750666514968955,0.0007361197004131242,1.2874603271484375e-05,0.02736806869506836,0.003818064884185983,1.4577619459854126e-05,0.003128508726755778,1.7881393432617188e-05,0.031022071838378906,0.008477927801677854,7.187525981046229e-05,0.00026460697776392887,2.002716064453125e-05,0.0059070587158203125,0.0010057755160262135,1.0115843886377962e-06,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,4,46,2,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.037542104721069336
traffic_record_scan_5.pcap,172.16.0.49:48006->172.19.0.8:443,172.16.0.49,48006,172.19.0.8,443,53,14,39,49855,3676,46179,940.6603773584906,67,1294,538.6276742323163,290119.7714489142,0.5726058917723952,262.57142857142856,86,1294,421.2189309077907,177425.38775510216,1.6042070273963738,1184.076923076923,67,1294,325.98233274569867,106264.4812623274,0.2753050299288042,0.00031578999299269455,0.0,0.008506059646606445,0.0012572353491868754,1.5806407232450447e-06,0.0012631599719707782,0.0,0.01188516616821289,0.0031069525521128707,9.65315416108068e-06,0.00020497723629600122,1.6927719116210938e-05,0.0035521984100341797,0.0007101799482837918,5.043555589443691e-07,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,4,47,2,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.016421079635620117
traffic_record_scan_5.pcap,172.16.0.54:52227->172.19.0.8:443,172.16.0.54,52227,172.19.0.8,443,51,12,39,49680,3504,46176,974.1176470588235,67,1294,521.3439137030833,271799.47635524796,0.5351960466758706,292.0,86,1294,448.25662292932157,200934.0,1.5351254209908274,1184.0,67,1294,326.1735419790813,106389.17948717948,0.27548441045530514,0.0003254985809326172,0.0,0.008667945861816406,0.0013079408666820539,1.7107093107370022e-06,0.0014795390042391691,0.0,0.012108087539672852,0.003405818134084988,1.159959716246215e-05,0.00019818858096474096,2.002716064453125e-05,0.003615856170654297,0.0007068944389812907,4.996997478626737e-07,45,6,0.8823529411764706,0.11764705882352941,0,0.0,1.0,4,45,2,0,0,0.0392156862745098,0.0784313725490196,0.0,0.8823529411764706,0.0,0.7871265862012691,1.4224297629857867,0.01627492904663086
traffic_record_scan_5.pcap,172.16.0.56:34517->172.19.0.8:443,172.16.0.56,34517,172.19.0.8,443,53,14,39,49860,3676,46184,940.7547169811321,67,1294,538.5290204566292,290013.5058739765,0.5724436037745958,262.57142857142856,86,1294,421.2189309077907,177425.38775510216,1.6042070273963738,1184.2051282051282,67,1294,325.6649355244003,106057.65023011179,0.2750071991480082,0.0003126767965463492,9.5367431640625e-07,0.008797168731689453,0.001290409165145982,1.6651558134927503e-06,0.0012507071861853967,9.5367431640625e-07,0.012109041213989258,0.0031719747325258617,1.0061423703782511e-05,0.00019318179080360815,1.9788742065429688e-05,0.0035178661346435547,0.0006787066402900939,4.60642703573867e-07,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,4,47,2,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.016259193420410156
traffic_record_scan_5.pcap,172.16.0.43:34646->172.19.0.8:443,172.16.0.43,34646,172.19.0.8,443,57,18,39,50198,4020,46178,880.6666666666666,67,1294,563.4184613350005,317440.36257309944,0.6397635821366395,223.33333333333334,86,1294,378.6637323829974,143386.22222222228,1.6955092494761077,1184.051282051282,67,1294,326.0460049903253,106305.99737015122,0.27536476665560844,0.000551964555467878,5.9604644775390625e-06,0.009359121322631836,0.0018674619674348032,3.487414199815466e-06,0.001818236182717716,6.9141387939453125e-06,0.012006044387817383,0.003724291880860003,1.3870350013839736e-05,0.0005803672890914114,2.002716064453125e-05,0.011153221130371094,0.002265301217788803,5.131589607315434e-06,51,6,0.8947368421052632,0.10526315789473684,0,0.0,1.0,4,51,2,0,0,0.03508771929824561,0.07017543859649122,0.0,0.8947368421052632,0.0,0.8997437586982626,1.5161752170230296,0.030910015106201172
traffic_record_scan_5.pcap,172.16.0.53:33462->172.19.0.8:443,172.16.0.53,33462,172.19.0.8,443,50,11,39,49604,3418,46186,992.08,67,1294,510.7826480999526,260898.9136,0.5148603420086612,310.72727272727275,86,1294,463.6725119597963,214992.19834710742,1.4922169782205263,1184.2564102564102,67,1294,325.5384272050133,105975.26758711375,0.2748884653573706,0.0006205695016043526,4.0531158447265625e-06,0.010877847671508789,0.0020722657635365974,4.294285394725916e-06,0.003040790557861328,4.0531158447265625e-06,0.014360904693603516,0.0051407684123967855,2.6427499869896563e-05,0.0005099271473131681,2.002716064453125e-05,0.01286005973815918,0.0021165558674453243,4.4798087400172285e-06,44,6,0.88,0.12,0,0.0,1.0,4,44,2,0,0,0.04,0.08,0.0,0.88,0.0,0.7601675029619657,1.3958310101212372,0.03040790557861328
traffic_record_scan_5.pcap,172.16.0.33:49935->172.19.0.8:443,172.16.0.33,49935,172.19.0.8,443,54,15,39,49944,3762,46182,924.8888888888889,67,1294,545.8594197894175,297962.50617283955,0.5901891852600621,250.8,86,1294,409.3127899296576,167536.96000000002,1.6320286679810907,1184.1538461538462,67,1294,325.79170146217257,106140.23274161736,0.27512616077746155,0.0003755317544037441,0.0,0.010694026947021484,0.0015472662428836523,2.394032826367293e-06,0.0014216559273856027,0.0,0.01431417465209961,0.003634898596058643,1.3212487803629096e-05,0.0002378727260388826,1.71661376953125e-05,0.0038378238677978516,0.0008373016261003052,7.010740130702153e-07,48,6,0.8888888888888888,0.1111111111111111,0,0.0,1.0,4,48,2,0,0,0.037037037037037035,0.07407407407407407,0.0,0.8888888888888888,0.0,0.8524051786494786,1.480748199695294,0.019903182983398438
traffic_record_scan_5.pcap,172.16.0.30:60980->172.19.0.8:443,172.16.0.30,60980,172.19.0.8,443,52,13,39,49768,3590,46178,957.0769230769231,67,1294,530.4755067989563,281404.2633136095,0.5542663228087471,276.15384615384613,86,1294,434.1552090694411,188490.74556213012,1.5721497821456087,1184.051282051282,67,1294,326.0460049903253,106305.99737015122,0.27536476665560844,0.00045703906638949526,0.0,0.009618997573852539,0.0015906235008206623,2.5300831213629797e-06,0.0019424160321553547,0.0,0.013229131698608398,0.003922910392212093,1.5389225945325632e-05,0.0003566302751239977,2.002716064453125e-05,0.009091854095458984,0.0014916489144820976,2.22501648407562e-06,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,4,46,2,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.023308992385864258
traffic_record_scan_5.pcap,172.16.0.39:47903->172.19.0.8:443,172.16.0.39,47903,172.19.0.8,443,52,13,39,49771,3591,46180,957.1346153846154,67,1294,530.4017355830083,281326.00110946747,0.5541558387477935,276.2307692307692,86,1294,434.1215983226099,188461.56213017745,1.5715903030336755,1184.1025641025642,67,1294,325.91872471772854,106223.01512163051,0.27524535002146844,0.0009237457724178539,4.0531158447265625e-06,0.02532196044921875,0.003945113929975301,1.5563923920485162e-05,0.003925919532775879,8.106231689453125e-06,0.025361061096191406,0.007922734001180657,6.276971405346406e-05,0.0002213465540032638,2.09808349609375e-05,0.004553079605102539,0.0008179702181779389,6.690752778260649e-07,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,4,46,2,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.04711103439331055
traffic_record_scan_5.pcap,172.16.0.31:39943->172.19.0.8:443,172.16.0.31,39943,172.19.0.8,443,60,21,39,50475,4291,46184,841.25,67,1294,575.4535204225157,331146.75416666665,0.6840457895067051,204.33333333333334,86,1294,353.6561867304154,125072.69841269845,1.7307806854669596,1184.2051282051282,67,1294,325.6649355244003,106057.65023011179,0.2750071991480082,0.007484933077278784,0.0,0.40301084518432617,0.05204933550938735,0.002709133326968771,0.022080552577972413,0.0,0.4119908809661865,0.08962125488676592,0.008031969327478664,0.010718320545397307,1.621246337890625e-05,0.40332484245300293,0.06454527462383836,0.0041660924762667115,53,7,0.8833333333333333,0.11666666666666667,0,0.0,1.0,5,53,2,0,0,0.03333333333333333,0.08333333333333333,0.0,0.8833333333333333,0.0,0.934068055375491,1.594394353470666,0.44161105155944824
traffic_record_scan_5.pcap,172.16.0.37:44140->172.19.0.8:443,172.16.0.37,44140,172.19.0.8,443,56,17,39,50109,3934,46175,894.8035714285714,67,1294,558.2892049966722,311686.8364158163,0.62392375580861,231.41176470588235,86,1294,388.1314299569351,150646.0069204152,1.6772329205053118,1183.974358974359,67,1294,326.2374066479562,106430.84549638396,0.275544317472015,0.0005278934131969105,9.5367431640625e-07,0.00896000862121582,0.0017356698783795017,3.0125499267139145e-06,0.0018146336078643799,9.5367431640625e-07,0.012282133102416992,0.0036202997615172126,1.3106570363241588e-05,0.0005252925973189505,2.09808349609375e-05,0.009238958358764648,0.002024475096472526,4.098499416237444e-06,50,6,0.8928571428571429,0.10714285714285714,0,0.0,1.0,4,50,2,0,0,0.03571428571428571,0.07142857142857142,0.0,0.8928571428571429,0.0,0.885612871398971,1.5063640137700087,0.029034137725830078
traffic_record_scan_5.pcap,172.16.0.34:56071->172.19.0.8:443,172.16.0.34,56071,172.19.0.8,443,61,22,39,50546,4364,46182,828.6229508196722,67,1294,579.0158740691652,335259.3824240794,0.6987688109488204,198.36363636363637,86,1294,346.58575555035907,120121.68595041324,1.7472242488789869,1184.1538461538462,67,1294,325.79170146217257,106140.23274161736,0.27512616077746155,0.000504918893178304,0.0,0.011669158935546875,0.0018379862713191384,3.378193533557629e-06,0.0014426254090808687,0.0,0.015029191970825195,0.0036770157569580167,1.3520444876917537e-05,0.00048542022705078125,2.002716064453125e-05,0.010890960693359375,0.0018296826768081998,3.3477386978120194e-06,55,6,0.9016393442622951,0.09836065573770492,0,0.0,1.0,4,55,2,0,0,0.03278688524590164,0.06557377049180328,0.0,0.9016393442622951,0.0,0.9432261548473415,1.5404352956902179,0.030295133590698242
traffic_record_scan_5.pcap,172.16.0.36:42547->172.19.0.8:443,172.16.0.36,42547,172.19.0.8,443,56,17,39,50109,3935,46174,894.8035714285714,67,1294,558.2801210491679,311676.6935586735,0.6239136039185256,231.47058823529412,86,1294,388.1094626742577,150628.95501730102,1.6767117828366915,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.0008677092465487394,9.5367431640625e-07,0.0254209041595459,0.0037507363265254236,1.4068022991117429e-05,0.0029827505350112915,9.5367431640625e-07,0.02545309066772461,0.006893281887665908,4.751733518282286e-05,0.00026581789317883944,2.6941299438476562e-05,0.0038509368896484375,0.0008224892877740176,6.764886285030109e-07,50,6,0.8928571428571429,0.10714285714285714,0,0.0,1.0,4,50,2,0,0,0.03571428571428571,0.07142857142857142,0.0,0.8928571428571429,0.0,0.885612871398971,1.5063640137700087,0.047724008560180664
traffic_record_scan_5.pcap,172.16.0.49:43974->172.19.0.8:443,172.16.0.49,43974,172.19.0.8,443,52,13,39,49773,3590,46183,957.1730769230769,67,1294,530.3702524272674,281292.60465976334,0.5541006796097865,276.15384615384613,86,1294,434.1552090694411,188490.74556213012,1.5721497821456087,1184.179487179487,67,1294,325.72828630977244,106098.9165023011,0.2750666514968955,0.00045756732716279873,0.0,0.01594996452331543,0.002249809201883705,5.061641444880592e-06,0.0019446611404418945,0.0,0.019250869750976562,0.005243160549163394,2.749073254430338e-05,0.00019052154139468543,1.9073486328125e-05,0.003487825393676758,0.0006725888128599495,4.523757111843562e-07,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,4,46,2,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.023335933685302734
traffic_record_scan_5.pcap,172.16.0.30:46548->172.19.0.8:443,172.16.0.30,46548,172.19.0.8,443,56,17,39,50110,3934,46176,894.8214285714286,67,1294,558.272466349249,311668.14668367343,0.6238925985942516,231.41176470588235,86,1294,388.1314299569351,150646.0069204152,1.6772329205053118,1184.0,67,1294,326.1735419790813,106389.17948717948,0.27548441045530514,0.0005410194396972656,1.1920928955078125e-06,0.012634992599487305,0.0021104974789762894,4.454199608765274e-06,0.0018597543239593506,1.1920928955078125e-06,0.016209840774536133,0.004518504158888814,2.0416879833895507e-05,0.0004477375432064659,2.002716064453125e-05,0.012774944305419922,0.002070469056308387,4.286842113130542e-06,50,6,0.8928571428571429,0.10714285714285714,0,0.0,1.0,4,50,2,0,0,0.03571428571428571,0.07142857142857142,0.0,0.8928571428571429,0.0,0.885612871398971,1.5063640137700087,0.02975606918334961
