file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_1O.pcap,172.19.0.18:54896->172.19.0.8:443,172.19.0.18,54896,172.19.0.8,443,2548,100,2448,3133287,17979,3115308,1229.7044740973313,66,1399,253.73119596789434,64379.519807298,0.20633510027207683,179.79,131,1399,187.12724521031134,35016.605899999995,1.0408100851566346,1272.5931372549019,66,1294,136.7849392054023,18710.119593425607,0.10748520890224172,0.007264666619093033,1.0013580322265625e-05,17.546340942382812,0.34763436016004623,0.12084964836388473,0.1868667867448595,7.295608520507812e-05,17.549647092819214,1.754071851799612,3.07676806127572,0.007556055144577744,1.0967254638671875e-05,17.546741008758545,0.35468108753087674,0.12579867385208546,2543,5,0.9980376766091051,0.0019623233908948193,0,0.0,1.0,2543,1,4,0,0,0.0003924646781789639,0.0015698587127158557,0.0,0.9980376766091051,0.0,0.23882654110673843,0.618318931174236,18.503105878829956
normal_traffic_recording_1O.pcap,172.19.0.38:60862->172.19.0.8:443,172.19.0.38,60862,172.19.0.8,443,45676,1356,44320,57107137,181827,56925310,1250.2657194150102,66,1399,206.01893324988063,42443.80085741878,0.1647801183785758,134.09070796460176,131,1399,60.05681824807953,3606.8214180828586,0.4478820282158087,1284.4158393501805,66,1294,65.94166346219906,4348.302980161918,0.05133980868342504,0.0036610099143125872,0.0,15.002411127090454,0.21893479118945766,0.04793244279317142,0.12340710541418998,0.0,15.046581029891968,1.2708758304144603,1.6151253763316442,0.0035352558270777636,7.867813110351562e-06,16.7898588180542,0.21996513913683113,0.048384662435485476,45665,11,0.9997591733076452,0.00024082669235484717,0,0.0,1.0,45665,4,7,0,0,8.757334267448988e-05,0.0001532533496803573,0.0,0.9997591733076452,0.0,0.1928215685588167,0.4342638633339708,167.21662783622742
normal_traffic_recording_1O.pcap,172.19.0.22:58844->172.19.0.8:443,172.19.0.22,58844,172.19.0.8,443,77,9,68,86184,2993,83191,1119.2727272727273,66,1399,407.68426274185174,166206.4580873672,0.364240325711531,332.55555555555554,131,1399,392.3643746176961,153949.8024691358,1.1798460980819463,1223.3970588235295,66,1294,273.9897561259138,75070.38646193771,0.22395816153865367,0.0689340265173661,0.0,5.0962018966674805,0.5805290867736995,0.3370140205903055,0.654873251914978,0.0,5.099495887756348,1.6799625871912536,2.8222742943623302,0.07764884962964413,2.384185791015625e-05,5.12444806098938,0.6212383345955796,0.3859370683710894,72,5,0.935064935064935,0.06493506493506493,0,0.0,1.0,72,1,4,0,0,0.012987012987012988,0.05194805194805195,0.0,0.935064935064935,0.0,0.52033461578576,1.2957500248712253,5.238986015319824
normal_traffic_recording_1O.pcap,172.19.0.24:59191->172.19.0.8:443,172.19.0.24,59191,172.19.0.8,443,55673,1593,54080,69618120,210512,69407608,1250.4826396996748,66,1399,205.73449012758638,42326.68042805794,0.16452406742487613,132.14814814814815,131,1399,32.82569229620406,1077.5260747250707,0.24840069842979529,1283.424704142012,66,1294,74.94200363571912,5616.303908936137,0.05839220905897938,0.004210859442908354,0.0,15.002676010131836,0.2324883106614064,0.05405081459419462,0.14725311991557405,0.0,15.028291940689087,1.3685258129680782,1.8728629007599393,0.00411576027678752,7.867813110351562e-06,15.042279958724976,0.23078792076305152,0.05326306437013255,55668,5,0.9999101898586389,8.98101413611625e-05,0,0.0,1.0,55668,1,4,0,0,1.79620282722325e-05,7.184811308893e-05,0.0,0.9999101898586389,0.0,0.18739030385228753,0.4306484748892129,234.42696690559387
normal_traffic_recording_1O.pcap,172.19.0.35:59695->172.19.0.8:443,172.19.0.35,59695,172.19.0.8,443,79,10,69,86389,3135,83254,1093.5316455696202,66,1399,433.12172216796955,187594.42621374782,0.3960760750936994,313.5,131,1399,376.5937466289105,141822.85,1.2012559701081673,1206.5797101449275,66,1294,305.39655407436356,93267.05524049568,0.2531093068336787,0.03632012697366568,2.2172927856445312e-05,2.73616099357605,0.307703065256534,0.09468117636826683,0.3147744337717692,3.0994415283203125e-05,2.7363240718841553,0.8561861244872966,0.7330546797645765,0.041426087127012366,2.2172927856445312e-05,2.7365529537200928,0.329294221342189,0.10843468420935858,73,6,0.9240506329113924,0.0759493670886076,0,0.0,1.0,73,1,5,0,0,0.012658227848101266,0.06329113924050633,0.0,0.9240506329113924,0.0,0.5479900080939727,1.3573274352856717,2.832969903945923
normal_traffic_recording_1O.pcap,172.19.0.39:34640->172.19.0.8:443,172.19.0.8,443,172.19.0.39,34640,35,31,4,36836,36290,546,1052.4571428571428,66,1294,457.19932151287884,209031.21959183674,0.43441134360274625,1170.6451612903227,66,1294,337.3062692135745,113775.51925078043,0.2881370720755252,136.5,131,142,5.5,30.25,0.040293040293040296,0.00104673469767851,2.193450927734375e-05,0.013360977172851562,0.0031536251929842486,9.945351857824939e-06,0.0007409334182739257,2.193450927734375e-05,0.013806819915771484,0.002741151230131253,7.51391006645008e-06,0.007849693298339844,0.0002751350402832031,0.020570993423461914,0.009049758035887461,8.189812050810967e-05,33,2,0.9428571428571428,0.05714285714285714,0,0.0,1.0,33,0,2,0,0,0.0,0.05714285714285714,0.0,0.9428571428571428,0.0,0.512709142030877,1.3469412295617194,0.035588979721069336
normal_traffic_recording_1O.pcap,172.19.0.22:46681->172.19.0.8:443,172.19.0.22,46681,172.19.0.8,443,2206,53,2153,2767584,8473,2759111,1254.5711695376247,66,1399,194.09948791456313,37674.611208695635,0.15471381188051608,159.8679245283019,131,1399,175.1968206112662,30693.925952296187,1.0958847506664826,1281.5192754296331,66,1294,87.2930355726291,7620.074059484287,0.06811683385984486,0.00041215014295513126,0.0,0.04004502296447754,0.0028708066602773884,8.241530880693013e-06,0.017476751254155085,0.0,0.05858802795410156,0.012148194893667232,0.0001475786391745226,0.0004015813086555793,9.775161743164062e-06,0.042366981506347656,0.0028975655201883754,8.395885943784531e-06,2201,5,0.9977334542157752,0.0022665457842248413,0,0.0,1.0,2201,1,4,0,0,0.00045330915684496827,0.001813236627379873,0.0,0.9977334542157752,0.0,0.1634812275116438,0.3874606298461443,0.9087910652160645
normal_traffic_recording_1O.pcap,172.19.0.20:41628->172.19.0.8:443,172.19.0.20,41628,172.19.0.8,443,37,6,31,37401,1114,36287,1010.8378378378378,66,1294,481.5120056045031,231853.81154127102,0.47634940796680875,185.66666666666666,131,437,112.50728371482838,12657.888888888885,0.6059638261121816,1170.5483870967741,66,1294,342.0275256523225,116982.82830385012,0.2921942650321602,0.0010308888223436144,0.0,0.021896839141845703,0.003917564198267539,1.5347309247547587e-05,0.007422399520874023,0.0,0.021942853927612305,0.00863297628687098,7.452827956967667e-05,0.0004371325174967448,2.4080276489257812e-05,0.011607885360717773,0.002075270295151965,4.306746797940124e-06,34,3,0.918918918918919,0.08108108108108109,0,0.0,1.0,34,0,2,1,0,0.0,0.05405405405405406,0.02702702702702703,0.918918918918919,0.0,0.6394571324851641,1.5030520126403792,0.03711199760437012
normal_traffic_recording_1O.pcap,172.19.0.27:48004->172.19.0.8:443,172.19.0.27,48004,172.19.0.8,443,65094,1879,63215,81409970,247826,81162144,1250.6524410851998,66,1399,205.17755061870716,42097.82727789214,0.16405641078081867,131.89249600851517,131,1399,29.96272550588818,897.7649197412021,0.22717536184889353,1283.906414616784,66,1294,70.80547888665222,5013.415840368153,0.05514847350286508,0.004697007483750956,0.0,29.380199909210205,0.26597962862486235,0.07074516284341971,0.1627886187408171,0.0,29.40546703338623,1.55949262024253,2.432017232590912,0.004835089917734634,7.867813110351562e-06,29.405482053756714,0.2702670026242559,0.07304425270749955,65085,9,0.99986173840907,0.00013826159093003964,0,0.0,1.0,65085,1,8,0,0,1.5362398992226627e-05,0.00012289919193781302,0.0,0.99986173840907,0.0,0.18867236511977828,0.4400543751661896,305.742308139801
normal_traffic_recording_1O.pcap,172.19.0.40:50209->172.19.0.8:443,172.19.0.40,50209,172.19.0.8,443,69501,2018,67483,86912823,266187,86646636,1250.5262226442785,66,1399,205.5847909006967,42265.10624968319,0.16439862449743833,131.90634291377603,131,1399,29.168704623969642,850.813329440388,0.22113193330692607,1283.977238711972,66,1294,70.46708508338135,4965.610080148505,0.05488188026921003,0.004308460503173389,0.0,21.96906089782715,0.2440760812198705,0.059573133423648825,0.148457116990853,0.0,21.994374990463257,1.4310374567889896,2.0478682027330994,0.004436485030578241,6.9141387939453125e-06,21.969248056411743,0.2490071856938517,0.06200457852717233,69496,5,0.9999280585890851,7.194141091495086e-05,0,0.0,1.0,69496,1,4,0,0,1.4388282182990172e-05,5.755312873196069e-05,0.0,0.9999280585890851,0.0,0.18953190561238586,0.43368800235789057,299.43800497055054
