file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_6.pcap,172.16.0.56:49598->172.19.0.8:443,172.16.0.56,49598,172.19.0.8,443,50,11,39,49596,3418,46178,991.92,67,1294,510.97494419981103,261095.39359999998,0.5151372532057132,310.72727272727275,86,1294,463.6725119597963,214992.19834710742,1.4922169782205263,1184.051282051282,67,1294,326.0460049903253,106305.99737015122,0.27536476665560844,0.0005586098651496731,0.0,0.01959395408630371,0.0028060725998399023,7.874043435572269e-06,0.0027371883392333985,0.0,0.023237943649291992,0.006860274523627504,4.706336653953258e-05,0.0002029444042005037,1.9788742065429688e-05,0.0038368701934814453,0.0007256783356328817,5.266090468069093e-07,44,6,0.88,0.12,0,0.0,1.0,2,4,44,0,0,0.04,0.08,0.0,0.88,0.0,0.7601675029619657,1.3958310101212372,0.027371883392333984
traffic_record_scan_6.pcap,172.16.0.39:39765->172.19.0.8:443,172.16.0.39,39765,172.19.0.8,443,51,12,39,49688,3504,46184,974.2745098039215,67,1294,521.163896482967,271611.80699730874,0.5349251070808105,292.0,86,1294,448.25662292932157,200934.0,1.5351254209908274,1184.2051282051282,67,1294,325.6649355244003,106057.65023011179,0.2750071991480082,0.000471959114074707,0.0,0.016556978225708008,0.0023509761971091036,5.527089079373583e-06,0.0021452687003395772,0.0,0.019675016403198242,0.005570187744333043,3.102699150711803e-05,0.00018355093504253186,1.5020370483398438e-05,0.0032851696014404297,0.000649290217416051,4.215777864321828e-07,45,6,0.8823529411764706,0.11764705882352941,0,0.0,1.0,2,4,45,0,0,0.0392156862745098,0.0784313725490196,0.0,0.8823529411764706,0.0,0.7871265862012691,1.4224297629857867,0.02359795570373535
traffic_record_scan_6.pcap,172.16.0.43:57250->172.19.0.8:443,172.16.0.43,57250,172.19.0.8,443,50,11,39,49606,3430,46176,992.12,67,1294,510.6005342731243,260712.9056,0.514656023740197,311.8181818181818,86,1294,463.15632903369357,214513.785123967,1.485340996901058,1184.0,67,1294,326.1735419790813,106389.17948717948,0.27548441045530514,0.001169491787346042,0.0,0.022342920303344727,0.004066804987514783,1.6538902806475116e-05,0.0057305097579956055,0.0,0.022342920303344727,0.008370479133368875,7.006492092216376e-05,0.0011338936655144942,2.002716064453125e-05,0.03857898712158203,0.0061745961165372105,3.81256372023564e-05,43,7,0.86,0.14,0,0.0,1.0,2,5,43,0,0,0.04,0.1,0.0,0.86,0.0,0.7601675029619657,1.438665199122763,0.057305097579956055
traffic_record_scan_6.pcap,172.16.0.53:46673->172.19.0.8:443,172.16.0.53,46673,172.19.0.8,443,55,16,39,50024,3848,46176,909.5272727272727,67,1294,552.4709734718429,305224.17652892566,0.607426506096101,240.5,86,1294,398.318026205192,158657.25,1.6562080091691975,1184.0,67,1294,326.1735419790813,106389.17948717948,0.27548441045530514,0.0011723350595544886,0.0,0.02554917335510254,0.004408964632424923,1.943896912997383e-05,0.004220406214396159,0.0,0.030731201171875,0.010209847791164035,0.00010424099191873713,0.0009903154875102796,1.3828277587890625e-05,0.020834922790527344,0.00402429807603471,1.6194975004776668e-05,49,6,0.8909090909090909,0.10909090909090909,0,0.0,1.0,2,4,49,0,0,0.03636363636363636,0.07272727272727272,0.0,0.8909090909090909,0.0,0.8698926856041562,1.494644721944205,0.06330609321594238
traffic_record_scan_6.pcap,172.16.0.33:37028->172.19.0.8:443,172.16.0.33,37028,172.19.0.8,443,53,14,39,49850,3676,46174,940.566037735849,67,1294,538.7271690012947,290226.96262014954,0.5727691064607546,262.57142857142856,86,1294,421.2189309077907,177425.38775510216,1.6042070273963738,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.0008670962773836576,5.9604644775390625e-06,0.03644704818725586,0.005018770797845155,2.5188060321303294e-05,0.0034683851095346305,8.821487426757812e-06,0.040368080139160156,0.010675224865676748,0.00011396042593276315,0.00022391896498830696,1.7881393432617188e-05,0.00458216667175293,0.000834680099046514,6.966908677442985e-07,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,2,4,47,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.045089006423950195
traffic_record_scan_6.pcap,172.16.0.31:40425->172.19.0.8:443,172.16.0.31,40425,172.19.0.8,443,55,16,39,50026,3849,46177,909.5636363636364,67,1294,552.4262110704796,305174.718677686,0.6073530086130486,240.5625,86,1294,398.2938564599635,158637.99609375,1.6556772417145793,1184.025641025641,67,1294,326.1097414139938,106347.5634451019,0.27542456017380423,0.001147256957160102,0.0,0.028100967407226562,0.005062389452782025,2.5627786971638694e-05,0.004130125045776367,0.0,0.03161191940307617,0.009797273357806524,9.598656524758553e-05,0.0002204744439376028,2.09808349609375e-05,0.003718137741088867,0.0007082222644647457,5.015787758835722e-07,49,6,0.8909090909090909,0.10909090909090909,0,0.0,1.0,2,4,49,0,0,0.03636363636363636,0.07272727272727272,0.0,0.8909090909090909,0.0,0.8698926856041562,1.494644721944205,0.06195187568664551
traffic_record_scan_6.pcap,172.16.0.37:33986->172.19.0.8:443,172.16.0.37,33986,172.19.0.8,443,48,9,39,49431,3246,46185,1029.8125,67,1294,485.9669337280916,236163.86067708334,0.47189846086359566,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1184.2307692307693,67,1294,325.60164914362656,106016.4339250493,0.2749478037588272,0.0008146407756399601,0.0,0.01489877700805664,0.0027613601919491064,7.625110109681206e-06,0.004786014556884766,0.0,0.01688098907470703,0.006601798766860451,4.358374695812017e-05,0.0007127648905703896,1.9073486328125e-05,0.018527984619140625,0.003148215616197092,9.911261566067234e-06,42,6,0.875,0.125,0,0.0,1.0,2,4,42,0,0,0.041666666666666664,0.08333333333333333,0.0,0.875,0.0,0.6962122601251458,1.3274746881647403,0.038288116455078125
traffic_record_scan_6.pcap,172.16.0.34:37776->172.19.0.8:443,172.16.0.34,37776,172.19.0.8,443,52,13,39,49772,3590,46182,957.1538461538462,67,1294,530.3912338517159,281314.86094674555,0.554133733028394,276.15384615384613,86,1294,434.1552090694411,188490.74556213012,1.5721497821456087,1184.1538461538462,67,1294,325.79170146217257,106140.23274161736,0.27512616077746155,0.0006943917741962508,2.86102294921875e-06,0.02297496795654297,0.0032722161030113695,1.0707398224806913e-05,0.002951165040334066,6.9141387939453125e-06,0.026155948638916016,0.007263635214716588,5.27603965324709e-05,0.00032407986490350023,1.7881393432617188e-05,0.008540153503417969,0.0014065805045688636,1.978468715833199e-06,46,6,0.8846153846153846,0.11538461538461539,0,0.0,1.0,2,4,46,0,0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,0.8112781244591328,1.4450724192708626,0.03541398048400879
traffic_record_scan_6.pcap,172.16.0.36:35257->172.19.0.8:443,172.16.0.36,35257,172.19.0.8,443,61,22,39,50549,4365,46184,828.672131147541,67,1294,578.9693987018339,335205.5646331631,0.698671256025082,198.4090909090909,86,1294,346.5710814000642,120111.51446280991,1.7467500093474027,1184.2051282051282,67,1294,325.6649355244003,106057.65023011179,0.2750071991480082,0.0008675654729207357,9.5367431640625e-07,0.025467872619628906,0.0038707099579225273,1.4982395578360614e-05,0.0024787584940592446,9.5367431640625e-07,0.025554895401000977,0.00684863879534503,4.690385334910503e-05,0.0002716089549817537,1.811981201171875e-05,0.005243062973022461,0.0009472882856129507,8.973550960595234e-07,55,6,0.9016393442622951,0.09836065573770492,0,0.0,1.0,2,4,55,0,0,0.03278688524590164,0.06557377049180328,0.0,0.9016393442622951,0.0,0.9432261548473415,1.5404352956902179,0.05205392837524414
traffic_record_scan_6.pcap,172.16.0.49:52544->172.19.0.8:443,172.16.0.49,52544,172.19.0.8,443,53,14,39,49855,3677,46178,940.6603773584906,67,1294,538.6175856063242,290108.9035243859,0.5725951667262096,262.64285714285717,86,1294,421.1890663251324,177400.22959183677,1.6036570379526387,1184.051282051282,67,1294,326.0460049903253,106305.99737015122,0.27536476665560844,0.0008138280648451585,5.9604644775390625e-06,0.025563955307006836,0.003699362449309146,1.3685282531358565e-05,0.003255312259380634,2.288818359375e-05,0.02559494972229004,0.007182080584973062,5.1582281529047e-05,0.00020958247937654195,2.09808349609375e-05,0.00357818603515625,0.0006863241381864636,4.7104082265739194e-07,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,2,4,47,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.04231905937194824
traffic_record_scan_6.pcap,172.16.0.30:51427->172.19.0.8:443,172.16.0.30,51427,172.19.0.8,443,57,18,39,50194,4020,46174,880.5964912280701,67,1294,563.481809343809,317511.74946137273,0.6398865030202239,223.33333333333334,86,1294,378.6637323829974,143386.22222222228,1.6955092494761077,1183.948717948718,67,1294,326.30133538297895,106472.56147271532,0.27560428119582836,0.00043196337563650947,0.0,0.008327007293701172,0.0014826167390000749,2.198152394763216e-06,0.0014229381785673253,0.0,0.013077020645141602,0.0035022017526929795,1.2265417116565777e-05,0.00041413307189941406,2.002716064453125e-05,0.010628938674926758,0.0017633229515765698,3.1093078315567062e-06,51,6,0.8947368421052632,0.10526315789473684,0,0.0,1.0,2,4,51,0,0,0.03508771929824561,0.07017543859649122,0.0,0.8947368421052632,0.0,0.8997437586982626,1.5161752170230296,0.02418994903564453
traffic_record_scan_6.pcap,172.16.0.54:40440->172.19.0.8:443,172.16.0.54,40440,172.19.0.8,443,54,15,39,49943,3763,46180,924.8703703703703,67,1294,545.8681514355959,297972.0387517147,0.5902104434559834,250.86666666666667,86,1294,409.28602332462907,167515.04888888882,1.6314882673051916,1184.1025641025642,67,1294,325.91872471772854,106223.01512163051,0.27524535002146844,0.0008018691584749042,0.0,0.025417089462280273,0.003622189998411129,1.3120260384589614e-05,0.003035647528512137,0.0,0.02544713020324707,0.00688261231841743,4.737035232563136e-05,0.0002363418277941252,2.09808349609375e-05,0.004954099655151367,0.0008761094828342122,7.675678259120307e-07,48,6,0.8888888888888888,0.1111111111111111,0,0.0,1.0,2,4,48,0,0,0.037037037037037035,0.07407407407407407,0.0,0.8888888888888888,0.0,0.8524051786494786,1.480748199695294,0.04249906539916992
traffic_record_scan_6.pcap,172.16.0.56:35014->172.19.0.8:443,172.16.0.56,35014,172.19.0.8,443,53,14,39,49855,3676,46179,940.6603773584906,67,1294,538.6276742323163,290119.77144891425,0.5726058917723952,262.57142857142856,86,1294,421.2189309077907,177425.38775510216,1.6042070273963738,1184.076923076923,67,1294,325.98233274569867,106264.4812623274,0.2753050299288042,0.0003071748293363131,0.0,0.0084991455078125,0.0012559895300308075,1.577509699547009e-06,0.0012286993173452525,0.0,0.011889934539794922,0.0031170635366768035,9.7160850916801e-06,0.000192654760260331,1.8835067749023438e-05,0.0036258697509765625,0.0006779213413109832,4.5957734500488256e-07,47,6,0.8867924528301887,0.11320754716981132,0,0.0,1.0,2,4,47,0,0,0.03773584905660377,0.07547169811320754,0.0,0.8867924528301887,0.0,0.83294582353614,1.4643533700887699,0.01597309112548828
