file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,9,172.19.0.39,33326,172.19.0.8,443,9,7,2,3567,983,2584,396.3333333333333,131,1292,478.76600640489175,229216.88888888888,1.2079882415598615,140.42857142857142,131,142,3.8491981672307083,14.816326530612242,0.027410363347522847,1292.0,1292,1292,0.0,0.0,0.0,0.02730986475944519,0.0,0.12543201446533203,0.04205501991892782,0.001768624700381416,0.03336966037750244,0.0,0.12543201446533203,0.04673032744349162,0.0021837235029759463,3.790855407714844e-05,3.790855407714844e-05,3.790855407714844e-05,0.0,0.0,3,6,0.3333333333333333,0.6666666666666666,0,0.0,1.0,3,6,0,0,0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.7642045065086203,1.224394445405986,0.21847891807556152
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,9,172.19.0.8,443,172.19.0.31,48486,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.001399010419845581,0.0,0.009334087371826172,0.0030473939990970176,9.286610185732513e-06,0.0018653472264607747,2.288818359375e-05,0.011013031005859375,0.004090974093819981,1.6736069036306213e-05,0.0,0.0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.011192083358764648
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,9,172.19.0.8,443,172.19.0.39,42169,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.0013974905014038086,1.9073486328125e-05,0.009751081466674805,0.0031816266740346704,1.0122748292928918e-05,0.0018633206685384114,2.384185791015625e-05,0.011001110076904297,0.004086548244183273,1.6699876552037393e-05,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.011179924011230469
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,9,172.19.0.8,443,172.19.0.30,46188,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.001950383186340332,0.0,0.014198780059814453,0.004646267495584097,2.158780164052132e-05,0.002600510915120443,2.002716064453125e-05,0.01543283462524414,0.005738794390046453,3.2933761051228634e-05,0.0,0.0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.015603065490722656
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,9,172.19.0.8,443,172.19.0.31,43212,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.0014974772930145264,0.0,0.01057887077331543,0.003456601531410854,1.194809414695186e-05,0.001996636390686035,2.3126602172851562e-05,0.01184701919555664,0.004405225579188965,1.9406012403540746e-05,0.0,0.0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.011979818344116211
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,9,172.19.0.39,50179,172.19.0.8,443,9,4,5,4964,1814,3150,551.5555555555555,95,1399,555.1990856362769,308246.024691358,1.0066059167458687,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,630.0,95,1294,550.0810849320308,302589.2,0.8731445792571917,0.011625498533248901,9.5367431640625e-07,0.07049894332885742,0.022948117560475153,0.000526616099569388,0.03100132942199707,9.5367431640625e-07,0.08823609352111816,0.040517834139851806,0.0016416948833845406,0.01811349391937256,2.8133392333984375e-05,0.07233405113220215,0.03130425530001053,0.0009799563998882377,1,8,0.1111111111111111,0.8888888888888888,0,0.0,1.0,1,7,1,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.9910760598382222,2.725480556997868,0.09300398826599121
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,9,172.19.0.8,443,172.19.0.30,47944,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.001958519220352173,0.0,0.014275074005126953,0.004672076010763077,2.1828294250347824e-05,0.002611358960469564,2.193450927734375e-05,0.01551198959350586,0.0057693397036482665,3.328528061609227e-05,0.0,0.0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.015668153762817383
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,9,172.19.0.31,43027,172.19.0.8,443,9,4,5,4958,1814,3144,550.8888888888889,95,1399,555.7322385714673,308838.32098765427,1.0087918812309813,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,628.8,95,1294,551.2195206993308,303842.96,0.8766213751579689,0.00805923342704773,9.5367431640625e-07,0.046339988708496094,0.015105208281853697,0.0002281673172381815,0.021491289138793945,9.5367431640625e-07,0.059706926345825195,0.027092466135407965,0.0007340017212982275,0.011651992797851562,3.3855438232421875e-05,0.04648303985595703,0.020109714963548856,0.00040440063591518083,1,8,0.1111111111111111,0.8888888888888888,0,0.0,1.0,1,7,1,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.9910760598382222,2.725480556997868,0.06447386741638184
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,9,172.19.0.30,54964,172.19.0.8,443,9,4,5,4963,1814,3149,551.4444444444445,95,1399,555.2875353486518,308344.2469135802,1.0069691352282624,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,629.8,95,1294,550.2702608718738,302797.36,0.8737222306635024,0.005021631717681885,0.0,0.02869701385498047,0.009363691588246625,8.76787201598006e-05,0.01339101791381836,0.0,0.037217140197753906,0.01689077526415423,0.0002852982890241644,0.007224023342132568,2.09808349609375e-05,0.028800010681152344,0.01245690571493606,0.00015517449999080668,1,8,0.1111111111111111,0.8888888888888888,0,0.0,1.0,1,7,1,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.9910760598382222,2.725480556997868,0.04017305374145508
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,9,172.19.0.8,443,172.19.0.39,58984,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.0014730095863342285,0.0,0.010389089584350586,0.0033941352276652477,1.1520153943678224e-05,0.001964012781778971,2.4080276489257812e-05,0.01164698600769043,0.004330358135665816,1.8752001583127116e-05,0.0,0.0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.011784076690673828
traffic_record_normal1.pcap,172.19.0.31:42540->172.19.0.8:443,9,172.19.0.8,443,172.19.0.31,42540,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.0018917620182037354,2.8848648071289062e-05,0.01362919807434082,0.004455570933587737,1.9852112344231898e-05,0.0025223493576049805,2.8848648071289062e-05,0.014959096908569336,0.005561884762763745,3.093456211426352e-05,3.1948089599609375e-05,3.1948089599609375e-05,3.1948089599609375e-05,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.015134096145629883
traffic_record_normal1.pcap,172.19.0.39:34111->172.19.0.8:443,9,172.19.0.39,34111,172.19.0.8,443,9,4,5,4958,1814,3144,550.8888888888889,95,1399,555.7322385714673,308838.32098765427,1.0087918812309813,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,628.8,95,1294,551.2195206993308,303842.96,0.8766213751579689,0.005795598030090332,2.193450927734375e-05,0.03432607650756836,0.011164727855364579,0.00012465114808435374,0.015454928080240885,0.00016307830810546875,0.04329490661621094,0.019717679121460226,0.0003887868699368685,0.008646249771118164,2.193450927734375e-05,0.03443717956542969,0.014890421009471681,0.00022172463783931562,1,8,0.1111111111111111,0.8888888888888888,0,0.0,1.0,1,7,1,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.9910760598382222,2.725480556997868,0.046364784240722656
traffic_record_normal1.pcap,172.19.0.30:42095->172.19.0.8:443,9,172.19.0.8,443,172.19.0.30,42095,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.0024373531341552734,0.0,0.017047882080078125,0.005569592336078239,3.1020358790101454e-05,0.0032498041788736978,3.0994415283203125e-05,0.01929497718811035,0.0071756237170039995,5.148957572803029e-05,0.0,0.0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.019498825073242188
traffic_record_normal1.pcap,172.19.0.31:34521->172.19.0.8:443,9,172.19.0.31,34521,172.19.0.8,443,9,4,5,4958,1814,3144,550.8888888888889,95,1399,555.7322385714673,308838.32098765427,1.0087918812309813,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,628.8,95,1294,551.2195206993308,303842.96,0.8766213751579689,0.007123500108718872,9.5367431640625e-07,0.04298996925354004,0.013930457258297741,0.00019405763942526022,0.018996000289916992,9.5367431640625e-07,0.05274605751037598,0.02392758865314666,0.0005725294987541929,0.010815262794494629,2.2172927856445312e-05,0.04313778877258301,0.018661424497302792,0.0003482487642685328,1,8,0.1111111111111111,0.8888888888888888,0,0.0,1.0,1,7,1,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.9910760598382222,2.725480556997868,0.05698800086975098
traffic_record_normal1.pcap,172.19.0.30:60283->172.19.0.8:443,9,172.19.0.30,60283,172.19.0.8,443,9,4,5,4957,1814,3143,550.7777777777778,95,1399,555.821669598318,308937.7283950617,1.009157762030434,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,628.6,95,1294,551.4100470611684,304053.04,0.8772033838071402,0.010552376508712769,2.193450927734375e-05,0.06366300582885742,0.020844784918884373,0.00043450505831454933,0.028139670689900715,0.00013303756713867188,0.08116579055786133,0.037514955258392116,0.0014073718680391622,0.015972256660461426,2.193450927734375e-05,0.06377005577087402,0.027596075960981375,0.0007615434084442541,1,8,0.1111111111111111,0.8888888888888888,0,0.0,1.0,1,7,1,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.9910760598382222,2.725480556997868,0.08441901206970215
traffic_record_normal1.pcap,172.19.0.39:42077->172.19.0.8:443,9,172.19.0.8,443,172.19.0.39,42077,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.002093017101287842,0.0,0.01534891128540039,0.0050257057870424235,2.525771865791171e-05,0.002790689468383789,2.6941299438476562e-05,0.01657891273498535,0.006166281888370256,3.8023032326843044e-05,0.0,0.0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.016744136810302734
traffic_record_normal1.pcap,172.19.0.39:50350->172.19.0.8:443,9,172.19.0.39,50350,172.19.0.8,443,9,4,5,4957,1814,3143,550.7777777777778,95,1399,555.821669598318,308937.7283950617,1.009157762030434,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,628.6,95,1294,551.4100470611684,304053.04,0.8772033838071402,0.009684890508651733,3.3855438232421875e-05,0.05676698684692383,0.018533087298029813,0.000343475324796394,0.025826374689737957,3.3855438232421875e-05,0.07284212112426758,0.03329744651970338,0.0011087199447325068,0.014255046844482422,3.600120544433594e-05,0.05688881874084473,0.024614620145302784,0.0006058795248975457,1,8,0.1111111111111111,0.8888888888888888,0,0.0,1.0,1,7,1,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.9910760598382222,2.725480556997868,0.07747912406921387
traffic_record_normal1.pcap,172.19.0.31:52185->172.19.0.8:443,9,172.19.0.8,443,172.19.0.31,52185,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.0021046102046966553,9.5367431640625e-07,0.010761022567749023,0.003788424224246724,1.4352158102859391e-05,0.0028061469395955405,3.1948089599609375e-05,0.016630887985229492,0.006182613745659087,3.822471272801269e-05,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.016836881637573242
traffic_record_normal1.pcap,172.19.0.30:55044->172.19.0.8:443,9,172.19.0.8,443,172.19.0.30,55044,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.001692354679107666,0.0,0.012130975723266602,0.003964783698019733,1.571950977208303e-05,0.002256472905476888,2.5987625122070312e-05,0.01335597038269043,0.004963858280379297,2.4639889027690108e-05,0.0,0.0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.013538837432861328
traffic_record_normal1.pcap,172.19.0.31:44557->172.19.0.8:443,9,172.19.0.8,443,172.19.0.31,44557,9,7,2,8447,8163,284,938.5555555555555,142,1292,505.17920057278485,255206.024691358,0.5382517823079275,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,142.0,142,142,0.0,0.0,0.0,0.0015049874782562256,1.1920928955078125e-06,0.010584831237792969,0.003457072510671652,1.19513503440416e-05,0.0020066499710083008,2.3126602172851562e-05,0.011884927749633789,0.0044177018490750685,1.9516089627321282e-05,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0,0.0,1.0,7,2,0,0,0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.7642045065086203,1.224394445405986,0.012039899826049805
