file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_2.pcap,172.16.0.49:34375->172.19.0.8:443,9,172.16.0.49,34375,172.19.0.8,443,9,3,6,8106,354,7752,900.6666666666666,88,1292,553.9528660254208,306863.77777777775,0.6150475936625693,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,1292.0,1292,1292,0.0,0.0,0.0,0.10094350576400757,1.7881393432617188e-05,0.7566850185394287,0.2483914588887885,0.0616983168489007,0.4037209749221802,0.05075693130493164,0.7566850185394287,0.35296404361724854,0.12458361608663893,0.00011081695556640625,9.179115295410156e-05,0.0001289844512939453,1.4309405636980461e-05,2.047590896836482e-10,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9182958340544896,1.224394445405986,0.8075480461120605
traffic_record_GET_FLOOD_2.pcap,172.16.0.30:53338->172.19.0.8:443,9,172.16.0.30,53338,172.19.0.8,443,9,4,5,8295,1835,6460,921.6666666666666,88,1481,571.6885321377173,326827.77777777775,0.6202768883953533,458.75,88,1481,591.3012662763374,349637.1875,1.2889400899756673,1292.0,1292,1292,0.0,0.0,0.0,0.10756063461303711,0.0,0.7565631866455078,0.24762528285054863,0.06131828070681422,0.28682835896809894,0.0,0.7565631866455078,0.3348512565986911,0.11212536404572247,9.894371032714844e-05,9.179115295410156e-05,0.00010895729064941406,7.010073865885333e-06,4.914113560516853e-11,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9910760598382222,1.657742726504889,0.8604850769042969
traffic_record_GET_FLOOD_2.pcap,172.16.0.29:43606->172.19.0.8:443,9,172.19.0.8,443,172.16.0.29,43606,9,5,4,4608,2785,1823,512.0,67,1469,596.0661782796344,355294.8888888889,1.164191754452411,557.0,67,1292,600.1249869818786,360150.0,1.0774236750123494,455.75,88,1469,586.1149098086483,343530.6875,1.28604478290433,0.11193287372589111,2.4080276489257812e-05,0.7278220653533936,0.23715223440371808,0.05624118228267605,0.22386574745178223,2.4080276489257812e-05,0.8941850662231445,0.38700929069708756,0.14977619108586282,0.2512052853902181,2.7894973754882812e-05,0.7278220653533936,0.33718271740906525,0.11369218491936156,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9910760598382222,2.197159723424149,0.8954629898071289
traffic_record_GET_FLOOD_2.pcap,172.16.0.41:49892->172.19.0.8:443,9,172.19.0.8,443,172.16.0.41,49892,9,6,3,4431,4077,354,492.3333333333333,67,1292,566.3453991259319,320747.1111111111,1.1503291789964765,679.5,67,1292,612.5,375156.25,0.9013980868285504,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.10158687829971313,2.4080276489257812e-05,0.7222890853881836,0.23556867613701835,0.05549260117694743,0.16253900527954102,2.4080276489257812e-05,0.8121340274810791,0.3247975392237879,0.10549344148582804,0.373882532119751,0.02547597885131836,0.7222890853881836,0.3484065532684326,0.12138712636038917,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9182958340544896,1.8910611120726526,0.8126950263977051
traffic_record_GET_FLOOD_2.pcap,172.16.0.32:54095->172.19.0.8:443,9,172.19.0.8,443,172.16.0.32,54095,9,5,4,4620,2785,1835,513.3333333333334,67,1481,598.2149372183138,357861.1111111111,1.16535377380191,557.0,67,1292,600.1249869818786,360150.0,1.0774236750123494,458.75,88,1481,591.3012662763374,349637.1875,1.2889400899756673,0.09601914882659912,0.0,0.7187988758087158,0.23561391669493476,0.055513917740327656,0.19203829765319824,2.2172927856445312e-05,0.7676868438720703,0.3323508645016974,0.1104570971350256,0.24808462460835776,0.0,0.7187988758087158,0.33300742628690083,0.11089394596222568,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9910760598382222,2.197159723424149,0.768153190612793
traffic_record_GET_FLOOD_2.pcap,172.16.0.40:59590->172.19.0.8:443,9,172.19.0.8,443,172.16.0.40,59590,9,6,3,4431,4077,354,492.3333333333333,67,1292,566.3453991259319,320747.1111111111,1.1503291789964765,679.5,67,1292,612.5,375156.25,0.9013980868285504,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.093167245388031,2.5033950805664062e-05,0.7171268463134766,0.2359763098590786,0.05568481881470788,0.14906759262084962,2.5033950805664062e-05,0.7442340850830078,0.2975833284034096,0.08855583734365155,0.3713330030441284,0.025539159774780273,0.7171268463134766,0.34579384326934814,0.11957338204298651,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9182958340544896,1.8910611120726526,0.745337963104248
traffic_record_GET_FLOOD_2.pcap,172.16.0.25:54841->172.19.0.8:443,9,172.19.0.8,443,172.16.0.25,54841,9,6,3,4431,4077,354,492.3333333333333,67,1292,566.3453991259319,320747.1111111111,1.1503291789964765,679.5,67,1292,612.5,375156.25,0.9013980868285504,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.09913387894630432,2.4080276489257812e-05,0.7071590423583984,0.23066737923507205,0.05320743984317655,0.1586142063140869,2.4080276489257812e-05,0.7922008037567139,0.31679336894739846,0.10035803860904251,0.3663175106048584,0.02547597885131836,0.7071590423583984,0.34084153175354004,0.11617294976809944,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9182958340544896,1.8910611120726526,0.7930710315704346
traffic_record_GET_FLOOD_2.pcap,172.16.0.63:42812->172.19.0.8:443,9,172.19.0.8,443,172.16.0.63,42812,9,5,4,4520,2785,1735,502.22222222222223,67,1381,580.8141369908235,337345.06172839506,1.156488325866684,557.0,67,1292,600.1249869818786,360150.0,1.0774236750123494,433.75,88,1381,548.0872991595409,300399.6875,1.2636018424427455,0.09552276134490967,0.0,0.6762328147888184,0.22045112094035135,0.048598696723857415,0.19104552268981934,3.0040740966796875e-05,0.7636508941650391,0.3305938988041551,0.10929232592653193,0.2339026133219401,0.0,0.6762328147888184,0.3129475457370229,0.09793616638282604,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9910760598382222,2.197159723424149,0.7641820907592773
traffic_record_GET_FLOOD_2.pcap,172.16.0.50:52124->172.19.0.8:443,9,172.19.0.8,443,172.16.0.50,52124,9,6,3,4431,4077,354,492.3333333333333,67,1292,566.3453991259319,320747.1111111111,1.1503291789964765,679.5,67,1292,612.5,375156.25,0.9013980868285504,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.10138839483261108,2.5987625122070312e-05,0.6732361316680908,0.21913535483633484,0.04802030373924637,0.16222143173217773,2.5987625122070312e-05,0.8104248046875,0.3241017126990016,0.10504192017442619,0.3493574857711792,0.025478839874267578,0.6732361316680908,0.3238786458969116,0.10489737726801707,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9182958340544896,1.8910611120726526,0.8111071586608887
traffic_record_GET_FLOOD_2.pcap,172.16.0.51:38682->172.19.0.8:443,9,172.19.0.8,443,172.16.0.51,38682,9,5,4,4520,2785,1735,502.22222222222223,67,1381,580.8141369908235,337345.06172839506,1.156488325866684,557.0,67,1292,600.1249869818786,360150.0,1.0774236750123494,433.75,88,1381,548.0872991595409,300399.6875,1.2636018424427455,0.09942635893821716,1.7881393432617188e-05,0.6374490261077881,0.20776196632238375,0.04316503465014332,0.19885271787643433,2.193450927734375e-05,0.7948000431060791,0.3440703941318691,0.11838443611805971,0.22098763783772787,1.7881393432617188e-05,0.6374490261077881,0.2946663080484869,0.0868282330989258,9,0,1.0,0.0,0,0.0,1.0,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9910760598382222,2.197159723424149,0.7954108715057373
