file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.30:58275->172.19.0.8:443,29,172.16.0.30,58275,172.19.0.8,443,29,8,21,26971,744,26227,930.0344827586207,86,1294,542.7798488597203,294609.9643281808,0.583612606760294,93.0,86,128,13.784048752090222,190.0,0.14821557797946475,1248.904761904762,375,1294,195.41309230445876,38186.27664399092,0.15646756923756563,0.0005526116916111537,7.867813110351562e-06,0.01176905632019043,0.002194700378589148,4.8167097517793485e-06,0.0021890231541224887,3.0040740966796875e-05,0.013759136199951172,0.0047326886949269195,2.2398342283089067e-05,0.00018520355224609374,2.7179718017578125e-05,0.0030090808868408203,0.0006478666003446443,4.19731131842127e-07,27,2,0.9310344827586207,0.06896551724137931,0,0.0,1.0,2,27,0,0,0,0.0,0.06896551724137931,0.0,0.9310344827586207,0.0,0.8497511372532974,1.3425211019526002,0.015473127365112305
traffic_record_scan_5.pcap,172.16.0.54:46223->172.19.0.8:443,29,172.19.0.8,443,172.16.0.54,46223,29,19,10,25762,23638,2124,888.3448275862069,86,1294,559.3814487734347,312907.6052318668,0.6296895432974772,1244.1052631578948,374,1294,205.0873741236421,42060.83102493074,0.16484728438739316,212.4,86,1294,360.7501074150914,130140.63999999998,1.6984468334043852,0.00031910623822893413,6.9141387939453125e-06,0.005053043365478516,0.0010000726022589917,1.0001452097890715e-06,0.0004963874816894531,2.8133392333984375e-05,0.005316972732543945,0.001334532053935849,1.7809758029822358e-06,0.00041564305623372394,2.384185791015625e-05,0.0024480819702148438,0.0007393944052033192,5.467040864459702e-07,24,5,0.8275862068965517,0.1724137931034483,0,0.0,1.0,4,24,1,0,0,0.034482758620689655,0.13793103448275862,0.0,0.8275862068965517,0.0,0.9293636260137187,1.3972186775471807,0.008934974670410156
traffic_record_scan_5.pcap,172.16.0.56:41305->172.19.0.8:443,29,172.16.0.56,41305,172.19.0.8,443,29,7,22,30601,3074,27527,1055.2068965517242,86,1294,467.676529776898,218721.3365041618,0.4432083710836261,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1251.2272727272727,381,1294,189.9013935077843,36062.53925619834,0.15177210219679785,0.0008298584393092564,0.0,0.016438007354736328,0.00309029002715069,9.549892451907014e-06,0.003835002581278483,0.0,0.0200350284576416,0.007276937327612155,5.295381686999513e-05,0.0003237156640915644,2.3126602172851562e-05,0.003777027130126953,0.0009350402832268816,8.743003312570068e-07,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,4,23,2,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.7973265101474423,1.1063667712836145,0.02323603630065918
traffic_record_scan_5.pcap,172.16.0.39:35172->172.19.0.8:443,29,172.16.0.39,35172,172.19.0.8,443,29,8,21,29389,3160,26229,1013.4137931034483,86,1294,497.5808731522863,247586.72532699164,0.49099477088081606,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1249.0,377,1294,194.98717906570164,38020.0,0.15611463496052974,0.0006118246487208775,9.5367431640625e-07,0.009546995162963867,0.0018771560095172263,3.523714684066637e-06,0.0024398735591343473,9.5367431640625e-07,0.013122081756591797,0.004426116970899218,1.9590511440082065e-05,0.00037920475006103516,2.5987625122070312e-05,0.003759145736694336,0.0010089980617365639,1.018077088588143e-06,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,4,23,2,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.8497511372532974,1.1991018361613466,0.01713109016418457
traffic_record_scan_5.pcap,172.16.0.35:35619->172.19.0.8:443,29,172.16.0.35,35619,172.19.0.8,443,29,7,22,30596,3074,27522,1055.0344827586207,86,1294,467.925906510158,218954.6539833531,0.4435171685447307,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1251.0,376,1294,190.94287579844874,36459.181818181816,0.1526321948828527,0.0005848918642316546,9.5367431640625e-07,0.009095907211303711,0.0018008711067738407,3.243136743212838e-06,0.0027006864547729492,9.5367431640625e-07,0.012726068496704102,0.004547161951572087,2.067668181382487e-05,0.0003467173803420294,1.4066696166992188e-05,0.003888845443725586,0.0010078213421065188,1.0157038576053848e-06,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,4,23,2,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.7973265101474423,1.1063667712836145,0.016376972198486328
traffic_record_scan_5.pcap,172.16.0.43:58421->172.19.0.8:443,29,172.16.0.43,58421,172.19.0.8,443,29,7,22,30601,3074,27527,1055.2068965517242,86,1294,467.676529776898,218721.3365041618,0.4432083710836261,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1251.2272727272727,381,1294,189.9013935077843,36062.53925619834,0.15177210219679785,0.0010057517460414342,0.0,0.00950002670288086,0.0023566912937947014,5.553993854247744e-06,0.004667162895202637,0.0,0.012719869613647461,0.0049186740178046905,2.4193354093426933e-05,0.000888620104108538,2.288818359375e-05,0.009189128875732422,0.0026580226198451525,7.065084247608489e-06,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,4,23,2,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.7973265101474423,1.1063667712836145,0.028161048889160156
traffic_record_scan_5.pcap,172.16.0.53:59391->172.19.0.8:443,29,172.16.0.53,59391,172.19.0.8,443,29,7,22,30590,3074,27516,1054.8275862068965,86,1294,468.22732976883077,219236.8323424494,0.44388991707407954,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1250.7272727272727,370,1294,192.19265472157258,36938.01652892561,0.1536647188499272,0.0008947168077741351,0.0,0.01129603385925293,0.0024343097087204495,5.9258637579706405e-06,0.004152695337931315,0.0,0.016210079193115234,0.0060428025890682515,3.6515463130449964e-05,0.0006550493694487072,2.002716064453125e-05,0.010592937469482422,0.0022889598966574732,5.23933740850619e-06,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,4,23,2,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.7973265101474423,1.1063667712836145,0.02505207061767578
traffic_record_scan_5.pcap,172.16.0.33:45404->172.19.0.8:443,29,172.16.0.33,45404,172.19.0.8,443,29,7,22,30598,3074,27524,1055.103448275862,86,1294,467.82595826812417,218861.12722948863,0.4433934502181711,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1251.090909090909,378,1294,190.52628286619645,36300.2644628099,0.15228812029706157,0.0005914994648524693,0.0,0.009727001190185547,0.0018946548675967381,3.5897170673080132e-06,0.0027229785919189453,0.0,0.013176918029785156,0.004723674224123508,2.2313098175648822e-05,0.0003254754202706473,1.7881393432617188e-05,0.0036170482635498047,0.0009335788808420794,8.715695267543495e-07,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,4,23,2,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.7973265101474423,1.1063667712836145,0.01656198501586914
traffic_record_scan_5.pcap,172.16.0.31:48542->172.19.0.8:443,29,172.16.0.31,48542,172.19.0.8,443,29,8,21,29390,3160,26230,1013.448275862069,86,1294,497.5368006632963,247542.86801426864,0.4909345770410205,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1249.047619047619,378,1294,194.77422245365605,37936.997732426295,0.15593818801093318,0.0005467874663216728,0.0,0.008708000183105469,0.0017129183287720301,2.934089201043165e-06,0.002187149865286691,0.0,0.01205301284790039,0.004077815367295128,1.6628578169748298e-05,0.00032924413681030275,2.288818359375e-05,0.003537893295288086,0.0009230115743950535,8.519503664672355e-07,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,4,23,2,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.8497511372532974,1.1991018361613466,0.015310049057006836
traffic_record_scan_5.pcap,172.16.0.37:33589->172.19.0.8:443,29,172.16.0.37,33589,172.19.0.8,443,29,10,19,26968,3332,23636,929.9310344827586,86,1294,542.8858984096321,294725.0986920333,0.583791569781939,333.2,86,1294,480.5581754584974,230936.15999999997,1.4422514269462707,1244.0,372,1294,205.53396441054647,42244.21052631579,0.1652202286258412,0.0011040398052760533,9.059906005859375e-06,0.009695053100585938,0.0026329337288165566,6.932340020339858e-06,0.0034272405836317274,1.1920928955078125e-05,0.013049125671386719,0.00487460032594836,2.3761728337735858e-05,0.0011787811915079753,2.2172927856445312e-05,0.010565042495727539,0.0032213984300670955,1.0377407845238748e-05,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,4,23,2,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.9293636260137187,1.3425211019526,0.030913114547729492
