file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
SCAN3_HTTP3.pcap,172.16.0.25:40172->172.19.0.8:443,29,172.16.0.25,40172,172.19.0.8,443,29,9,20,28182,3246,24936,971.7931034482758,86,1294,522.2588458048394,272754.3020214031,0.5374177321815465,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1246.8,378,1294,199.3182380014433,39727.759999999995,0.15986384183625546,0.0005206806319100517,0.0,0.008546113967895508,0.0016667996164300009,2.778220961331198e-06,0.0018205046653747559,0.0,0.011619091033935547,0.0037471682285028,1.4041269732700812e-05,0.00031752335397820726,2.3126602172851562e-05,0.0032410621643066406,0.0008512278869746018,7.245889155632455e-07,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,2,4,23,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.8935711016541907,1.2770049139968556,0.014579057693481445
SCAN3_HTTP3.pcap,172.16.0.35:41344->172.19.0.8:443,29,172.16.0.35,41344,172.19.0.8,443,29,9,20,28200,3266,24934,972.4137931034483,86,1294,521.1733127076978,271621.6218787158,0.5359583712242283,362.8888888888889,86,1294,497.8452335246466,247849.8765432099,1.3718943973428717,1246.7,376,1294,199.7541238623123,39901.71000000001,0.16022629651264322,0.0005195311137608119,0.0,0.008246898651123047,0.0016869434326338294,2.845778144906407e-06,0.0018094778060913086,0.0,0.00871896743774414,0.0029465177034549528,8.681966576773448e-06,0.0003315775017989309,2.384185791015625e-05,0.004995822906494141,0.0011073620092539903,1.2262506195390345e-06,21,8,0.7241379310344828,0.27586206896551724,0,0.0,1.0,2,6,21,0,0,0.06896551724137931,0.20689655172413793,0.0,0.7241379310344828,0.0,0.8935711016541907,1.444410188902833,0.014546871185302734
SCAN3_HTTP3.pcap,172.16.0.25:60221->172.19.0.8:443,29,172.16.0.25,60221,172.19.0.8,443,29,10,19,26973,3332,23641,930.1034482758621,86,1294,542.7094443830807,294533.54102259217,0.5834936376046173,333.2,86,1294,480.5581754584974,230936.15999999997,1.4422514269462707,1244.2631578947369,377,1294,204.417488721711,41786.50969529085,0.16428798636743408,0.0007352573531014579,0.0,0.014429092407226562,0.0026991968203601254,7.285663475042211e-06,0.0022874673207600913,0.0,0.017243146896362305,0.00531571182997387,2.8256792259324153e-05,0.0003403292761908637,4.100799560546875e-05,0.0029871463775634766,0.0008405311337043916,7.064925867263899e-07,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,2,4,23,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.9293636260137187,1.3425211019526,0.02058720588684082
SCAN3_HTTP3.pcap,172.16.0.35:59459->172.19.0.8:443,29,172.16.0.35,59459,172.19.0.8,443,29,9,20,25817,3278,22539,890.2413793103449,86,1294,557.0221103252553,310273.63139120094,0.6256978424848899,364.22222222222223,86,1294,497.1281475250908,247136.39506172843,1.3649033946692548,1126.95,94,1294,397.66964618889386,158141.14750000002,0.3528724843062193,0.0013855780873979842,0.0,0.024096012115478516,0.004677804902746626,2.1881858708160374e-05,0.0048445165157318115,0.0,0.024363040924072266,0.007909406355967234,6.255870890381487e-05,0.0016115339178788034,1.5020370483398438e-05,0.024096012115478516,0.005413664104209407,2.930775903320544e-05,16,13,0.5517241379310345,0.4482758620689655,0,0.0,1.0,2,11,16,0,0,0.06896551724137931,0.3793103448275862,0.0,0.5517241379310345,0.0,0.8935711016541907,1.6779672792739493,0.038796186447143555
SCAN3_HTTP3.pcap,172.16.0.25:46616->172.19.0.8:443,29,172.16.0.25,46616,172.19.0.8,443,29,8,21,29388,3160,26228,1013.3793103448276,86,1294,497.6250086431656,247630.64922711064,0.49105503098719894,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1248.952380952381,376,1294,195.20013568264122,38103.09297052154,0.15629109536889835,0.0004940714154924665,0.0,0.008160114288330078,0.00158502244346353,2.512296146283099e-06,0.001969848360334124,0.0,0.011018037796020508,0.0037318360306858155,1.3926600159924863e-05,0.00028369426727294924,2.193450927734375e-05,0.0030279159545898438,0.0007841245737908049,6.148513472226114e-07,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,2,4,23,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.8497511372532974,1.1991018361613466,0.013833999633789062
SCAN3_HTTP3.pcap,172.16.0.35:49852->172.19.0.8:443,29,172.16.0.35,49852,172.19.0.8,443,29,9,20,25818,3278,22540,890.2758620689655,86,1294,556.9903668176902,310238.26872770506,0.6256379517279811,364.22222222222223,86,1294,497.1281475250908,247136.39506172843,1.3649033946692548,1127.0,94,1294,397.5754016535731,158066.2,0.35277320466155554,0.0014077510152544295,0.0,0.024133920669555664,0.004699697702240456,2.2087158492444223e-05,0.004925757646560669,0.0,0.0243990421295166,0.007917109982183599,6.268063046999117e-05,0.0016411605634187396,1.5974044799804688e-05,0.024133920669555664,0.005441899131594332,2.9614266158447144e-05,16,13,0.5517241379310345,0.4482758620689655,0,0.0,1.0,2,11,16,0,0,0.06896551724137931,0.3793103448275862,0.0,0.5517241379310345,0.0,0.8935711016541907,1.6779672792739493,0.03941702842712402
SCAN3_HTTP3.pcap,172.16.0.25:58792->172.19.0.8:443,29,172.16.0.25,58792,172.19.0.8,443,29,10,19,26970,3332,23638,930.0,86,1294,542.8151396765468,294648.275862069,0.5836721932005879,333.2,86,1294,480.5581754584974,230936.15999999997,1.4422514269462707,1244.1052631578948,374,1294,205.0873741236421,42060.83102493074,0.16484728438739316,0.0005277139799935478,0.0,0.008375883102416992,0.0016461753009437308,2.709893121437183e-06,0.0016317632463243273,0.0,0.011593818664550781,0.003569544418281777,1.274164735408659e-05,0.0003555615743001302,2.7894973754882812e-05,0.0034279823303222656,0.0009236635396816134,8.531543345371675e-07,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,2,4,23,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.9293636260137187,1.3425211019526,0.014775991439819336
SCAN3_HTTP3.pcap,172.16.0.35:48380->172.19.0.8:443,29,172.16.0.35,48380,172.19.0.8,443,29,9,20,25818,3280,22538,890.2758620689655,86,1294,556.9547060486823,310198.54458977404,0.6255978958638077,364.44444444444446,86,1294,497.00505499577974,247014.02469135806,1.3637333826103712,1126.9,94,1294,397.7639878118681,158216.18999999997,0.3529718589154921,0.0013927902494158065,0.0,0.024131059646606445,0.004689434484715518,2.1990795786439093e-05,0.004871755838394165,0.0,0.024441957473754883,0.007935350600606335,6.296978915454332e-05,0.0016188370554070723,2.288818359375e-05,0.024131059646606445,0.0054221279161358014,2.9399471138939173e-05,16,13,0.5517241379310345,0.4482758620689655,0,0.0,1.0,2,11,16,0,0,0.06896551724137931,0.3793103448275862,0.0,0.5517241379310345,0.0,0.8935711016541907,1.6610629690783263,0.03899812698364258
SCAN3_HTTP3.pcap,172.16.0.25:56299->172.19.0.8:443,29,172.16.0.25,56299,172.19.0.8,443,29,11,18,25766,3418,22348,888.4827586206897,86,1294,559.2550846462952,312766.2497027349,0.629449563562158,310.72727272727275,86,1294,463.6725119597963,214992.19834710742,1.4922169782205263,1241.5555555555557,378,1294,209.4442970821763,43866.913580246925,0.16869506655983413,0.0006612113543919154,0.0,0.011955976486206055,0.0022617969029768547,5.115725230315692e-06,0.0018513917922973633,0.0,0.015048980712890625,0.004432219080315101,1.9644565975909243e-05,0.0003843587987563189,3.0040740966796875e-05,0.003329038619995117,0.0009455256806152182,8.940188127028715e-07,23,6,0.7931034482758621,0.20689655172413793,0,0.0,1.0,2,4,23,0,0,0.06896551724137931,0.13793103448275862,0.0,0.7931034482758621,0.0,0.9575534837147482,1.3972186775471807,0.018513917922973633
SCAN3_HTTP3.pcap,172.16.0.35:53611->172.19.0.8:443,29,172.16.0.35,53611,172.19.0.8,443,29,10,19,24614,3368,21246,848.7586206896551,86,1294,570.1795032039994,325104.6658739596,0.6717805148661731,336.8,86,1294,478.7385090004772,229190.56,1.421432627673626,1118.2105263157894,94,1294,406.2428077351833,165033.21883656512,0.363297248751223,0.0014041491917201451,0.0,0.02409815788269043,0.00468427266895949,2.1942410437160866e-05,0.0043684641520182295,0.0,0.024353981018066406,0.00758127717278153,5.747576357053831e-05,0.001724667019314236,2.002716064453125e-05,0.02409815788269043,0.005558326914289642,3.089499808611661e-05,16,13,0.5517241379310345,0.4482758620689655,0,0.0,1.0,2,11,16,0,0,0.06896551724137931,0.3793103448275862,0.0,0.5517241379310345,0.0,0.9293636260137187,1.7609624596749829,0.03931617736816406
