file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_1O.pcap,172.19.0.22:50778->172.19.0.8:443,29,172.19.0.8,443,172.19.0.22,50778,29,28,1,35891,35760,131,1237.6206896551723,131,1294,224.0545521308569,50200.44233055888,0.18103652759173192,1277.142857142857,852,1294,81.8246008613696,6695.265306122447,0.06406847942165406,131.0,131,131,0.0,0.0,0.0,0.0009890369006565639,3.0040740966796875e-05,0.02544689178466797,0.004707841647334838,2.2163772976380394e-05,0.0010256678969771773,3.0040740966796875e-05,0.026001930236816406,0.004898296101317892,2.399330469618606e-05,0.0,0.0,0.0,0.0,0.0,29,0,1.0,0.0,0,0.0,1.0,29,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.21639693245126462,0.4310167689753772,0.02769303321838379
normal_traffic_recording_1O.pcap,172.19.0.37:38365->172.19.0.8:443,29,172.19.0.37,38365,172.19.0.8,443,29,2,27,35146,262,34884,1211.9310344827586,131,1292,294.19216462461407,86549.02972651602,0.24274662192322904,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,5.957058497837612e-05,2.5987625122070312e-05,0.00014710426330566406,2.25489490032628e-05,5.084551011517463e-10,0.0015039443969726562,0.0015039443969726562,0.0015039443969726562,0.0,0.0,5.849508138803335e-05,3.790855407714844e-05,0.00012302398681640625,1.7584256694148162e-05,3.0920608348569446e-10,29,0,1.0,0.0,0,0.0,1.0,29,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.362051251733998,0.362051251733998,0.0016679763793945312
normal_traffic_recording_1O.pcap,172.19.0.23:52999->172.19.0.8:443,29,172.19.0.23,52999,172.19.0.8,443,29,1,28,36610,406,36204,1262.4137931034484,406,1294,161.84997677529674,26195.414982164093,0.1282067557083749,406.0,406,406,0.0,0.0,0.0,1293.0,1292,1294,1.0,1.0,0.0007733952049497294,0.0007826771054949079,2.09808349609375e-05,0.02075481414794922,0.003843786836984314,1.4774697248173877e-05,0.0,0.0,0.0,0.0,0.0,4.2968326144748265e-05,2.09808349609375e-05,0.00020813941955566406,3.4264652775278956e-05,1.174066429810432e-09,29,0,1.0,0.0,0,0.0,1.0,29,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.21639693245126462,0.21639693245126462,0.021914958953857422
normal_traffic_recording_1O.pcap,172.19.0.21:45797->172.19.0.8:443,29,172.19.0.21,45797,172.19.0.8,443,29,1,28,36307,131,36176,1251.9655172413793,131,1292,211.84257049282692,44877.274673008345,0.1692079914146578,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,7.539136069161552e-05,2.8848648071289062e-05,0.0007040500640869141,0.00012174555335395935,1.4821979761461765e-08,0.0,0.0,0.0,0.0,0.0,5.210770501030816e-05,2.8848648071289062e-05,8.392333984375e-05,1.3832590576255248e-05,1.9134056205030552e-10,29,0,1.0,0.0,0,0.0,1.0,29,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.21639693245126462,0.21639693245126462,0.0021109580993652344
normal_traffic_recording_1O.pcap,172.19.0.17:38245->172.19.0.8:443,29,172.19.0.17,38245,172.19.0.8,443,29,1,28,36536,333,36203,1259.8620689655172,333,1294,175.1631208504353,30682.118906064203,0.13903356975757125,333.0,333,333,0.0,0.0,0.0,1292.9642857142858,1292,1294,0.9813308331452919,0.9630102040816327,0.0007589775247374022,0.00019446441105433872,1.7881393432617188e-05,0.0042209625244140625,0.0007751905796583212,6.009204347910039e-07,0.0,0.0,0.0,0.0,0.0,4.5334851300274885e-05,1.7881393432617188e-05,0.0001289844512939453,2.1615517627981103e-05,4.672306023255618e-10,29,0,1.0,0.0,0,0.0,1.0,29,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.21639693245126462,0.21639693245126462,0.005445003509521484
normal_traffic_recording_1O.pcap,172.19.0.24:47449->172.19.0.8:443,29,172.19.0.24,47449,172.19.0.8,443,29,3,26,31543,393,31150,1087.6896551724137,71,1292,447.78790418496544,200514.0071343638,0.4116871959345655,131.0,131,131,0.0,0.0,0.0,1198.076923076923,71,1292,325.3590824679384,105858.53254437872,0.2715677734884879,0.5826407841273716,2.193450927734375e-05,15.000757932662964,2.784561809048394,7.753784468410866,8.156161546707153,1.2857201099395752,15.026602983474731,6.870441436767578,47.20296553605294,0.6515238761901856,2.193450927734375e-05,15.026695013046265,2.9446783622834563,8.671130657300377,29,0,1.0,0.0,0,0.0,1.0,29,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4798320236161285,0.8306021151458061,16.313941955566406
normal_traffic_recording_1O.pcap,172.19.0.36:41103->172.19.0.8:443,29,172.19.0.36,41103,172.19.0.8,443,29,3,26,31543,393,31150,1087.6896551724137,71,1292,447.78790418496544,200514.0071343638,0.4116871959345655,131.0,131,131,0.0,0.0,0.0,1198.076923076923,71,1292,325.3590824679384,105858.53254437872,0.2715677734884879,0.9317159993307931,3.695487976074219e-05,15.000777959823608,3.393546782652203,11.51615976604912,13.043407559394836,11.060070037841797,15.026745080947876,1.9833375215530396,3.9336277244001536,1.0424832344055175,3.695487976074219e-05,15.027516841888428,3.579922321935317,12.81584383109075,29,0,1.0,0.0,0,0.0,1.0,29,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4798320236161285,0.8306021151458061,26.088047981262207
normal_traffic_recording_1O.pcap,172.19.0.38:50464->172.19.0.8:443,29,172.19.0.38,50464,172.19.0.8,443,29,6,23,29863,2323,27540,1029.7586206896551,68,1399,478.14783856996786,228625.35552913204,0.4643300176984586,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1197.391304347826,68,1294,311.06349682150176,96760.49905482042,0.2597843292263813,0.01931074687412807,2.7894973754882812e-05,0.3481409549713135,0.06597371345908272,0.004352530867581152,0.107781982421875,2.7894973754882812e-05,0.3482661247253418,0.12451671475862712,0.015504412254281308,0.021057042208584873,3.2901763916015625e-05,0.38062500953674316,0.08026390253162419,0.006442294049606068,24,5,0.8275862068965517,0.1724137931034483,0,0.0,1.0,24,1,4,0,0,0.034482758620689655,0.13793103448275862,0.0,0.8275862068965517,0.0,0.7355085815538398,1.5133757061442124,0.5407009124755859
normal_traffic_recording_1O.pcap,172.19.0.22:36823->172.19.0.8:443,29,172.19.0.22,36823,172.19.0.8,443,29,6,23,29865,2323,27542,1029.8275862068965,68,1399,478.04646065978363,228528.41854934607,0.46420048080139714,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1197.4782608695652,68,1294,310.8200751119972,96609.11909262759,0.2595621860277371,0.022876603262765065,2.4080276489257812e-05,0.5328381061553955,0.09858774684076714,0.009719543827139191,0.12743520736694336,0.01172184944152832,0.5328381061553955,0.2029956085912464,0.04120721710733051,0.027598901228471237,2.4080276489257812e-05,0.5463199615478516,0.11386308242547769,0.012964801539431126,24,5,0.8275862068965517,0.1724137931034483,0,0.0,1.0,24,1,4,0,0,0.034482758620689655,0.13793103448275862,0.0,0.8275862068965517,0.0,0.7355085815538398,1.5133757061442124,0.6405448913574219
normal_traffic_recording_1O.pcap,172.19.0.40:53403->172.19.0.8:443,29,172.19.0.40,53403,172.19.0.8,443,29,2,27,33925,262,33663,1169.8275862068965,71,1292,359.7808786168486,129442.28061831155,0.30755034575942847,131.0,131,131,0.0,0.0,0.0,1246.7777777777778,71,1292,230.58899355914033,53171.28395061726,0.18494794956173807,0.47154778242111206,1.5020370483398438e-05,13.17295217514038,2.4443916233865184,5.975050408482178,13.200196981430054,13.200196981430054,13.200196981430054,0.0,0.0,0.5067728115962102,1.5020370483398438e-05,13.17513918876648,2.533673275745585,6.419500268227363,29,0,1.0,0.0,0,0.0,1.0,29,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.362051251733998,0.574828144380386,13.203337907791138
