file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_15.pcap,172.19.0.17:50719->172.19.0.8:443,24,172.19.0.8,443,172.19.0.17,50719,24,21,3,26680,26265,415,1111.6666666666667,131,1294,407.6675183964937,166192.80555555553,0.36671740785291784,1250.7142857142858,411,1294,187.76813027854146,35256.87074829932,0.15012871638489894,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0010074325229810631,0.0,0.015468120574951172,0.0032179279374624564,1.035506021070138e-05,0.0011585474014282227,2.6941299438476562e-05,0.021303892135620117,0.004628583284507399,2.1423783221621302e-05,0.007734060287475586,0.0,0.015468120574951172,0.007734060287475586,5.981568853030694e-05,22,2,0.9166666666666666,0.08333333333333333,0,0.0,1.0,22,2,0,0,0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.5435644431995964,0.9000224216483541,0.023170948028564453
normal_traffic_recording_15.pcap,172.19.0.40:45664->172.19.0.8:443,24,172.19.0.40,45664,172.19.0.8,443,24,1,23,29847,131,29716,1243.625,131,1292,231.9983499402528,53823.234375,0.18655008538767942,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,3.421824911366338e-05,2.5033950805664062e-05,0.00014209747314453125,2.3517461429134538e-05,5.530709920708306e-10,0.0,0.0,0.0,0.0,0.0,2.9314648021351207e-05,2.5033950805664062e-05,3.981590270996094e-05,5.016831485252984e-06,2.5168598151425658e-11,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24988229283318544,0.24988229283318544,0.0007870197296142578
normal_traffic_recording_15.pcap,172.19.0.21:38617->172.19.0.8:443,24,172.19.0.21,38617,172.19.0.8,443,24,8,16,19877,2607,17270,828.2083333333334,69,1399,562.313745398322,316196.7482638889,0.6789520495829213,325.875,131,1399,413.96571038553424,171367.609375,1.2703205535421074,1079.375,69,1294,446.4943833633297,199357.234375,0.41366011197529096,0.025260386259659477,0.0,0.29715919494628906,0.062085413213088296,0.003854598533839919,0.08288155283246722,0.0,0.3672771453857422,0.12055017876201544,0.01453234559955388,0.0352571964263916,2.6941299438476562e-05,0.3364701271057129,0.08847309036136981,0.007827487718091108,17,7,0.7083333333333334,0.2916666666666667,0,0.0,1.0,17,6,1,0,0,0.041666666666666664,0.25,0.0,0.7083333333333334,0.0,0.9182958340544896,2.100983694881109,0.580988883972168
normal_traffic_recording_15.pcap,172.19.0.36:46484->172.19.0.8:443,24,172.19.0.36,46484,172.19.0.8,443,24,3,21,25083,393,24690,1045.125,71,1292,481.4349482276915,231779.609375,0.4606481982802933,131.0,131,131,0.0,0.0,0.0,1175.7142857142858,71,1292,358.4166427440533,128462.48979591836,0.3048501214104949,0.528190042661584,2.288818359375e-05,12.054353952407837,2.4574102008632637,6.038864895306826,6.0738595724105835,0.06789398193359375,12.079825162887573,6.00596559047699,36.071622673993616,0.6061449885368347,2.288818359375e-05,12.079983949661255,2.632295374636865,6.928978939334634,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5435644431995964,0.9405662399881731,12.14837098121643
normal_traffic_recording_15.pcap,172.19.0.22:58144->172.19.0.8:443,24,172.19.0.22,58144,172.19.0.8,443,24,1,23,29847,131,29716,1243.625,131,1292,231.9983499402528,53823.234375,0.18655008538767942,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,3.8820764292841375e-05,2.8133392333984375e-05,0.0001919269561767578,3.301489352775979e-05,1.0899831946493154e-09,0.0,0.0,0.0,0.0,0.0,3.186139193448153e-05,2.8133392333984375e-05,5.078315734863281e-05,5.056878681778414e-06,2.557202200222499e-11,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24988229283318544,0.24988229283318544,0.0008928775787353516
normal_traffic_recording_15.pcap,172.19.0.35:51164->172.19.0.8:443,24,172.19.0.35,51164,172.19.0.8,443,24,6,18,24654,2347,22307,1027.25,131,1399,472.95553437929027,223686.9375,0.4604093788068048,391.1666666666667,131,1399,460.01210732858857,211611.13888888888,1.176000274380712,1239.2777777777778,337,1294,218.83575920350137,47889.08950617284,0.176583299666608,0.0013384300729502802,0.0,0.013644933700561523,0.003549394653885759,1.2598202409032806e-05,0.005530166625976563,0.0,0.015193939208984375,0.006547748643157196,4.28730122939669e-05,0.0010081739986644073,1.5974044799804688e-05,0.01532888412475586,0.0035871469817218026,1.2867623468475837e-05,17,7,0.7083333333333334,0.2916666666666667,0,0.0,1.0,17,6,1,0,0,0.041666666666666664,0.25,0.0,0.7083333333333334,0.0,0.8112781244591328,1.4915560089120214,0.030783891677856445
normal_traffic_recording_15.pcap,172.19.0.27:49510->172.19.0.8:443,24,172.19.0.27,49510,172.19.0.8,443,24,3,21,25083,393,24690,1045.125,71,1292,481.4349482276915,231779.609375,0.4606481982802933,131.0,131,131,0.0,0.0,0.0,1175.7142857142858,71,1292,358.4166427440533,128462.48979591836,0.3048501214104949,0.48819847728895105,2.8848648071289062e-05,11.128649950027466,2.2685817541544453,5.14646317528246,5.613787055015564,0.0726311206817627,11.154942989349365,5.541155934333801,30.704409088602702,0.5601135969161988,2.8848648071289062e-05,11.15395188331604,2.4304151749980942,5.906917922861016,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5435644431995964,0.9405662399881731,11.228564977645874
normal_traffic_recording_15.pcap,172.19.0.24:42049->172.19.0.8:443,24,172.19.0.24,42049,172.19.0.8,443,24,4,20,23922,524,23398,996.75,71,1292,511.58350980069713,261717.6875,0.513251577427336,131.0,131,131,0.0,0.0,0.0,1169.9,71,1292,366.30000000000007,134175.69000000003,0.31310368407556205,0.7318503027376921,2.5987625122070312e-05,15.000709056854248,3.0631530677558056,9.382906716501802,5.6106053193410235,0.016180038452148438,15.028594970703125,6.698650804248184,44.871922597254844,0.8844563710062128,2.5987625122070312e-05,15.026273012161255,3.3567413791226905,11.267712686314502,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6500224216483541,1.040852082972755,16.83255696296692
normal_traffic_recording_15.pcap,172.19.0.37:35944->172.19.0.8:443,24,172.19.0.37,35944,172.19.0.8,443,24,6,18,23393,2322,21071,974.7083333333334,68,1399,508.599423184778,258673.37326388888,0.5217965270138363,387.0,131,1399,462.0205623129776,213463.0,1.1938515822040765,1170.611111111111,68,1294,346.74472500816455,120231.90432098767,0.29620829814185196,0.026664391807887867,0.0,0.39519405364990234,0.08314625669857384,0.006913300002985135,0.12249341011047363,0.0,0.5123410224914551,0.19644473344304952,0.038590533297510776,0.029189109802246094,2.384185791015625e-05,0.40499210357666016,0.09633296473587252,0.009280040094802858,19,5,0.7916666666666666,0.20833333333333334,0,0.0,1.0,19,4,1,0,0,0.041666666666666664,0.16666666666666666,0.0,0.7916666666666666,0.0,0.8112781244591328,1.720175521464345,0.6132810115814209
normal_traffic_recording_15.pcap,172.19.0.39:49591->172.19.0.8:443,24,172.19.0.8,443,172.19.0.39,49591,24,20,4,25517,24971,546,1063.2083333333333,131,1294,450.0338856840548,202530.49826388888,0.4232791180944984,1248.55,411,1294,192.14928441188638,36921.3475,0.1538979491505237,136.5,131,142,5.5,30.25,0.040293040293040296,0.0009364770806354026,2.193450927734375e-05,0.00864100456237793,0.001996871121564949,3.987494276140057e-06,0.0011336301502428558,2.193450927734375e-05,0.01358795166015625,0.0031431108192638392,9.879145622173403e-06,0.003963629404703776,6.198883056640625e-05,0.00864100456237793,0.003545062372722436,1.2567467226492428e-05,22,2,0.9166666666666666,0.08333333333333333,0,0.0,1.0,22,2,0,0,0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.6500224216483541,1.0553532192449844,0.021538972854614258
