file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_20.pcap,172.19.0.28:53390->172.19.0.8:443,24,172.19.0.8,443,172.19.0.28,53390,24,17,7,22901,21984,917,954.2083333333334,131,1294,528.2509645965847,279049.0815972222,0.5536012903505538,1293.1764705882354,1280,1294,3.294117647058823,10.851211072664357,0.0025473071324599705,131.0,131,131,0.0,0.0,0.0,7.282132687775984e-05,6.9141387939453125e-06,0.00015306472778320312,3.9530673582771994e-05,1.5626741539076674e-09,0.000100746750831604,5.2928924560546875e-05,0.00022411346435546875,4.6907073229284714e-05,2.200273518937479e-09,0.00020515918731689453,0.00012493133544921875,0.000308990478515625,6.0224764325867576e-05,3.627022238106292e-09,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8708644692353644,1.0994839817876882,0.0016748905181884766
normal_traffic_recording_20.pcap,172.19.0.26:47716->172.19.0.8:443,24,172.19.0.8,443,172.19.0.26,47716,24,20,4,26376,25852,524,1099.0,131,1294,432.9051089249621,187406.83333333334,0.393908197383951,1292.6,1290,1294,1.562049935181331,2.4400000000000004,0.0012084557753220882,131.0,131,131,0.0,0.0,0.0,0.000708082447881284,8.821487426757812e-06,0.01465916633605957,0.002974652514520883,8.84855758214541e-06,0.0008571524369089227,5.3882598876953125e-05,0.01465916633605957,0.0032533904008987522,1.0584549100660143e-05,0.0002193450927734375,0.00013208389282226562,0.00035691261291503906,9.843790845998707e-05,9.690021821976794e-09,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6500224216483541,0.6500224216483541,0.01628589630126953
normal_traffic_recording_20.pcap,172.19.0.19:55771->172.19.0.8:443,24,172.19.0.19,55771,172.19.0.8,443,24,3,21,25083,393,24690,1045.125,71,1292,481.4349482276915,231779.609375,0.4606481982802933,131.0,131,131,0.0,0.0,0.0,1175.7142857142858,71,1292,358.4166427440533,128462.48979591836,0.3048501214104949,0.5580761743628461,3.790855407714844e-05,12.745554208755493,2.5983990515011652,6.751677630842156,6.417415976524353,0.05119776725769043,12.783634185791016,6.366218209266663,40.52873428799843,0.6398836016654968,3.790855407714844e-05,12.771001100540161,2.783074925052657,7.745506038456853,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5435644431995964,0.9405662399881731,12.835752010345459
normal_traffic_recording_20.pcap,172.19.0.20:60455->172.19.0.8:443,24,172.19.0.20,60455,172.19.0.8,443,24,2,22,27468,262,27206,1144.5,74,1292,390.36393276018725,152384.0,0.34107814133699194,131.0,131,131,0.0,0.0,0.0,1236.6363636363637,74,1292,253.70805438437338,64367.77685950416,0.2051597881517391,0.5759817413661791,4.887580871582031e-05,13.204458951950073,2.6924064967842605,7.249052743926093,13.229742050170898,13.229742050170898,13.229742050170898,0.0,0.0,0.6296331882476807,4.887580871582031e-05,13.21862506866455,2.814984165809129,7.924135853756119,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.41381685030363374,0.6583514224564075,13.24758005142212
normal_traffic_recording_20.pcap,172.19.0.23:49478->172.19.0.8:443,24,172.19.0.23,49478,172.19.0.8,443,24,6,18,22821,786,22035,950.875,71,1292,531.7258310210253,282732.359375,0.5591963518033657,131.0,131,131,0.0,0.0,0.0,1224.1666666666667,71,1292,279.68399827106464,78223.13888888888,0.22846888898929718,0.5894378268200419,1.0967254638671875e-05,13.48597002029419,2.7495651072215574,7.560108278850294,2.7113945960998533,0.0002849102020263672,13.511280059814453,5.399962012175783,29.159589732941534,0.7959858810200411,5.3882598876953125e-05,13.524499893188477,3.182128764253899,10.125943472292047,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8112781244591328,1.0434356963218767,13.557070016860962
normal_traffic_recording_20.pcap,172.19.0.25:40207->172.19.0.8:443,24,172.19.0.25,40207,172.19.0.8,443,24,2,22,27465,262,27203,1144.375,71,1292,390.70703138669006,152651.984375,0.34141521038705847,131.0,131,131,0.0,0.0,0.0,1236.5,71,1292,254.33295107004912,64685.25,0.2056877889769908,0.5421222189198369,5.412101745605469e-05,12.410918951034546,2.5304470131358583,6.403162086288186,12.436250925064087,12.436250925064087,12.436250925064087,0.0,0.0,0.5925466219584147,5.412101745605469e-05,12.43906307220459,2.6489616394415423,7.016997767232823,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.41381685030363374,0.6583514224564075,12.46881103515625
normal_traffic_recording_20.pcap,172.19.0.22:36865->172.19.0.8:443,24,172.19.0.22,36865,172.19.0.8,443,24,5,19,20319,655,19664,846.625,71,1292,575.266446418527,330931.484375,0.6794819978367365,131.0,131,131,0.0,0.0,0.0,1034.9473684210527,71,1292,497.78028060202695,247785.2077562327,0.48097158927169,1.3129353937895403,2.8848648071289062e-05,15.002118825912476,4.2244216704760085,17.845738449987312,7.549199759960175,0.027798891067504883,15.0274338722229,7.477654922602683,55.91532314152415,1.6762335565355089,2.8848648071289062e-05,15.027445793151855,4.720210924565947,22.280391172391713,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7382848661434506,1.3260875253642983,30.197514057159424
normal_traffic_recording_20.pcap,172.19.0.30:53321->172.19.0.8:443,24,172.19.0.30,53321,172.19.0.8,443,24,2,22,27465,262,27203,1144.375,71,1292,390.70703138669006,152651.984375,0.34141521038705847,131.0,131,131,0.0,0.0,0.0,1236.5,71,1292,254.33295107004912,64685.25,0.2056877889769908,0.2624995604805324,2.09808349609375e-05,6.011560916900635,1.2257148366960646,1.5023768608968604,6.0368897914886475,6.0368897914886475,6.0368897914886475,0.0,0.0,0.28629338173639207,2.09808349609375e-05,6.011714935302734,1.2802431793666722,1.6390225983148854,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.41381685030363374,0.6583514224564075,6.037489891052246
normal_traffic_recording_20.pcap,172.19.0.29:53680->172.19.0.8:443,24,172.19.0.29,53680,172.19.0.8,443,24,1,23,29847,131,29716,1243.625,131,1292,231.9983499402528,53823.234375,0.18655008538767942,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,4.0831773177437164e-05,3.2901763916015625e-05,0.00017213821411132812,2.8196240165135567e-05,7.950279594500041e-10,0.0,0.0,0.0,0.0,0.0,3.4863298589533024e-05,3.2901763916015625e-05,4.982948303222656e-05,3.4414748469135136e-06,1.1843749121938391e-11,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24988229283318544,0.24988229283318544,0.0009391307830810547
normal_traffic_recording_20.pcap,172.19.0.21:33917->172.19.0.8:443,24,172.19.0.21,33917,172.19.0.8,443,24,2,22,27478,262,27216,1144.9166666666667,84,1292,389.22475476544685,151495.90972222225,0.33995902592513005,131.0,131,131,0.0,0.0,0.0,1237.090909090909,84,1292,251.62506543212072,63315.17355371904,0.2034006260841658,0.09464260806208072,2.002716064453125e-05,2.1441290378570557,0.437000611227775,0.19096953421344895,2.176161050796509,2.176161050796509,2.176161050796509,0.0,0.0,0.10213085583278111,2.002716064453125e-05,2.1443049907684326,0.456644018776526,0.20852375988437624,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.41381685030363374,0.6583514224564075,2.1767799854278564
normal_traffic_recording_20.pcap,172.19.0.24:33796->172.19.0.8:443,24,172.19.0.24,33796,172.19.0.8,443,24,3,21,25095,393,24702,1045.625,77,1292,480.42505594004984,230808.234375,0.4594620977310698,131.0,131,131,0.0,0.0,0.0,1176.2857142857142,77,1292,356.6553816003479,127203.06122448978,0.303204720816424,1.2634866030319878,3.218650817871094e-05,15.001457929611206,4.0829049054424775,16.670112466886245,14.518386960029602,14.003205060958862,15.033568859100342,0.5151818990707397,0.2654123891301339,1.451404047012329,3.218650817871094e-05,15.037434101104736,4.355175754611315,18.967555853554234,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5435644431995964,0.9405662399881731,29.060191869735718
normal_traffic_recording_20.pcap,172.19.0.27:35540->172.19.0.8:443,24,172.19.0.27,35540,172.19.0.8,443,24,7,17,21660,917,20743,902.5,71,1292,550.9553067173416,303551.75,0.6104767941466389,131.0,131,131,0.0,0.0,0.0,1220.1764705882354,71,1292,287.29411764705884,82537.91003460207,0.23545292387793473,0.3617159076358961,3.0040740966796875e-05,8.241519212722778,1.6799881418013056,2.8223601565930037,1.38534681002299,0.0029261112213134766,8.26585602760315,3.077063940741417,9.4683224954111,0.5184455662965775,3.0040740966796875e-05,8.243571043014526,1.9946239495688318,3.9785247001935655,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8708644692353644,1.0994839817876882,8.31946587562561
normal_traffic_recording_20.pcap,172.19.0.18:44775->172.19.0.8:443,24,172.19.0.18,44775,172.19.0.8,443,24,2,22,27481,262,27219,1145.0416666666667,87,1292,388.8843529001335,151231.03993055553,0.3396246304575235,131.0,131,131,0.0,0.0,0.0,1237.2272727272727,87,1292,251.0001687464448,63001.08471074377,0.20287312952062111,0.0852495172749395,2.384185791015625e-05,1.8904399871826172,0.38499488460893816,0.14822106117504963,1.9184620380401611,1.9184620380401611,1.9184620380401611,0.0,0.0,0.09203413554600307,2.384185791015625e-05,1.9315178394317627,0.41132108422739183,0.16918503432999715,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.41381685030363374,0.6583514224564075,1.9607388973236084
normal_traffic_recording_20.pcap,172.19.0.28:54220->172.19.0.8:443,24,172.19.0.28,54220,172.19.0.8,443,24,6,18,23392,2322,21070,974.6666666666666,68,1399,508.6525227391376,258727.3888888889,0.5218733133438485,387.0,131,1399,462.0205623129776,213463.0,1.1938515822040765,1170.5555555555557,68,1294,346.8799379584018,120325.69135802469,0.29633786821315766,0.007448828738668691,9.5367431640625e-07,0.07250595092773438,0.017924798224100407,0.00032129839137471315,0.0340939998626709,9.5367431640625e-07,0.08837199211120605,0.03213784914616799,0.0010328413477418506,0.009150070302626667,2.7179718017578125e-05,0.08286094665527344,0.025017710058893528,0.0006258858165908624,19,5,0.7916666666666666,0.20833333333333334,0,0.0,1.0,19,1,4,0,0,0.041666666666666664,0.16666666666666666,0.0,0.7916666666666666,0.0,0.8112781244591328,1.720175521464345,0.17132306098937988
normal_traffic_recording_20.pcap,172.19.0.26:51376->172.19.0.8:443,24,172.19.0.26,51376,172.19.0.8,443,24,8,16,21448,5120,16328,893.6666666666666,68,1399,547.9005130698658,300194.9722222222,0.6130927039200289,640.0,131,1399,593.400581395064,352124.25,0.9271884084297876,1020.5,68,1294,475.36328213272844,225970.25,0.46581409322168393,0.02869017227836277,0.0,0.24163603782653809,0.06592478377073584,0.004346077115218274,0.09416999135698591,0.0,0.4630420207977295,0.15305286844290444,0.023425180538601018,0.029239400227864584,2.193450927734375e-05,0.2421889305114746,0.0658809821402177,0.004340303807759684,13,11,0.5416666666666666,0.4583333333333333,0,0.0,1.0,13,4,7,0,0,0.16666666666666666,0.2916666666666667,0.0,0.5416666666666666,0.0,0.9182958340544896,2.312907291846956,0.6598739624023438
normal_traffic_recording_20.pcap,172.19.0.20:48854->172.19.0.8:443,24,172.19.0.20,48854,172.19.0.8,443,24,6,18,23392,2322,21070,974.6666666666666,68,1399,508.6525227391376,258727.3888888889,0.5218733133438485,387.0,131,1399,462.0205623129776,213463.0,1.1938515822040765,1170.5555555555557,68,1294,346.8799379584018,120325.69135802469,0.29633786821315766,0.012569043947302776,5.1021575927734375e-05,0.12717294692993164,0.03185358475077764,0.0010146508614749736,0.05732240676879883,5.793571472167969e-05,0.22066807746887207,0.08300341125888008,0.00688956628061078,0.009524415521060718,5.1021575927734375e-05,0.09995007514953613,0.026767670234232488,0.000716508169768616,19,5,0.7916666666666666,0.20833333333333334,0,0.0,1.0,19,1,4,0,0,0.041666666666666664,0.16666666666666666,0.0,0.7916666666666666,0.0,0.8112781244591328,1.720175521464345,0.28908801078796387
