file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_11.pcap,172.19.0.21:60061->172.19.0.8:443,24,172.19.0.21,60061,172.19.0.8,443,24,3,21,25083,393,24690,1045.125,71,1292,481.4349482276915,231779.609375,0.4606481982802933,131.0,131,131,0.0,0.0,0.0,1175.7142857142858,71,1292,358.4166427440533,128462.48979591836,0.3048501214104949,1.164751612621805,1.5974044799804688e-05,15.000688076019287,3.7969482536391457,14.416816040813357,13.394183993339539,11.762351989746094,15.026015996932983,1.6318320035934448,2.6628756879517965,1.3381979584693908,1.5974044799804688e-05,15.025590181350708,4.048009903069209,16.386384175346386,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5435644431995964,0.9405662399881731,26.789287090301514
normal_traffic_recording_11.pcap,172.19.0.38:47301->172.19.0.8:443,24,172.19.0.38,47301,172.19.0.8,443,24,2,22,27465,262,27203,1144.375,71,1292,390.70703138669006,152651.984375,0.34141521038705847,131.0,131,131,0.0,0.0,0.0,1236.5,71,1292,254.33295107004912,64685.25,0.2056877889769908,0.3586046073747718,2.002716064453125e-05,8.220839023590088,1.6762418787343107,2.809786836022732,8.246109008789062,8.246109008789062,8.246109008789062,0.0,0.0,0.39155409449622747,2.002716064453125e-05,8.222050905227661,1.7509523166488123,3.0658340151778427,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.41381685030363374,0.6583514224564075,8.247905969619751
normal_traffic_recording_11.pcap,172.19.0.27:36820->172.19.0.8:443,24,172.19.0.27,36820,172.19.0.8,443,24,2,22,28686,262,28424,1195.25,131,1292,320.88344846688494,102966.1875,0.26846554985725574,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0010684780452562416,2.384185791015625e-05,0.023839950561523438,0.004854974173989412,2.357077423010417e-05,0.023839950561523438,0.023839950561523438,0.023839950561523438,0.0,0.0,2.7293250674293156e-05,2.384185791015625e-05,4.100799560546875e-05,5.148652782877334e-06,2.6508625478630515e-11,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.41381685030363374,0.41381685030363374,0.024574995040893555
normal_traffic_recording_11.pcap,172.19.0.18:54028->172.19.0.8:443,24,172.19.0.8,443,172.19.0.18,54028,24,20,4,25517,24971,546,1063.2083333333333,131,1294,450.0338856840548,202530.49826388888,0.4232791180944984,1248.55,411,1294,192.14928441188638,36921.3475,0.1538979491505237,136.5,131,142,5.5,30.25,0.040293040293040296,0.0018478269162385361,1.9073486328125e-05,0.03893303871154785,0.00792397530015231,6.278938455742391e-05,0.0022368431091308594,2.09808349609375e-05,0.04165220260620117,0.00929030476597447,8.630976264468795e-05,0.0010700225830078125,0.0001010894775390625,0.0028450489044189453,0.0012568924744999718,1.5797786924546624e-06,22,2,0.9166666666666666,0.08333333333333333,0,0.0,1.0,22,0,2,0,0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.6500224216483541,1.0553532192449844,0.04250001907348633
normal_traffic_recording_11.pcap,172.19.0.24:36241->172.19.0.8:443,24,172.19.0.24,36241,172.19.0.8,443,24,6,18,23392,2322,21070,974.6666666666666,68,1399,508.6525227391376,258727.3888888889,0.5218733133438485,387.0,131,1399,462.0205623129776,213463.0,1.1938515822040765,1170.5555555555557,68,1294,346.8799379584018,120325.69135802469,0.29633786821315766,0.009422084559565004,0.0,0.11402487754821777,0.025819175977805805,0.0006666298481729043,0.04319519996643066,0.0,0.1743149757385254,0.06603577482368979,0.004360723556565062,0.009203882778392118,2.002716064453125e-05,0.1174309253692627,0.028531448124920273,0.0008140435321050166,19,5,0.7916666666666666,0.20833333333333334,0,0.0,1.0,19,1,4,0,0,0.041666666666666664,0.16666666666666666,0.0,0.7916666666666666,0.0,0.8112781244591328,1.720175521464345,0.21670794486999512
normal_traffic_recording_11.pcap,172.19.0.22:42334->172.19.0.8:443,24,172.19.0.22,42334,172.19.0.8,443,24,3,21,25083,393,24690,1045.125,71,1292,481.4349482276915,231779.609375,0.4606481982802933,131.0,131,131,0.0,0.0,0.0,1175.7142857142858,71,1292,358.4166427440533,128462.48979591836,0.3048501214104949,0.492121872694596,3.719329833984375e-05,11.192502975463867,2.2813867683386566,5.2047255867506985,5.658884525299072,0.09934711456298828,11.218421936035156,5.559537410736084,30.90845622137408,0.564644205570221,3.719329833984375e-05,11.217789888381958,2.4440525563565854,5.973392898233159,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5435644431995964,0.9405662399881731,11.318803071975708
normal_traffic_recording_11.pcap,172.19.0.40:53510->172.19.0.8:443,24,172.19.0.40,53510,172.19.0.8,443,24,7,17,22232,2453,19779,926.3333333333334,68,1399,530.8470955829832,281798.6388888889,0.5730627156347425,350.42857142857144,131,1399,437.027575835686,190993.10204081627,1.247123127129964,1163.4705882352941,68,1294,355.5089338907316,126386.60207612456,0.30555902098905086,0.013471872910209324,2.4080276489257812e-05,0.2098691463470459,0.04275090853483182,0.0018276401805535564,0.051069180170694985,7.891654968261719e-05,0.24174809455871582,0.08605250304332258,0.007405033280021044,0.017376825213432312,2.4080276489257812e-05,0.23169612884521484,0.05621683679813312,0.0031603327395879344,19,5,0.7916666666666666,0.20833333333333334,0,0.0,1.0,19,1,4,0,0,0.041666666666666664,0.16666666666666666,0.0,0.7916666666666666,0.0,0.8708644692353644,1.8098225451324987,0.30985307693481445
normal_traffic_recording_11.pcap,172.19.0.32:50714->172.19.0.8:443,24,172.19.0.32,50714,172.19.0.8,443,24,1,23,30085,351,29734,1253.5416666666667,351,1294,188.19537258893718,35417.49826388888,0.1501309271110019,351.0,351,351,0.0,0.0,0.0,1292.7826086956522,1292,1294,0.9760845356801586,0.952741020793951,0.0007550260415902215,0.00021357121674910835,2.09808349609375e-05,0.0041811466217041016,0.0008459335957808051,7.156036484706425e-07,0.0,0.0,0.0,0.0,0.0,3.322688016024503e-05,2.09808349609375e-05,6.008148193359375e-05,8.789369995270712e-06,7.725302491376508e-11,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24988229283318544,0.24988229283318544,0.004912137985229492
normal_traffic_recording_11.pcap,172.19.0.37:46291->172.19.0.8:443,24,172.19.0.37,46291,172.19.0.8,443,24,4,20,22701,524,22177,945.875,71,1292,539.6351632121465,291206.109375,0.5705142468213522,131.0,131,131,0.0,0.0,0.0,1108.85,71,1292,435.984205562541,190082.22749999998,0.39318591835012945,1.3147369985995085,2.6941299438476562e-05,15.00083303451538,4.223736260754724,17.839948000414303,10.079427003860474,0.18125700950622559,15.030883073806763,6.999063392094553,48.986888366558105,1.5899396821072227,2.6941299438476562e-05,15.026177883148193,4.608708074091692,21.24019011219795,24,0,1.0,0.0,0,0.0,1.0,24,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6500224216483541,1.1582226755786877,30.238950967788696
normal_traffic_recording_11.pcap,172.19.0.30:51020->172.19.0.8:443,24,172.19.0.8,443,172.19.0.30,51020,24,21,3,26680,26265,415,1111.6666666666667,131,1294,407.66751839649373,166192.80555555556,0.3667174078529179,1250.7142857142858,411,1294,187.76813027854146,35256.87074829932,0.15012871638489894,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0013607895892599354,1.4066696166992188e-05,0.0287020206451416,0.005841373408485362,3.4121643297359894e-05,0.0015649080276489257,2.4080276489257812e-05,0.030616044998168945,0.0066647921805600245,4.441945481005405e-05,0.0011570453643798828,2.8133392333984375e-05,0.0022859573364257812,0.0011289119720458984,1.2744422406285594e-06,22,2,0.9166666666666666,0.08333333333333333,0,0.0,1.0,22,0,2,0,0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.5435644431995964,0.9000224216483541,0.031298160552978516
