file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.30:58275->172.19.0.8:443,26,172.16.0.30,58275,172.19.0.8,443,26,8,18,23089,744,22345,888.0384615384615,86,1294,558.1708093109706,311554.6523668639,0.6285435073881604,93.0,86,128,13.784048752090222,190.0,0.14821557797946475,1241.388888888889,375,1294,210.1314770669092,44155.23765432099,0.16927127264284475,0.0006152439117431641,7.867813110351562e-06,0.01176905632019043,0.0023147572812940664,5.358101271303896e-06,0.0021890231541224887,3.0040740966796875e-05,0.013759136199951172,0.0047326886949269195,2.2398342283089067e-05,0.00021247302784639245,3.2901763916015625e-05,0.0030090808868408203,0.0006991727373045176,4.888425165898921e-07,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,2,24,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.8904916402194913,1.4313380525417572,0.015381097793579102
traffic_record_scan_5.pcap,172.16.0.54:46223->172.19.0.8:443,26,172.19.0.8,443,172.16.0.54,46223,26,16,10,21882,19758,2124,841.6153846153846,86,1294,572.6287612623488,327903.6982248521,0.6803924592277245,1234.875,374,1294,222.27794396880677,49407.484375,0.18000035952530155,212.4,86,1294,360.7501074150914,130140.63999999998,1.6984468334043852,0.0003528785705566406,6.9141387939453125e-06,0.005053043365478516,0.001053328231136286,1.1095003625086972e-06,0.0005862077077229817,2.8133392333984375e-05,0.005316972732543945,0.0014452553295561357,2.0887629676104145e-06,0.00041564305623372394,2.384185791015625e-05,0.0024480819702148438,0.0007393944052033192,5.467040864459702e-07,21,5,0.8076923076923077,0.19230769230769232,0,0.0,1.0,4,21,1,0,0,0.038461538461538464,0.15384615384615385,0.0,0.8076923076923077,0.0,0.9612366047228759,1.4830749314332756,0.008821964263916016
traffic_record_scan_5.pcap,172.16.0.56:41305->172.19.0.8:443,26,172.16.0.56,41305,172.19.0.8,443,26,7,19,26719,3074,23645,1027.6538461538462,86,1294,486.43577663747084,236619.76479289943,0.47334594081268916,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1244.4736842105262,381,1294,203.52430823938775,41422.14404432132,0.16354247648756048,0.0009265995025634766,0.0,0.016438007354736328,0.0032570739038971165,1.0608530415447603e-05,0.003835002581278483,0.0,0.0200350284576416,0.007276937327612155,5.295381686999513e-05,0.0003737211227416992,2.3126602172851562e-05,0.003777027130126953,0.0010012558137161794,1.0025132045004486e-06,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,4,20,2,0,0,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0,0.8403586716091171,1.1929993566060646,0.023164987564086914
traffic_record_scan_5.pcap,172.16.0.39:35172->172.19.0.8:443,26,172.16.0.39,35172,172.19.0.8,443,26,7,19,26715,3074,23641,1027.5,86,1294,486.6408603098151,236819.32692307694,0.4736164090606473,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1244.2631578947369,377,1294,204.417488721711,41786.50969529085,0.16428798636743408,0.0006815242767333984,9.5367431640625e-07,0.009546995162963867,0.0019751428217702123,3.901189166390396e-06,0.0028113524119059243,9.5367431640625e-07,0.013122081756591797,0.004678634513797838,2.188962091370033e-05,0.0004161728752983941,2.5987625122070312e-05,0.003759145736694336,0.0010571324913836212,1.117529104338942e-06,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,4,20,2,0,0,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0,0.8403586716091171,1.1929993566060646,0.01703810691833496
traffic_record_scan_5.pcap,172.16.0.35:35619->172.19.0.8:443,26,172.16.0.35,35619,172.19.0.8,443,26,7,19,26714,3074,23640,1027.4615384615386,86,1294,486.6923076923077,236869.40236686388,0.4736842105263157,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1244.2105263157894,376,1294,204.64078385188145,41877.85041551247,0.16447440326504856,0.000652322769165039,9.5367431640625e-07,0.009095907211303711,0.001894696527056335,3.589874929639337e-06,0.0027006864547729492,9.5367431640625e-07,0.012726068496704102,0.004547161951572087,2.067668181382487e-05,0.00040067566765679256,1.4066696166992188e-05,0.003888845443725586,0.0010791696001784877,1.164607025949397e-06,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,4,20,2,0,0,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0,0.8403586716091171,1.1929993566060646,0.016308069229125977
traffic_record_scan_5.pcap,172.16.0.43:58421->172.19.0.8:443,26,172.16.0.43,58421,172.19.0.8,443,26,7,19,26719,3074,23645,1027.6538461538462,86,1294,486.43577663747084,236619.76479289943,0.47334594081268916,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1244.4736842105262,381,1294,203.52430823938775,41422.14404432132,0.16354247648756048,0.0011235618591308595,0.0,0.00950002670288086,0.0024679817063633824,6.090933702944313e-06,0.004667162895202637,0.0,0.012719869613647461,0.0049186740178046905,2.4193354093426933e-05,0.0010327233208550347,2.288818359375e-05,0.009189128875732422,0.002845564641197673,8.097238127234442e-06,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,4,20,2,0,0,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0,0.8403586716091171,1.1929993566060646,0.028089046478271484
traffic_record_scan_5.pcap,172.16.0.53:59391->172.19.0.8:443,26,172.16.0.53,59391,172.19.0.8,443,26,7,19,26708,3074,23634,1027.2307692307693,86,1294,487.00247256458937,237171.4082840236,0.47409256727120425,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1243.8947368421052,370,1294,205.9805547124961,42427.988919667594,0.16559323599633688,0.0009991645812988282,0.0,0.01129603385925293,0.0025563933372523724,6.535146894748323e-06,0.004152695337931315,0.0,0.016210079193115234,0.0060428025890682515,3.6515463130449964e-05,0.0007601711485120985,2.002716064453125e-05,0.010592937469482422,0.002456665656266268,6.035206146678173e-06,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,4,20,2,0,0,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0,0.8403586716091171,1.1929993566060646,0.024979114532470703
traffic_record_scan_5.pcap,172.16.0.33:45404->172.19.0.8:443,26,172.16.0.33,45404,172.19.0.8,443,26,7,19,26716,3074,23642,1027.5384615384614,86,1294,486.58948349074194,236769.325443787,0.4735486813429889,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1244.3157894736842,378,1294,204.19419359536386,41695.268698060936,0.1641015852428692,0.0006595993041992187,0.0,0.009727001190185547,0.0019942915930453403,3.977198958091321e-06,0.0027229785919189453,0.0,0.013176918029785156,0.004723674224123508,2.2313098175648822e-05,0.000375721189710829,1.7881393432617188e-05,0.0036170482635498047,0.0009995792369867323,9.991586510149778e-07,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,4,20,2,0,0,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0,0.8403586716091171,1.1929993566060646,0.01648998260498047
traffic_record_scan_5.pcap,172.16.0.31:48542->172.19.0.8:443,26,172.16.0.31,48542,172.19.0.8,443,26,7,19,26716,3074,23642,1027.5384615384614,86,1294,486.58948349074194,236769.325443787,0.4735486813429889,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1244.3157894736842,378,1294,204.19419359536386,41695.268698060936,0.1641015852428692,0.0006097984313964843,0.0,0.008708000183105469,0.0018025320459711313,3.249121776752873e-06,0.002507487932840983,0.0,0.01205301284790039,0.004322232354008218,1.868169252203542e-05,0.0003631644778781467,2.288818359375e-05,0.003537893295288086,0.0009670085942412072,9.351056213363558e-07,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,4,20,2,0,0,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0,0.8403586716091171,1.1929993566060646,0.01524496078491211
traffic_record_scan_5.pcap,172.16.0.37:33589->172.19.0.8:443,26,172.16.0.37,33589,172.19.0.8,443,26,9,17,24294,3246,21048,934.3846153846154,86,1294,539.5582293323276,291123.08284023666,0.5774476810175566,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1238.1176470588234,372,1294,216.53036259119744,46885.39792387543,0.17488674287582465,0.0012323665618896485,9.059906005859375e-06,0.009695053100585938,0.002758716856791698,7.610518695946667e-06,0.003840506076812744,1.1920928955078125e-05,0.013049125671386719,0.005019447088003369,2.51948490692655e-05,0.0013196319341659546,2.2172927856445312e-05,0.010565042495727539,0.0033905774842878105,1.1496015676959459e-05,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,4,20,2,0,0,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0,0.9305861291319928,1.3670439296642294,0.03080916404724121
