file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_1O.pcap,172.19.0.22:50778->172.19.0.8:443,26,172.19.0.8,443,172.19.0.22,50778,26,25,1,32015,31884,131,1231.3461538461538,131,1294,235.82244662321892,55612.226331360944,0.1915159647728781,1275.36,852,1294,86.42355234541103,7469.030400000001,0.06776404493273352,131.0,131,131,0.0,0.0,0.0,0.0011022853851318359,4.887580871582031e-05,0.02544689178466797,0.00497028151605334,2.4703698348821486e-05,0.0011482139428456624,4.887580871582031e-05,0.026001930236816406,0.005182401334197609,2.6857283588693158e-05,0.0,0.0,0.0,0.0,0.0,26,0,1.0,0.0,0,0.0,1.0,26,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.23519338181924143,0.46816664055233254,0.0275571346282959
normal_traffic_recording_1O.pcap,172.19.0.37:38365->172.19.0.8:443,26,172.19.0.37,38365,172.19.0.8,443,26,2,24,31270,262,31008,1202.6923076923076,131,1292,309.3709211673026,95710.36686390535,0.2572319779453108,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,6.015777587890625e-05,3.790855407714844e-05,0.00014710426330566406,2.273265528385972e-05,5.167736162547953e-10,0.0015039443969726562,0.0015039443969726562,0.0015039443969726562,0.0,0.0,5.47740770422894e-05,3.790855407714844e-05,8.487701416015625e-05,1.2037950381686132e-05,1.4491224939193727e-10,26,0,1.0,0.0,0,0.0,1.0,26,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.39124356362925566,0.39124356362925566,0.0015039443969726562
normal_traffic_recording_1O.pcap,172.19.0.23:52999->172.19.0.8:443,26,172.19.0.23,52999,172.19.0.8,443,26,1,25,32728,406,32322,1258.7692307692307,406,1294,170.55662441012814,29089.562130177517,0.1354947517313411,406.0,406,406,0.0,0.0,0.0,1292.88,1292,1294,0.9927738916792685,0.9856,0.0007678778321880364,0.0008709526062011719,2.09808349609375e-05,0.02075481414794922,0.004058932124519294,1.6474929991454704e-05,0.0,0.0,0.0,0.0,0.0,4.245837529500326e-05,2.09808349609375e-05,0.00020813941955566406,3.630622047552337e-05,1.3181416452173125e-09,26,0,1.0,0.0,0,0.0,1.0,26,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.23519338181924143,0.23519338181924143,0.021773815155029297
normal_traffic_recording_1O.pcap,172.19.0.21:45797->172.19.0.8:443,26,172.19.0.21,45797,172.19.0.8,443,26,1,25,32431,131,32300,1247.3461538461538,131,1292,223.26923076923077,49849.14940828403,0.17899540563041536,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,8.004188537597657e-05,3.886222839355469e-05,0.0007040500640869141,0.00012800905586840517,1.6386318384320475e-08,0.0,0.0,0.0,0.0,0.0,5.4041544596354164e-05,3.886222839355469e-05,8.392333984375e-05,1.2986093866958029e-05,1.6863863392144493e-10,26,0,1.0,0.0,0,0.0,1.0,26,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.23519338181924143,0.23519338181924143,0.002001047134399414
normal_traffic_recording_1O.pcap,172.19.0.17:38245->172.19.0.8:443,26,172.19.0.17,38245,172.19.0.8,443,26,1,25,32655,333,32322,1255.9615384615386,333,1294,184.59487466199943,34075.26775147928,0.14697494231241723,333.0,333,333,0.0,0.0,0.0,1292.88,1292,1294,0.9927738916792685,0.9856,0.0007678778321880364,0.0002126789093017578,1.7881393432617188e-05,0.0042209625244140625,0.0008184944211096982,6.699331173877e-07,0.0,0.0,0.0,0.0,0.0,4.566709200541178e-05,1.7881393432617188e-05,0.0001289844512939453,2.2876174574268194e-05,5.233193631523946e-10,26,0,1.0,0.0,0,0.0,1.0,26,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.23519338181924143,0.23519338181924143,0.005316972732543945
normal_traffic_recording_1O.pcap,172.19.0.24:47449->172.19.0.8:443,26,172.19.0.24,47449,172.19.0.8,443,26,3,23,27667,393,27274,1064.1153846153845,71,1292,467.20233855143425,218278.025147929,0.43905232957448553,131.0,131,131,0.0,0.0,0.0,1185.8260869565217,71,1292,344.0427996850434,118365.44801512292,0.29012922170404043,0.6525549602508545,3.0040740966796875e-05,15.000757932662964,2.9391524876635047,8.638617345738568,8.156161546707153,1.2857201099395752,15.026602983474731,6.870441436767578,47.20296553605294,0.7403649525208906,3.0040740966796875e-05,15.026695013046265,3.1285435522114833,9.787784758084046,26,0,1.0,0.0,0,0.0,1.0,26,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5159469300074474,0.89299535735196,16.313874006271362
normal_traffic_recording_1O.pcap,172.19.0.36:41103->172.19.0.8:443,26,172.19.0.36,41103,172.19.0.8,443,26,3,23,27667,393,27274,1064.1153846153845,71,1292,467.20233855143425,218278.025147929,0.43905232957448553,131.0,131,131,0.0,0.0,0.0,1185.8260869565217,71,1292,344.0427996850434,118365.44801512292,0.29012922170404043,1.0435169219970704,3.695487976074219e-05,15.000777959823608,3.575113626039029,12.781437439089935,13.043407559394836,11.060070037841797,15.026745080947876,1.9833375215530396,3.9336277244001536,1.1846343604001133,3.695487976074219e-05,15.027516841888428,3.7940832503324304,14.3950677104531,26,0,1.0,0.0,0,0.0,1.0,26,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5159469300074474,0.89299535735196,26.087923049926758
normal_traffic_recording_1O.pcap,172.19.0.38:50464->172.19.0.8:443,26,172.19.0.38,50464,172.19.0.8,443,26,6,20,25981,2323,23658,999.2692307692307,68,1399,496.00306742943457,246019.04289940823,0.4963657962805627,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1182.9,68,1294,331.1564433919413,109664.59000000001,0.27995303355477325,0.021623477935791016,2.7894973754882812e-05,0.3481409549713135,0.0694615946862621,0.004824913136358556,0.107781982421875,2.7894973754882812e-05,0.3482661247253418,0.12451671475862712,0.015504412254281308,0.02437584023726614,3.2901763916015625e-05,0.38062500953674316,0.08589951079146248,0.00737872595421258,21,5,0.8076923076923077,0.19230769230769232,0,0.0,1.0,21,1,4,0,0,0.038461538461538464,0.15384615384615385,0.0,0.8076923076923077,0.0,0.7793498372920851,1.6306882747516656,0.5405869483947754
normal_traffic_recording_1O.pcap,172.19.0.22:36823->172.19.0.8:443,26,172.19.0.22,36823,172.19.0.8,443,26,6,20,25983,2323,23660,999.3461538461538,68,1399,495.8987910317443,245915.61094674558,0.49622324469173507,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1183.0,68,1294,330.8978694401038,109493.4,0.2797107941167403,0.025617122650146484,2.4080276489257812e-05,0.5328381061553955,0.1039989980025636,0.010815791585537226,0.12743520736694336,0.01172184944152832,0.5328381061553955,0.2029956085912464,0.04120721710733051,0.03195047378540039,2.4080276489257812e-05,0.5463199615478516,0.12195495118831812,0.014873010119345054,21,5,0.8076923076923077,0.19230769230769232,0,0.0,1.0,21,1,4,0,0,0.038461538461538464,0.15384615384615385,0.0,0.8076923076923077,0.0,0.7793498372920851,1.6306882747516656,0.6404280662536621
normal_traffic_recording_1O.pcap,172.19.0.40:53403->172.19.0.8:443,26,172.19.0.40,53403,172.19.0.8,443,26,2,24,30049,262,29787,1155.7307692307693,71,1292,377.43471750268463,142456.96597633135,0.32657667992511563,131.0,131,131,0.0,0.0,0.0,1241.125,71,1292,243.9879287485346,59530.109375,0.19658610433963913,0.5281299591064453,1.5020370483398438e-05,13.17295217514038,2.5811190193649347,6.662175392127401,13.200196981430054,13.200196981430054,13.200196981430054,0.0,0.0,0.5728697465813678,1.5020370483398438e-05,13.17513918876648,2.68681287311029,7.218963415111173,26,0,1.0,0.0,0,0.0,1.0,26,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.39124356362925566,0.6219041416291193,13.203248977661133
