file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,26,172.19.0.39,33326,172.19.0.8,443,26,9,17,22334,1245,21089,859.0,131,1294,550.5319804865668,303085.46153846156,0.6408986967247576,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,1240.5294117647059,411,1294,207.38373571915045,43008.01384083044,0.167173574243708,0.008806800842285157,0.0,0.12543201446533203,0.02696482117991575,0.0007271015812648329,0.02751949429512024,0.0,0.12543201446533203,0.041948608687625434,0.0017596857708275238,0.0001080632209777832,1.9073486328125e-05,0.001280069351196289,0.0003026734367024091,9.161120928524724e-08,20,6,0.7692307692307693,0.23076923076923078,0,0.0,1.0,20,6,0,0,0,0.0,0.23076923076923078,0.0,0.7692307692307693,0.0,0.9305861291319928,1.4594911601991534,0.2201700210571289
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,26,172.19.0.8,443,172.19.0.31,48486,26,23,3,29268,28853,415,1125.6923076923076,131,1294,394.6762811012404,155769.36686390536,0.3506076024542931,1254.4782608695652,411,1294,179.83274102565844,32339.81474480153,0.14335261649014466,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.00047364234924316404,0.0,0.009334087371826172,0.001837048180002884,3.374746015651909e-06,0.0005382299423217773,2.288818359375e-05,0.011013031005859375,0.0022858035314541067,5.224897784408065e-06,0.001035928726196289,0.0,0.002071857452392578,0.001035928726196289,1.073148325758666e-06,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,24,2,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.5159469300074474,0.8501514254479945,0.011841058731079102
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,26,172.19.0.8,443,172.19.0.39,42169,26,23,3,29268,28853,415,1125.6923076923076,131,1294,394.6762811012404,155769.36686390534,0.3506076024542931,1254.4782608695652,411,1294,179.83274102565844,32339.81474480153,0.14335261649014466,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0004638767242431641,8.821487426757812e-06,0.009751081466674805,0.0019103589976548296,3.649471499920765e-06,0.0005271326411854137,2.384185791015625e-05,0.011001110076904297,0.002285616043417866,5.224040697929141e-06,0.0008299350738525391,1.9073486328125e-05,0.0016407966613769531,0.0008108615875244141,6.57496514122613e-07,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,24,2,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.5159469300074474,0.8501514254479945,0.011596918106079102
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,26,172.19.0.8,443,172.19.0.30,46188,26,24,2,30431,30147,284,1170.423076923077,142,1294,341.7655711468049,116803.70562130176,0.292001736709833,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,142.0,142,142,0.0,0.0,0.0,0.0006438446044921875,0.0,0.014198780059814453,0.0027769484805679656,7.711442863728733e-06,0.0006998310918393342,2.002716064453125e-05,0.01543283462524414,0.003141095387453217,9.866480233079875e-06,0.0,0.0,0.0,0.0,0.0,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,24,2,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.39124356362925566,0.6219041416291193,0.016096115112304688
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,26,172.19.0.8,443,172.19.0.31,43212,26,24,2,30431,30147,284,1170.423076923077,142,1294,341.7655711468049,116803.70562130176,0.292001736709833,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,142.0,142,142,0.0,0.0,0.0,0.000496358871459961,0.0,0.01057887077331543,0.0020724458433146443,4.295031773472147e-06,0.0005395205124564793,2.3126602172851562e-05,0.01184701919555664,0.002410767145734952,5.811798230955049e-06,0.0,0.0,0.0,0.0,0.0,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,24,2,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.39124356362925566,0.6219041416291193,0.012408971786499023
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,26,172.19.0.39,50179,172.19.0.8,443,26,6,20,23668,2340,21328,910.3076923076923,68,1399,539.6356156084735,291206.5976331361,0.5928057295006046,390.0,131,1399,461.0271141700887,212546.0,1.18212080556433,1066.4,68,1294,457.41003487024636,209223.94,0.4289291399758499,0.011349563598632812,9.5367431640625e-07,0.16842007637023926,0.03516094862382043,0.00123629230812694,0.05661964416503906,9.5367431640625e-07,0.16842007637023926,0.06420981634007346,0.004122900514425964,0.014003364663375052,2.5033950805664062e-05,0.19031000137329102,0.044563868745583636,0.001985938397573606,18,8,0.6923076923076923,0.3076923076923077,0,0.0,1.0,18,7,1,0,0,0.038461538461538464,0.2692307692307692,0.0,0.6923076923076923,0.0,0.7793498372920851,2.0850551027564763,0.2837390899658203
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,26,172.19.0.8,443,172.19.0.30,47944,26,24,2,30431,30147,284,1170.423076923077,142,1294,341.7655711468049,116803.70562130176,0.292001736709833,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,142.0,142,142,0.0,0.0,0.0,0.0006450843811035156,0.0,0.014275074005126953,0.0027922912395783555,7.79689036662603e-06,0.000701178675112517,2.193450927734375e-05,0.01551198959350586,0.0031576803777642725,9.97094536811752e-06,0.0,0.0,0.0,0.0,0.0,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,24,2,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.39124356362925566,0.6219041416291193,0.01612710952758789
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,26,172.19.0.31,43027,172.19.0.8,443,26,7,19,22015,2554,19461,846.7307692307693,68,1399,543.1815504465907,295046.19674556213,0.6415044429530482,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,1024.2631578947369,68,1294,467.69252631293466,218736.2991689751,0.456613637528686,0.005107240676879883,9.5367431640625e-07,0.046339988708496094,0.012501977384798149,0.00015629943853000437,0.02120232582092285,9.5367431640625e-07,0.059706926345825195,0.02275443619097254,0.0005177643663690409,0.006355166435241699,2.5033950805664062e-05,0.0627279281616211,0.017304195854928515,0.00029943519418572525,18,8,0.6923076923076923,0.3076923076923077,0,0.0,1.0,18,7,1,0,0,0.038461538461538464,0.2692307692307692,0.0,0.6923076923076923,0.0,0.8403586716091171,2.419556298571613,0.12768101692199707
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,26,172.19.0.30,54964,172.19.0.8,443,26,8,18,20859,2685,18174,802.2692307692307,68,1399,552.1429272662808,304861.81213017745,0.6882264782071673,335.625,131,1399,409.08615764286134,167351.484375,1.2188786819899033,1009.6666666666666,68,1294,475.58700570978596,226183.0,0.47103368013514624,0.004669609069824218,0.0,0.0555880069732666,0.012416529570333307,0.00015417020657096142,0.01665987287248884,0.0,0.0555880069732666,0.020526398430010553,0.00042133303250753966,0.006368777331183939,2.09808349609375e-05,0.07599091529846191,0.018665337771685754,0.00034839483413111897,18,8,0.6923076923076923,0.3076923076923077,0,0.0,1.0,18,7,1,0,0,0.038461538461538464,0.2692307692307692,0.0,0.6923076923076923,0.0,0.8904916402194913,2.5134934166796428,0.11674022674560547
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,26,172.19.0.8,443,172.19.0.39,58984,26,23,3,29268,28853,415,1125.6923076923076,131,1294,394.6762811012404,155769.36686390534,0.3506076024542931,1254.4782608695652,411,1294,179.83274102565844,32339.81474480153,0.14335261649014466,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0004897594451904296,0.0,0.010389089584350586,0.002035050113046808,4.141428962611827e-06,0.0005565448240800338,2.4080276489257812e-05,0.01164698600769043,0.002420137218440445,5.857064156080654e-06,0.0008009672164916992,0.0,0.0016019344329833984,0.0008009672164916992,6.415484818944606e-07,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,24,2,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.5159469300074474,0.8501514254479945,0.012243986129760742
traffic_record_normal1.pcap,172.19.0.31:42540->172.19.0.8:443,26,172.19.0.8,443,172.19.0.31,42540,26,24,2,30431,30147,284,1170.423076923077,142,1294,341.7655711468049,116803.70562130176,0.292001736709833,1256.125,411,1294,176.22341702603921,31054.692708333332,0.14029130622035166,142.0,142,142,0.0,0.0,0.0,0.0006254768371582031,1.5974044799804688e-05,0.01362919807434082,0.002665949043133092,7.1072843005822495e-06,0.000679866127345873,1.5974044799804688e-05,0.014959096908569336,0.0030443495045807977,9.26806390604135e-06,3.1948089599609375e-05,3.1948089599609375e-05,3.1948089599609375e-05,0.0,0.0,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,24,2,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.39124356362925566,0.6219041416291193,0.015636920928955078
traffic_record_normal1.pcap,172.19.0.39:34111->172.19.0.8:443,26,172.19.0.39,34111,172.19.0.8,443,26,8,18,19628,2685,16943,754.9230769230769,66,1399,560.814580840085,314512.9940828402,0.7428764571959553,335.625,131,1399,409.08615764286134,167351.484375,1.2188786819899033,941.2777777777778,66,1294,516.7706137968282,267051.86728395056,0.5490096823669307,0.004798717498779297,2.193450927734375e-05,0.05184197425842285,0.012291158717873868,0.00015107258262796677,0.01706627437046596,0.00016307830810546875,0.05184197425842285,0.020468489214012973,0.00041895905070416537,0.006532823338228113,2.193450927734375e-05,0.07207298278808594,0.018253175793211382,0.00033317842653787794,18,8,0.6923076923076923,0.3076923076923077,0,0.0,1.0,18,7,1,0,0,0.038461538461538464,0.2692307692307692,0.0,0.6923076923076923,0.0,0.8904916402194913,2.632192121571194,0.11996793746948242
traffic_record_normal1.pcap,172.19.0.30:42095->172.19.0.8:443,26,172.19.0.8,443,172.19.0.30,42095,26,19,7,24616,23677,939,946.7692307692307,131,1294,521.1671301173865,271615.1775147929,0.550469019461003,1246.157894736842,411,1294,196.85053457887514,38750.132963988915,0.15796596515600067,134.14285714285714,131,142,4.969293465978882,24.693877551020403,0.03704478622135482,0.000805521011352539,0.0,0.017047882080078125,0.0033436125736517443,1.1179745042682042e-05,0.0011173354254828559,3.0994415283203125e-05,0.01929497718811035,0.004408741983069467,1.9437005873279297e-05,0.0005005200703938802,0.0,0.0026099681854248047,0.0009447313424680308,8.925173094414477e-07,24,2,0.9230769230769231,0.07692307692307693,0,0.0,1.0,24,2,0,0,0,0.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.8403586716091171,1.2901208527411525,0.020138025283813477
traffic_record_normal1.pcap,172.19.0.31:34521->172.19.0.8:443,26,172.19.0.31,34521,172.19.0.8,443,26,7,19,22015,2554,19461,846.7307692307693,68,1399,543.1815504465907,295046.19674556213,0.6415044429530482,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,1024.2631578947369,68,1294,467.69252631293466,218736.2991689751,0.456613637528686,0.005452718734741211,9.5367431640625e-07,0.058461904525756836,0.014181527477886093,0.0002011157216060383,0.02261499563852946,9.5367431640625e-07,0.058461904525756836,0.024315645852398683,0.0005912506332192732,0.007034606403774685,2.2172927856445312e-05,0.07866597175598145,0.019965847395994888,0.0003986350622401559,18,8,0.6923076923076923,0.3076923076923077,0,0.0,1.0,18,7,1,0,0,0.038461538461538464,0.2692307692307692,0.0,0.6923076923076923,0.0,0.8403586716091171,2.419556298571613,0.13631796836853027
