file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_2.pcap,172.16.0.49:34375->172.19.0.8:443,1,172.16.0.49,34375,172.19.0.8,443,1,1,0,89,89,0,89.0,89,89,0.0,0.0,0.0,89.0,89,89,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.30:53338->172.19.0.8:443,1,172.16.0.30,53338,172.19.0.8,443,1,1,0,89,89,0,89.0,89,89,0.0,0.0,0.0,89.0,89,89,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.29:43606->172.19.0.8:443,1,172.19.0.8,443,172.16.0.29,43606,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.41:49892->172.19.0.8:443,1,172.19.0.8,443,172.16.0.41,49892,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.32:54095->172.19.0.8:443,1,172.19.0.8,443,172.16.0.32,54095,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.40:59590->172.19.0.8:443,1,172.19.0.8,443,172.16.0.40,59590,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.25:54841->172.19.0.8:443,1,172.19.0.8,443,172.16.0.25,54841,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.63:42812->172.19.0.8:443,1,172.19.0.8,443,172.16.0.63,42812,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.50:52124->172.19.0.8:443,1,172.19.0.8,443,172.16.0.50,52124,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.51:38682->172.19.0.8:443,1,172.19.0.8,443,172.16.0.51,38682,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.47:59175->172.19.0.8:443,1,172.19.0.8,443,172.16.0.47,59175,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.34:50482->172.19.0.8:443,1,172.19.0.8,443,172.16.0.34,50482,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.56:50077->172.19.0.8:443,1,172.19.0.8,443,172.16.0.56,50077,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.45:34495->172.19.0.8:443,1,172.19.0.8,443,172.16.0.45,34495,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.38:41373->172.19.0.8:443,1,172.19.0.8,443,172.16.0.38,41373,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.31:49571->172.19.0.8:443,1,172.19.0.8,443,172.16.0.31,49571,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.54:55525->172.19.0.8:443,1,172.19.0.8,443,172.16.0.54,55525,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.58:55720->172.19.0.8:443,1,172.19.0.8,443,172.16.0.58,55720,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.53:49145->172.19.0.8:443,1,172.19.0.8,443,172.16.0.53,49145,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.62:48451->172.19.0.8:443,1,172.19.0.8,443,172.16.0.62,48451,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.43:54028->172.19.0.8:443,1,172.19.0.8,443,172.16.0.43,54028,1,1,0,67,67,0,67.0,67,67,0.0,0.0,0.0,67.0,67,67,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.24:43892->172.19.0.8:443,1,172.16.0.24,43892,172.19.0.8,443,1,1,0,1481,1481,0,1481.0,1481,1481,0.0,0.0,0.0,1481.0,1481,1481,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.46:48489->172.19.0.8:443,1,172.16.0.46,48489,172.19.0.8,443,1,1,0,177,177,0,177.0,177,177,0.0,0.0,0.0,177.0,177,177,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.33:46558->172.19.0.8:443,1,172.16.0.33,46558,172.19.0.8,443,1,1,0,177,177,0,177.0,177,177,0.0,0.0,0.0,177.0,177,177,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.27:43996->172.19.0.8:443,1,172.16.0.27,43996,172.19.0.8,443,1,1,0,1469,1469,0,1469.0,1469,1469,0.0,0.0,0.0,1469.0,1469,1469,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.55:40001->172.19.0.8:443,1,172.16.0.55,40001,172.19.0.8,443,1,1,0,177,177,0,177.0,177,177,0.0,0.0,0.0,177.0,177,177,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.26:50209->172.19.0.8:443,1,172.16.0.26,50209,172.19.0.8,443,1,1,0,177,177,0,177.0,177,177,0.0,0.0,0.0,177.0,177,177,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.36:36701->172.19.0.8:443,1,172.16.0.36,36701,172.19.0.8,443,1,1,0,1481,1481,0,1481.0,1481,1481,0.0,0.0,0.0,1481.0,1481,1481,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.61:52222->172.19.0.8:443,1,172.16.0.61,52222,172.19.0.8,443,1,1,0,177,177,0,177.0,177,177,0.0,0.0,0.0,177.0,177,177,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.57:53692->172.19.0.8:443,1,172.16.0.57,53692,172.19.0.8,443,1,1,0,177,177,0,177.0,177,177,0.0,0.0,0.0,177.0,177,177,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.37:57657->172.19.0.8:443,1,172.16.0.37,57657,172.19.0.8,443,1,1,0,177,177,0,177.0,177,177,0.0,0.0,0.0,177.0,177,177,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.52:36890->172.19.0.8:443,1,172.16.0.52,36890,172.19.0.8,443,1,1,0,1481,1481,0,1481.0,1481,1481,0.0,0.0,0.0,1481.0,1481,1481,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.44:60324->172.19.0.8:443,1,172.16.0.44,60324,172.19.0.8,443,1,1,0,177,177,0,177.0,177,177,0.0,0.0,0.0,177.0,177,177,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.28:39521->172.19.0.8:443,1,172.16.0.28,39521,172.19.0.8,443,1,1,0,1481,1481,0,1481.0,1481,1481,0.0,0.0,0.0,1481.0,1481,1481,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.42:60874->172.19.0.8:443,1,172.16.0.42,60874,172.19.0.8,443,1,1,0,1381,1381,0,1381.0,1381,1381,0.0,0.0,0.0,1381.0,1381,1381,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.39:41851->172.19.0.8:443,1,172.16.0.39,41851,172.19.0.8,443,1,1,0,1481,1481,0,1481.0,1481,1481,0.0,0.0,0.0,1481.0,1481,1481,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
traffic_record_GET_FLOOD_2.pcap,172.16.0.48:45615->172.19.0.8:443,1,172.16.0.48,45615,172.19.0.8,443,1,1,0,1469,1469,0,1469.0,1469,1469,0.0,0.0,0.0,1469.0,1469,1469,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
