file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.54:37551->172.19.0.8:443,15,45,172.16.0.54,37551,172.19.0.8,443,15,11,4,6529,3492,3037,435.26666666666665,91,1294,521.8525291902131,272330.0622222222,1.1989260128431913,317.45454545454544,91,1294,460.57974605852866,212133.70247933877,1.4508525792221694,759.25,92,1294,542.8956506548933,294735.6875,0.7150420160090791,0.05909449713570731,0.0,0.35194993019104004,0.09417895736590487,0.008869676010528928,0.08273229598999024,0.0,0.35194993019104004,0.10631586796385739,0.01130306378090836,0.14497796694437662,0.00012493133544921875,0.2839369773864746,0.11594071479400656,0.01344224934694517,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.8366407419411672,1.7735572622751854,0.8273229598999023
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.33:40081->172.19.0.8:443,15,35,172.16.0.33,40081,172.19.0.8,443,15,10,5,6523,3401,3122,434.8666666666667,91,1294,521.8815787343161,272360.3822222222,1.2000956126038236,340.1,91,1294,477.1855928252654,227706.09,1.4030743687893719,624.4,92,1294,554.7834171999016,307784.64,0.8885064336961909,0.07980985300881523,0.0,0.37384891510009766,0.11785690118610373,0.01389024915719102,0.08260989189147949,0.0,0.2958519458770752,0.09750195315896344,0.009506630869812701,0.27327626943588257,0.0001010894775390625,0.6656949520111084,0.2836706280734328,0.08046902523157584,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.117337942123413
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.37:58861->172.19.0.8:443,15,38,172.16.0.37,58861,172.19.0.8,443,15,11,4,6525,3489,3036,435.0,88,1294,521.9950191333247,272478.8,1.199988549731781,317.1818181818182,88,1294,460.7146263601241,212257.96694214875,1.4525253338954902,759.0,92,1294,543.0810252623452,294937.0,0.715521772414157,0.09328671864100865,1.71661376953125e-05,0.40375518798828125,0.1332734261755166,0.017761806124560874,0.1306014060974121,1.71661376953125e-05,0.45369696617126465,0.1607230709408695,0.02583190553266377,0.29866862297058105,0.00011992454528808594,0.4831228256225586,0.21305103627470767,0.045390744057726806,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,0,1,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.8366407419411672,2.0634582986483037,1.306014060974121
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.49:58035->172.19.0.8:443,15,39,172.16.0.49,58035,172.19.0.8,443,15,12,3,6512,3572,2940,434.1333333333333,83,1294,522.4349231137683,272938.2488888889,1.2033973966072673,297.6666666666667,83,1294,445.8240185942829,198759.05555555553,1.4977290658262583,980.0,352,1294,444.06305858515185,197192.0,0.4531255699848488,0.1040572098323277,0.0,0.5024960041046143,0.15385857338280112,0.0236724606033908,0.132436448877508,0.0,0.5024960041046143,0.16240532707734148,0.026375490263098267,0.2020634412765503,0.00010085105895996094,0.4040260314941406,0.20196259021759033,0.040788887847398314,2,13,0.13333333333333333,0.8666666666666667,0,0.0,1.0,2,11,0,2,0,0.13333333333333333,0.7333333333333333,0.0,0.13333333333333333,0.0,0.7219280948873623,2.2062389286533897,1.456800937652588
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.42:45587->172.19.0.8:443,15,36,172.16.0.42,45587,172.19.0.8,443,15,10,5,6530,3401,3129,435.3333333333333,88,1294,521.9466980023493,272428.3555555556,1.1989587243545543,340.1,88,1294,477.1874788801567,227707.88999999998,1.4030799143785846,625.8,90,1294,554.4844091586344,307452.95999999996,0.8860409222733053,0.09355248723711286,0.0,0.5555469989776611,0.15841972155650344,0.025096808178040084,0.1455260912577311,0.0,0.555901050567627,0.17800972181663452,0.03168746106123561,0.31407952308654785,9.608268737792969e-05,0.8611469268798828,0.3546072838371828,0.12574632575038436,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,0,1,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.9182958340544896,2.0634582986483037,1.30973482131958
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.30:48765->172.19.0.8:443,15,37,172.16.0.30,48765,172.19.0.8,443,15,9,6,6530,3313,3217,435.3333333333333,90,1294,521.8092456912669,272284.88888888893,1.1986429839768766,368.1111111111111,91,1294,495.13891304347766,245162.54320987655,1.3450800535440082,536.1666666666666,90,1294,544.0797786681247,296022.80555555556,1.0147586795177956,0.09319121497017997,0.0,0.35439014434814453,0.12145612194506808,0.014751589557935247,0.16308462619781494,0.0,0.5020389556884766,0.1714394579775157,0.029391487751624368,0.24915480613708496,0.00010204315185546875,0.6695880889892578,0.2542668580715324,0.06465163511356878,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9709505944546686,1.7735572622751854,1.3046770095825195
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.39:50591->172.19.0.8:443,15,37,172.16.0.39,50591,172.19.0.8,443,15,9,6,6530,3313,3217,435.3333333333333,90,1294,521.8092456912669,272284.88888888893,1.1986429839768766,368.1111111111111,91,1294,495.13891304347766,245162.54320987655,1.3450800535440082,536.1666666666666,90,1294,544.0797786681247,296022.80555555556,1.0147586795177956,0.09307607582637242,0.0,0.40693092346191406,0.12420902171310415,0.015427881074926379,0.16288313269615173,0.0,0.4482080936431885,0.16742534578199764,0.028031246410221478,0.24709844589233398,8.0108642578125e-05,0.6707878112792969,0.25391343155905877,0.06447203072609682,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9709505944546686,1.7735572622751854,1.3030650615692139
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.31:44998->172.19.0.8:443,15,36,172.16.0.31,44998,172.19.0.8,443,15,10,5,6529,3401,3128,435.26666666666665,88,1294,521.9562518917547,272438.3288888889,1.1991643097528444,340.1,88,1294,477.1874788801567,227707.88999999998,1.4030799143785846,625.6,90,1294,554.5800573406873,307559.04000000004,0.8864770737542955,0.09356786523546491,0.0,0.45770692825317383,0.14686395422352222,0.021569021050168828,0.14555001258850098,0.0,0.45770692825317383,0.16146052789717485,0.02606950206883438,0.301674485206604,9.393692016601562e-05,0.8368480205535889,0.34384232676987575,0.118227545678522,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,0,1,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.9182958340544896,2.0634582986483037,1.3099501132965088
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.58:57828->172.19.0.8:443,15,36,172.16.0.58,57828,172.19.0.8,443,15,10,5,6522,3401,3121,434.8,88,1294,522.0264616536855,272511.62666666677,1.200612837289985,340.1,88,1294,477.1874788801567,227707.88999999998,1.4030799143785846,624.2,90,1294,555.2572016642378,308310.56,0.8895501468507493,0.09372571536472865,9.5367431640625e-07,0.5117790699005127,0.149976093165143,0.02249282852107965,0.14579555723402235,9.5367431640625e-07,0.5117790699005127,0.16574007344648814,0.027469771946047283,0.29393476247787476,8.20159912109375e-05,0.8137929439544678,0.3344949237792606,0.11188685403409337,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,0,1,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.9182958340544896,2.0634582986483037,1.3121600151062012
traffic_record_QUIC_CONNECT_6.pcap,172.16.0.56:54394->172.19.0.8:443,15,34,172.16.0.56,54394,172.19.0.8,443,15,10,5,6522,3401,3121,434.8,88,1294,522.0264616536855,272511.62666666677,1.200612837289985,340.1,88,1294,477.1874788801567,227707.88999999998,1.4030799143785846,624.2,90,1294,555.2572016642378,308310.56,0.8895501468507493,0.09387750285012382,0.0,0.564072847366333,0.15681845127698885,0.024592026660913324,0.1460316711001926,0.0,0.564072847366333,0.1751622104506511,0.030681799969958186,0.28746747970581055,8.106231689453125e-05,0.7969589233398438,0.3274898325085713,0.10724959039649207,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,0,1,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.9182958340544896,2.0634582986483037,1.3142850399017334
