file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_29.pcap,172.19.0.60:38326->172.19.0.8:443,15,26112,172.19.0.60,38326,172.19.0.8,443,15,2,13,17058,262,16796,1137.2,131,1292,394.6641103520816,155759.76000000004,0.34704898905388815,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.00016064303261893137,0.0,0.0016400814056396484,0.00041064550503427385,1.6862973080485383e-07,0.0,0.0,0.0,0.0,0.0,5.0743420918782554e-05,4.601478576660156e-05,8.511543273925781e-05,1.0555614424867457e-05,1.1142099588646993e-10,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5665095065529053,0.5665095065529053,0.002249002456665039
normal_traffic_recording_29.pcap,172.19.0.38:40481->172.19.0.8:443,15,6661,172.19.0.38,40481,172.19.0.8,443,15,1,14,18219,131,18088,1214.6,131,1292,289.60428173630305,83870.63999999998,0.23843593095364982,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.00011164801461356027,3.814697265625e-05,0.0010230541229248047,0.00025282182851941776,6.391887697590187e-08,0.0,0.0,0.0,0.0,0.0,4.1539852435772235e-05,3.814697265625e-05,5.793571472167969e-05,4.8530414275446375e-06,2.355201109746449e-11,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.35335933502142136,0.35335933502142136,0.0015630722045898438
normal_traffic_recording_29.pcap,172.19.0.65:50193->172.19.0.8:443,15,30565,172.19.0.65,50193,172.19.0.8,443,15,7,8,8809,917,7892,587.2666666666667,70,1292,575.7475681426906,331485.26222222217,0.9803852335271154,131.0,131,131,0.0,0.0,0.0,986.5,70,1292,529.141521712292,279990.75,0.5363826880002961,0.1787442820412772,0.0,0.9995028972625732,0.3259988247619699,0.10627523374618555,0.278724471728007,0.0,0.9995028972625732,0.3607111102710526,0.13011250507297548,5.8003834315708703e-05,4.00543212890625e-05,0.00012493133544921875,2.973664110985732e-05,8.842678244964562e-10,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9967916319816366,1.4294732983598406,2.502419948577881
normal_traffic_recording_29.pcap,172.19.0.59:41382->172.19.0.8:443,15,19117,172.19.0.59,41382,172.19.0.8,443,15,3,12,15897,393,15504,1059.8,131,1292,464.39999999999986,215667.3599999999,0.4381958860162294,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.17601050649370467,0.0,1.3632009029388428,0.43387487805218194,0.18824740980479576,0.5501960515975952,0.0,1.1003921031951904,0.5501960515975952,0.30271569519358366,5.037134343927557e-05,3.695487976074219e-05,9.417533874511719e-05,1.989956948476932e-05,3.959928656791622e-10,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,2.4641470909118652
normal_traffic_recording_29.pcap,172.19.0.55:52124->172.19.0.8:443,15,44567,172.19.0.55,52124,172.19.0.8,443,15,3,12,13461,393,13068,897.4,74,1292,558.2815060522782,311678.24000000005,0.622109991143613,131.0,131,131,0.0,0.0,0.0,1089.0,74,1292,453.9217994324573,206045.0,0.416824425557812,2.1106530087334767,4.00543212890625e-05,15.000952005386353,4.887224637097881,23.884964653456517,14.495789051055908,13.101635932922363,15.889942169189453,1.394153118133545,1.943662916801486,2.605468359860507,4.00543212890625e-05,15.040174961090088,5.535235816933169,30.63883554905981,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.2419460322060458,29.549142122268677
normal_traffic_recording_29.pcap,172.19.0.62:39341->172.19.0.8:443,15,41320,172.19.0.8,443,172.19.0.62,39341,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.06143578461238316,0.0,0.8306379318237305,0.21346618579281104,0.04556781247693092,0.07167508204778035,3.0040740966796875e-05,0.8594639301300049,0.2375272756448658,0.05641920667527206,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,13,0,2,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.8601009845733643
normal_traffic_recording_29.pcap,172.19.0.41:55667->172.19.0.8:443,15,17338,172.19.0.41,55667,172.19.0.8,443,15,1,14,18219,131,18088,1214.6,131,1292,289.60428173630305,83870.63999999998,0.23843593095364982,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0007675715855189732,2.3126602172851562e-05,0.010347843170166016,0.0026571034209804697,7.0601985897861165e-06,0.0,0.0,0.0,0.0,0.0,3.062761746920072e-05,2.3126602172851562e-05,4.9114227294921875e-05,9.001131662971633e-06,8.102037121415049e-11,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.35335933502142136,0.35335933502142136,0.010746002197265625
normal_traffic_recording_29.pcap,172.19.0.32:50285->172.19.0.8:443,15,24522,172.19.0.32,50285,172.19.0.8,443,15,4,11,12298,524,11774,819.8666666666667,73,1292,578.5013819247876,334663.8488888889,0.7056042225460899,131.0,131,131,0.0,0.0,0.0,1070.3636363636363,73,1292,470.1617270544008,221052.04958677685,0.43925420397472476,1.461437157222203,4.00543212890625e-05,15.027781963348389,3.9799690126257574,15.840153341461248,6.813743670781453,0.014691829681396484,15.179919004440308,6.28956468266863,39.558623897472536,2.030798316001892,4.00543212890625e-05,15.197328090667725,4.643541230653625,21.562475160780185,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8366407419411672,1.3382689280764644,20.46012020111084
normal_traffic_recording_29.pcap,172.19.0.54:40612->172.19.0.8:443,15,6347,172.19.0.54,40612,172.19.0.8,443,15,4,11,11079,524,10555,738.6,73,1292,591.934320680935,350386.24,0.8014274582736731,131.0,131,131,0.0,0.0,0.0,959.5454545454545,73,1292,542.8959993550353,294736.06611570244,0.5657845564097952,1.454793861934117,4.100799560546875e-05,15.003237962722778,3.9669364621722822,15.736584894911942,6.780628363291423,0.16184711456298828,15.172322988510132,6.254918750923997,39.124008580660615,2.0198029041290284,4.100799560546875e-05,15.030801057815552,4.5905455878061465,21.07310879372648,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8366407419411672,1.456564762130954,20.367114067077637
normal_traffic_recording_29.pcap,172.19.0.63:38565->172.19.0.8:443,15,73177,172.19.0.63,38565,172.19.0.8,443,15,8,7,11078,5120,5958,738.5333333333333,68,1399,569.7711665416408,324639.1822222222,0.7714901153750328,640.0,131,1399,593.400581395064,352124.25,0.9271884084297876,851.1428571428571,68,1294,519.0866783031873,269450.97959183675,0.6098702162004551,0.0671922138759068,0.0,0.34801387786865234,0.11407293949401018,0.013012635524804106,0.1343844277518136,0.0,0.39671993255615234,0.15368980007291597,0.023620554646452883,0.0620121955871582,2.09808349609375e-05,0.3012709617614746,0.11005845125520212,0.012112862692693701,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,5,3,7,0,0,0.2,0.4666666666666667,0.0,0.3333333333333333,0.0,0.9967916319816366,2.606238928653389,0.9406909942626953
normal_traffic_recording_29.pcap,172.19.0.36:43254->172.19.0.8:443,15,64799,172.19.0.36,43254,172.19.0.8,443,15,6,9,9426,2333,7093,628.4,68,1399,563.8403793036938,317915.9733333333,0.8972634934813715,388.8333333333333,131,1399,461.0218420952405,212541.1388888889,1.1856541159757579,788.1111111111111,68,1294,569.5583951028188,324396.76543209876,0.7226879396482969,0.06698593071528844,0.0,0.6209778785705566,0.15845642931862708,0.025108439992409057,0.18342080116271972,0.0,0.6209778785705566,0.22600954676279308,0.051080315227923154,0.11458200216293335,5.507469177246094e-05,0.6647520065307617,0.21471998892545652,0.046104673644148164,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,7,1,7,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9709505944546686,2.866247897312731,0.9378030300140381
normal_traffic_recording_29.pcap,172.19.0.38:59138->172.19.0.8:443,15,74436,172.19.0.38,59138,172.19.0.8,443,15,8,7,5669,2360,3309,377.93333333333334,69,1399,480.0676989295942,230464.9955555555,1.2702443965327064,295.0,131,1399,417.30384613612176,174142.5,1.414589308936006,472.7142857142857,69,1294,527.247221569788,277989.6326530612,1.1153613028070464,0.16410022122519358,0.0,1.5366299152374268,0.3865159151597235,0.14939455267175858,0.3249515805925642,0.0,1.6718599796295166,0.5611286280757366,0.3148653372461583,0.365577499071757,1.9073486328125e-05,1.6630640029907227,0.6074437892283894,0.3689879570721439,4,11,0.26666666666666666,0.7333333333333333,0,0.0,1.0,4,1,10,0,0,0.06666666666666667,0.6666666666666666,0.0,0.26666666666666666,0.0,0.9967916319816366,2.7898980954642876,2.29740309715271
normal_traffic_recording_29.pcap,172.19.0.57:56427->172.19.0.8:443,15,47306,172.19.0.8,443,172.19.0.57,56427,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.06738485608782087,9.5367431640625e-07,0.8790891170501709,0.2257226608755609,0.05095071963274347,0.07861566543579102,3.3855438232421875e-05,0.9429841041564941,0.2606168902370213,0.06792116347681561,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,13,0,2,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.9433879852294922
normal_traffic_recording_29.pcap,172.19.0.53:56072->172.19.0.8:443,15,35,172.19.0.53,56072,172.19.0.8,443,15,9,6,18481,12591,5890,1232.0666666666666,357,1399,346.181737755699,119841.79555555554,0.2809764659020337,1399.0,1399,1399,0.0,0.0,0.0,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.4576293570654733,0.0,2.477123975753784,0.7589282535530204,0.5759720940410376,0.5887988805770874,0.0,2.477123975753784,0.8196366062038756,0.671804166229407,0.0017889976501464845,4.792213439941406e-05,0.008719921112060547,0.003465465542975257,1.2009451429548792e-05,0,15,0.0,1.0,0,0.0,1.0,0,9,6,0,0,0.6,0.4,0.0,0.0,0.0,0.9709505944546686,1.3382689280764646,6.406810998916626
normal_traffic_recording_29.pcap,172.19.0.56:40668->172.19.0.8:443,15,73689,172.19.0.56,40668,172.19.0.8,443,15,6,9,6998,2333,4665,466.53333333333336,69,1399,522.8603212671197,273382.9155555556,1.1207351841964555,388.8333333333333,131,1399,461.0218420952405,212541.1388888889,1.1856541159757579,518.3333333333334,69,1294,554.2887334232945,307236.0,1.069367331363269,0.13552686146327428,4.9114227294921875e-05,0.7948670387268066,0.22991936397844287,0.05286291393225169,0.346880578994751,4.9114227294921875e-05,0.8949449062347412,0.3749384953163871,0.14057887527011645,0.21755889058113098,5.1975250244140625e-05,1.3348469734191895,0.43164946181461655,0.1863212578848481,6,9,0.4,0.6,0,0.0,1.0,6,1,8,0,0,0.06666666666666667,0.5333333333333333,0.0,0.4,0.0,0.9709505944546686,2.872905595320056,1.8973760604858398
