file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal4.pcap,172.19.0.30:52232->172.19.0.8:443,15,2644,172.19.0.30,52232,172.19.0.8,443,15,7,8,7807,2554,5253,520.4666666666667,68,1399,509.093294222407,259175.98222222223,0.9781477409166267,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,656.625,68,1294,533.7213546177443,284858.484375,0.8128252116775089,0.008470773696899414,0.0,0.054557085037231445,0.015739107731969213,0.000247719512198533,0.019747813542683918,0.0,0.054557085037231445,0.02112949062637056,0.00044645537412988143,0.0157231262751988,2.3126602172851562e-05,0.0752720832824707,0.026587879837188685,0.0007069153542367847,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,1,7,7,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9967916319816366,3.189898095464287,0.1185908317565918
traffic_record_normal4.pcap,172.19.0.31:58740->172.19.0.8:443,15,2548,172.19.0.31,58740,172.19.0.8,443,15,7,8,7803,2554,5249,520.2,68,1399,509.31027871033587,259396.96000000002,0.9790662797199843,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,656.125,68,1294,534.2367072515702,285408.859375,0.8142300739212349,0.00937342643737793,9.5367431640625e-07,0.06493401527404785,0.017554622769030023,0.00030816478056294727,0.021871328353881836,9.5367431640625e-07,0.0846700668334961,0.029561383623204703,0.0008738754017182752,0.015935863767351423,2.7179718017578125e-05,0.06505203247070312,0.024903981439101802,0.0006202082915191271,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,1,7,7,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9967916319816366,3.189898095464287,0.13122797012329102
traffic_record_normal4.pcap,172.19.0.39:39299->172.19.0.8:443,15,2587,172.19.0.39,39299,172.19.0.8,443,15,7,8,7810,2554,5256,520.6666666666666,68,1399,508.93177888156634,259011.55555555556,0.9774618032296409,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,657.0,68,1294,533.33666665625,284448.0,0.8117757483352359,0.010171924318586077,2.6941299438476562e-05,0.07310795783996582,0.01999106870852307,0.00039964282810889035,0.023715496063232422,3.886222839355469e-05,0.07310795783996582,0.02686954578372245,0.000721972490623557,0.019003425325666155,2.6941299438476562e-05,0.0930030345916748,0.032430920930749355,0.0010517646324165165,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,1,7,7,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9967916319816366,3.189898095464287,0.14240694046020508
traffic_record_normal4.pcap,172.19.0.39:60481->172.19.0.8:443,15,110,172.19.0.8,443,172.19.0.39,60481,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.0010695627757481166,0.0,0.01328897476196289,0.0034045664573701287,1.1591072762649787e-05,0.0012478232383728027,3.0040740966796875e-05,0.014585018157958984,0.004021317612256631,1.6170995338645373e-05,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,0,2,13,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.014973878860473633
traffic_record_normal4.pcap,172.19.0.31:41090->172.19.0.8:443,15,117,172.19.0.8,443,172.19.0.31,41090,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.0008127178464617048,0.0,0.009799957275390625,0.002512434676305756,6.312328002703609e-06,0.0009481708208719889,1.6927719116210938e-05,0.011053085327148438,0.0030467551602518708,9.282717006521403e-06,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,0,2,13,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.011378049850463867
traffic_record_normal4.pcap,172.19.0.30:42789->172.19.0.8:443,15,35,172.19.0.8,443,172.19.0.30,42789,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.0009461300713675362,0.0,0.010616064071655273,0.0027377655010825696,7.495359938917893e-06,0.001103818416595459,2.384185791015625e-05,0.012794971466064453,0.003525019722885871,1.2425764046734381e-05,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,0,2,13,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.013245820999145508
traffic_record_normal4.pcap,172.19.0.30:47406->172.19.0.8:443,15,74,172.19.0.8,443,172.19.0.30,47406,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.0016817876270839147,2.4080276489257812e-05,0.021899938583374023,0.005616635003805858,3.154658876597723e-05,0.001962085564931234,2.4080276489257812e-05,0.023213863372802734,0.006407656521649063,4.105806209943176e-05,3.695487976074219e-05,3.695487976074219e-05,3.695487976074219e-05,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,0,2,13,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.023545026779174805
traffic_record_normal4.pcap,172.19.0.39:57834->172.19.0.8:443,15,2560,172.19.0.39,57834,172.19.0.8,443,15,7,8,7681,2433,5248,512.0666666666667,68,1399,514.4797328909619,264689.39555555553,1.0047124063747466,347.57142857142856,131,1399,436.02419891654677,190117.10204081636,1.2544880363402497,656.0,68,1294,534.3659794560278,285547.0,0.81458228575614,0.009972640446254186,0.0,0.07409811019897461,0.019875581574593064,0.00039503874292830336,0.023269494374593098,0.0,0.07409811019897461,0.02652309573165913,0.0007034746071907548,0.018433707101004466,3.0040740966796875e-05,0.0949711799621582,0.032903980774233,0.0010826719507910953,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,1,7,7,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9967916319816366,3.006238928653389,0.1396169662475586
traffic_record_normal4.pcap,172.19.0.31:47614->172.19.0.8:443,15,2582,172.19.0.31,47614,172.19.0.8,443,15,8,7,7304,2799,4505,486.93333333333334,68,1399,509.9858124388254,260085.52888888883,1.0473421668376754,349.875,131,1399,403.65964546261,162941.109375,1.1537253175065667,643.5714285714286,68,1294,570.1786329470684,325103.67346938775,0.8859601399843461,0.009310654231480189,0.0,0.046649932861328125,0.015881315585656024,0.0002522161847312009,0.01861827714102609,0.0,0.05980801582336426,0.02254027122986583,0.0005080638271159172,0.019545674324035645,3.0994415283203125e-05,0.06519222259521484,0.026379649398239093,0.000695885902374016,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,1,7,7,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9967916319816366,3.189898095464287,0.13034915924072266
traffic_record_normal4.pcap,172.19.0.30:33158->172.19.0.8:443,15,2553,172.19.0.30,33158,172.19.0.8,443,15,7,8,7808,2554,5254,520.5333333333333,68,1399,509.03933923508197,259121.04888888888,0.9779188125673962,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,656.75,68,1294,533.5929511341019,284721.4375,0.8124749922102807,0.011792421340942383,0.0,0.0716090202331543,0.0215591987988813,0.0004647990528496848,0.027492165565490723,0.0,0.0716090202331543,0.030468610781580467,0.0009283362429594414,0.021334988730294362,3.409385681152344e-05,0.09045696258544922,0.033277633580011776,0.0011074008966855272,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,1,7,7,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9967916319816366,3.189898095464287,0.16509389877319336
