file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_16.pcap,172.16.0.27:33105->172.19.0.8:443,15,5486,172.16.0.27,33105,172.19.0.8,443,15,9,6,6589,3341,3248,439.26666666666665,88,1294,520.0853092415598,270488.7288888889,1.183985375417119,371.22222222222223,88,1294,494.0199676076482,244055.72839506177,1.3307930884372445,541.3333333333334,96,1294,541.0873825506889,292775.5555555555,0.9995456574212231,0.013942428997584752,1.6927719116210938e-05,0.06225109100341797,0.02057974730043089,0.00042352599894959254,0.024399250745773315,1.6927719116210938e-05,0.06225109100341797,0.022772457146473343,0.0005185848044879648,0.036189603805541995,9.894371032714844e-05,0.1741929054260254,0.0690162841196138,0.004763247473679257,2,13,0.13333333333333333,0.8666666666666667,0,0.0,1.0,2,11,2,0,0,0.13333333333333333,0.7333333333333333,0.0,0.13333333333333333,0.0,0.9709505944546686,1.7735572622751854,0.19519400596618652
recording_16.pcap,172.16.0.36:56385->172.19.0.8:443,15,5414,172.16.0.36,56385,172.19.0.8,443,15,8,7,10263,3328,6935,684.2,88,1294,573.5616444637839,328972.95999999996,0.8382953002978425,416.0,88,1294,508.1321186463221,258198.25,1.221471439053659,990.7142857142857,96,1294,483.4254896896032,233700.20408163263,0.4879565144667949,0.014449000358581543,0.0,0.08348917961120605,0.02439466058370182,0.0005950994649940153,0.02887286458696638,0.0,0.08556413650512695,0.02884857764197683,0.0008322404319651655,0.030671318372090656,8.678436279296875e-05,0.16632413864135742,0.06082984526614775,0.003700270075103478,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.0634582986483037,0.2022860050201416
recording_16.pcap,172.16.0.26:60597->172.19.0.8:443,15,5503,172.16.0.26,60597,172.19.0.8,443,15,8,7,10270,3328,6942,684.6666666666666,88,1294,573.31267404639,328687.42222222226,0.8373602834173175,416.0,88,1294,508.1321186463221,258198.25,1.221471439053659,991.7142857142857,96,1294,482.15638076271904,232474.77551020408,0.4861847688474551,0.014764717647007533,3.1948089599609375e-05,0.08234000205993652,0.023444530145834832,0.0005496459937589582,0.0294910158429827,3.1948089599609375e-05,0.08234000205993652,0.026577914025865478,0.0007063855139662968,0.029969175656636555,8.797645568847656e-05,0.15808892250061035,0.05754936885609257,0.0033119298557345972,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.0634582986483037,0.20670604705810547
recording_16.pcap,172.16.0.40:33848->172.19.0.8:443,15,5473,172.16.0.40,33848,172.19.0.8,443,15,8,7,10259,3328,6931,683.9333333333333,88,1294,573.7062508132731,329138.8622222222,0.8388335863338626,416.0,88,1294,508.1321186463221,258198.25,1.221471439053659,990.1428571428571,96,1294,484.1547652710793,234405.83673469393,0.4889746583317783,0.01509143624986921,1.0967254638671875e-05,0.11742210388183594,0.030443515332399262,0.0009268076257940289,0.030169010162353516,3.0994415283203125e-05,0.11742210388183594,0.03760528962819364,0.0014141578080203285,0.02879198392232259,9.489059448242188e-05,0.1467909812927246,0.05314438345055326,0.0028243254923394387,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.0634582986483037,0.21128010749816895
recording_16.pcap,172.16.0.24:47685->172.19.0.8:443,15,5523,172.16.0.24,47685,172.19.0.8,443,15,8,7,11448,3319,8129,763.2,86,1294,570.1665487674048,325089.89333333337,0.7470735701878993,414.875,86,1294,508.8510188404854,258929.359375,1.2265164660210555,1161.2857142857142,373,1294,321.81747900932663,103566.48979591839,0.2771217066140099,0.01502035345349993,1.1920928955078125e-06,0.11301493644714355,0.029788574006187746,0.0008873591413221242,0.030028717858450755,1.1920928955078125e-06,0.11511993408203125,0.03741363918936384,0.001399780397391902,0.028079986572265625,9.584426879882812e-05,0.13861489295959473,0.050575412674547376,0.0025578723672007677,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9967916319816366,2.0402239289418524,0.21028494834899902
recording_16.pcap,172.16.0.44:51756->172.19.0.8:443,15,5349,172.16.0.44,51756,172.19.0.8,443,15,8,7,11452,3319,8133,763.4666666666667,86,1294,569.9848964860579,324882.7822222222,0.7465746985060137,414.875,86,1294,508.8510188404854,258929.359375,1.2265164660210555,1161.857142857143,377,1294,320.41777575597797,102667.55102040818,0.27578069965472096,0.0153578519821167,0.0,0.10434484481811523,0.02851884084832697,0.0008133242833322031,0.030691725867135183,0.0,0.10650897026062012,0.03505645337935892,0.0012289549235391655,0.027449647585550945,8.58306884765625e-05,0.13050293922424316,0.04768696658029229,0.002274046781629914,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9967916319816366,2.0402239289418524,0.2150099277496338
recording_16.pcap,172.16.0.39:56227->172.19.0.8:443,15,4690,172.16.0.39,56227,172.19.0.8,443,15,8,7,11451,3319,8132,763.4,86,1294,570.0301512493294,324934.3733333333,0.746699176381097,414.875,86,1294,508.8510188404854,258929.359375,1.2265164660210555,1161.7142857142858,376,1294,320.76770156508417,102891.91836734691,0.2761158277121974,0.015697785786220005,2.09808349609375e-05,0.0964820384979248,0.02776211247423596,0.0007707348890321279,0.03137499945504325,2.8848648071289062e-05,0.09877800941467285,0.03348584295236579,0.0011213016782305057,0.026833494504292805,9.894371032714844e-05,0.12290406227111816,0.04508929888928106,0.002033044874326922,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9967916319816366,2.0402239289418524,0.21976900100708008
recording_16.pcap,172.16.0.37:49624->172.19.0.8:443,15,4391,172.16.0.37,49624,172.19.0.8,443,15,8,7,11451,3319,8132,763.4,86,1294,570.0301512493294,324934.3733333333,0.746699176381097,414.875,86,1294,508.8510188404854,258929.359375,1.2265164660210555,1161.7142857142858,376,1294,320.76770156508417,102891.91836734691,0.2761158277121974,0.016002791268484935,1.7881393432617188e-05,0.11151814460754395,0.03217343005468869,0.0010351296014839452,0.031980582645961216,2.8848648071289062e-05,0.11365318298339844,0.040455852264096315,0.001636675982414387,0.02606499195098877,0.0001010894775390625,0.11471104621887207,0.04237946920752504,0.001796019410311563,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9967916319816366,2.0402239289418524,0.22403907775878906
recording_16.pcap,172.16.0.31:33333->172.19.0.8:443,15,4429,172.16.0.31,33333,172.19.0.8,443,15,8,7,11457,3319,8138,763.8,86,1294,569.7602068706917,324626.69333333336,0.7459547091787009,414.875,86,1294,508.8510188404854,258929.359375,1.2265164660210555,1162.5714285714287,382,1294,318.6681467531734,101549.38775510206,0.2741062948233244,0.016312224524361745,1.6927719116210938e-05,0.08023595809936523,0.027459686209447512,0.0007540343667213218,0.03262444904872349,1.6927719116210938e-05,0.08256387710571289,0.032304343335218665,0.0010435705983196867,0.02531866232554118,9.107589721679688e-05,0.1067209243774414,0.03988759062375835,0.001591019885768535,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9967916319816366,2.0402239289418524,0.22837114334106445
recording_16.pcap,172.16.0.33:52533->172.19.0.8:443,15,5301,172.16.0.33,52533,172.19.0.8,443,15,8,7,11446,3319,8127,763.0666666666667,86,1294,570.2580078837609,325194.1955555556,0.7473239662988305,414.875,86,1294,508.8510188404854,258929.359375,1.2265164660210555,1161.0,371,1294,322.51733065283264,104017.42857142857,0.2777927051273322,0.01700493267604283,2.384185791015625e-05,0.08507204055786133,0.02816657681111239,0.0007933560492562943,0.033994708742414205,2.384185791015625e-05,0.08558416366577148,0.03298329222358597,0.0010878975659064666,0.025499502817789715,0.00010204315185546875,0.09830307960510254,0.03808489875263025,0.0014504595129980972,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9967916319816366,2.0402239289418524,0.2380690574645996
