file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_43.pcap,172.16.0.49:40090->172.19.0.8:443,15,9542,172.16.0.49,40090,172.19.0.8,443,15,11,4,6754,3694,3060,450.26666666666665,94,1294,513.4639833739288,263645.2622222222,1.1403553080558089,335.8181818181818,95,1294,452.73669212544974,204970.51239669425,1.3481601552192601,765.0,94,1294,538.4449832619856,289923.0,0.703849651322857,0.02059205940791539,0.0,0.08545207977294922,0.02727137646989439,0.0007437279745627095,0.02382218837738037,0.0,0.08545207977294922,0.028633704266956557,0.0008198890200475262,0.09269460042317708,0.00025391578674316406,0.23915386199951172,0.10474349961079497,0.010971200710716606,2,13,0.13333333333333333,0.8666666666666667,0,0.0,1.0,2,11,2,0,0,0.13333333333333333,0.7333333333333333,0.0,0.13333333333333333,0.0,0.8366407419411672,2.2062389286533897,0.28828883171081543
recording_43.pcap,172.16.0.52:40695->172.19.0.8:443,15,7566,172.16.0.52,40695,172.19.0.8,443,15,9,6,6773,3527,3246,451.53333333333336,95,1294,513.8501554171432,264041.98222222226,1.1380115652232612,391.8888888888889,95,1294,485.7128654403968,235916.987654321,1.2394147402788689,541.0,96,1294,541.1922024567612,292889.0,1.0003552725633293,0.029826998710632324,0.0,0.1425950527191162,0.04488375269631499,0.002014551256103963,0.04979011416435242,0.0,0.1425950527191162,0.0514273198766573,0.0026447692296960312,0.07883920669555664,9.202957153320312e-05,0.3560190200805664,0.13895409092664412,0.019308239385250087,2,13,0.13333333333333333,0.8666666666666667,0,0.0,1.0,2,11,2,0,0,0.13333333333333333,0.7333333333333333,0.0,0.13333333333333333,0.0,0.9709505944546686,1.7735572622751854,0.41757798194885254
recording_43.pcap,172.16.0.45:40887->172.19.0.8:443,15,7132,172.16.0.45,40887,172.19.0.8,443,15,11,4,6930,3866,3064,462.0,88,1294,507.4211925675421,257476.26666666666,1.0983142696267145,351.45454545454544,88,1294,447.4770412874149,200235.70247933886,1.2732145509988526,766.0,96,1294,537.4625568353576,288866.0,0.7016482465213546,0.05075015340532575,0.0,0.19963908195495605,0.06859359508656761,0.0047050812868999915,0.07105021476745606,0.0,0.20012807846069336,0.07246234182721563,0.005250790983084244,0.11812035242716472,0.0001049041748046875,0.34084010124206543,0.15758037430114702,0.024831574364889596,4,11,0.26666666666666666,0.7333333333333333,0,0.0,1.0,2,9,4,0,0,0.13333333333333333,0.6,0.0,0.26666666666666666,0.0,0.8366407419411672,2.573557262275185,0.7105021476745605
recording_43.pcap,172.16.0.54:40737->172.19.0.8:443,15,8482,172.16.0.54,40737,172.19.0.8,443,15,11,4,6921,3866,3055,461.4,88,1294,507.5231094902642,257579.70666666667,1.0999633929134465,351.45454545454544,88,1294,447.4770412874149,200235.70247933886,1.2732145509988526,763.75,96,1294,539.090147841713,290618.1875,0.7058463474195915,0.04781900133405413,1.621246337890625e-05,0.20064496994018555,0.06711373774981723,0.004504253794751243,0.06694660186767579,1.621246337890625e-05,0.20064496994018555,0.07156548379237518,0.005121618470436714,0.11760934193929036,0.00013899803161621094,0.3328578472137451,0.15241584515281692,0.023230589853647468,4,11,0.26666666666666666,0.7333333333333333,0,0.0,1.0,2,9,4,0,0,0.13333333333333333,0.6,0.0,0.26666666666666666,0.0,0.8366407419411672,2.573557262275185,0.6694660186767578
recording_43.pcap,172.16.0.41:40763->172.19.0.8:443,15,7965,172.16.0.41,40763,172.19.0.8,443,15,9,6,10346,3511,6835,689.7333333333333,86,1294,569.2602763430997,324057.2622222222,0.8253338628597038,390.1111111111111,86,1294,486.8098977457318,236983.87654320983,1.247874987100993,1139.1666666666667,371,1294,343.53574130729913,118016.80555555555,0.3015675856391799,0.02939706189291818,2.9802322387695312e-05,0.16396093368530273,0.051802896937678755,0.002683540131135767,0.05144485831260681,2.9802322387695312e-05,0.16613197326660156,0.06046785317753126,0.0036563612678994772,0.07323198318481446,9.393692016601562e-05,0.33001089096069336,0.12913352228228897,0.016675466577030423,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,2,6,7,0,0,0.13333333333333333,0.4,0.0,0.4666666666666667,0.0,0.9709505944546686,2.1464657985040723,0.4115588665008545
recording_43.pcap,172.16.0.40:45708->172.19.0.8:443,15,7175,172.16.0.40,45708,172.19.0.8,443,15,8,7,10361,3425,6936,690.7333333333333,88,1294,568.3723505668523,323047.12888888887,0.8228535139950569,428.125,88,1294,503.5884821707105,253601.359375,1.1762650678439954,990.8571428571429,96,1294,483.24363230493304,233524.40816326533,0.4877026277587271,0.029925073896135603,0.0,0.16378998756408691,0.0505942154243647,0.0025597746344070233,0.059823308672223775,0.0,0.16378998756408691,0.05885636251064669,0.0034640714079846565,0.061011314392089844,9.584426879882812e-05,0.32186007499694824,0.11715265452143195,0.01372474446141799,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.0634582986483037,0.41895103454589844
recording_43.pcap,172.16.0.44:60943->172.19.0.8:443,15,6643,172.16.0.44,60943,172.19.0.8,443,15,8,7,10359,3425,6934,690.6,88,1294,568.4463973556932,323131.30666666664,0.8231196023105896,428.125,88,1294,503.5884821707105,253601.359375,1.1762650678439954,990.5714285714286,96,1294,483.6075318871276,233876.24489795914,0.48821066097633303,0.0305544308253697,3.600120544433594e-05,0.18878507614135742,0.051872205142645185,0.0026907256663606656,0.06097871916634696,3.600120544433594e-05,0.18878507614135742,0.060623908659430216,0.003675258301146938,0.061068336168924965,9.703636169433594e-05,0.31366801261901855,0.11360420197438222,0.012905914706236227,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.0634582986483037,0.4277620315551758
recording_43.pcap,172.16.0.46:47037->172.19.0.8:443,15,6927,172.16.0.46,47037,172.19.0.8,443,15,8,7,10366,3425,6941,691.0666666666667,88,1294,568.1891077997027,322838.8622222222,0.8221914544660949,428.125,88,1294,503.5884821707105,253601.359375,1.1762650678439954,991.5714285714286,96,1294,482.33712488343286,232649.10204081633,0.48643709468146235,0.031134724617004395,0.0,0.21165800094604492,0.05497041313705507,0.0030217463204585166,0.06108260154724121,0.0,0.21165800094604492,0.06604287009038369,0.0043616606897752975,0.06101083755493164,9.393692016601562e-05,0.3054778575897217,0.11015707159752632,0.01213458042294254,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.0634582986483037,0.4358861446380615
recording_43.pcap,172.16.0.25:40899->172.19.0.8:443,15,6418,172.16.0.25,40899,172.19.0.8,443,15,9,6,10351,3511,6840,690.0666666666667,86,1294,569.0749765091493,323846.3288888889,0.8246666648282522,390.1111111111111,86,1294,486.8098977457318,236983.87654320983,1.247874987100993,1140.0,376,1294,341.67235767618075,116740.0,0.29971259445279014,0.0323479345866612,0.0,0.23777103424072266,0.06173441127667336,0.003811137535677455,0.056608885526657104,0.0,0.23777103424072266,0.07303276371145928,0.005333784575333844,0.07489938735961914,9.489059448242188e-05,0.29726600646972656,0.11508691333709203,0.013244997621459332,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,2,6,7,0,0,0.13333333333333333,0.4,0.0,0.4666666666666667,0.0,0.9709505944546686,2.1464657985040723,0.45287108421325684
recording_43.pcap,172.16.0.62:35303->172.19.0.8:443,15,6171,172.16.0.62,35303,172.19.0.8,443,15,8,7,10366,3429,6937,691.0666666666667,88,1294,568.0567420797171,322688.4622222222,0.8219999161871268,428.625,88,1294,503.2593609412546,253269.984375,1.1741250765616906,991.0,96,1294,483.0619599418455,233348.85714285713,0.48744900095039906,0.03173836639949253,0.0,0.2625138759613037,0.06840787895381616,0.004679637902959964,0.06342530250549316,0.0,0.2649390697479248,0.08693589622617906,0.007557850052648973,0.059557159741719566,8.797645568847656e-05,0.28874993324279785,0.10535255962717444,0.011099161819997346,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.0634582986483037,0.4443371295928955
