file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_22.pcap,172.19.0.19:43062->172.19.0.8:443,15,14227,172.19.0.19,43062,172.19.0.8,443,15,1,14,18219,131,18088,1214.6,131,1292,289.60428173630305,83870.63999999998,0.23843593095364982,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,5.6862831115722656e-05,4.601478576660156e-05,0.00016498565673828125,3.0613453531485926e-05,9.371835371244482e-10,0.0,0.0,0.0,0.0,0.0,4.854569068321815e-05,4.601478576660156e-05,7.009506225585938e-05,6.3896031806126935e-06,4.082702880569585e-11,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.35335933502142136,0.35335933502142136,0.0007960796356201172
normal_traffic_recording_22.pcap,172.19.0.28:40767->172.19.0.8:443,15,12357,172.19.0.28,40767,172.19.0.8,443,15,2,13,15837,262,15575,1055.8,71,1292,472.56931766673125,223321.75999999995,0.4475935950622573,131.0,131,131,0.0,0.0,0.0,1198.076923076923,71,1292,325.3590824679384,105858.53254437873,0.2715677734884879,0.22796436718532018,5.3882598876953125e-05,3.09997296333313,0.796863027287568,0.6349906842579073,3.186995029449463,3.186995029449463,3.186995029449463,0.0,0.0,0.25870658953984577,5.3882598876953125e-05,3.1035499572753906,0.8577525504126254,0.7357394377393636,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5665095065529053,0.9055872616982603,3.1915011405944824
normal_traffic_recording_22.pcap,172.19.0.25:39263->172.19.0.8:443,15,31952,172.19.0.25,39263,172.19.0.8,443,15,2,13,17058,262,16796,1137.2,131,1292,394.6641103520816,155759.76000000004,0.34704898905388815,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.00174799987248012,5.2928924560546875e-05,0.017960071563720703,0.004699960236701921,2.2089626226579176e-05,0.017960071563720703,0.017960071563720703,0.017960071563720703,0.0,0.0,9.149312973022461e-05,5.2928924560546875e-05,0.0002639293670654297,6.812976029720707e-05,4.641664238154893e-09,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5665095065529053,0.5665095065529053,0.02447199821472168
normal_traffic_recording_22.pcap,172.19.0.23:57281->172.19.0.8:443,15,31001,172.19.0.23,57281,172.19.0.8,443,15,1,14,18219,131,18088,1214.6,131,1292,289.60428173630305,83870.63999999998,0.23843593095364982,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,4.955700465611049e-05,3.600120544433594e-05,0.00017595291137695312,3.522120628501647e-05,1.2405333721716837e-09,0.0,0.0,0.0,0.0,0.0,3.9834242600661055e-05,3.600120544433594e-05,4.792213439941406e-05,3.53688964606877e-06,1.250958836846847e-11,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.35335933502142136,0.35335933502142136,0.0006937980651855469
normal_traffic_recording_22.pcap,172.19.0.21:36397->172.19.0.8:443,15,32679,172.19.0.21,36397,172.19.0.8,443,15,1,14,18219,131,18088,1214.6,131,1292,289.60428173630305,83870.63999999998,0.23843593095364982,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0016254356929234096,2.193450927734375e-05,0.0224459171295166,0.005774562811390798,3.334557566269759e-05,0.0,0.0,0.0,0.0,0.0,2.386019780085637e-05,2.193450927734375e-05,2.7894973754882812e-05,1.7356165613498657e-06,3.0123648480319324e-12,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.35335933502142136,0.35335933502142136,0.022756099700927734
normal_traffic_recording_22.pcap,172.19.0.30:60054->172.19.0.8:443,15,22770,172.19.0.30,60054,172.19.0.8,443,15,3,12,13455,393,13062,897.0,71,1292,558.8720783864586,312338.0,0.6230457953026295,131.0,131,131,0.0,0.0,0.0,1088.5,71,1292,455.0398334212072,207061.25,0.4180430256510861,1.8940473454339164,5.3882598876953125e-05,15.000859022140503,4.652137393024322,21.642382323575134,13.248868942260742,11.346510887145996,15.151226997375488,1.902358055114746,3.6189661698599593,2.396935896439986,5.3882598876953125e-05,15.026245832443237,5.144664301603714,26.467570776195632,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.2419460322060458,26.51666283607483
normal_traffic_recording_22.pcap,172.19.0.24:51126->172.19.0.8:443,15,43660,172.19.0.24,51126,172.19.0.8,443,15,3,12,13455,393,13062,897.0,71,1292,558.8720783864586,312338.0,0.6230457953026295,131.0,131,131,0.0,0.0,0.0,1088.5,71,1292,455.0398334212072,207061.25,0.4180430256510861,1.219509278024946,3.2901763916015625e-05,15.003468036651611,3.855586527222503,14.865547468899681,8.536306023597717,1.981356143951416,15.091255903244019,6.554949879646301,42.96736792467506,1.5441220023415305,3.2901763916015625e-05,15.028781175613403,4.300778021745182,18.496691592326403,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.2419460322060458,17.073129892349243
normal_traffic_recording_22.pcap,172.19.0.26:32945->172.19.0.8:443,15,5893,172.19.0.26,32945,172.19.0.8,443,15,2,13,15837,262,15575,1055.8,71,1292,472.56931766673125,223321.75999999995,0.4475935950622573,131.0,131,131,0.0,0.0,0.0,1198.076923076923,71,1292,325.3590824679384,105858.53254437873,0.2715677734884879,0.6079479285648891,3.1948089599609375e-05,8.485244035720825,2.184778532114626,4.773257234388939,8.510630130767822,8.510630130767822,8.510630130767822,0.0,0.0,0.7071570754051208,3.1948089599609375e-05,8.485435962677002,2.34523932581244,5.500147495337188,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5665095065529053,0.9055872616982603,8.511270999908447
normal_traffic_recording_22.pcap,172.19.0.27:49013->172.19.0.8:443,15,32100,172.19.0.27,49013,172.19.0.8,443,15,4,11,12294,524,11770,819.6,71,1292,578.8459553283584,335062.6399999999,0.706254215871594,131.0,131,131,0.0,0.0,0.0,1070.0,71,1292,470.93311627024065,221778.0,0.44012440772919686,1.253068276814052,1.5020370483398438e-05,15.00088906288147,3.8659318163828598,14.945428808921278,5.847596963246663,0.003179788589477539,15.026221990585327,6.570675041647761,43.173770502932804,1.751762294769287,3.3855438232421875e-05,15.026194095611572,4.486692060728663,20.130405647805617,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8366407419411672,1.3382689280764644,17.54295587539673
normal_traffic_recording_22.pcap,172.19.0.20:45297->172.19.0.8:443,15,50290,172.19.0.20,45297,172.19.0.8,443,15,3,12,13455,393,13062,897.0,71,1292,558.8720783864586,312338.0,0.6230457953026295,131.0,131,131,0.0,0.0,0.0,1088.5,71,1292,455.0398334212072,207061.25,0.4180430256510861,0.6173141513551984,2.5033950805664062e-05,8.540341138839722,2.1975236816133403,4.82911033125145,4.316267490386963,0.06681585311889648,8.56571912765503,4.249451637268066,18.05783921748025,0.7833654663779519,2.5033950805664062e-05,8.607529163360596,2.4742191843864947,6.1217605723861706,15,0,1.0,0.0,0,0.0,1.0,15,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.2419460322060458,8.642398118972778
