file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.33:36033->172.19.0.8:443,15,37,172.16.0.33,36033,172.19.0.8,443,15,12,3,6524,3583,2941,434.93333333333334,91,1294,521.9373483049048,272418.59555555554,1.2000398872736928,298.5833333333333,91,1294,445.39111245685586,198373.24305555562,1.4916810911198077,980.3333333333334,353,1294,443.59165406436085,196773.5555555556,0.4524906365838431,0.07671114376613072,0.0,0.36829400062561035,0.12349503211098826,0.015251022956094021,0.09763236479325728,0.0,0.36829400062561035,0.1324705852197506,0.017548455948463205,0.3441845178604126,9.799003601074219e-05,0.6882710456848145,0.34408652782440186,0.11839553863025287,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.7735572622751854,1.07395601272583
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.53:54446->172.19.0.8:443,15,34,172.16.0.53,54446,172.19.0.8,443,15,12,3,6521,3583,2938,434.73333333333335,91,1294,521.9692796409468,272451.9288888889,1.2006654185882841,298.5833333333333,91,1294,445.39111245685586,198373.24305555562,1.4916810911198077,979.3333333333334,350,1294,445.0058676267339,198030.22222222222,0.4543967334513961,0.09295313698904854,0.0,0.5945930480957031,0.16202417370554062,0.026251832864963204,0.11830399253151634,0.0,0.5945930480957031,0.1745891748623539,0.03048137997911758,0.34008896350860596,0.00011205673217773438,0.6800658702850342,0.3399769067764282,0.11558429714126817,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.7735572622751854,1.3013439178466797
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.31:42913->172.19.0.8:443,15,34,172.16.0.31,42913,172.19.0.8,443,15,10,5,6535,3401,3134,435.6666666666667,91,1294,521.6235764951153,272091.1555555555,1.1972997165151844,340.1,91,1294,477.1855928252654,227706.09,1.4030743687893719,626.8,94,1294,553.2299341141982,306063.36,0.8826259318988484,0.13311987263815744,0.0,0.7637720108032227,0.21746729325097655,0.047292023633906236,0.12210279040866429,0.0,0.3910961151123047,0.1470828458612518,0.02163336354664476,0.45783179998397827,9.799003601074219e-05,1.157763957977295,0.4884192540653374,0.23855336774174063,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.863678216934204
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.32:55675->172.19.0.8:443,15,32,172.16.0.32,55675,172.19.0.8,443,15,12,3,6569,3620,2949,437.93333333333334,91,1294,520.3085580264421,270720.99555555556,1.188099919378388,301.6666666666667,91,1294,444.06950156729096,197197.72222222222,1.4720535963556605,983.0,361,1294,439.8204178980326,193442.0,0.44742667131030783,0.15366128512791224,0.0,0.9593400955200195,0.2640379687294555,0.06971604893077693,0.1955689083446156,0.0,0.9593400955200195,0.2840243848297737,0.0806698511779314,0.3325299024581909,0.00012993812561035156,0.6649298667907715,0.33239996433258057,0.11048973628830083,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.9301249653149701,2.1512579917907715
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.52:59266->172.19.0.8:443,15,29,172.16.0.52,59266,172.19.0.8,443,15,10,5,6524,3401,3123,434.93333333333334,90,1294,522.004657280203,272488.8622222222,1.2001946442677873,340.1,91,1294,477.1855928252654,227706.09,1.4030743687893719,624.6,90,1294,555.062374873311,308094.24000000005,0.888668547667805,0.15502006667000906,0.0,0.8777899742126465,0.2578309479309249,0.06647679771095932,0.1435985565185547,0.0,0.584881067276001,0.18619515019250113,0.034668633955208056,0.5304419994354248,0.00010395050048828125,1.4649510383605957,0.6024306653882744,0.362922706600159,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,2.170280933380127
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.39:51015->172.19.0.8:443,15,27,172.16.0.39,51015,172.19.0.8,443,15,12,3,6567,3620,2947,437.8,91,1294,520.3285116154987,270741.76000000007,1.188507335805159,301.6666666666667,91,1294,444.06950156729096,197197.72222222222,1.4720535963556605,982.3333333333334,359,1294,440.76322693961464,194272.22222222222,0.44869008510988934,0.2356342077255249,0.0,1.5086028575897217,0.41456257908976474,0.17186213198155745,0.29989808255975897,0.0,1.5086028575897217,0.4470311316968691,0.1998368327061835,0.48359596729278564,0.0001399517059326172,0.9670519828796387,0.483456015586853,0.23372971900711548,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.9301249653149701,3.2988789081573486
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.45:48861->172.19.0.8:443,15,27,172.16.0.45,48861,172.19.0.8,443,15,13,2,6265,3677,2588,417.6666666666667,91,1294,528.6037793617783,279421.9555555555,1.265611602621975,282.84615384615387,91,1294,431.37648132351086,186085.66863905333,1.5251276195827144,1294.0,1294,1294,0.0,0.0,0.0,0.25124006611960276,0.0,1.7692759037017822,0.48675397128960207,0.23692942856619875,0.2931134104728699,0.0,1.7692759037017822,0.51395752217511,0.2641523346003787,0.0001499652862548828,0.0001499652862548828,0.0001499652862548828,0.0,0.0,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.5665095065529053,1.4716022614097979,3.5173609256744385
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.62:44112->172.19.0.8:443,15,28,172.16.0.62,44112,172.19.0.8,443,15,12,3,6266,3586,2680,417.73333333333335,91,1294,528.5626379363398,279378.4622222222,1.2653111345427859,298.8333333333333,91,1294,445.2753517643762,198270.13888888896,1.49004579508436,893.3333333333334,92,1294,566.62823399082,321067.55555555556,0.6342853365568881,0.33955792018345426,0.0,2.022779941558838,0.5538913244551229,0.3067955993066502,0.43216462568803266,0.0,2.022779941558838,0.607257330912481,0.36876146594695053,0.8891875743865967,0.0001621246337890625,1.7782130241394043,0.8890254497528076,0.7903662503081819,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.4716022614097979,4.753810882568359
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.49:58622->172.19.0.8:443,15,36,172.16.0.49,58622,172.19.0.8,443,15,13,2,6302,3714,2588,420.1333333333333,91,1294,527.1580239569746,277895.58222222223,1.254739822176233,285.6923076923077,91,1294,430.22183626864745,185090.8284023669,1.5058922648067898,1294.0,1294,1294,0.0,0.0,0.0,0.36682299205235075,0.0,2.2740960121154785,0.6267178795135994,0.3927753005020224,0.4279601573944092,0.0,2.2740960121154785,0.6573323213978508,0.43208578075428744,0.000141143798828125,0.000141143798828125,0.000141143798828125,0.0,0.0,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.5665095065529053,1.6402239289418519,5.13552188873291
traffic_record_QUIC_CONNECT_9.pcap,172.16.0.48:52619->172.19.0.8:443,15,25,172.16.0.48,52619,172.19.0.8,443,15,13,2,6302,3714,2588,420.1333333333333,91,1294,527.1580239569746,277895.58222222223,1.254739822176233,285.6923076923077,91,1294,430.22183626864745,185090.8284023669,1.5058922648067898,1294.0,1294,1294,0.0,0.0,0.0,0.3888746500015259,0.0,2.478424072265625,0.6779613312003698,0.4596315666029775,0.45368709166844684,0.0,2.478424072265625,0.7119282979704992,0.5068419014511719,0.00010395050048828125,0.00010395050048828125,0.00010395050048828125,0.0,0.0,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.5665095065529053,1.6402239289418519,5.444245100021362
