file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_8.pcap,172.16.0.53:57546->172.19.0.8:443,15,53,172.16.0.53,57546,172.19.0.8,443,15,6,9,13698,2988,10710,913.2,86,1294,540.5147176534604,292156.16000000003,0.5918908428093083,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.0,370,1294,289.91493005132844,84050.66666666667,0.2436259916397718,0.002267003059387207,0.0,0.018494129180908203,0.004872496385654616,2.3741221028217296e-05,0.006302833557128906,0.0,0.021869182586669922,0.008454429477335086,7.14773777872324e-05,0.001655489206314087,3.814697265625e-05,0.010171890258789062,0.003344871267390867,1.1188163795416983e-05,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.0317380428314209
traffic_record_scan_8.pcap,172.16.0.33:56545->172.19.0.8:443,15,49,172.16.0.33,56545,172.19.0.8,443,15,6,9,13700,2988,10712,913.3333333333334,86,1294,540.3809355959512,292011.55555555556,0.5916579586816983,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.2222222222222,372,1294,289.2863931883949,83686.61728395062,0.24305242146149686,0.0018888541630336217,1.0967254638671875e-05,0.018742084503173828,0.004796542157363379,2.300681666736414e-05,0.005272006988525391,1.2874603271484375e-05,0.022788047790527344,0.008818369883654004,7.776364740493593e-05,0.0009627342224121094,1.9073486328125e-05,0.005060911178588867,0.0017428202071893984,3.0374222745876978e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.026443958282470703
traffic_record_scan_8.pcap,172.16.0.43:60430->172.19.0.8:443,15,50,172.16.0.43,60430,172.19.0.8,443,15,5,10,14913,2900,12013,994.2,86,1294,498.97444156322604,248975.4933333333,0.5018853767483665,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1201.3,381,1294,273.4344711260817,74766.41,0.2276154758395752,0.0029268605368477957,0.0,0.016520023345947266,0.005439577272886625,2.9589000907704688e-05,0.010030031204223633,0.0,0.025274038314819336,0.010669899364160119,0.00011384675244130449,0.0035835636986626517,2.8848648071289062e-05,0.017788171768188477,0.006699636459230919,4.48851286858562e-05,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9182958340544896,1.3699740752745009,0.04097604751586914
traffic_record_scan_8.pcap,172.16.0.31:45695->172.19.0.8:443,15,52,172.16.0.31,45695,172.19.0.8,443,15,6,9,13706,2988,10718,913.7333333333333,86,1294,539.9821560837811,291580.7288888889,0.5909625230743263,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.888888888889,378,1294,287.4007826651542,82599.20987654322,0.24133299533368052,0.0011157819202968053,0.0,0.009106874465942383,0.0024225878592329295,5.8689319357027885e-06,0.0031013965606689455,0.0,0.012722015380859375,0.004866863300050957,2.368635838138289e-05,0.0008142590522766113,2.288818359375e-05,0.0038299560546875,0.0014019937800481845,1.965586559293797e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.015620946884155273
traffic_record_scan_8.pcap,172.16.0.37:58346->172.19.0.8:443,15,51,172.16.0.37,58346,172.19.0.8,443,15,6,9,13698,2988,10710,913.2,86,1294,540.5147176534604,292156.16000000003,0.5918908428093083,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.0,370,1294,289.91493005132844,84050.66666666667,0.2436259916397718,0.0014763729912894113,9.5367431640625e-07,0.008762121200561523,0.002997827810981048,8.986971584291422e-06,0.004099798202514648,9.5367431640625e-07,0.010481119155883789,0.004729535590545805,2.236850690223946e-05,0.0014883875846862793,2.288818359375e-05,0.0091400146484375,0.0030116981161949804,9.070325543092395e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.020669221878051758
traffic_record_scan_8.pcap,172.16.0.34:47910->172.19.0.8:443,15,52,172.16.0.34,47910,172.19.0.8,443,15,6,9,13705,2988,10717,913.6666666666666,86,1294,540.0483517447509,291652.2222222222,0.5910780938468635,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.7777777777778,377,1294,287.71505107881296,82779.95061728395,0.24161943264993158,0.001270702907017299,5.0067901611328125e-06,0.010452985763549805,0.0027190929048501633,7.393466225206498e-06,0.0035391807556152343,5.0067901611328125e-06,0.013875961303710938,0.005288133196827198,2.796435270738584e-05,0.0009171068668365479,2.3126602172851562e-05,0.004614114761352539,0.001624581726588067,2.6392657863638647e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.017789840698242188
traffic_record_scan_8.pcap,172.16.0.36:34550->172.19.0.8:443,15,62,172.16.0.36,34550,172.19.0.8,443,15,6,9,13713,2998,10715,914.2,86,1294,539.1670365789561,290701.0933333333,0.5897692371242136,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1190.5555555555557,375,1294,288.3435879144151,83142.02469135802,0.2421924676835964,0.006711925779070173,0.0,0.05416607856750488,0.015060513749533969,0.00022681907439990172,0.01862821578979492,0.0,0.06309795379638672,0.02470903356347492,0.0006105363396409302,0.010631382465362549,1.5974044799804688e-05,0.054418087005615234,0.0193217510171842,0.0003733300623700586,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9709505944546686,1.5589385323502774,0.09396696090698242
traffic_record_scan_8.pcap,172.16.0.49:33718->172.19.0.8:443,15,52,172.16.0.49,33718,172.19.0.8,443,15,6,9,13707,2988,10719,913.8,86,1294,539.9160675512446,291509.3600000001,0.5908470863988232,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1191.0,379,1294,287.0865142542691,82418.66666666667,0.24104661146454165,0.0010704994201660156,0.0,0.008777141571044922,0.0023207905520867293,5.386068786655025e-06,0.002964639663696289,0.0,0.012108087539672852,0.004625340531983906,2.1393775036813167e-05,0.0007762312889099121,2.288818359375e-05,0.003523111343383789,0.001321804717740409,1.7471677118408024e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.014986991882324219
traffic_record_scan_8.pcap,172.16.0.30:51923->172.19.0.8:443,15,52,172.16.0.30,51923,172.19.0.8,443,15,6,9,13703,2988,10715,913.5333333333333,86,1294,540.1810642943922,291795.58222222223,0.5913096376279561,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.5555555555557,375,1294,288.3435879144151,83142.02469135802,0.2421924676835964,0.001651440347943987,0.0,0.008486032485961914,0.002916358114830426,8.505144653937277e-06,0.004572391510009766,0.0,0.011873006820678711,0.005306546948096681,2.8159440512354193e-05,0.0018292665481567383,2.4080276489257812e-05,0.01172184944152832,0.0038348650971733234,1.4706190313518164e-05,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.02312016487121582
traffic_record_scan_8.pcap,172.16.0.54:36347->172.19.0.8:443,15,54,172.16.0.54,36347,172.19.0.8,443,15,6,9,13704,2988,10716,913.6,86,1294,540.1146544947655,291723.83999999997,0.5911937987026769,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.6666666666667,376,1294,288.0293194952362,82960.88888888888,0.2419059234282499,0.001120856830051967,1.1205673217773438e-05,0.008836984634399414,0.0024023984547070563,5.7715183351788525e-06,0.003116607666015625,1.1205673217773438e-05,0.01301884651184082,0.004992472278338176,2.4924779449975176e-05,0.0008568763732910156,2.3126602172851562e-05,0.004339933395385742,0.001519275922165523,2.3081993276719004e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.01569199562072754
