file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT4.pcap,172.16.0.46:54943->172.19.0.8:443,15,19,172.16.0.46,54943,172.19.0.8,443,15,9,6,6491,3270,3221,432.73333333333335,88,1294,523.4285009010835,273977.3955555555,1.2095867375622018,363.3333333333333,88,1294,497.62993836339433,247635.55555555562,1.3696236835689752,536.8333333333334,92,1294,543.5336287255423,295428.80555555556,1.0124811463375514,0.02846663338797433,0.0,0.14986205101013184,0.04260528226930631,0.0018152100772472666,0.04981660842895508,0.0,0.15186190605163574,0.04944011113422242,0.002444324588964264,0.07307963371276856,0.00010514259338378906,0.32071900367736816,0.12470177393517923,0.015550532422580546,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,1,0,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.9709505944546686,1.7735572622751854,0.3985328674316406
QUIC_CONNECT4.pcap,172.16.0.55:40392->172.19.0.8:443,15,19,172.16.0.55,40392,172.19.0.8,443,15,9,6,6488,3270,3218,432.53333333333336,88,1294,523.4579724188839,274008.248888889,1.2102141779104898,363.3333333333333,88,1294,497.62993836339433,247635.55555555562,1.3696236835689752,536.3333333333334,92,1294,543.7001829031226,295609.88888888893,1.013735580304144,0.028425369943891252,0.0,0.1363849639892578,0.04407540864614888,0.0019426416473250154,0.04974439740180969,0.0,0.1363849639892578,0.04935896059977695,0.0024363069914903335,0.07409977912902832,0.00010895729064941406,0.3475968837738037,0.1369176343316792,0.018746438590983416,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,1,0,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.9709505944546686,1.7735572622751854,0.39795517921447754
QUIC_CONNECT4.pcap,172.16.0.33:36524->172.19.0.8:443,15,17,172.16.0.33,36524,172.19.0.8,443,15,10,5,6497,3357,3140,433.1333333333333,87,1294,523.2754362878333,273817.1822222222,1.2081162912601968,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,628.0,92,1294,552.2709479956374,305003.2,0.8794123375726709,0.031974571091788154,0.0,0.1874690055847168,0.049211316479616136,0.002421753669656939,0.04973822169833713,0.0,0.1874690055847168,0.055509418932503184,0.003081295590224143,0.09779000282287598,9.417533874511719e-05,0.33899593353271484,0.14036799719944412,0.01970317463778315,3,12,0.2,0.8,0,0.0,1.0,2,10,3,0,0,0.13333333333333333,0.6666666666666666,0.0,0.2,0.0,0.9182958340544896,2.2062389286533897,0.4476439952850342
QUIC_CONNECT4.pcap,172.16.0.34:42812->172.19.0.8:443,15,15,172.16.0.34,42812,172.19.0.8,443,15,8,7,6454,3175,3279,430.26666666666665,66,1294,524.9154175251052,275536.1955555555,1.2199769542727887,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,468.42857142857144,66,1294,529.9837887393638,280882.8163265306,1.131407905207547,0.32762164728982107,2.2172927856445312e-05,4.138826131820679,1.0582826350788739,1.119962135709485,0.06398241860525948,2.2172927856445312e-05,0.18611907958984375,0.06073613923182628,0.003688878608787788,0.7578535079956055,9.202957153320312e-05,4.138870000839233,1.516363294313706,2.2993576403419147,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,5,0,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,4.586703062057495
QUIC_CONNECT4.pcap,172.16.0.26:53602->172.19.0.8:443,15,15,172.16.0.26,53602,172.19.0.8,443,15,8,7,6458,3174,3284,430.53333333333336,66,1294,524.9108961422776,275531.4488888889,1.2192108148241194,396.75,86,1294,518.2144223195645,268546.1875,1.3061485124626704,469.14285714285717,66,1294,529.8297377652639,280719.5510204082,1.1293569318991616,0.3276232821600778,0.0,4.138558864593506,1.0580774130407304,1.1195278119869645,0.06402386937822614,0.0,0.17141389846801758,0.055775720006119286,0.003110930942201015,0.7549853324890137,9.202957153320312e-05,4.138885021209717,1.5171701168160079,2.3018051633594987,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,5,0,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,4.586725950241089
QUIC_CONNECT4.pcap,172.16.0.62:54168->172.19.0.8:443,15,15,172.16.0.62,54168,172.19.0.8,443,15,8,7,6451,3174,3277,430.06666666666666,66,1294,524.9791699571413,275603.128888889,1.220692535941268,396.75,86,1294,518.2144223195645,268546.1875,1.3061485124626704,468.14285714285717,66,1294,530.0470137022695,280949.8367346939,1.1322334744937097,0.32764227049691336,3.0994415283203125e-05,4.138484001159668,1.0581921832934775,1.119770696783417,0.06407254082815987,3.0994415283203125e-05,0.19949913024902344,0.060726198634011776,0.0036876712005374534,0.75355064868927,0.00011491775512695312,4.138808965682983,1.5175539128357487,2.302969878363091,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,5,0,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,4.586991786956787
QUIC_CONNECT4.pcap,172.16.0.50:49797->172.19.0.8:443,15,15,172.16.0.50,49797,172.19.0.8,443,15,8,7,6453,3174,3279,430.2,66,1294,524.9590714204934,275582.0266666667,1.2202674835436853,396.75,86,1294,518.2144223195645,268546.1875,1.3061485124626704,468.42857142857144,66,1294,529.9837887393638,280882.8163265306,1.131407905207547,0.3275704213551113,0.0,4.1385509967803955,1.0584648664435106,1.1203478734952785,0.06391927174159459,0.0,0.22243189811706543,0.06821249795098555,0.004652944876713207,0.752055843671163,0.00011801719665527344,4.1389570236206055,1.5180835825021801,2.3045777634626536,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,5,0,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,4.585985898971558
QUIC_CONNECT4.pcap,172.16.0.47:57411->172.19.0.8:443,15,19,172.16.0.47,57411,172.19.0.8,443,15,9,6,13443,5679,7764,896.2,88,1294,562.6534990560353,316578.95999999996,0.6278213557866942,631.0,88,1294,593.1306770012827,351804.0,0.9399852250416525,1294.0,1294,1294,0.0,0.0,0.0,0.028857060841151645,0.0,0.2000107765197754,0.06262739618214089,0.003922190752554835,0.05049985647201538,0.0,0.2000107765197754,0.07647423143985546,0.005848308074316577,0.033217573165893556,0.0001239776611328125,0.16486096382141113,0.06582202285621162,0.004332538692883645,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,4,10,1,0,0,0.26666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.0,0.9709505944546686,1.3752793655393791,0.40399885177612305
QUIC_CONNECT4.pcap,172.16.0.61:35030->172.19.0.8:443,15,20,172.16.0.61,35030,172.19.0.8,443,15,8,7,13743,5591,8152,916.2,94,1294,538.3780827634051,289850.95999999996,0.5876206971877375,698.875,94,1294,595.2447894564051,354316.359375,0.851718532579367,1164.5714285714287,388,1294,317.03395813736563,100510.5306122449,0.2722322996763444,0.027340565408979143,0.0,0.20061683654785156,0.058559434071940086,0.0034292073188258976,0.0538114139011928,0.0,0.20061683654785156,0.07441531719704471,0.005537639433536779,0.027605334917704265,9.298324584960938e-05,0.15712904930114746,0.05799150866537968,0.0033630150772868063,0,15,0.0,1.0,0,0.0,1.0,4,11,0,0,0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.9967916319816366,1.3752793655393791,0.382767915725708
QUIC_CONNECT4.pcap,172.16.0.58:51035->172.19.0.8:443,15,20,172.16.0.58,51035,172.19.0.8,443,15,8,7,13746,5591,8155,916.4,94,1294,538.1823482798372,289640.24,0.5872788610648595,698.875,94,1294,595.2447894564051,354316.359375,0.851718532579367,1165.0,391,1294,315.98417681903,99846.0,0.27123105306354506,0.02736285754612514,0.0,0.20056486129760742,0.05719966667625667,0.0032718018678748683,0.05359571320669992,0.0,0.20056486129760742,0.07231925766397768,0.005230075029068794,0.02619016170501709,9.393692016601562e-05,0.14714288711547852,0.054190234214616884,0.0029365814842350346,0,15,0.0,1.0,0,0.0,1.0,4,11,0,0,0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.9967916319816366,1.3752793655393791,0.38308000564575195
