file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_48.pcap,172.16.0.61:54348->172.19.0.8:443,15,3684,172.16.0.61,54348,172.19.0.8,443,15,11,4,6854,3792,3062,456.93333333333334,88,1294,510.79473589909105,260911.2622222222,1.117875844541343,344.72727272727275,88,1294,450.99004038772915,203392.01652892557,1.308251699436978,765.5,96,1294,537.8222289939307,289252.75,0.7025763931991257,0.03071178708757673,0.0,0.1625380516052246,0.04913573282019084,0.002414320239777179,0.04299650192260742,0.0,0.1646900177001953,0.054199282679929205,0.002937562243018874,0.12505467732747397,2.6941299438476562e-05,0.3724679946899414,0.17495095970315416,0.030607838301054676,4,11,0.26666666666666666,0.7333333333333333,0,0.0,1.0,2,9,4,0,0,0.13333333333333333,0.6,0.0,0.26666666666666666,0.0,0.8366407419411672,2.2062389286533897,0.4299650192260742
recording_48.pcap,172.16.0.32:49669->172.19.0.8:443,15,3207,172.16.0.32,49669,172.19.0.8,443,15,11,4,7014,3955,3059,467.6,95,1294,503.57836861141413,253591.1733333333,1.076942618929457,359.54545454545456,95,1294,443.42660838609294,196627.1570247934,1.2332977730080965,764.75,96,1294,538.3638987710822,289835.6875,0.7039737152939943,0.05019485950469971,0.0,0.21524786949157715,0.07039982180814278,0.004956134910618256,0.07027280330657959,0.0,0.21760892868041992,0.07518550294629843,0.005652859853287851,0.11840701103210449,3.3855438232421875e-05,0.34816503524780273,0.1624885048392182,0.026402514204884635,4,11,0.26666666666666666,0.7333333333333333,0,0.0,1.0,2,9,4,0,0,0.13333333333333333,0.6,0.0,0.26666666666666666,0.0,0.8366407419411672,2.3898980954642877,0.7027280330657959
recording_48.pcap,172.16.0.45:52743->172.19.0.8:443,15,4185,172.16.0.45,52743,172.19.0.8,443,15,10,5,9242,3688,5554,616.1333333333333,86,1294,558.1447681580669,311525.5822222223,0.9058830904967543,368.8,86,1294,466.2327315837017,217372.96000000002,1.2641885346629655,1110.8,382,1294,364.4010976931875,132788.16,0.3280528427198303,0.0330474887575422,0.0,0.18064308166503906,0.0528213481077184,0.002790094815916766,0.051407204733954534,0.0,0.18064308166503906,0.05904003095000469,0.0034857252545775117,0.10090827941894531,9.822845458984375e-05,0.33168578147888184,0.1364103921364834,0.01860779508282917,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,2,6,7,0,0,0.13333333333333333,0.4,0.0,0.4666666666666667,0.0,0.9182958340544896,2.2892464285091583,0.4626648426055908
recording_48.pcap,172.16.0.41:57195->172.19.0.8:443,15,3245,172.16.0.41,57195,172.19.0.8,443,15,9,6,9247,3602,5645,616.4666666666667,88,1294,557.6585414829481,310983.04888888897,0.9046045336048687,400.22222222222223,88,1294,481.30234844355783,231651.95061728396,1.202587766794009,940.8333333333334,96,1294,504.60229113849874,254623.47222222222,0.5363354733092989,0.0344184296471732,3.886222839355469e-05,0.20697307586669922,0.05587173653863219,0.0031216509438423273,0.06002986431121826,3.886222839355469e-05,0.20697307586669922,0.06340675203882888,0.0040204162041135305,0.08288340568542481,0.00010991096496582031,0.32346010208129883,0.12232365093493845,0.014963075578052668,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9709505944546686,2.2062389286533897,0.4818580150604248
recording_48.pcap,172.16.0.25:49627->172.19.0.8:443,15,3122,172.16.0.25,49627,172.19.0.8,443,15,9,6,9242,3602,5640,616.1333333333333,88,1294,557.8030556467838,311144.248888889,0.9053284824390562,400.22222222222223,88,1294,481.30234844355783,231651.95061728396,1.202587766794009,940.0,96,1294,505.5360191585429,255566.66666666666,0.5378042757005775,0.03241806370871408,0.0,0.23195695877075195,0.05999417358979532,0.0035993008647224943,0.056731611490249634,0.0,0.23195695877075195,0.0709439999571988,0.005033051129927024,0.07552299499511719,0.00010704994201660156,0.31503891944885254,0.12056876399854183,0.014536826852136076,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9709505944546686,2.2062389286533897,0.45385289192199707
recording_48.pcap,172.16.0.55:59863->172.19.0.8:443,15,4319,172.16.0.55,59863,172.19.0.8,443,15,9,6,9246,3602,5644,616.4,88,1294,557.6872241678126,311015.04000000004,0.9047489035817855,400.22222222222223,88,1294,481.30234844355783,231651.95061728396,1.202587766794009,940.6666666666666,96,1294,504.7886246297113,254811.5555555556,0.5366285874872906,0.035910998071943014,0.0,0.2579381465911865,0.06598568676239135,0.004354110857504428,0.06012624502182007,0.0,0.2579381465911865,0.07971725894615209,0.006354841373887865,0.08354778289794922,9.799003601074219e-05,0.3064689636230469,0.11491786806799455,0.013206116401293,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9709505944546686,2.2062389286533897,0.5027539730072021
recording_48.pcap,172.16.0.63:44272->172.19.0.8:443,15,3518,172.16.0.63,44272,172.19.0.8,443,15,9,6,9250,3602,5648,616.6666666666666,88,1294,557.5731541441197,310887.8222222223,0.9041726823958699,400.22222222222223,88,1294,481.30234844355783,231651.95061728396,1.202587766794009,941.3333333333334,96,1294,504.04453066062416,254060.88888888888,0.5354580708151107,0.03511549745287214,2.9087066650390625e-05,0.2828638553619385,0.07330596886313037,0.005373765070962239,0.05986660718917847,2.9087066650390625e-05,0.2828638553619385,0.08956466449366328,0.008021829125862467,0.08006563186645507,9.703636169433594e-05,0.29780101776123047,0.11169208458392518,0.012475121758702698,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9709505944546686,2.2062389286533897,0.49161696434020996
recording_48.pcap,172.16.0.28:37119->172.19.0.8:443,15,3130,172.16.0.28,37119,172.19.0.8,443,15,9,6,10432,3593,6839,695.4666666666667,86,1294,563.738694392673,317801.3155555556,0.8105905306643112,399.22222222222223,86,1294,481.9443900096031,232270.39506172843,1.2072083245439544,1139.8333333333333,375,1294,342.04503439686937,116994.80555555556,0.30008337569545496,0.03728399957929339,2.002716064453125e-05,0.26406192779541016,0.07166996213481873,0.005136583472406351,0.06524699926376343,2.9802322387695312e-05,0.266387939453125,0.08562741138789601,0.007332053580991982,0.0844034194946289,0.00010991096496582031,0.2896749973297119,0.11462839722181627,0.013139669449642497,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9709505944546686,2.196791631981637,0.5219759941101074
recording_48.pcap,172.16.0.54:52271->172.19.0.8:443,15,3261,172.16.0.54,52271,172.19.0.8,443,15,9,6,10439,3593,6846,695.9333333333333,86,1294,563.4760529270275,317505.2622222222,0.8096695846254826,399.22222222222223,86,1294,481.9443900096031,232270.39506172843,1.2072083245439544,1141.0,382,1294,339.43629741086914,115217.0,0.29749018177990283,0.038973484720502584,0.0,0.2555859088897705,0.07201466788107719,0.0051861123900218496,0.06810399889945984,0.0,0.257997989654541,0.08523269595699187,0.00726461246009702,0.08738336563110352,9.989738464355469e-05,0.28160905838012695,0.11390908864877318,0.012975280476794068,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9709505944546686,2.196791631981637,0.5456287860870361
recording_48.pcap,172.16.0.49:43774->172.19.0.8:443,15,3293,172.16.0.49,43774,172.19.0.8,443,15,9,6,9299,3684,5615,619.9333333333333,70,1294,554.7035805024358,307696.0622222222,0.8947794071982511,409.3333333333333,88,1294,476.18717141710385,226754.22222222225,1.1633237086737065,935.8333333333334,70,1294,512.6280056944044,262787.47222222225,0.5477770319085353,0.04856021063668387,0.0,0.24762916564941406,0.07170398255995988,0.005141461114959031,0.07033485174179077,0.0,0.24988603591918945,0.08394511352626804,0.00704678208493803,0.11252861022949219,0.00011301040649414062,0.27351808547973633,0.10687921031291174,0.01142316559711162,8,7,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,5,8,0,0,0.13333333333333333,0.3333333333333333,0.0,0.5333333333333333,0.0,0.9709505944546686,2.4225797618424916,0.6798429489135742
recording_48.pcap,172.16.0.48:57106->172.19.0.8:443,15,4282,172.16.0.48,57106,172.19.0.8,443,15,12,3,7181,4214,2967,478.73333333333335,98,1294,496.203112534463,246217.52888888895,1.0364916708002987,351.1666666666667,98,1294,424.1381129878437,179893.13888888888,1.207797189334154,989.0,379,1294,431.335136523794,186050.0,0.43613259506955915,0.060654640197753906,0.0,0.2403721809387207,0.07293704885067737,0.0053198130950460965,0.07719681479714134,0.0,0.2424781322479248,0.07481214843343276,0.005596857553225976,0.1331925392150879,0.00020503997802734375,0.26618003845214844,0.13298749923706055,0.01768567495332718,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.7219280948873623,2.332914563979398,0.8491649627685547
recording_48.pcap,172.16.0.34:56847->172.19.0.8:443,15,4105,172.16.0.34,56847,172.19.0.8,443,15,12,3,7184,4214,2970,478.93333333333334,98,1294,496.1634766440952,246178.19555555563,1.035976078739063,351.1666666666667,98,1294,424.1381129878437,179893.13888888888,1.207797189334154,990.0,382,1294,429.9209229614209,184832.0,0.4342635585468898,0.06061906473977225,0.0,0.254410982131958,0.07766142569608676,0.006031297041148805,0.07715153694152832,0.0,0.25658583641052246,0.08071395883479061,0.006514743150784274,0.12901759147644043,0.00014901161193847656,0.2578861713409424,0.12886857986450195,0.016607110876293518,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.7219280948873623,2.332914563979398,0.8486669063568115
recording_48.pcap,172.16.0.51:45349->172.19.0.8:443,15,3914,172.16.0.51,45349,172.19.0.8,443,15,12,3,7183,4214,2969,478.8666666666667,98,1294,496.1765635559808,246191.18222222227,1.036147633765796,351.1666666666667,98,1294,424.1381129878437,179893.13888888888,1.207797189334154,989.6666666666666,381,1294,430.3923274822119,185237.55555555553,0.43488615104298944,0.060660992349897115,0.0,0.22321391105651855,0.07412802899186452,0.0054949646822187075,0.0772048993544145,0.0,0.22527408599853516,0.07624947963452941,0.005813983144536516,0.124503493309021,0.00010800361633300781,0.24889898300170898,0.12439548969268799,0.015474237855883644,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.7219280948873623,2.332914563979398,0.8492538928985596
recording_48.pcap,172.16.0.31:35323->172.19.0.8:443,15,4445,172.16.0.31,35323,172.19.0.8,443,15,12,3,7180,4214,2966,478.6666666666667,98,1294,496.2165745809877,246230.88888888893,1.0366641530243474,351.1666666666667,98,1294,424.1381129878437,179893.13888888888,1.207797189334154,988.6666666666666,378,1294,431.80654104458506,186456.8888888889,0.43675644744900716,0.06132720197950091,0.0,0.2153160572052002,0.07537794448601516,0.005681834514936784,0.07805280251936479,0.0,0.21764206886291504,0.07768027410268544,0.006034224984668341,0.12064099311828613,0.00010013580322265625,0.2411818504333496,0.12054085731506348,0.014530098282250492,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.7219280948873623,2.332914563979398,0.8585808277130127
recording_48.pcap,172.16.0.33:40367->172.19.0.8:443,15,3214,172.16.0.33,40367,172.19.0.8,443,15,12,3,7175,4214,2961,478.3333333333333,98,1294,496.2857599766043,246299.55555555568,1.037531205526002,351.1666666666667,98,1294,424.1381129878437,179893.13888888888,1.207797189334154,987.0,373,1294,434.16356364854016,188498.0,0.4398820300390478,0.0631603513445173,2.5987625122070312e-05,0.2015841007232666,0.07300321552810156,0.005329469477442448,0.08038590171120384,2.5987625122070312e-05,0.2037038803100586,0.07409970634164981,0.005490766479918737,0.11366903781890869,0.0001270771026611328,0.22721099853515625,0.11354196071624756,0.012891776843289904,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.7219280948873623,2.332914563979398,0.8842449188232422
recording_48.pcap,172.16.0.36:37039->172.19.0.8:443,15,1934,172.16.0.36,37039,172.19.0.8,443,15,10,5,7097,3950,3147,473.1333333333333,94,1294,500.00291554705524,250002.91555555566,1.0567907190652146,395.0,98,1294,452.04380318725754,204343.6,1.1444146916133102,629.4,94,1294,551.989710049019,304692.64,0.8770093899730204,0.06307864189147949,0.0,0.19344210624694824,0.07332492027685769,0.005376543933607536,0.09405901696946886,0.0,0.1957380771636963,0.07535565500677535,0.005678474741500148,0.17776119709014893,8.082389831542969e-05,0.49163103103637695,0.20209431986276213,0.04084211412079242,6,9,0.4,0.6,0,0.0,1.0,2,7,6,0,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9182958340544896,2.0662478973127314,0.8831009864807129
