file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT3.pcap,172.16.0.46:35871->172.19.0.8:443,15,34,172.16.0.46,35871,172.19.0.8,443,15,11,4,6534,3492,3042,435.6,91,1294,521.8040245149514,272279.44,1.1978972096302831,317.45454545454544,91,1294,460.57974605852866,212133.70247933877,1.4508525792221694,760.5,92,1294,541.9730159334504,293734.75,0.7126535383740308,0.05173907961164202,0.0,0.3150961399078369,0.08547861765940586,0.007306594076962891,0.07243471145629883,0.0,0.3150961399078369,0.09435645881497406,0.008903141320101896,0.13092772165934244,0.00010514259338378906,0.23601293563842773,0.09801336873460027,0.009606620450704718,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.8366407419411672,1.7735572622751854,0.7243471145629883
QUIC_CONNECT3.pcap,172.16.0.47:36886->172.19.0.8:443,15,32,172.16.0.47,36886,172.19.0.8,443,15,10,5,6538,3401,3137,435.8666666666667,91,1294,521.594333643387,272060.6488888889,1.1966832371751002,340.1,91,1294,477.1855928252654,227706.09,1.4030743687893719,627.4,94,1294,552.9396350416563,305742.24000000005,0.8813191505286202,0.05674399648393903,0.0,0.27226686477661133,0.07975629721986899,0.006361066946224081,0.0751996570163303,0.0,0.27226686477661133,0.08857056759001737,0.007844745443217836,0.1930057406425476,7.414817810058594e-05,0.3937568664550781,0.19298010634980473,0.03724132144678194,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,0.7944159507751465
QUIC_CONNECT3.pcap,172.16.0.26:35028->172.19.0.8:443,15,48,172.16.0.26,35028,172.19.0.8,443,15,10,5,6525,3401,3124,435.0,90,1294,521.9945082725169,272478.26666666666,1.1999873753391193,340.1,91,1294,477.1855928252654,227706.09,1.4030743687893719,624.8,90,1294,554.965368288869,307986.56,0.8882288224853857,0.08773272378104073,0.0,0.43834900856018066,0.14136691396377044,0.019984604363640076,0.08775568008422852,0.0,0.3809380531311035,0.118825385145562,0.014119472154991146,0.2992435097694397,0.00010800361633300781,0.8274099826812744,0.3401566078383297,0.11570651785607922,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.2282581329345703
QUIC_CONNECT3.pcap,172.16.0.60:44762->172.19.0.8:443,15,28,172.16.0.60,44762,172.19.0.8,443,15,10,5,6561,3438,3123,437.4,90,1294,520.4587463638849,270877.3066666666,1.1898919669956216,343.8,91,1294,475.3798060498574,225985.96000000002,1.3827219489524647,624.6,90,1294,555.062374873311,308094.24000000005,0.888668547667805,0.0868837833404541,0.0,0.46865415573120117,0.13131657893319962,0.017244043902719244,0.12290877766079372,0.0,0.46865415573120117,0.15028785585954654,0.022586439618859835,0.2944067716598511,9.894371032714844e-05,0.8167340755462646,0.3355788304112847,0.11261315142020578,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.9301249653149701,1.2163729667663574
QUIC_CONNECT3.pcap,172.16.0.45:49760->172.19.0.8:443,15,28,172.16.0.45,49760,172.19.0.8,443,15,10,5,6534,3404,3130,435.6,90,1294,521.804663323994,272280.1066666667,1.197898676134054,340.4,91,1294,477.029810389246,227557.44,1.401380171531275,626.0,90,1294,554.3890330805616,307347.2,0.8856054841542518,0.09064257144927979,2.09808349609375e-05,0.49395012855529785,0.14044181405892434,0.019723903136161475,0.14099955558776855,2.09808349609375e-05,0.4943211078643799,0.15411344723010748,0.02375095461714712,0.2845180034637451,0.00010395050048828125,0.7858231067657471,0.3231230812476355,0.10440852563496605,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.268996000289917
QUIC_CONNECT3.pcap,172.16.0.48:33269->172.19.0.8:443,15,23,172.16.0.48,33269,172.19.0.8,443,15,9,6,6523,3313,3210,434.8666666666667,90,1294,521.8822174484285,272361.04888888885,1.2000970813623222,368.1111111111111,91,1294,495.13891304347766,245162.54320987655,1.3450800535440082,535.0,90,1294,544.4700787616034,296447.6666666667,1.0177010817973895,0.0830960784639631,3.3855438232421875e-05,0.37543606758117676,0.12107238275465768,0.014658521865890329,0.14541813731193542,3.3855438232421875e-05,0.44390416145324707,0.1520805163634585,0.02312848345737617,0.2220438003540039,8.296966552734375e-05,0.3909590244293213,0.18186764285410906,0.03307583951730976,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9709505944546686,1.7735572622751854,1.1633450984954834
QUIC_CONNECT3.pcap,172.16.0.30:35241->172.19.0.8:443,15,23,172.16.0.30,35241,172.19.0.8,443,15,9,6,6533,3313,3220,435.53333333333336,90,1294,521.7797577096638,272254.11555555556,1.1980248531524502,368.1111111111111,91,1294,495.13891304347766,245162.54320987655,1.3450800535440082,536.6666666666666,90,1294,543.9162517234513,295844.8888888889,1.0135085435840707,0.0807509252003261,1.5020370483398438e-05,0.36981892585754395,0.12433629520443908,0.01545951430516542,0.14131411910057068,1.5020370483398438e-05,0.36981892585754395,0.14223510963446168,0.020230826412727332,0.2138185977935791,9.989738464355469e-05,0.39157795906066895,0.1755725847050741,0.03082573250002042,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9709505944546686,1.7735572622751854,1.1305129528045654
QUIC_CONNECT3.pcap,172.16.0.39:56339->172.19.0.8:443,15,28,172.16.0.39,56339,172.19.0.8,443,15,10,5,6525,3404,3121,435.0,90,1294,521.8941144204125,272373.4666666667,1.1997565848745115,340.4,91,1294,477.029810389246,227557.44,1.401380171531275,624.2,90,1294,555.2572016642378,308310.56,0.8895501468507493,0.11921148640768868,0.0,0.4351828098297119,0.16806775175813943,0.02824676918103558,0.18544008996751574,0.0,0.4351828098297119,0.17819480586007772,0.031753388835510786,0.29086923599243164,0.0001049041748046875,0.8353509902954102,0.3416555585113394,0.11672852066169526,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.6689608097076416
QUIC_CONNECT3.pcap,172.16.0.59:57524->172.19.0.8:443,15,40,172.16.0.59,57524,172.19.0.8,443,15,10,5,6526,3404,3122,435.06666666666666,90,1294,521.883699262159,272362.5955555556,1.1995488030849502,340.4,91,1294,477.029810389246,227557.44,1.401380171531275,624.4,90,1294,555.1596527126229,308202.24000000005,0.8891089889696075,0.13003386769975936,0.0,0.5886919498443604,0.19415369442708982,0.03769565705968777,0.20227490531073677,0.0,0.5886919498443604,0.20999556934509128,0.04409813914456904,0.2882397770881653,9.703636169433594e-05,0.833258867263794,0.3406136725340995,0.11601767391716677,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.8204741477966309
QUIC_CONNECT3.pcap,172.16.0.57:39218->172.19.0.8:443,15,25,172.16.0.57,39218,172.19.0.8,443,15,9,6,6537,3313,3224,435.8,90,1294,521.6731032616755,272142.8266666667,1.197047047410912,368.1111111111111,91,1294,495.13891304347766,245162.54320987655,1.3450800535440082,537.3333333333334,90,1294,543.536158461933,295431.55555555556,1.0115437192219596,0.09632435866764613,0.0,0.5244817733764648,0.15239922403766573,0.023225523487282636,0.15260812640190125,0.0,0.5244817733764648,0.17783099413070674,0.03162386247351545,0.25232458114624023,0.00011277198791503906,0.8221209049224854,0.3068686714599662,0.0941683815236047,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9709505944546686,1.7735572622751854,1.348541021347046
