file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.38:59855->172.19.0.8:443,15,25,172.16.0.38,59855,172.19.0.8,443,15,10,5,6532,3401,3131,435.46666666666664,91,1294,521.7211089802247,272192.91555555555,1.1980735815528738,340.1,91,1294,477.1855928252654,227706.09,1.4030743687893719,626.2,92,1294,553.7127052903879,306597.76,0.8842425827058255,0.06324921335492815,0.0,0.24936890602111816,0.07597318455918782,0.005771924772064415,0.07145354482862684,0.0,0.24936890602111816,0.08321100931401722,0.006924072071057461,0.21629679203033447,2.3126602172851562e-05,0.3711848258972168,0.16084371313295973,0.025870700054397844,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,0.8854889869689941
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.39:36779->172.19.0.8:443,15,22,172.16.0.39,36779,172.19.0.8,443,15,10,5,6531,3394,3137,435.4,87,1294,521.7041051528474,272175.1733333333,1.1982179723308393,339.4,87,1294,477.55297088385913,228056.84,1.407050591879373,627.4,94,1294,552.3729175113494,305115.84,0.8804158710732379,0.07988085065569196,9.5367431640625e-07,0.2485189437866211,0.09665871990972333,0.009342908134586344,0.12425910101996528,9.5367431640625e-07,0.24954581260681152,0.10279757612004871,0.010567341656157208,0.263242244720459,0.0005078315734863281,0.4919779300689697,0.18173666396204666,0.033028215028053864,3,12,0.2,0.8,0,0.0,1.0,2,10,0,3,0,0.13333333333333333,0.6666666666666666,0.0,0.2,0.0,0.9182958340544896,2.4662478973127313,1.1183319091796875
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.56:60442->172.19.0.8:443,15,28,172.16.0.56,60442,172.19.0.8,443,15,10,5,6529,3404,3125,435.26666666666665,90,1294,521.8531679398802,272330.72888888884,1.1989274803336198,340.4,91,1294,477.029810389246,227557.44,1.401380171531275,625.0,90,1294,554.8686331015658,307879.2,0.8877898129625054,0.09480699471064977,0.0,0.44465208053588867,0.1338527502832634,0.017916558758393673,0.1474775473276774,0.0,0.44495511054992676,0.14267226157945584,0.02035537422419667,0.2752774953842163,8.296966552734375e-05,0.7601878643035889,0.31259327805721376,0.09771455748655455,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.3272979259490967
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.51:50221->172.19.0.8:443,15,39,172.16.0.51,50221,172.19.0.8,443,15,10,5,6534,3404,3130,435.6,90,1294,521.804663323994,272280.1066666667,1.197898676134054,340.4,91,1294,477.029810389246,227557.44,1.401380171531275,626.0,90,1294,554.3890330805616,307347.2,0.8856054841542518,0.10478850773402623,0.0,0.38053297996520996,0.14306660698483428,0.020468054034153034,0.1630043453640408,0.0,0.3808131217956543,0.15025404064131137,0.022576276729040848,0.2685455083847046,7.605552673339844e-05,0.7416830062866211,0.30498069219311896,0.09301322261059397,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.4670391082763672
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.58:50008->172.19.0.8:443,15,27,172.16.0.58,50008,172.19.0.8,443,15,9,6,6570,3350,3220,438.0,90,1294,520.2303336023381,270639.6,1.187740487676571,372.22222222222223,91,1294,492.96986109763066,243019.28395061727,1.3243966417548285,536.6666666666666,90,1294,543.9162517234513,295844.8888888889,1.0135085435840707,0.08024215698242188,0.0,0.3940310478210449,0.11716864121959086,0.013728490485245206,0.14042377471923828,0.0,0.6509730815887451,0.20260782639605487,0.04104993131693391,0.21105899810791015,7.605552673339844e-05,0.40058398246765137,0.17433386862682562,0.030392297750395297,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9709505944546686,1.9301249653149701,1.1233901977539062
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.31:33665->172.19.0.8:443,15,39,172.16.0.31,33665,172.19.0.8,443,15,10,5,6534,3404,3130,435.6,90,1294,521.804663323994,272280.1066666667,1.197898676134054,340.4,91,1294,477.029810389246,227557.44,1.401380171531275,626.0,90,1294,554.3890330805616,307347.2,0.8856054841542518,0.12650057247706822,0.0,0.5040900707244873,0.18396045698133354,0.03384144973278107,0.19677866829766166,0.0,0.5043621063232422,0.1972772987055833,0.03891833258457194,0.32068151235580444,8.606910705566406e-05,0.9667971134185791,0.3946599835914787,0.15575650264842622,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.771008014678955
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.62:57392->172.19.0.8:443,15,27,172.16.0.62,57392,172.19.0.8,443,15,10,5,6531,3404,3127,435.4,90,1294,521.8334089215318,272310.10666666663,1.1985149492915292,340.4,91,1294,477.029810389246,227557.44,1.401380171531275,625.4,90,1294,554.6759774859553,307665.44,0.8869139390565323,0.13768279552459717,0.0,0.5266740322113037,0.2055843413027599,0.042264921388889674,0.2141732374827067,0.0,0.5269908905029297,0.22254894399358247,0.04952803247265871,0.33751600980758667,9.894371032714844e-05,1.0423290729522705,0.42583785295858606,0.18133787701237836,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.7735572622751854,1.9275591373443604
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.54:54751->172.19.0.8:443,15,22,172.16.0.54,54751,172.19.0.8,443,15,8,7,6434,3175,3259,428.93333333333334,63,1294,525.752218783293,276415.39555555553,1.2257201246113452,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,465.57142857142856,63,1294,531.9591437434316,282980.53061224485,1.1425940491574167,0.18248028414590017,0.0,1.4249207973480225,0.35966009587979625,0.12935538456826423,0.1603132997240339,0.0,0.30377912521362305,0.10971521643728523,0.012037428717880341,0.41055349508921307,0.00010204315185546875,1.4249207973480225,0.4881068191466113,0.23824826689742273,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,0,5,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5735572622751857,2.5547239780426025
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.36:60868->172.19.0.8:443,15,21,172.16.0.36,60868,172.19.0.8,443,15,8,7,6411,3175,3236,427.4,63,1294,526.9830863826023,277711.1733333333,1.2329973944375348,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,462.2857142857143,63,1294,534.7823894647548,285992.20408163266,1.1568222269015092,0.203683716910226,2.3126602172851562e-05,1.6295669078826904,0.4115735102324705,0.16939275432507753,0.1723924364362444,2.3126602172851562e-05,0.3268930912017822,0.12111203120924646,0.01466812410362949,0.45764299233754474,8.702278137207031e-05,1.6295669078826904,0.577764132149785,0.33381139239879415,6,9,0.4,0.6,0,0.0,1.0,2,7,0,6,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.6062389286533896,2.851572036743164
traffic_record_QUIC_CONNECT_3.pcap,172.16.0.49:43731->172.19.0.8:443,15,21,172.16.0.49,43731,172.19.0.8,443,15,8,7,6416,3175,3241,427.73333333333335,63,1294,526.9393977383821,277665.1288888889,1.2319343775055691,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,463.0,63,1294,534.6432722586421,285843.4285714286,1.154737089111538,0.20044629914419992,0.0,1.5840790271759033,0.40126645117065163,0.16101476483508895,0.1723841599055699,0.0,0.35128092765808105,0.12815137328660542,0.016422774475242888,0.4485659996668498,6.318092346191406e-05,1.5840790271759033,0.5619518200270855,0.315789848031754,6,9,0.4,0.6,0,0.0,1.0,2,7,0,6,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9967916319816366,2.6062389286533896,2.806248188018799
