file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT2.pcap,172.16.0.49:44959->172.19.0.8:443,15,21,172.16.0.49,44959,172.19.0.8,443,15,10,5,6491,3364,3127,432.73333333333335,91,1294,523.3603559902318,273906.06222222216,1.20942926203258,336.4,91,1294,478.9559896274396,229398.84000000003,1.4237692914014257,625.4,92,1294,554.2921973111294,307239.84,0.8863002835163566,0.03509892736162458,0.0,0.18303799629211426,0.059140185309030535,0.003497561518386471,0.05411375893486871,0.0,0.18303799629211426,0.0670459578454172,0.004495160463409461,0.1198352575302124,0.00014710426330566406,0.47279882431030273,0.20378961675922813,0.04153020789887307,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.9182958340544896,1.4716022614097979,0.49138498306274414
QUIC_CONNECT2.pcap,172.16.0.39:55885->172.19.0.8:443,15,30,172.16.0.39,55885,172.19.0.8,443,15,11,4,6519,3489,3030,434.6,88,1294,522.0576979606757,272544.24000000005,1.2012372249440304,317.1818181818182,88,1294,460.7146263601241,212257.96694214875,1.4525253338954902,757.5,92,1294,544.1991822853099,296152.75,0.7184147620928184,0.058188131877354214,0.0,0.29955220222473145,0.09123314119964833,0.00832348605315497,0.0814633846282959,0.0,0.30123114585876465,0.09983715359635344,0.009967457238221868,0.15584731101989746,0.000102996826171875,0.46317601203918457,0.217320844377737,0.04722834940105258,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,0,1,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.8366407419411672,2.0634582986483037,0.814633846282959
QUIC_CONNECT2.pcap,172.16.0.57:47625->172.19.0.8:443,15,17,172.16.0.57,47625,172.19.0.8,443,15,10,5,6494,3357,3137,432.93333333333334,87,1294,523.3039227404621,273846.99555555556,1.2087401972754745,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,627.4,92,1294,552.5633357362756,305326.24000000005,0.8807193747788901,0.07377292428697858,0.0,0.32471609115600586,0.10063183370035912,0.010126765953896734,0.11475788222418891,0.0,0.3270440101623535,0.11128781408757825,0.012384977564391381,0.24373924732208252,0.0001380443572998047,0.5165700912475586,0.24226090671248116,0.05869034692115349,3,12,0.2,0.8,0,0.0,1.0,2,10,0,3,0,0.13333333333333333,0.6666666666666666,0.0,0.2,0.0,0.9182958340544896,2.2062389286533897,1.0328209400177002
QUIC_CONNECT2.pcap,172.16.0.37:57715->172.19.0.8:443,15,19,172.16.0.37,57715,172.19.0.8,443,15,9,6,6496,3270,3226,433.06666666666666,88,1294,523.3817557215979,273928.4622222223,1.2085477733719163,363.3333333333333,88,1294,497.62993836339433,247635.55555555562,1.3696236835689752,537.6666666666666,92,1294,543.2610381350346,295132.55555555556,1.0104049066367662,0.05828821659088135,0.0,0.26033687591552734,0.08785744244845839,0.007718930193584177,0.10200437903404236,0.0,0.32722902297973633,0.11853319054584642,0.014050117260977935,0.15203619003295898,0.00010395050048828125,0.4452841281890869,0.1734171480411184,0.03007350723471518,1,14,0.06666666666666667,0.9333333333333333,0,0.0,1.0,2,12,0,1,0,0.13333333333333333,0.8,0.0,0.06666666666666667,0.0,0.9709505944546686,1.7735572622751854,0.8160350322723389
QUIC_CONNECT2.pcap,172.16.0.60:51136->172.19.0.8:443,15,19,172.16.0.60,51136,172.19.0.8,443,15,11,4,6514,3473,3041,434.26666666666665,83,1294,522.3899522600165,272891.2622222223,1.2029243604390922,315.72727272727275,83,1294,461.4384802705342,212925.47107438018,1.461509727318133,760.25,100,1294,541.1932995704955,292890.1875,0.7118622815790798,0.096054060118539,0.0,0.34787988662719727,0.12269705712568606,0.015054567827303867,0.09968769550323486,0.0,0.30458593368530273,0.10998076851634195,0.012095769443445193,0.431865930557251,9.584426879882812e-05,0.8583619594573975,0.35040552020122206,0.12278402858748905,4,11,0.26666666666666666,0.7333333333333333,0,0.0,1.0,2,9,0,4,0,0.13333333333333333,0.6,0.0,0.26666666666666666,0.0,0.8366407419411672,2.523231428797621,1.344756841659546
QUIC_CONNECT2.pcap,172.16.0.28:36467->172.19.0.8:443,15,29,172.16.0.28,36467,172.19.0.8,443,15,10,5,7724,4648,3076,514.9333333333333,63,1394,569.6654534802764,324518.7288888889,1.1062897206375124,464.8,83,1394,565.4097275427794,319688.16000000003,1.2164581057288713,615.2,63,1294,564.8891572689283,319099.76,0.9182203466660083,0.12402263709477016,0.0,0.4758589267730713,0.1692843492240471,0.02865719089220913,0.1436248885260688,0.0,0.4758589267730713,0.16165635195401862,0.026132776127081536,0.4195667505264282,0.00010204315185546875,1.249506950378418,0.5100925688742157,0.26019442882069654,6,9,0.4,0.6,0,0.0,1.0,2,7,0,6,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9182958340544896,2.6062389286533896,1.7363169193267822
QUIC_CONNECT2.pcap,172.16.0.38:60139->172.19.0.8:443,15,18,172.16.0.38,60139,172.19.0.8,443,15,10,5,7758,4648,3110,517.2,65,1394,567.7664073660341,322358.69333333336,1.0977695424710634,464.8,83,1394,565.4097275427794,319688.16000000003,1.2164581057288713,622.0,65,1294,557.8756133763153,311225.2,0.8969061308300889,0.09959285599844796,0.0,0.4997670650482178,0.14832453675995463,0.022000168205055133,0.15492222044203016,0.0,0.4997670650482178,0.16050143068653558,0.025760709252424782,0.32963502407073975,9.703636169433594e-05,0.906282901763916,0.3729845264892495,0.13911745700040967,6,9,0.4,0.6,0,0.0,1.0,2,7,0,6,0,0.13333333333333333,0.4666666666666667,0.0,0.4,0.0,0.9182958340544896,2.7395722619867224,1.3942999839782715
QUIC_CONNECT2.pcap,172.16.0.45:42424->172.19.0.8:443,15,28,172.16.0.45,42424,172.19.0.8,443,15,9,6,6421,3254,3167,428.06666666666666,63,1294,526.6887083995209,277400.99555555556,1.230389444945151,361.55555555555554,83,1294,498.61298978290455,248614.91358024688,1.379077107574106,527.8333333333334,63,1294,551.3539143679754,303991.1388888888,1.044560620842391,0.11687699386051723,0.0,0.6880738735198975,0.18965576548549828,0.03596930938189032,0.18839535117149353,0.0,0.6880738735198975,0.22553586235398815,0.05086642520775708,0.3068108081817627,9.799003601074219e-05,0.8371450901031494,0.30846026714974195,0.09514773641009017,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,0,5,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9709505944546686,2.3898980954642877,1.6362779140472412
QUIC_CONNECT2.pcap,172.16.0.27:35967->172.19.0.8:443,15,15,172.16.0.27,35967,172.19.0.8,443,15,8,7,6453,3175,3278,430.2,66,1294,524.9254169244745,275546.69333333336,1.2201892536598662,396.875,87,1294,518.1395655371243,268468.609375,1.3055485115896046,468.2857142857143,66,1294,530.0152866490105,280916.2040816327,1.1318203192626826,0.44003171580178396,2.9802322387695312e-05,5.10347580909729,1.2981213985240179,1.685119165305952,0.147721460887364,2.9802322387695312e-05,0.33285093307495117,0.1341208612983639,0.017988405435414967,1.0083411534627278,0.00010704994201660156,5.10347580909729,1.8362587670090866,3.371846259417731,5,10,0.3333333333333333,0.6666666666666666,0,0.0,1.0,2,8,0,5,0,0.13333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.0,0.9967916319816366,2.5232314287976205,6.160444021224976
QUIC_CONNECT2.pcap,172.16.0.29:53060->172.19.0.8:443,15,16,172.16.0.29,53060,172.19.0.8,443,15,10,5,8875,5762,3113,591.6666666666666,66,1294,577.2113035006234,333172.8888888889,0.9755684002827439,576.2,86,1294,586.2134082396956,343646.16000000003,1.017378355153932,622.6,66,1294,557.4863585774991,310791.04,0.8954165733657229,0.09897349561963763,0.0,0.35039806365966797,0.11962291507296333,0.014309641810553397,0.15395877096388075,0.0,0.37567996978759766,0.12636988621852685,0.015969348142883425,0.27241402864456177,0.00011610984802246094,0.5366380214691162,0.2600169353031726,0.06760880664445423,4,11,0.26666666666666666,0.7333333333333333,0,0.0,1.0,4,7,0,4,0,0.26666666666666666,0.4666666666666667,0.0,0.26666666666666666,0.0,0.9182958340544896,2.422579761842491,1.3856289386749268
