file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
SCAN2_HTTP3.pcap,172.16.0.25:35531->172.19.0.8:443,15,52,172.16.0.25,35531,172.19.0.8,443,15,6,9,13702,2988,10714,913.4666666666667,86,1294,540.2475811041535,291867.4488888889,0.5914256106088382,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.4444444444443,374,1294,288.65785633634044,83323.35802469136,0.24247906543093747,0.0010719980512346541,0.0,0.00923609733581543,0.0024026839382145933,5.772890106954388e-06,0.002968597412109375,0.0,0.012081146240234375,0.004613121175625378,2.1280886981003276e-05,0.0007214844226837158,2.288818359375e-05,0.0030431747436523438,0.001208800779369449,1.4611993242041876e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.015007972717285156
SCAN2_HTTP3.pcap,172.16.0.35:38230->172.19.0.8:443,15,53,172.16.0.35,38230,172.19.0.8,443,15,6,9,13706,2988,10718,913.7333333333333,86,1294,539.9821560837811,291580.7288888889,0.5909625230743263,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.888888888889,378,1294,287.4007826651542,82599.20987654322,0.24133299533368052,0.0010592085974557059,9.5367431640625e-07,0.008401870727539062,0.002242420446206798,5.028449457566294e-06,0.0029335975646972655,9.5367431640625e-07,0.01190495491027832,0.0045435825212954365,2.0644142127821394e-05,0.0008033812046051025,2.5033950805664062e-05,0.0036928653717041016,0.001366696276805441,1.8678587130338542e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.014828920364379883
SCAN2_HTTP3.pcap,172.16.0.25:49542->172.19.0.8:443,15,60,172.16.0.25,49542,172.19.0.8,443,15,6,9,13705,2988,10717,913.6666666666666,86,1294,540.0483517447509,291652.2222222222,0.5910780938468635,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.7777777777778,377,1294,287.71505107881296,82779.95061728395,0.24161943264993158,0.0011372906821114676,0.0,0.009079933166503906,0.0024388322456309576,5.947902722329339e-06,0.003157186508178711,0.0,0.012916088104248047,0.004944838749496594,2.445143025852304e-05,0.0008552670478820801,2.5033950805664062e-05,0.004018068313598633,0.00147100353570596,2.1638514020594357e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.015922069549560547
SCAN2_HTTP3.pcap,172.16.0.35:51333->172.19.0.8:443,15,54,172.16.0.35,51333,172.19.0.8,443,15,6,9,13698,2988,10710,913.2,86,1294,540.5147176534604,292156.16000000003,0.5918908428093083,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.0,370,1294,289.91493005132844,84050.66666666667,0.2436259916397718,0.0010546445846557617,1.1920928955078125e-06,0.008589982986450195,0.0022811270059102957,5.203540417093271e-06,0.0029211997985839843,1.1920928955078125e-06,0.011963844299316406,0.004572110201744917,2.0904191696899943e-05,0.0007718801498413086,1.5974044799804688e-05,0.0035660266876220703,0.0013235785354940128,1.7518601396204758e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.014765024185180664
SCAN2_HTTP3.pcap,172.16.0.25:41895->172.19.0.8:443,15,57,172.16.0.25,41895,172.19.0.8,443,15,7,8,12498,3074,9424,833.2,86,1294,566.8997795025149,321375.36000000004,0.6803885975786305,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1178.0,376,1294,303.128685544605,91887.0,0.2573248603944015,0.001038057463509696,0.0,0.008754968643188477,0.0023048988891651934,5.312558889274942e-06,0.002420504887898763,0.0,0.011888980865478516,0.004282614202892141,1.834078441081349e-05,0.0008254051208496094,2.6941299438476562e-05,0.0033109188079833984,0.0012829299089168265,1.6459091511933366e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9967916319816366,1.6879430945989,0.014532804489135742
SCAN2_HTTP3.pcap,172.16.0.35:34796->172.19.0.8:443,15,50,172.16.0.35,34796,172.19.0.8,443,15,6,9,13701,2988,10713,913.4,86,1294,540.3142048845283,291939.44,0.5915417176314083,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.3333333333333,373,1294,288.9721247610034,83504.88888888889,0.24276571668524508,0.0010565008435930525,0.0,0.00873708724975586,0.002306148348433082,5.318320204980632e-06,0.002923393249511719,0.0,0.012003898620605469,0.00458985606771529,2.106677872234286e-05,0.0007567405700683594,2.5033950805664062e-05,0.0034308433532714844,0.0012857822845036338,1.6532360831433834e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.014791011810302734
SCAN2_HTTP3.pcap,172.16.0.25:41154->172.19.0.8:443,15,57,172.16.0.25,41154,172.19.0.8,443,15,6,9,13710,2988,10722,914.0,86,1294,539.718445117452,291296.0,0.5905015810913041,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1191.3333333333333,382,1294,286.143709038347,81878.2222222222,0.24018778039033048,0.000997577394757952,0.0,0.008852005004882812,0.002360165568036927,5.570381508547069e-06,0.0027595996856689454,0.0,0.009212017059326172,0.003516937652018211,1.2368850448183367e-05,0.0006392598152160645,2.7894973754882812e-05,0.0043430328369140625,0.0014100877238524046,1.988347388959255e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.013966083526611328
SCAN2_HTTP3.pcap,172.16.0.35:42598->172.19.0.8:443,15,50,172.16.0.35,42598,172.19.0.8,443,15,6,9,13700,2988,10712,913.3333333333334,86,1294,540.3809355959512,292011.55555555556,0.5916579586816983,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1190.2222222222222,372,1294,289.2863931883949,83686.61728395062,0.24305242146149686,0.0011002847126552037,0.0,0.008207082748413086,0.002262018014824288,5.116725499389611e-06,0.0030588150024414063,0.0,0.012281179428100586,0.004685768416990238,2.1956425657663205e-05,0.0008996129035949707,2.47955322265625e-05,0.004248142242431641,0.0015521195248664418,2.4090750194716293e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9709505944546686,1.5589385323502771,0.015403985977172852
SCAN2_HTTP3.pcap,172.16.0.25:56142->172.19.0.8:443,15,57,172.16.0.25,56142,172.19.0.8,443,15,7,8,12502,3074,9428,833.4666666666667,86,1294,566.6855526264593,321132.5155555555,0.6799138769314421,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1178.5,380,1294,301.80581505332196,91086.75,0.25609318205627657,0.0010373422077723912,0.0,0.008679866790771484,0.00228455248955771,5.21918007754433e-06,0.0024204651514689126,0.0,0.01178288459777832,0.004238457841631216,1.796452487528515e-05,0.0008318764822823661,2.5033950805664062e-05,0.003270864486694336,0.0012884107393626762,1.6600022333050777e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9967916319816366,1.6879430945989,0.014522790908813477
SCAN2_HTTP3.pcap,172.16.0.35:39350->172.19.0.8:443,15,57,172.16.0.35,39350,172.19.0.8,443,15,7,8,12504,3074,9430,833.6,86,1294,566.5790677390049,321011.83999999997,0.6796773845237583,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1178.75,382,1294,301.14437982469474,90687.9375,0.2554777347399319,0.001051783561706543,0.0,0.008687019348144531,0.002296733165101722,5.274983231678172e-06,0.0024505058924357095,0.0,0.011951923370361328,0.004300269344617787,1.849231643625949e-05,0.0008625643593924386,2.6941299438476562e-05,0.0034279823303222656,0.0013270008163447102,1.7609311665795274e-06,9,6,0.6,0.4,0,0.0,1.0,2,4,9,0,0,0.13333333333333333,0.26666666666666666,0.0,0.6,0.0,0.9967916319816366,1.6879430945989,0.014724969863891602
