file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,15,172.19.0.39,33326,172.19.0.8,443,15,8,7,9277,1114,8163,618.4666666666667,131,1292,553.9130938654145,306819.7155555555,0.8956231980145755,139.25,131,142,4.763139720814412,22.6875,0.034205671244627735,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,0.015706215585981096,0.0,0.12543201446533203,0.03449941246730944,0.0011902094605895461,0.031279291425432475,0.0,0.12543201446533203,0.04356582211648805,0.0018979808566854796,0.00024100144704182944,2.5987625122070312e-05,0.001280069351196289,0.00046472034681829675,2.1596500074691804e-07,9,6,0.6,0.4,0,0.0,1.0,9,6,0,0,0,0.0,0.4,0.0,0.6,0.0,0.9967916319816366,1.7055872616982601,0.21988701820373535
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,15,172.19.0.8,443,172.19.0.31,48486,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.0008176394871303014,0.0,0.009334087371826172,0.002399435814189701,5.7572922264161925e-06,0.0009539127349853516,2.288818359375e-05,0.011013031005859375,0.0030329439888758833,9.198749239658355e-06,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,13,2,0,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.011446952819824219
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,15,172.19.0.8,443,172.19.0.39,42169,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.0008094310760498047,1.9073486328125e-05,0.009751081466674805,0.00249910251609508,6.245513385952758e-06,0.0009443362553914388,2.384185791015625e-05,0.011001110076904297,0.003032238667224358,9.19447133501055e-06,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,13,2,0,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.011332035064697266
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,15,172.19.0.8,443,172.19.0.30,46188,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.001130155154636928,0.0,0.014198780059814453,0.003637710519968648,1.3232937827090574e-05,0.001318514347076416,2.002716064453125e-05,0.01543283462524414,0.00425563368489678,1.811041806002815e-05,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,13,2,0,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.015822172164916992
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,15,172.19.0.8,443,172.19.0.31,43212,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.0008666345051356725,0.0,0.01057887077331543,0.0027125816665723307,7.358099297824323e-06,0.0010110735893249512,2.3126602172851562e-05,0.01184701919555664,0.003267160900672619,1.0674340350883918e-05,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,13,2,0,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.012132883071899414
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,15,172.19.0.39,50179,172.19.0.8,443,15,6,9,9434,2340,7094,628.9333333333333,68,1399,563.5826430573919,317625.3955555556,0.8960928180899809,390.0,131,1399,461.0271141700887,212546.0,1.18212080556433,788.2222222222222,68,1294,569.4259834405907,324245.95061728393,0.7224180787940959,0.02024407046181815,9.5367431640625e-07,0.16842007637023926,0.045031813685522615,0.002027864243807622,0.05661964416503906,9.5367431640625e-07,0.16842007637023926,0.06420981634007346,0.004122900514425964,0.03321772813796997,2.6941299438476562e-05,0.19031000137329102,0.0638663353966297,0.004078908796994796,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,7,7,1,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9709505944546686,2.866247897312731,0.2834169864654541
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,15,172.19.0.8,443,172.19.0.30,47944,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.0011318581444876535,0.0,0.014275074005126953,0.0036584830290760273,1.3384498074037303e-05,0.001320501168568929,2.193450927734375e-05,0.01551198959350586,0.004278900327537729,1.830898801300249e-05,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,13,2,0,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.01584601402282715
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,15,172.19.0.31,43027,172.19.0.8,443,15,7,8,7803,2554,5249,520.2,68,1399,509.31027871033587,259396.96000000002,0.9790662797199843,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,656.125,68,1294,534.2367072515702,285408.859375,0.8142300739212349,0.009091360228402274,9.5367431640625e-07,0.046339988708496094,0.015589423859940586,0.0002430301362848848,0.02120232582092285,9.5367431640625e-07,0.059706926345825195,0.02275443619097254,0.0005177643663690409,0.016284431729997908,3.3855438232421875e-05,0.0627279281616211,0.024670742933391582,0.0006086455568854906,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,7,7,1,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9967916319816366,3.189898095464287,0.12727904319763184
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,15,172.19.0.30,54964,172.19.0.8,443,15,7,8,7808,2554,5254,520.5333333333333,68,1399,509.03933923508197,259121.04888888888,0.9779188125673962,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,656.75,68,1294,533.5929511341019,284721.4375,0.8124749922102807,0.008304289409092494,0.0,0.0555880069732666,0.015661354075948167,0.0002452780114922183,0.01936670144399007,0.0,0.0555880069732666,0.0209825345986528,0.0004402667581836619,0.015398434230259486,2.09808349609375e-05,0.07599091529846191,0.02659869602462973,0.0007074906302106534,7,8,0.4666666666666667,0.5333333333333333,0,0.0,1.0,7,7,1,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.9967916319816366,3.189898095464287,0.11626005172729492
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,15,172.19.0.8,443,172.19.0.39,58984,15,13,2,16199,15915,284,1079.9333333333334,142,1292,427.90785093158655,183105.1288888889,0.3962354320620901,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,142.0,142,142,0.0,0.0,0.0,0.000855496951511928,0.0,0.010389089584350586,0.002662966656106629,7.091391411535723e-06,0.000998079776763916,2.4080276489257812e-05,0.01164698600769043,0.0032107705280891336,1.0309047384045774e-05,0.0,0.0,0.0,0.0,0.0,13,2,0.8666666666666667,0.13333333333333333,0,0.0,1.0,13,2,0,0,0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.0,0.5665095065529053,0.9055872616982603,0.011976957321166992
