file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_56.pcap,172.16.0.42:46201->172.19.0.8:443,15,2570,172.16.0.42,46201,172.19.0.8,443,15,3,12,6500,2686,3814,433.3333333333333,94,1294,523.7432789279708,274307.0222222222,1.208638335987625,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,317.8333333333333,94,1294,443.5256161962037,196714.97222222222,1.3954660184463672,0.1039024932043893,0.0,0.7363150119781494,0.20320317506635033,0.041291530357045816,0.0091094970703125,0.0,0.018218994140625,0.0091094970703125,8.298293687403202e-05,0.13121962547302246,1.9073486328125e-05,0.7363150119781494,0.22150199174475607,0.04906313234689399,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,1.4546349048614502
recording_56.pcap,172.16.0.43:45520->172.19.0.8:443,15,2521,172.16.0.43,45520,172.19.0.8,443,15,3,12,6496,2686,3810,433.06666666666666,94,1294,523.771383546507,274336.4622222221,1.2094474681646559,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,317.5,94,1294,443.4802701361133,196674.75,1.3967882523972073,0.05891413348061698,0.0,0.41597604751586914,0.1143457930035895,0.013074960377619738,0.0046234130859375,0.0,0.009246826171875,0.0046234130859375,2.1375948563218117e-05,0.0742503512989391,1.6927719116210938e-05,0.41597604751586914,0.12465707832857857,0.015539387177417374,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,0.8247978687286377
recording_56.pcap,172.16.0.36:50955->172.19.0.8:443,15,2538,172.16.0.36,50955,172.19.0.8,443,15,3,12,6502,2686,3816,433.46666666666664,94,1294,523.7299388892036,274293.0488888889,1.2082357864254158,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,318.0,94,1294,443.5493208201316,196736.0,1.3948091849689672,0.058935727391924174,9.5367431640625e-07,0.4161410331726074,0.11433694811882633,0.013072937705127184,0.004775047302246094,9.5367431640625e-07,0.009549140930175781,0.0047740936279296875,2.2791969968238845e-05,0.0742306492545388,1.811981201171875e-05,0.4161410331726074,0.12466828514309326,0.01554218132051961,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,0.8251001834869385
recording_56.pcap,172.16.0.41:51341->172.19.0.8:443,15,2457,172.16.0.41,51341,172.19.0.8,443,15,3,12,6502,2686,3816,433.46666666666664,94,1294,523.7299388892036,274293.0488888889,1.2082357864254158,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,318.0,94,1294,443.5493208201316,196736.0,1.3948091849689672,0.10317764963422503,0.0,0.7362821102142334,0.20239823305741006,0.04096504474476168,0.004756450653076172,0.0,0.009512901306152344,0.004756450653076172,2.2623822815148742e-05,0.13049691373651678,2.193450927734375e-05,0.7362821102142334,0.22056749738744108,0.04865002090375883,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,1.4444870948791504
recording_56.pcap,172.16.0.44:51696->172.19.0.8:443,15,2543,172.16.0.44,51696,172.19.0.8,443,15,3,12,6498,2686,3812,433.2,94,1294,523.7570938262635,274321.49333333335,1.2090422295158436,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,317.6666666666667,94,1294,443.50259926583925,196694.55555555562,1.3961257059785075,0.09332585334777832,0.0,0.6561398506164551,0.1805558266002777,0.032600406519309545,0.006139993667602539,0.0,0.012279987335205078,0.006139993667602539,3.769952223819928e-05,0.1177509914744984,1.9073486328125e-05,0.6561398506164551,0.19672587484223214,0.038701069832441586,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,1.3065619468688965
recording_56.pcap,172.16.0.34:40508->172.19.0.8:443,15,2554,172.16.0.34,40508,172.19.0.8,443,15,3,12,6496,2686,3810,433.06666666666666,94,1294,523.771383546507,274336.4622222221,1.2094474681646559,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,317.5,94,1294,443.4802701361133,196674.75,1.3967882523972073,0.1199782235281808,5.9604644775390625e-06,0.8478281497955322,0.23276674235149242,0.05418035634492605,0.008630037307739258,5.9604644775390625e-06,0.017254114151000977,0.008624076843261719,7.437470139848301e-05,0.1512404571879994,2.4080276489257812e-05,0.8478281497955322,0.2537375319893511,0.06438273514004698,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,1.6796951293945312
recording_56.pcap,172.16.0.37:40643->172.19.0.8:443,15,2807,172.16.0.37,40643,172.19.0.8,443,15,3,12,6491,2686,3805,432.73333333333335,94,1294,523.8091849349553,274376.0622222222,1.210466457252246,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,317.0833333333333,94,1294,443.4274571135872,196627.90972222222,1.3984571577826668,0.072817291532244,9.5367431640625e-07,0.5117380619049072,0.14139873485040289,0.019993602217294543,0.00586545467376709,9.5367431640625e-07,0.011729955673217773,0.005864500999450684,3.439237197255807e-05,0.09168772263960405,1.5974044799804688e-05,0.5117380619049072,0.1541995351373422,0.023777496636572425,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,1.019442081451416
recording_56.pcap,172.16.0.38:53836->172.19.0.8:443,15,2535,172.16.0.38,53836,172.19.0.8,443,15,3,12,6502,2686,3816,433.46666666666664,94,1294,523.7299388892036,274293.0488888889,1.2082357864254158,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,318.0,94,1294,443.5493208201316,196736.0,1.3948091849689672,0.10359007971627372,0.0,0.736077070236206,0.20231369589216452,0.04093083154554723,0.008893013000488281,0.0,0.017786026000976562,0.008893013000488281,7.908568022685358e-05,0.13084682551297275,2.193450927734375e-05,0.736077070236206,0.22049916625768848,0.04861988232033574,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,1.450261116027832
recording_56.pcap,172.16.0.31:36644->172.19.0.8:443,15,2552,172.16.0.31,36644,172.19.0.8,443,15,3,12,6502,2686,3816,433.46666666666664,94,1294,523.7299388892036,274293.0488888889,1.2082357864254158,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,318.0,94,1294,443.5493208201316,196736.0,1.3948091849689672,0.07430270739964076,0.0,0.5278298854827881,0.1450883675159645,0.021050634388447582,0.006273508071899414,0.0,0.012547016143798828,0.006273508071899414,3.9356903528187104e-05,0.09382800622419878,1.4066696166992188e-05,0.5278298854827881,0.15814159597562677,0.025008764377718373,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,1.0402379035949707
recording_56.pcap,172.16.0.24:37442->172.19.0.8:443,15,2395,172.16.0.24,37442,172.19.0.8,443,15,3,12,6492,2686,3806,432.8,94,1294,523.8013872961137,274367.8933333333,1.2102619854346435,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,317.1666666666667,94,1294,443.43767569098384,196636.97222222216,1.3981219412222297,0.047667350087847025,0.0,0.3363029956817627,0.09232166336402148,0.008523289526299707,0.004565000534057617,0.0,0.009130001068115234,0.004565000534057617,2.083922987594633e-05,0.05992089618336071,1.811981201171875e-05,0.3363029956817627,0.10071289058664555,0.010143086330317637,0,15,0.0,1.0,0,0.0,1.0,2,13,0,0,0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.7219280948873623,1.158938532350277,0.6673429012298584
