file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal4.pcap,172.19.0.30:52232->172.19.0.8:443,4,172.19.0.30,52232,172.19.0.8,443,4,1,3,4344,1399,2945,1086.0,357,1399,423.0655977505143,178984.5,0.38956316551612735,1399.0,1399,1399,0.0,0.0,0.0,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.0028619766235351562,2.3126602172851562e-05,0.008528947830200195,0.004007156162821605,1.605730051323917e-05,0.0,0.0,0.0,0.0,0.0,2.849102020263672e-05,2.3126602172851562e-05,3.3855438232421875e-05,5.364418029785156e-06,2.8776980798284058e-11,0,4,0.0,1.0,0,0.0,1.0,1,3,0,0,0,0.25,0.75,0.0,0.0,0.0,0.8112781244591328,1.5,0.008585929870605469
traffic_record_normal4.pcap,172.19.0.31:58740->172.19.0.8:443,4,172.19.0.31,58740,172.19.0.8,443,4,1,3,4344,1399,2945,1086.0,357,1399,423.0655977505143,178984.5,0.38956316551612735,1399.0,1399,1399,0.0,0.0,0.0,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.006578683853149414,2.7179718017578125e-05,0.01966404914855957,0.00925275333812892,8.561344433625588e-05,0.0,0.0,0.0,0.0,0.0,3.600120544433594e-05,2.7179718017578125e-05,4.482269287109375e-05,8.821487426757812e-06,7.781864042044617e-11,0,4,0.0,1.0,0,0.0,1.0,1,3,0,0,0,0.25,0.75,0.0,0.0,0.0,0.8112781244591328,1.5,0.019736051559448242
traffic_record_normal4.pcap,172.19.0.39:39299->172.19.0.8:443,4,172.19.0.39,39299,172.19.0.8,443,4,1,3,4344,1399,2945,1086.0,357,1399,423.0655977505143,178984.5,0.38956316551612735,1399.0,1399,1399,0.0,0.0,0.0,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.003153642018636068,3.600120544433594e-05,0.009382963180541992,0.0044047959079024255,1.940222699027395e-05,0.0,0.0,0.0,0.0,0.0,3.898143768310547e-05,3.600120544433594e-05,4.1961669921875e-05,2.9802322387695312e-06,8.881784197001252e-12,0,4,0.0,1.0,0,0.0,1.0,1,3,0,0,0,0.25,0.75,0.0,0.0,0.0,0.8112781244591328,1.5,0.009460926055908203
traffic_record_normal4.pcap,172.19.0.39:60481->172.19.0.8:443,4,172.19.0.8,443,172.19.0.39,60481,4,3,1,3137,2995,142,784.25,142,1292,516.5802817568631,266855.1875,0.6586933780769691,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0044549306233723955,3.1948089599609375e-05,0.01328897476196289,0.006246614411506477,3.90201916060404e-05,3.790855407714844e-05,3.1948089599609375e-05,4.38690185546875e-05,5.9604644775390625e-06,3.552713678800501e-11,0.0,0.0,0.0,0.0,0.0,3,1,0.75,0.25,0,0.0,1.0,0,1,0,3,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.5,0.013364791870117188
traffic_record_normal4.pcap,172.19.0.31:41090->172.19.0.8:443,4,172.19.0.8,443,172.19.0.31,41090,4,3,1,3137,2995,142,784.25,142,1292,516.5802817568631,266855.1875,0.6586933780769691,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.003283341725667318,1.6927719116210938e-05,0.009799957275390625,0.004607947799050672,2.1233182918775932e-05,2.5033950805664062e-05,1.6927719116210938e-05,3.314018249511719e-05,8.106231689453125e-06,6.571099220309407e-11,0.0,0.0,0.0,0.0,0.0,3,1,0.75,0.25,0,0.0,1.0,0,1,0,3,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.5,0.009850025177001953
traffic_record_normal4.pcap,172.19.0.30:42789->172.19.0.8:443,4,172.19.0.8,443,172.19.0.30,42789,4,3,1,3137,2995,142,784.25,142,1292,516.5802817568631,266855.1875,0.6586933780769691,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.003560304641723633,2.384185791015625e-05,0.010616064071655273,0.004989180261250192,2.489191967924853e-05,3.24249267578125e-05,2.384185791015625e-05,4.100799560546875e-05,8.58306884765625e-06,7.366907084360719e-11,0.0,0.0,0.0,0.0,0.0,3,1,0.75,0.25,0,0.0,1.0,0,1,0,3,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.5,0.010680913925170898
traffic_record_normal4.pcap,172.19.0.30:47406->172.19.0.8:443,4,172.19.0.8,443,172.19.0.30,47406,4,3,1,3137,2995,142,784.25,142,1292,516.5802817568631,266855.1875,0.6586933780769691,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.007329384485880534,3.814697265625e-05,0.021899938583374023,0.010302938757400727,0.00010615054703875001,4.410743713378906e-05,3.814697265625e-05,5.0067901611328125e-05,5.9604644775390625e-06,3.552713678800501e-11,0.0,0.0,0.0,0.0,0.0,3,1,0.75,0.25,0,0.0,1.0,0,1,0,3,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.5,0.0219881534576416
traffic_record_normal4.pcap,172.19.0.39:57834->172.19.0.8:443,4,172.19.0.39,57834,172.19.0.8,443,4,1,3,4344,1399,2945,1086.0,357,1399,423.0655977505143,178984.5,0.38956316551612735,1399.0,1399,1399,0.0,0.0,0.0,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.0029719670613606772,3.0040740966796875e-05,0.008841991424560547,0.004150737872052413,1.7228624882490192e-05,0.0,0.0,0.0,0.0,0.0,3.695487976074219e-05,3.0040740966796875e-05,4.38690185546875e-05,6.9141387939453125e-06,4.780531526193954e-11,0,4,0.0,1.0,0,0.0,1.0,1,3,0,0,0,0.25,0.75,0.0,0.0,0.0,0.8112781244591328,1.5,0.008915901184082031
traffic_record_normal4.pcap,172.19.0.31:47614->172.19.0.8:443,4,172.19.0.31,47614,172.19.0.8,443,4,1,3,4344,1399,2945,1086.0,357,1399,423.0655977505143,178984.5,0.38956316551612735,1399.0,1399,1399,0.0,0.0,0.0,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.004386027654012044,3.0994415283203125e-05,0.013075113296508789,0.006144117350541694,3.775017801722748e-05,0.0,0.0,0.0,0.0,0.0,4.1484832763671875e-05,3.0994415283203125e-05,5.1975250244140625e-05,1.049041748046875e-05,1.1004885891452432e-10,0,4,0.0,1.0,0,0.0,1.0,1,3,0,0,0,0.25,0.75,0.0,0.0,0.0,0.8112781244591328,1.5,0.013158082962036133
traffic_record_normal4.pcap,172.19.0.30:33158->172.19.0.8:443,4,172.19.0.30,33158,172.19.0.8,443,4,1,3,4344,1399,2945,1086.0,357,1399,423.0655977505143,178984.5,0.38956316551612735,1399.0,1399,1399,0.0,0.0,0.0,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.00527501106262207,3.409385681152344e-05,0.015748977661132812,0.007406213504243573,5.485199847043987e-05,0.0,0.0,0.0,0.0,0.0,3.802776336669922e-05,3.409385681152344e-05,4.1961669921875e-05,3.933906555175781e-06,1.5475620784854982e-11,0,4,0.0,1.0,0,0.0,1.0,1,3,0,0,0,0.25,0.75,0.0,0.0,0.0,0.8112781244591328,1.5,0.01582503318786621
