file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan.pcap,172.16.0.31:35974->172.19.0.8:443,4,172.16.0.31,35974,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.004674990971883138,0.00013113021850585938,0.013581991195678711,0.006298632379892711,3.967276985703292e-05,0.014024972915649414,0.014024972915649414,0.014024972915649414,0.0,0.0,0.00013113021850585938,0.00013113021850585938,0.00013113021850585938,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.014024972915649414
traffic_record_scan.pcap,172.16.0.56:40162->172.19.0.8:443,4,172.16.0.56,40162,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.004685004552205403,0.0001919269561767578,0.013442039489746094,0.006192865233246974,3.83515797971591e-05,0.014055013656616211,0.014055013656616211,0.014055013656616211,0.0,0.0,0.0001919269561767578,0.0001919269561767578,0.0001919269561767578,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.014055013656616211
traffic_record_scan.pcap,172.16.0.30:59670->172.19.0.8:443,4,172.16.0.30,59670,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.00766603151957194,0.00014710426330566406,0.02239990234375,0.010419159070941392,0.00010855887574558031,0.02299809455871582,0.02299809455871582,0.02299809455871582,0.0,0.0,0.00014710426330566406,0.00014710426330566406,0.00014710426330566406,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.02299809455871582
traffic_record_scan.pcap,172.16.0.43:45448->172.19.0.8:443,4,172.16.0.43,45448,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.003610690434773763,0.0001289844512939453,0.010128021240234375,0.004612045657588071,2.1270965147676983e-05,0.010832071304321289,0.010832071304321289,0.010832071304321289,0.0,0.0,0.0001289844512939453,0.0001289844512939453,0.0001289844512939453,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.010832071304321289
traffic_record_scan.pcap,172.16.0.33:58329->172.19.0.8:443,4,172.16.0.33,58329,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.006107727686564128,0.00012803077697753906,0.017786026000976562,0.00825860126619536,6.82044948740036e-05,0.018323183059692383,0.018323183059692383,0.018323183059692383,0.0,0.0,0.00012803077697753906,0.00012803077697753906,0.00012803077697753906,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.018323183059692383
traffic_record_scan.pcap,172.16.0.54:41512->172.19.0.8:443,4,172.16.0.54,41512,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.00617067019144694,0.00014090538024902344,0.017831087112426758,0.00824676966314335,6.800920987694149e-05,0.01851201057434082,0.01851201057434082,0.01851201057434082,0.0,0.0,0.00014090538024902344,0.00014090538024902344,0.00014090538024902344,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.01851201057434082
traffic_record_scan.pcap,172.16.0.36:38412->172.19.0.8:443,4,172.16.0.36,38412,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.00679628054300944,0.00017404556274414062,0.01982283592224121,0.00921159524647531,8.485348698488652e-05,0.02038884162902832,0.02038884162902832,0.02038884162902832,0.0,0.0,0.00017404556274414062,0.00017404556274414062,0.00017404556274414062,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.02038884162902832
traffic_record_scan.pcap,172.16.0.53:37943->172.19.0.8:443,4,172.16.0.53,37943,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.00991670290629069,0.0001049041748046875,0.029203176498413086,0.013638290724789039,0.00018600297389386673,0.02975010871887207,0.02975010871887207,0.02975010871887207,0.0,0.0,0.0001049041748046875,0.0001049041748046875,0.0001049041748046875,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.02975010871887207
traffic_record_scan.pcap,172.16.0.34:34155->172.19.0.8:443,4,172.16.0.34,34155,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.013183355331420898,9.989738464355469e-05,0.03909015655517578,0.01831918260814279,0.0003355924514304813,0.039550065994262695,0.039550065994262695,0.039550065994262695,0.0,0.0,9.989738464355469e-05,9.989738464355469e-05,9.989738464355469e-05,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.039550065994262695
traffic_record_scan.pcap,172.16.0.49:57747->172.19.0.8:443,4,172.16.0.49,57747,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.015501737594604492,0.0001239776611328125,0.045893192291259766,0.021490517673246678,0.00046184234986412775,0.04650521278381348,0.04650521278381348,0.04650521278381348,0.0,0.0,0.0001239776611328125,0.0001239776611328125,0.0001239776611328125,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.04650521278381348
traffic_record_scan.pcap,172.16.0.39:52756->172.19.0.8:443,4,172.16.0.39,52756,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.017925341924031574,0.0001010894775390625,0.05317497253417969,0.024925784759124374,0.0006212947458581969,0.05377602577209473,0.05377602577209473,0.05377602577209473,0.0,0.0,0.0001010894775390625,0.0001010894775390625,0.0001010894775390625,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.05377602577209473
traffic_record_scan.pcap,172.16.0.35:40271->172.19.0.8:443,4,172.16.0.35,40271,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.019191662470499676,0.00010395050048828125,0.05695700645446777,0.026704655599890766,0.0007131386307087773,0.05757498741149902,0.05757498741149902,0.05757498741149902,0.0,0.0,0.00010395050048828125,0.00010395050048828125,0.00010395050048828125,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.05757498741149902
traffic_record_scan.pcap,172.16.0.37:52181->172.19.0.8:443,4,172.16.0.37,52181,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.012815316518147787,0.00010204315185546875,0.037918806076049805,0.01775133764860741,0.0003151099883148668,0.03844594955444336,0.03844594955444336,0.03844594955444336,0.0,0.0,0.00010204315185546875,0.00010204315185546875,0.00010204315185546875,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.03844594955444336
traffic_record_scan.pcap,172.16.0.31:60870->172.19.0.8:443,4,172.16.0.31,60870,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.006408373514811198,0.0001049041748046875,0.018819093704223633,0.008776070006516982,7.701940475928696e-05,0.019225120544433594,0.019225120544433594,0.019225120544433594,0.0,0.0,0.0001049041748046875,0.0001049041748046875,0.0001049041748046875,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.019225120544433594
traffic_record_scan.pcap,172.16.0.56:36107->172.19.0.8:443,4,172.16.0.56,36107,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0052729447682698565,9.894371032714844e-05,0.015316009521484375,0.007102610267910103,5.0447072617822014e-05,0.01581883430480957,0.01581883430480957,0.01581883430480957,0.0,0.0,9.894371032714844e-05,9.894371032714844e-05,9.894371032714844e-05,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.01581883430480957
traffic_record_scan.pcap,172.16.0.30:56623->172.19.0.8:443,4,172.16.0.30,56623,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.01002065340677897,0.00010180473327636719,0.02946305274963379,0.013748799566587682,0.00018902948952220162,0.030061960220336914,0.030061960220336914,0.030061960220336914,0.0,0.0,0.00010180473327636719,0.00010180473327636719,0.00010180473327636719,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.030061960220336914
traffic_record_scan.pcap,172.16.0.43:52577->172.19.0.8:443,4,172.16.0.43,52577,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0066013336181640625,0.00010085105895996094,0.019237041473388672,0.008936038942358289,7.985279197934385e-05,0.019804000854492188,0.019804000854492188,0.019804000854492188,0.0,0.0,0.00010085105895996094,0.00010085105895996094,0.00010085105895996094,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.019804000854492188
traffic_record_scan.pcap,172.16.0.33:50225->172.19.0.8:443,4,172.16.0.33,50225,172.19.0.8,443,4,2,2,5176,2588,2588,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.012301286061604818,0.00011897087097167969,0.03637194633483887,0.017020950210415987,0.00028971274606546,0.03690385818481445,0.03690385818481445,0.03690385818481445,0.0,0.0,0.00011897087097167969,0.00011897087097167969,0.00011897087097167969,0.0,0.0,0,4,0.0,1.0,0,0.0,1.0,2,2,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.03690385818481445
