file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan.pcap,172.16.0.31:35974->172.19.0.8:443,5,172.16.0.31,35974,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0035062432289123535,0.0,0.013581991195678711,0.00581828937514048,3.3852491252872596e-05,0.007012486457824707,0.0,0.014024972915649414,0.007012486457824707,4.917496632117491e-05,0.00013113021850585938,0.00013113021850585938,0.00013113021850585938,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.014024972915649414
traffic_record_scan.pcap,172.16.0.56:40162->172.19.0.8:443,5,172.16.0.56,40162,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0035137534141540527,0.0,0.013442039489746094,0.005734036321216415,3.287917253302908e-05,0.0070275068283081055,0.0,0.014055013656616211,0.0070275068283081055,4.938585222191705e-05,0.0001919269561767578,0.0001919269561767578,0.0001919269561767578,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.014055013656616211
traffic_record_scan.pcap,172.16.0.30:59670->172.19.0.8:443,5,172.16.0.30,59670,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.005749523639678955,0.0,0.02239990234375,0.009614476801691342,9.243816417026096e-05,0.01149904727935791,0.0,0.02299809455871582,0.01149904727935791,0.00013222808833290856,0.00014710426330566406,0.00014710426330566406,0.00014710426330566406,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.02299809455871582
traffic_record_scan.pcap,172.16.0.43:45448->172.19.0.8:443,5,172.16.0.43,45448,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0027080178260803223,0.0,0.010128021240234375,0.00428925137713028,1.8397677376214006e-05,0.0054160356521606445,0.0,0.010832071304321289,0.0054160356521606445,2.9333442185475178e-05,0.0001289844512939453,0.0001289844512939453,0.0001289844512939453,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.010832071304321289
traffic_record_scan.pcap,172.16.0.33:58329->172.19.0.8:443,5,172.16.0.33,58329,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.004591763019561768,4.38690185546875e-05,0.017786026000976562,0.007618911849490151,5.8047817770301435e-05,0.009183526039123535,4.38690185546875e-05,0.018323183059692383,0.009139657020568848,8.353333045363343e-05,0.00012803077697753906,0.00012803077697753906,0.00012803077697753906,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.01836705207824707
traffic_record_scan.pcap,172.16.0.54:41512->172.19.0.8:443,5,172.16.0.54,41512,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.004633784294128418,2.3126602172851562e-05,0.017831087112426758,0.007621873929148645,5.8092962191835795e-05,0.009267568588256836,2.3126602172851562e-05,0.01851201057434082,0.009244441986083984,8.54597076340724e-05,0.00014090538024902344,0.00014090538024902344,0.00014090538024902344,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.018535137176513672
traffic_record_scan.pcap,172.16.0.36:38412->172.19.0.8:443,5,172.16.0.36,38412,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.005108952522277832,4.696846008300781e-05,0.01982283592224121,0.008495960380516322,7.218134278730304e-05,0.010217905044555664,4.696846008300781e-05,0.02038884162902832,0.010170936584472656,0.0001034479510053643,0.00017404556274414062,0.00017404556274414062,0.00017404556274414062,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.020435810089111328
traffic_record_scan.pcap,172.16.0.53:37943->172.19.0.8:443,5,172.16.0.53,37943,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.007445275783538818,3.0994415283203125e-05,0.029203176498413086,0.012562885277260984,0.00015782608648962082,0.014890551567077637,3.0994415283203125e-05,0.02975010871887207,0.014859557151794434,0.0002208064387474451,0.0001049041748046875,0.0001049041748046875,0.0001049041748046875,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.029781103134155273
traffic_record_scan.pcap,172.16.0.34:34155->172.19.0.8:443,5,172.16.0.34,34155,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.009894251823425293,2.6941299438476562e-05,0.03909015655517578,0.01685671807416224,0.00028414894423178794,0.019788503646850586,2.6941299438476562e-05,0.039550065994262695,0.01976156234741211,0.000390519346410656,9.989738464355469e-05,9.989738464355469e-05,9.989738464355469e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.03957700729370117
traffic_record_scan.pcap,172.16.0.49:57747->172.19.0.8:443,5,172.16.0.49,57747,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.011634290218353271,3.1948089599609375e-05,0.045893192291259766,0.019780121587652418,0.00039125321002231317,0.023268580436706543,3.1948089599609375e-05,0.04650521278381348,0.023236632347106934,0.0005399410828346163,0.0001239776611328125,0.0001239776611328125,0.0001239776611328125,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.046537160873413086
