file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_10.pcap,172.16.0.44:43016->172.19.0.8:443,5,858,172.16.0.44,43016,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0025047659873962402,0.0,0.009519100189208984,0.004052403311560332,1.6421972599545143e-05,0.0050095319747924805,0.0,0.010019063949584961,0.0050095319747924805,2.509541060646825e-05,9.989738464355469e-05,9.989738464355469e-05,9.989738464355469e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.010019063949584961
recording_10.pcap,172.16.0.26:43619->172.19.0.8:443,5,802,172.16.0.26,43619,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0047765374183654785,0.0,0.018622159957885742,0.007995032840155862,6.392055011517073e-05,0.009553074836730957,0.0,0.019106149673461914,0.009553074836730957,9.12612388361822e-05,9.799003601074219e-05,9.799003601074219e-05,9.799003601074219e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.019106149673461914
recording_10.pcap,172.16.0.42:43289->172.19.0.8:443,5,860,172.16.0.42,43289,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.007045745849609375,0.0,0.027642011642456055,0.011892186173820329,0.00014142409199280337,0.01409149169921875,0.0,0.0281829833984375,0.01409149169921875,0.00019857013830915093,0.00013017654418945312,0.00013017654418945312,0.00013017654418945312,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.0281829833984375
recording_10.pcap,172.16.0.28:44506->172.19.0.8:443,5,850,172.16.0.28,44506,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.009976029396057129,0.0,0.03648519515991211,0.015362260877118377,0.00023599905925664189,0.019952058792114258,0.0,0.039904117584228516,0.019952058792114258,0.00039808465004398386,0.00011777877807617188,0.00011777877807617188,0.00011777877807617188,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.039904117584228516
recording_10.pcap,172.16.0.33:44773->172.19.0.8:443,5,862,172.16.0.33,44773,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.011472046375274658,0.0,0.04534602165222168,0.019557849076990062,0.000382509460518321,0.022944092750549316,0.0,0.04588818550109863,0.022944092750549316,0.0005264313921458097,9.703636169433594e-05,9.703636169433594e-05,9.703636169433594e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.04588818550109863
recording_10.pcap,172.16.0.27:37736->172.19.0.8:443,5,869,172.16.0.27,37736,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.013583540916442871,8.106231689453125e-06,0.05383801460266113,0.023241304160205083,0.0005401582190671661,0.027167081832885742,8.106231689453125e-06,0.05432605743408203,0.02715897560119629,0.0007376099557063753,0.00011706352233886719,0.00011706352233886719,0.00011706352233886719,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.054334163665771484
recording_10.pcap,172.16.0.40:55347->172.19.0.8:443,5,848,172.16.0.40,55347,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01579827070236206,0.0,0.06263613700866699,0.02704240850958248,0.000731291857999139,0.03159654140472412,0.0,0.06319308280944824,0.03159654140472412,0.0009983414287404457,9.393692016601562e-05,9.393692016601562e-05,9.393692016601562e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06319308280944824
recording_10.pcap,172.16.0.41:48512->172.19.0.8:443,5,878,172.16.0.41,48512,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.018255531787872314,0.0,0.06931900978088379,0.029517228914658696,0.0008712668028003634,0.03651106357574463,0.0,0.07302212715148926,0.03651106357574463,0.0013330577634320662,9.894371032714844e-05,9.894371032714844e-05,9.894371032714844e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.07302212715148926
recording_10.pcap,172.16.0.36:43962->172.19.0.8:443,5,864,172.16.0.36,43962,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01957547664642334,0.0,0.07783007621765137,0.03363352099800505,0.0011312137347232465,0.03915095329284668,0.0,0.07830190658569336,0.03915095329284668,0.0015327971437386623,0.00013589859008789062,0.00013589859008789062,0.00013589859008789062,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.07830190658569336
recording_10.pcap,172.16.0.32:45174->172.19.0.8:443,5,862,172.16.0.32,45174,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.02180302143096924,4.00543212890625e-05,0.08654999732971191,0.03738210481331525,0.0013974217602736871,0.04360604286193848,4.00543212890625e-05,0.08717203140258789,0.043565988540649414,0.001897995357523996,0.00011491775512695312,0.00011491775512695312,0.00011491775512695312,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.08721208572387695
