file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT2.pcap,172.16.0.49:44959->172.19.0.8:443,5,21,172.16.0.49,44959,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.0031405091285705566,0.0,0.012043952941894531,0.005142102620331483,2.6441219358019907e-05,0.006281018257141113,0.0,0.012562036514282227,0.006281018257141113,3.945119034653999e-05,0.00014710426330566406,0.00014710426330566406,0.00014710426330566406,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.012562036514282227
QUIC_CONNECT2.pcap,172.16.0.39:55885->172.19.0.8:443,5,30,172.16.0.39,55885,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.005682229995727539,4.38690185546875e-05,0.022188901901245117,0.00953104818742535,9.084087955102405e-05,0.011364459991455078,4.38690185546875e-05,0.02268505096435547,0.01132059097290039,0.0001281557799757138,0.000102996826171875,0.000102996826171875,0.000102996826171875,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.022728919982910156
QUIC_CONNECT2.pcap,172.16.0.57:47625->172.19.0.8:443,5,17,172.16.0.57,47625,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.008199512958526611,3.0040740966796875e-05,0.03226900100708008,0.013897037723151569,0.00019312765747869776,0.016399025917053223,3.0040740966796875e-05,0.03276801109313965,0.016368985176086426,0.00026794367569493716,0.0001380443572998047,0.0001380443572998047,0.0001380443572998047,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.032798051834106445
QUIC_CONNECT2.pcap,172.16.0.37:57715->172.19.0.8:443,5,19,172.16.0.37,57715,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.011199474334716797,0.0,0.04065394401550293,0.017083344893749023,0.0002918406727587808,0.022398948669433594,0.0,0.04479789733886719,0.022398948669433594,0.000501712901495921,0.00010395050048828125,0.00010395050048828125,0.00010395050048828125,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.04479789733886719
QUIC_CONNECT2.pcap,172.16.0.60:51136->172.19.0.8:443,5,19,172.16.0.60,51136,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.01242750883102417,0.0,0.04915904998779297,0.021207643859212557,0.000449764158059196,0.02485501766204834,0.0,0.04971003532409668,0.02485501766204834,0.0006177719029807349,9.584426879882812e-05,9.584426879882812e-05,9.584426879882812e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.04971003532409668
QUIC_CONNECT2.pcap,172.16.0.28:36467->172.19.0.8:443,5,29,172.16.0.28,36467,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.014633715152740479,4.1961669921875e-05,0.058049917221069336,0.025066591554196282,0.0006283340121449044,0.029267430305480957,4.1961669921875e-05,0.05849289894104004,0.029225468635559082,0.0008541280169680476,0.00010800361633300781,0.00010800361633300781,0.00010800361633300781,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.058534860610961914
QUIC_CONNECT2.pcap,172.16.0.25:45191->172.19.0.8:443,5,14,172.16.0.25,45191,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.016843736171722412,0.0,0.06685996055603027,0.028877283721508853,0.0008338975151325201,0.033687472343444824,0.0,0.06737494468688965,0.033687472343444824,0.00113484579289036,0.0001010894775390625,0.0001010894775390625,0.0001010894775390625,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06737494468688965
QUIC_CONNECT2.pcap,172.16.0.38:60139->172.19.0.8:443,5,18,172.16.0.38,60139,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.019008755683898926,0.0,0.07549285888671875,0.03261153218887732,0.001063512031706182,0.03801751136779785,0.0,0.0760350227355957,0.03801751136779785,0.0014453311706006389,9.703636169433594e-05,9.703636169433594e-05,9.703636169433594e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.0760350227355957
QUIC_CONNECT2.pcap,172.16.0.24:35158->172.19.0.8:443,5,14,172.16.0.24,35158,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.021342456340789795,2.8848648071289062e-05,0.08469080924987793,0.03657471349629316,0.001337709667335929,0.04268491268157959,2.8848648071289062e-05,0.08534097671508789,0.0426560640335083,0.0018195397988307604,0.00010704994201660156,0.00010704994201660156,0.00010704994201660156,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.08536982536315918
QUIC_CONNECT2.pcap,172.16.0.42:46927->172.19.0.8:443,5,14,172.16.0.42,46927,172.19.0.8,443,5,3,2,5270,2682,2588,1054.0,94,1294,480.0,230400.0,0.45540796963946867,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,1294.0,1294,1294,0.0,0.0,0.0,0.02347797155380249,0.0,0.09335494041442871,0.04034366463684284,0.0016276112763300432,0.04695594310760498,0.0,0.09391188621520996,0.04695594310760498,0.0022048605931246357,0.000225067138671875,0.000225067138671875,0.000225067138671875,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.09391188621520996
