file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_8.pcap,172.16.0.53:57546->172.19.0.8:443,5,53,172.16.0.53,57546,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0054672956466674805,0.0,0.018494129180908203,0.007641745020944678,5.839626696513278e-05,0.010934591293334961,0.0,0.021869182586669922,0.010934591293334961,0.00011956528675227673,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.021869182586669922
traffic_record_scan_8.pcap,172.16.0.33:56545->172.19.0.8:443,5,49,172.16.0.33,56545,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.005700230598449707,1.2874603271484375e-05,0.018742084503173828,0.007703390420016313,5.93422239631991e-05,0.011400461196899414,1.2874603271484375e-05,0.022788047790527344,0.01138758659362793,0.00012967712842737456,3.695487976074219e-05,3.695487976074219e-05,3.695487976074219e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.022800922393798828
traffic_record_scan_8.pcap,172.16.0.43:60430->172.19.0.8:443,5,50,172.16.0.43,60430,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.006318509578704834,0.0,0.016520023345947266,0.006879781009254164,4.7331386735294245e-05,0.012637019157409668,0.0,0.025274038314819336,0.012637019157409668,0.00015969425318473895,3.0040740966796875e-05,3.0040740966796875e-05,3.0040740966796875e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.025274038314819336
traffic_record_scan_8.pcap,172.16.0.31:45695->172.19.0.8:443,5,52,172.16.0.31,45695,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0031805038452148438,0.0,0.009106874465942383,0.00372006184071693,1.3838860098758232e-05,0.0063610076904296875,0.0,0.012722015380859375,0.0063610076904296875,4.046241883770563e-05,2.5987625122070312e-05,2.5987625122070312e-05,2.5987625122070312e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.012722015380859375
traffic_record_scan_8.pcap,172.16.0.37:58346->172.19.0.8:443,5,51,172.16.0.37,58346,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.002312004566192627,9.5367431640625e-07,0.008762121200561523,0.0037279276910329906,1.3897444869570563e-05,0.004624009132385254,9.5367431640625e-07,0.009247064590454102,0.004623055458068848,2.1372641768380163e-05,4.38690185546875e-05,4.38690185546875e-05,4.38690185546875e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.009248018264770508
traffic_record_scan_8.pcap,172.16.0.34:47910->172.19.0.8:443,5,52,172.16.0.34,47910,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0034702420234680176,5.0067901611328125e-06,0.010452985763549805,0.004260126332811031,1.8148676371509964e-05,0.006940484046936035,5.0067901611328125e-06,0.013875961303710938,0.006935477256774902,4.8100844779241925e-05,3.1948089599609375e-05,3.1948089599609375e-05,3.1948089599609375e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.01388096809387207
traffic_record_scan_8.pcap,172.16.0.36:34550->172.19.0.8:443,5,62,172.16.0.36,34550,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01577448844909668,0.0,0.05416607856750488,0.02246174343830414,0.000504529918288199,0.03154897689819336,0.0,0.06309795379638672,0.03154897689819336,0.0009953379433227383,1.5974044799804688e-05,1.5974044799804688e-05,1.5974044799804688e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06309795379638672
traffic_record_scan_8.pcap,172.16.0.49:33718->172.19.0.8:443,5,52,172.16.0.49,33718,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.003027021884918213,0.0,0.008777141571044922,0.0035797597806064905,1.281468008684783e-05,0.006054043769836426,0.0,0.012108087539672852,0.006054043769836426,3.665144596709524e-05,3.3855438232421875e-05,3.3855438232421875e-05,3.3855438232421875e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.012108087539672852
traffic_record_scan_8.pcap,172.16.0.30:51923->172.19.0.8:443,5,52,172.16.0.30,51923,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0029682517051696777,0.0,0.008486032485961914,0.0034645939337107287,1.2003411125505181e-05,0.0059365034103393555,0.0,0.011873006820678711,0.0059365034103393555,3.52420727409708e-05,3.409385681152344e-05,3.409385681152344e-05,3.409385681152344e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.011873006820678711
traffic_record_scan_8.pcap,172.16.0.54:36347->172.19.0.8:443,5,54,172.16.0.54,36347,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0032575130462646484,1.1205673217773438e-05,0.008836984634399414,0.0036353064024604396,1.3215452639769865e-05,0.006515026092529297,1.1205673217773438e-05,0.01301884651184082,0.0065038204193115234,4.229968004665352e-05,3.2901763916015625e-05,3.2901763916015625e-05,3.2901763916015625e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.013030052185058594
