file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_3.pcap,172.16.0.53:40831->172.19.0.8:443,5,1678,172.16.0.53,40831,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.003652513027191162,4.506111145019531e-05,0.014005899429321289,0.005979582665698315,3.575540885591977e-05,0.007305026054382324,4.506111145019531e-05,0.014564990997314453,0.007259964942932129,5.270709097260351e-05,0.00010418891906738281,0.00010418891906738281,0.00010418891906738281,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.014610052108764648
traffic_record_GET_FLOOD_3.pcap,172.16.0.34:38372->172.19.0.8:443,5,1783,172.16.0.34,38372,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.005879521369934082,3.0994415283203125e-05,0.022984981536865234,0.009876775568372577,9.755069562800145e-05,0.011759042739868164,3.0994415283203125e-05,0.023487091064453125,0.011728048324584961,0.0001375471175038001,0.00010704994201660156,0.00010704994201660156,0.00010704994201660156,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.023518085479736328
traffic_record_GET_FLOOD_3.pcap,172.16.0.52:49056->172.19.0.8:443,5,1753,172.16.0.52,49056,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.008148252964019775,0.0,0.03185606002807617,0.013689765373079772,0.00018740967596997393,0.01629650592803955,0.0,0.0325930118560791,0.01629650592803955,0.0002655761054626282,0.00010895729064941406,0.00010895729064941406,0.00010895729064941406,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.0325930118560791
traffic_record_GET_FLOOD_3.pcap,172.16.0.42:45239->172.19.0.8:443,5,1762,172.16.0.42,45239,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.010272026062011719,2.7179718017578125e-05,0.040518999099731445,0.01746383024250907,0.0003049853667391744,0.020544052124023438,2.7179718017578125e-05,0.0410609245300293,0.02051687240600586,0.00042094205332432466,9.393692016601562e-05,9.393692016601562e-05,9.393692016601562e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.041088104248046875
traffic_record_GET_FLOOD_3.pcap,172.16.0.54:49560->172.19.0.8:443,5,1783,172.16.0.54,49560,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.013332486152648926,0.0,0.04937291145324707,0.020866076707456452,0.00043539315716145666,0.02666497230529785,0.0,0.0533299446105957,0.02666497230529785,0.0007110207480423014,9.703636169433594e-05,9.703636169433594e-05,9.703636169433594e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.0533299446105957
traffic_record_GET_FLOOD_3.pcap,172.16.0.29:37729->172.19.0.8:443,5,1647,172.16.0.29,37729,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01460951566696167,0.0,0.05789303779602051,0.024990285039722275,0.000624514346366567,0.02921903133392334,0.0,0.05843806266784668,0.02921903133392334,0.000853751792092794,0.00010395050048828125,0.00010395050048828125,0.00010395050048828125,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.05843806266784668
traffic_record_GET_FLOOD_3.pcap,172.16.0.24:42224->172.19.0.8:443,5,1590,172.16.0.24,42224,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.016598999500274658,2.8848648071289062e-05,0.06575918197631836,0.028383222651778315,0.0008056073281004217,0.033197999000549316,2.8848648071289062e-05,0.06636714935302734,0.03316915035247803,0.0011001925351052932,0.000102996826171875,0.000102996826171875,0.000102996826171875,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06639599800109863
traffic_record_GET_FLOOD_3.pcap,172.16.0.58:50698->172.19.0.8:443,5,1774,172.16.0.58,50698,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01835101842880249,0.0,0.07286190986633301,0.031472301971559695,0.0009905057913890403,0.03670203685760498,0.0,0.07340407371520996,0.03670203685760498,0.0013470395094969945,0.0001010894775390625,0.0001010894775390625,0.0001010894775390625,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.07340407371520996
traffic_record_GET_FLOOD_3.pcap,172.16.0.44:55201->172.19.0.8:443,5,1740,172.16.0.44,55201,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.02049952745437622,2.8133392333984375e-05,0.08132600784301758,0.03511867152218377,0.0012333210894830415,0.04099905490875244,2.8133392333984375e-05,0.0819699764251709,0.04097092151641846,0.0016786164099045209,0.00012302398681640625,0.00012302398681640625,0.00012302398681640625,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.08199810981750488
traffic_record_GET_FLOOD_3.pcap,172.16.0.43:46323->172.19.0.8:443,5,1786,172.16.0.43,46323,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.022670507431030273,2.9087066650390625e-05,0.09012103080749512,0.03894287695589881,0.0015165476656022747,0.04534101486206055,2.9087066650390625e-05,0.0906529426574707,0.045311927795410156,0.0020531708005364635,9.894371032714844e-05,9.894371032714844e-05,9.894371032714844e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.0906820297241211
