file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_6.pcap,172.19.0.27:44491->172.19.0.8:443,5,24420,172.19.0.8,443,172.19.0.27,44491,5,5,0,6460,6460,0,1292.0,1292,1292,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.3020973205566406e-05,2.4080276489257812e-05,5.3882598876953125e-05,1.2190279232112256e-05,1.4860290775686735e-10,3.3020973205566406e-05,2.4080276489257812e-05,5.3882598876953125e-05,1.2190279232112256e-05,1.4860290775686735e-10,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00013208389282226562
normal_traffic_recording_6.pcap,172.19.0.19:36423->172.19.0.8:443,5,2541,172.19.0.19,36423,172.19.0.8,443,5,2,3,4459,1541,2918,891.8,142,1399,540.1112477999324,291720.16,0.6056416772818259,770.5,142,1399,628.5,395012.25,0.8157040882543802,972.6666666666666,330,1294,454.43395804255454,206510.22222222222,0.4672042063494392,0.005515992641448975,3.1948089599609375e-05,0.014605998992919922,0.006044784066133226,3.653941440617814e-05,0.0220639705657959,0.0220639705657959,0.0220639705657959,0.0,0.0,3.695487976074219e-05,3.1948089599609375e-05,4.1961669921875e-05,5.0067901611328125e-06,2.5067947717616335e-11,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.0220639705657959
normal_traffic_recording_6.pcap,172.19.0.21:41659->172.19.0.8:443,5,30605,172.19.0.21,41659,172.19.0.8,443,5,3,2,1756,393,1363,351.2,71,1292,470.9736298350471,221816.15999999997,1.341041087229633,131.0,131,131,0.0,0.0,0.0,681.5,71,1292,610.5,372710.25,0.8958180484225972,3.4523720145225525,0.00019121170043945312,13.764525890350342,5.953732096144183,35.44692587265741,6.904648423194885,0.01935601234436035,13.78994083404541,6.885292410850525,47.40725158291583,13.784073114395142,13.784073114395142,13.784073114395142,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.3709505944546687,13.80948805809021
normal_traffic_recording_6.pcap,172.19.0.22:35280->172.19.0.8:443,5,379,172.19.0.22,35280,172.19.0.8,443,5,2,3,2917,262,2655,583.4,71,1292,578.9841448606344,335222.64,0.9924308276664972,131.0,131,131,0.0,0.0,0.0,885.0,71,1292,575.5849198858497,331298.0,0.6503784405489826,3.071020543575287,3.910064697265625e-05,12.258661031723022,5.3044966244222005,28.13768443850652,12.283883094787598,12.283883094787598,12.283883094787598,0.0,0.0,6.129430055618286,3.910064697265625e-05,12.2588210105896,6.1293909549713135,37.56943347888415,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,12.284082174301147
normal_traffic_recording_6.pcap,172.19.0.24:37018->172.19.0.8:443,5,35747,172.19.0.24,37018,172.19.0.8,443,5,2,3,2917,262,2655,583.4,71,1292,578.9841448606344,335222.64,0.9924308276664972,131.0,131,131,0.0,0.0,0.0,885.0,71,1292,575.5849198858497,331298.0,0.6503784405489826,3.0809959769248962,5.888938903808594e-05,12.298431158065796,5.3216986289433335,28.320476297297354,12.323750019073486,12.323750019073486,12.323750019073486,0.0,0.0,6.149332523345947,5.888938903808594e-05,12.298606157302856,6.149273633956909,37.81356622527761,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,12.323983907699585
normal_traffic_recording_6.pcap,172.19.0.23:55184->172.19.0.8:443,5,427,172.19.0.23,55184,172.19.0.8,443,5,1,4,5501,333,5168,1100.2,333,1292,383.6,147148.96000000002,0.3486638792946737,333.0,333,333,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0001507401466369629,4.100799560546875e-05,0.0004489421844482422,0.00017236767733396082,2.9710616189504435e-08,0.0,0.0,0.0,0.0,0.0,5.133946736653646e-05,4.100799560546875e-05,6.413459777832031e-05,9.600768805179859e-06,9.217476165051468e-11,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0006029605865478516
normal_traffic_recording_6.pcap,172.19.0.37:46239->172.19.0.8:443,5,30092,172.19.0.37,46239,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,3.6813937425613403,0.004787921905517578,14.670379877090454,6.344499578144497,40.25267489707569,7.362787485122681,0.029858112335205078,14.695716857910156,7.332929372787476,53.77185318628932,14.695450067520142,14.695450067520142,14.695450067520142,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,14.725574970245361
normal_traffic_recording_6.pcap,172.19.0.36:56590->172.19.0.8:443,5,29140,172.19.0.36,56590,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,6.528893291950226,0.025468111038208008,15.000766038894653,6.650668970199309,44.23139775117193,13.057786583900452,11.089339017868042,15.026234149932861,1.9684475660324097,3.874785820218918,15.026330947875977,15.026330947875977,15.026330947875977,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,26.115573167800903
normal_traffic_recording_6.pcap,172.19.0.32:40128->172.19.0.8:443,5,2522,172.19.0.32,40128,172.19.0.8,443,5,2,3,4459,1541,2918,891.8,142,1399,540.1112477999324,291720.16,0.6056416772818259,770.5,142,1399,628.5,395012.25,0.8157040882543802,972.6666666666666,330,1294,454.43395804255454,206510.22222222222,0.4672042063494392,0.0050574541091918945,2.9087066650390625e-05,0.014818906784057617,0.006033115900322709,3.639848746672669e-05,0.020229816436767578,0.020229816436767578,0.020229816436767578,0.0,0.0,4.553794860839844e-05,2.9087066650390625e-05,6.198883056640625e-05,1.6450881958007812e-05,2.7063151719630696e-10,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.020229816436767578
normal_traffic_recording_6.pcap,172.19.0.33:40738->172.19.0.8:443,5,86,172.19.0.33,40738,172.19.0.8,443,5,3,2,6785,4197,2588,1357.0,1294,1399,51.43928459844674,2646.0,0.037906620927374166,1399.0,1399,1399,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0042732954025268555,0.0,0.009704113006591797,0.00433443054732907,1.8787288169619387e-05,0.0048520565032958984,0.0,0.009704113006591797,0.0048520565032958984,2.354245231117602e-05,3.910064697265625e-05,3.910064697265625e-05,3.910064697265625e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,0,3,2,0,0,0.6,0.4,0.0,0.0,0.0,0.9709505944546686,0.9709505944546686,0.017093181610107422
