file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_24.pcap,172.19.0.29:55814->172.19.0.8:443,5,10440,172.19.0.29,55814,172.19.0.8,443,5,1,4,5299,131,5168,1059.8,131,1292,464.4,215667.35999999996,0.4381958860162295,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0001157522201538086,5.507469177246094e-05,0.0002560615539550781,8.244259702387795e-05,6.7967818040415295e-09,0.0,0.0,0.0,0.0,0.0,6.898244222005208e-05,5.507469177246094e-05,9.393692016601562e-05,1.7684095307095856e-05,3.1272722683044974e-10,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0004630088806152344
normal_traffic_recording_24.pcap,172.19.0.28:36253->172.19.0.8:443,5,5782,172.19.0.28,36253,172.19.0.8,443,5,2,3,2917,262,2655,583.4,71,1292,578.9841448606344,335222.64,0.9924308276664972,131.0,131,131,0.0,0.0,0.0,885.0,71,1292,575.5849198858497,331298.0,0.6503784405489826,2.3737189769744873,5.3882598876953125e-05,9.467655897140503,4.095701068278636,16.774767240698765,9.494634866714478,9.494634866714478,9.494634866714478,0.0,0.0,4.733948469161987,5.3882598876953125e-05,9.467843055725098,4.73389458656311,22.40975795669152,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,9.49487590789795
normal_traffic_recording_24.pcap,172.19.0.25:57214->172.19.0.8:443,5,37657,172.19.0.25,57214,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,6.044639527797699,0.02852916717529297,15.001040935516357,6.355652270278556,40.394315780696964,12.089279055595398,9.148988008499146,15.02957010269165,2.9402910470962524,8.645311441634377,15.056469917297363,15.056469917297363,15.056469917297363,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,24.178558111190796
normal_traffic_recording_24.pcap,172.19.0.22:50307->172.19.0.8:443,5,37896,172.19.0.22,50307,172.19.0.8,443,5,1,4,5299,131,5168,1059.8,131,1292,464.4,215667.35999999996,0.4381958860162295,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,9.47117805480957e-05,4.887580871582031e-05,0.0001850128173828125,5.4006511860218827e-05,2.9167033233079565e-09,0.0,0.0,0.0,0.0,0.0,6.461143493652344e-05,4.887580871582031e-05,8.702278137207031e-05,1.6273123260954474e-05,2.648145406662176e-10,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0003788471221923828
normal_traffic_recording_24.pcap,172.19.0.21:41441->172.19.0.8:443,5,27640,172.19.0.21,41441,172.19.0.8,443,5,1,4,5299,131,5168,1059.8,131,1292,464.4,215667.35999999996,0.4381958860162295,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0060034990310668945,8.106231689453125e-05,0.023473024368286133,0.010086506804463293,0.0001017376195164843,0.0,0.0,0.0,0.0,0.0,0.00018032391866048178,8.106231689453125e-05,0.00033783912658691406,0.00011263124040269624,1.2685796314649956e-08,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.024013996124267578
normal_traffic_recording_24.pcap,172.19.0.23:52551->172.19.0.8:443,5,23200,172.19.0.23,52551,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,6.123932480812073,0.03259396553039551,15.001252174377441,6.400140956522193,40.96180426335282,12.247864961624146,9.461883783340454,15.033846139907837,2.7859811782836914,7.7616911257509855,15.038839101791382,15.038839101791382,15.038839101791382,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,24.49572992324829
normal_traffic_recording_24.pcap,172.19.0.24:44981->172.19.0.8:443,5,19804,172.19.0.24,44981,172.19.0.8,443,5,2,3,2919,262,2657,583.8,73,1292,578.6305902732762,334813.36,0.9911452385633371,131.0,131,131,0.0,0.0,0.0,885.6666666666666,73,1292,574.6421108442676,330213.5555555555,0.6488243630157331,0.007707715034484863,5.698204040527344e-05,0.025310993194580078,0.01037973206088683,0.00010773883765580194,0.0305938720703125,0.0305938720703125,0.0305938720703125,0.0,0.0,0.0027599334716796875,5.698204040527344e-05,0.0054628849029541016,0.002702951431274414,7.3059464398284035e-06,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,0.030830860137939453
normal_traffic_recording_24.pcap,172.19.0.30:55535->172.19.0.8:443,5,12515,172.19.0.30,55535,172.19.0.8,443,5,2,3,2922,262,2660,584.4,76,1292,578.1019287288358,334201.83999999997,0.9892230128830182,131.0,131,131,0.0,0.0,0.0,886.6666666666666,76,1292,573.2278972818945,328590.2222222222,0.6464976285134149,0.013119757175445557,8.106231689453125e-05,0.038244009017944336,0.01537312249333526,0.0002363328951950905,0.03936004638671875,0.03936004638671875,0.03936004638671875,0.0,0.0,0.007117509841918945,8.106231689453125e-05,0.01415395736694336,0.007036447525024414,4.95115937724222e-05,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,0.05247902870178223
normal_traffic_recording_24.pcap,172.19.0.18:53118->172.19.0.8:443,5,6073,172.19.0.18,53118,172.19.0.8,443,5,2,3,2917,262,2655,583.4,71,1292,578.9841448606344,335222.64,0.9924308276664972,131.0,131,131,0.0,0.0,0.0,885.0,71,1292,575.5849198858497,331298.0,0.6503784405489826,0.47774171829223633,7.390975952148438e-05,1.8768980503082275,0.8078761492902243,0.6526638725920009,1.9057269096374512,1.9057269096374512,1.9057269096374512,0.0,0.0,0.9410690069198608,7.390975952148438e-05,1.8820641040802002,0.9409950971603394,0.8854717728797965,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,1.9109668731689453
normal_traffic_recording_24.pcap,172.19.0.26:50650->172.19.0.8:443,5,6647,172.19.0.26,50650,172.19.0.8,443,5,1,4,5299,131,5168,1059.8,131,1292,464.4,215667.35999999996,0.4381958860162295,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,9.578466415405273e-05,5.412101745605469e-05,0.00019097328186035156,5.5944444575915624e-05,3.1297808789076953e-09,0.0,0.0,0.0,0.0,0.0,6.40551249186198e-05,5.412101745605469e-05,8.106231689453125e-05,1.2082488630469012e-05,1.4598653150541294e-10,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.00038313865661621094
