file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_7.pcap,172.16.0.31:51660->172.19.0.8:443,5,10299,172.16.0.31,51660,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01130223274230957,0.0,0.0398249626159668,0.016600683631792526,0.0002755826970428643,0.0199124813079834,0.0,0.0398249626159668,0.0199124813079834,0.00039650691184078823,0.00016498565673828125,0.00016498565673828125,0.00016498565673828125,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.04520893096923828
traffic_record_GET_FLOOD_7.pcap,172.16.0.46:40018->172.19.0.8:443,5,8274,172.16.0.46,40018,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01524275541305542,5.2928924560546875e-05,0.05896902084350586,0.02525550256010549,0.0006378404095634949,0.029510974884033203,5.2928924560546875e-05,0.05896902084350586,0.029458045959472656,0.0008677764717504033,0.00011420249938964844,0.00011420249938964844,0.00011420249938964844,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06097102165222168
traffic_record_GET_FLOOD_7.pcap,172.16.0.47:44219->172.19.0.8:443,5,7295,172.16.0.47,44219,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.017538011074066162,0.0,0.06958889961242676,0.030051966922324487,0.000903120715900485,0.035076022148132324,0.0,0.07015204429626465,0.035076022148132324,0.0012303273297362693,0.0001461505889892578,0.0001461505889892578,0.0001461505889892578,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.07015204429626465
traffic_record_GET_FLOOD_7.pcap,172.16.0.32:33175->172.19.0.8:443,5,5432,172.16.0.32,33175,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01980423927307129,3.2901763916015625e-05,0.07853007316589355,0.03390583869664559,0.0011496058977229495,0.03960847854614258,3.2901763916015625e-05,0.07918405532836914,0.03957557678222656,0.0015662262776459102,0.00014281272888183594,0.00014281272888183594,0.00014281272888183594,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.07921695709228516
traffic_record_GET_FLOOD_7.pcap,172.16.0.33:49186->172.19.0.8:443,5,7683,172.16.0.33,49186,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.021988987922668457,1.5020370483398438e-05,0.08743596076965332,0.03778608579395148,0.0014277882796278618,0.043977975845336914,1.5020370483398438e-05,0.08794093132019043,0.043962955474853516,0.0019327414540839527,0.00011014938354492188,0.00011014938354492188,0.00011014938354492188,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.08795595169067383
traffic_record_GET_FLOOD_7.pcap,172.16.0.62:33956->172.19.0.8:443,5,4989,172.16.0.62,33956,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.024381518363952637,3.0040740966796875e-05,0.09700894355773926,0.04193161806023505,0.00175826059314943,0.04876303672790527,3.0040740966796875e-05,0.09749603271484375,0.04873299598693848,0.0023749048978629617,0.0001399517059326172,0.0001399517059326172,0.0001399517059326172,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.09752607345581055
traffic_record_GET_FLOOD_7.pcap,172.16.0.30:60130->172.19.0.8:443,5,5222,172.16.0.30,60130,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.026839494705200195,0.0,0.10678887367248535,0.04615912775620609,0.0021306650752137557,0.05367898941040039,0.0,0.10735797882080078,0.05367898941040039,0.0028814339041218773,9.918212890625e-05,9.918212890625e-05,9.918212890625e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.10735797882080078
traffic_record_GET_FLOOD_7.pcap,172.16.0.52:33376->172.19.0.8:443,5,4707,172.16.0.52,33376,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.02925175428390503,3.409385681152344e-05,0.11634588241577148,0.0502840869913189,0.002528489404550527,0.05850350856781006,3.409385681152344e-05,0.1169729232788086,0.058469414710998535,0.003418672456646732,0.0001461505889892578,0.0001461505889892578,0.0001461505889892578,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.11700701713562012
traffic_record_GET_FLOOD_7.pcap,172.16.0.49:52664->172.19.0.8:443,5,6913,172.16.0.49,52664,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0316234827041626,0.0,0.12559294700622559,0.05425404548167696,0.0029435014511278723,0.0632469654083252,0.0,0.1264939308166504,0.0632469654083252,0.004000178633361884,0.00014209747314453125,0.00014209747314453125,0.00014209747314453125,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.1264939308166504
traffic_record_GET_FLOOD_7.pcap,172.16.0.34:46876->172.19.0.8:443,5,10778,172.16.0.34,46876,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.03389173746109009,0.0,0.1350269317626953,0.0583906124345515,0.0034094636204820006,0.06778347492218018,0.0,0.13556694984436035,0.06778347492218018,0.004594599472525829,0.0001361370086669922,0.0001361370086669922,0.0001361370086669922,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.13556694984436035
